CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,215,165,2021-08-02T15:45:18+0000
012002,ALBIZZATE,VARESE,3702,2742,2021-08-02T15:45:18+0000
012003,ANGERA,VARESE,3564,2808,2021-08-02T15:45:18+0000
012004,ARCISATE,VARESE,6898,5223,2021-08-02T15:45:18+0000
012005,ARSAGO SEPRIO,VARESE,3129,2196,2021-08-02T15:45:18+0000
012006,AZZATE,VARESE,3131,2384,2021-08-02T15:45:18+0000
012007,AZZIO,VARESE,483,374,2021-08-02T15:45:18+0000
012008,BARASSO,VARESE,1234,953,2021-08-02T15:45:18+0000
012009,BARDELLO,VARESE,1143,811,2021-08-02T15:45:18+0000
012010,BEDERO VALCUVIA,VARESE,403,307,2021-08-02T15:45:18+0000
012011,BESANO,VARESE,1623,1235,2021-08-02T15:45:18+0000
012012,BESNATE,VARESE,3786,2787,2021-08-02T15:45:18+0000
012013,BESOZZO,VARESE,5886,4350,2021-08-02T15:45:18+0000
012014,BIANDRONNO,VARESE,2316,1701,2021-08-02T15:45:18+0000
012015,BISUSCHIO,VARESE,2915,2203,2021-08-02T15:45:18+0000
012016,BODIO LOMNAGO,VARESE,1700,1280,2021-08-02T15:45:18+0000
012017,BREBBIA,VARESE,2195,1615,2021-08-02T15:45:18+0000
012018,BREGANO,VARESE,568,411,2021-08-02T15:45:18+0000
012019,BRENTA,VARESE,1136,853,2021-08-02T15:45:18+0000
012020,BREZZO DI BEDERO,VARESE,722,547,2021-08-02T15:45:18+0000
012021,BRINZIO,VARESE,607,467,2021-08-02T15:45:18+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,733,555,2021-08-02T15:45:18+0000
012023,BRUNELLO,VARESE,681,505,2021-08-02T15:45:18+0000
012024,BRUSIMPIANO,VARESE,635,460,2021-08-02T15:45:18+0000
012025,BUGUGGIATE,VARESE,2242,1659,2021-08-02T15:45:18+0000
012026,BUSTO ARSIZIO,VARESE,56392,41184,2021-08-02T15:45:18+0000
012027,CADEGLIANO-VICONAGO,VARESE,1299,990,2021-08-02T15:45:18+0000
012029,CAIRATE,VARESE,5222,3762,2021-08-02T15:45:18+0000
012030,CANTELLO,VARESE,3300,2457,2021-08-02T15:45:18+0000
012031,CARAVATE,VARESE,1679,1262,2021-08-02T15:45:18+0000
012032,CARDANO AL CAMPO,VARESE,9778,7061,2021-08-02T15:45:18+0000
012033,CARNAGO,VARESE,4565,3315,2021-08-02T15:45:18+0000
012034,CARONNO PERTUSELLA,VARESE,11368,8551,2021-08-02T15:45:18+0000
012035,CARONNO VARESINO,VARESE,3250,2371,2021-08-02T15:45:18+0000
012036,CASALE LITTA,VARESE,1779,1304,2021-08-02T15:45:18+0000
012037,CASALZUIGNO,VARESE,888,672,2021-08-02T15:45:18+0000
012038,CASCIAGO,VARESE,2697,2048,2021-08-02T15:45:18+0000
012039,CASORATE SEMPIONE,VARESE,3775,2720,2021-08-02T15:45:18+0000
012040,CASSANO MAGNAGO,VARESE,14575,10598,2021-08-02T15:45:18+0000
012041,CASSANO VALCUVIA,VARESE,353,278,2021-08-02T15:45:18+0000
012042,CASTELLANZA,VARESE,9959,7386,2021-08-02T15:45:18+0000
012043,CASTELLO CABIAGLIO,VARESE,313,248,2021-08-02T15:45:18+0000
012044,CASTELSEPRIO,VARESE,941,698,2021-08-02T15:45:18+0000
012045,CASTELVECCANA,VARESE,1210,944,2021-08-02T15:45:18+0000
012046,CASTIGLIONE OLONA,VARESE,5463,3952,2021-08-02T15:45:18+0000
012047,CASTRONNO,VARESE,3610,2610,2021-08-02T15:45:18+0000
012048,CAVARIA CON PREMEZZO,VARESE,3772,2718,2021-08-02T15:45:18+0000
012049,CAZZAGO BRABBIA,VARESE,527,391,2021-08-02T15:45:18+0000
012050,CISLAGO,VARESE,7050,5248,2021-08-02T15:45:18+0000
012051,CITTIGLIO,VARESE,2478,1883,2021-08-02T15:45:18+0000
012052,CLIVIO,VARESE,1303,1021,2021-08-02T15:45:18+0000
012053,COCQUIO-TREVISAGO,VARESE,3132,2461,2021-08-02T15:45:18+0000
012054,COMABBIO,VARESE,789,556,2021-08-02T15:45:18+0000
012055,COMERIO,VARESE,1993,1511,2021-08-02T15:45:18+0000
012056,CREMENAGA,VARESE,428,332,2021-08-02T15:45:18+0000
012057,CROSIO DELLA VALLE,VARESE,439,327,2021-08-02T15:45:18+0000
012058,CUASSO AL MONTE,VARESE,2276,1743,2021-08-02T15:45:18+0000
012059,CUGLIATE-FABIASCO,VARESE,1888,1400,2021-08-02T15:45:18+0000
012060,CUNARDO,VARESE,1767,1306,2021-08-02T15:45:18+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,97,78,2021-08-02T15:45:18+0000
012062,CUVEGLIO,VARESE,2114,1575,2021-08-02T15:45:18+0000
012063,CUVIO,VARESE,1115,852,2021-08-02T15:45:18+0000
012064,DAVERIO,VARESE,2209,1650,2021-08-02T15:45:18+0000
012065,DUMENZA,VARESE,855,648,2021-08-02T15:45:18+0000
012066,DUNO,VARESE,82,67,2021-08-02T15:45:18+0000
012067,FAGNANO OLONA,VARESE,8425,6061,2021-08-02T15:45:18+0000
012068,FERNO,VARESE,4342,3052,2021-08-02T15:45:18+0000
012069,FERRERA DI VARESE,VARESE,413,314,2021-08-02T15:45:18+0000
012070,GALLARATE,VARESE,34096,25069,2021-08-02T15:45:18+0000
012071,GALLIATE LOMBARDO,VARESE,697,523,2021-08-02T15:45:18+0000
012072,GAVIRATE,VARESE,6507,4952,2021-08-02T15:45:18+0000
012073,GAZZADA SCHIANNO,VARESE,3208,2443,2021-08-02T15:45:18+0000
012074,GEMONIO,VARESE,1820,1385,2021-08-02T15:45:18+0000
012075,GERENZANO,VARESE,7306,5385,2021-08-02T15:45:18+0000
012076,GERMIGNAGA,VARESE,2282,1727,2021-08-02T15:45:18+0000
012077,GOLASECCA,VARESE,1706,1215,2021-08-02T15:45:18+0000
012078,GORLA MAGGIORE,VARESE,3543,2635,2021-08-02T15:45:18+0000
012079,GORLA MINORE,VARESE,5550,4041,2021-08-02T15:45:18+0000
012080,GORNATE-OLONA,VARESE,1455,1062,2021-08-02T15:45:18+0000
012081,GRANTOLA,VARESE,803,582,2021-08-02T15:45:18+0000
012082,INARZO,VARESE,747,539,2021-08-02T15:45:18+0000
012083,INDUNO OLONA,VARESE,7318,5491,2021-08-02T15:45:18+0000
012084,ISPRA,VARESE,3407,2641,2021-08-02T15:45:18+0000
012085,JERAGO CON ORAGO,VARESE,3664,2656,2021-08-02T15:45:18+0000
012086,LAVENA PONTE TRESA,VARESE,3351,2525,2021-08-02T15:45:18+0000
012087,LAVENO-MOMBELLO,VARESE,5928,4682,2021-08-02T15:45:18+0000
012088,LEGGIUNO,VARESE,2393,1866,2021-08-02T15:45:18+0000
012089,LONATE CEPPINO,VARESE,3366,2387,2021-08-02T15:45:18+0000
012090,LONATE POZZOLO,VARESE,7817,5591,2021-08-02T15:45:18+0000
012091,LOZZA,VARESE,834,617,2021-08-02T15:45:18+0000
012092,LUINO,VARESE,8875,6798,2021-08-02T15:45:18+0000
012093,LUVINATE,VARESE,969,756,2021-08-02T15:45:18+0000
012095,MALGESSO,VARESE,819,620,2021-08-02T15:45:18+0000
012096,MALNATE,VARESE,11267,8297,2021-08-02T15:45:18+0000
012097,MARCHIROLO,VARESE,2125,1604,2021-08-02T15:45:18+0000
012098,MARNATE,VARESE,5332,3757,2021-08-02T15:45:18+0000
012099,MARZIO,VARESE,210,168,2021-08-02T15:45:18+0000
012100,MASCIAGO PRIMO,VARESE,163,121,2021-08-02T15:45:18+0000
012101,MERCALLO,VARESE,1212,902,2021-08-02T15:45:18+0000
012102,MESENZANA,VARESE,935,684,2021-08-02T15:45:18+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,850,624,2021-08-02T15:45:18+0000
012104,MONVALLE,VARESE,1255,925,2021-08-02T15:45:18+0000
012105,MORAZZONE,VARESE,2955,2186,2021-08-02T15:45:18+0000
012106,MORNAGO,VARESE,3448,2470,2021-08-02T15:45:18+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,2918,2086,2021-08-02T15:45:18+0000
