CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,279,249,2022-03-01T16:45:13+0000
012002,ALBIZZATE,VARESE,4482,4082,2022-03-01T16:45:13+0000
012003,ANGERA,VARESE,4431,4046,2022-03-01T16:45:13+0000
012004,ARCISATE,VARESE,8547,7752,2022-03-01T16:45:13+0000
012005,ARSAGO SEPRIO,VARESE,4030,3622,2022-03-01T16:45:13+0000
012006,AZZATE,VARESE,3902,3560,2022-03-01T16:45:13+0000
012007,AZZIO,VARESE,602,534,2022-03-01T16:45:13+0000
012008,BARASSO,VARESE,1481,1339,2022-03-01T16:45:13+0000
012009,BARDELLO,VARESE,1377,1229,2022-03-01T16:45:13+0000
012010,BEDERO VALCUVIA,VARESE,529,466,2022-03-01T16:45:13+0000
012011,BESANO,VARESE,2101,1913,2022-03-01T16:45:13+0000
012012,BESNATE,VARESE,4710,4271,2022-03-01T16:45:13+0000
012013,BESOZZO,VARESE,7371,6575,2022-03-01T16:45:13+0000
012014,BIANDRONNO,VARESE,2820,2554,2022-03-01T16:45:13+0000
012015,BISUSCHIO,VARESE,3648,3325,2022-03-01T16:45:13+0000
012016,BODIO LOMNAGO,VARESE,2028,1841,2022-03-01T16:45:13+0000
012017,BREBBIA,VARESE,2659,2385,2022-03-01T16:45:13+0000
012018,BREGANO,VARESE,716,632,2022-03-01T16:45:13+0000
012019,BRENTA,VARESE,1459,1269,2022-03-01T16:45:13+0000
012020,BREZZO DI BEDERO,VARESE,975,847,2022-03-01T16:45:13+0000
012021,BRINZIO,VARESE,691,627,2022-03-01T16:45:13+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,1002,845,2022-03-01T16:45:13+0000
012023,BRUNELLO,VARESE,810,752,2022-03-01T16:45:13+0000
012024,BRUSIMPIANO,VARESE,858,760,2022-03-01T16:45:13+0000
012025,BUGUGGIATE,VARESE,2688,2427,2022-03-01T16:45:13+0000
012026,BUSTO ARSIZIO,VARESE,70750,64346,2022-03-01T16:45:13+0000
012027,CADEGLIANO-VICONAGO,VARESE,1720,1519,2022-03-01T16:45:13+0000
012029,CAIRATE,VARESE,6547,5931,2022-03-01T16:45:13+0000
012030,CANTELLO,VARESE,4080,3718,2022-03-01T16:45:13+0000
012031,CARAVATE,VARESE,2112,1877,2022-03-01T16:45:13+0000
012032,CARDANO AL CAMPO,VARESE,12340,11325,2022-03-01T16:45:13+0000
012033,CARNAGO,VARESE,5756,5183,2022-03-01T16:45:13+0000
012034,CARONNO PERTUSELLA,VARESE,14881,13801,2022-03-01T16:45:13+0000
012035,CARONNO VARESINO,VARESE,4114,3672,2022-03-01T16:45:13+0000
