CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,98,46,2021-05-10T15:45:13+0000
012002,ALBIZZATE,VARESE,1580,558,2021-05-10T15:45:13+0000
012003,ANGERA,VARESE,1717,639,2021-05-10T15:45:13+0000
012004,ARCISATE,VARESE,2816,954,2021-05-10T15:45:13+0000
012005,ARSAGO SEPRIO,VARESE,1241,370,2021-05-10T15:45:13+0000
012006,AZZATE,VARESE,1349,481,2021-05-10T15:45:13+0000
012007,AZZIO,VARESE,183,56,2021-05-10T15:45:13+0000
012008,BARASSO,VARESE,586,289,2021-05-10T15:45:13+0000
012009,BARDELLO,VARESE,454,180,2021-05-10T15:45:13+0000
012010,BEDERO VALCUVIA,VARESE,181,51,2021-05-10T15:45:13+0000
012011,BESANO,VARESE,703,312,2021-05-10T15:45:13+0000
012012,BESNATE,VARESE,1595,458,2021-05-10T15:45:13+0000
012013,BESOZZO,VARESE,2482,919,2021-05-10T15:45:13+0000
012014,BIANDRONNO,VARESE,942,333,2021-05-10T15:45:13+0000
012015,BISUSCHIO,VARESE,1114,371,2021-05-10T15:45:13+0000
012016,BODIO LOMNAGO,VARESE,818,373,2021-05-10T15:45:13+0000
012017,BREBBIA,VARESE,922,338,2021-05-10T15:45:13+0000
012018,BREGANO,VARESE,229,82,2021-05-10T15:45:13+0000
012019,BRENTA,VARESE,456,168,2021-05-10T15:45:13+0000
012020,BREZZO DI BEDERO,VARESE,286,91,2021-05-10T15:45:13+0000
012021,BRINZIO,VARESE,278,87,2021-05-10T15:45:13+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,289,73,2021-05-10T15:45:13+0000
012023,BRUNELLO,VARESE,286,96,2021-05-10T15:45:13+0000
012024,BRUSIMPIANO,VARESE,253,91,2021-05-10T15:45:13+0000
012025,BUGUGGIATE,VARESE,1026,387,2021-05-10T15:45:13+0000
012026,BUSTO ARSIZIO,VARESE,24263,8962,2021-05-10T15:45:13+0000
012027,CADEGLIANO-VICONAGO,VARESE,570,304,2021-05-10T15:45:13+0000
012029,CAIRATE,VARESE,2130,716,2021-05-10T15:45:13+0000
012030,CANTELLO,VARESE,1353,623,2021-05-10T15:45:13+0000
012031,CARAVATE,VARESE,666,223,2021-05-10T15:45:13+0000
012032,CARDANO AL CAMPO,VARESE,3925,1337,2021-05-10T15:45:13+0000
012033,CARNAGO,VARESE,1794,637,2021-05-10T15:45:13+0000
012034,CARONNO PERTUSELLA,VARESE,4137,1589,2021-05-10T15:45:13+0000
012035,CARONNO VARESINO,VARESE,1323,467,2021-05-10T15:45:13+0000
012036,CASALE LITTA,VARESE,701,244,2021-05-10T15:45:13+0000
012037,CASALZUIGNO,VARESE,384,163,2021-05-10T15:45:13+0000
012038,CASCIAGO,VARESE,1236,477,2021-05-10T15:45:13+0000
012039,CASORATE SEMPIONE,VARESE,1533,518,2021-05-10T15:45:13+0000
012040,CASSANO MAGNAGO,VARESE,6102,2069,2021-05-10T15:45:13+0000
012041,CASSANO VALCUVIA,VARESE,153,48,2021-05-10T15:45:13+0000
012042,CASTELLANZA,VARESE,4621,1709,2021-05-10T15:45:13+0000
012043,CASTELLO CABIAGLIO,VARESE,159,52,2021-05-10T15:45:13+0000
012044,CASTELSEPRIO,VARESE,408,149,2021-05-10T15:45:13+0000
012045,CASTELVECCANA,VARESE,572,191,2021-05-10T15:45:13+0000
012046,CASTIGLIONE OLONA,VARESE,2231,852,2021-05-10T15:45:13+0000
012047,CASTRONNO,VARESE,1474,498,2021-05-10T15:45:13+0000
012048,CAVARIA CON PREMEZZO,VARESE,1511,500,2021-05-10T15:45:13+0000
012049,CAZZAGO BRABBIA,VARESE,210,81,2021-05-10T15:45:13+0000
012050,CISLAGO,VARESE,2616,870,2021-05-10T15:45:13+0000
012051,CITTIGLIO,VARESE,1077,402,2021-05-10T15:45:13+0000
012052,CLIVIO,VARESE,525,190,2021-05-10T15:45:13+0000
012053,COCQUIO-TREVISAGO,VARESE,1435,549,2021-05-10T15:45:13+0000
012054,COMABBIO,VARESE,327,109,2021-05-10T15:45:13+0000
012055,COMERIO,VARESE,896,383,2021-05-10T15:45:13+0000
012056,CREMENAGA,VARESE,184,67,2021-05-10T15:45:13+0000
012057,CROSIO DELLA VALLE,VARESE,184,75,2021-05-10T15:45:13+0000
012058,CUASSO AL MONTE,VARESE,897,363,2021-05-10T15:45:13+0000
012059,CUGLIATE-FABIASCO,VARESE,726,269,2021-05-10T15:45:13+0000
012060,CUNARDO,VARESE,766,306,2021-05-10T15:45:13+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,57,30,2021-05-10T15:45:13+0000
012062,CUVEGLIO,VARESE,881,259,2021-05-10T15:45:13+0000
012063,CUVIO,VARESE,490,199,2021-05-10T15:45:13+0000
012064,DAVERIO,VARESE,886,300,2021-05-10T15:45:13+0000
012065,DUMENZA,VARESE,343,119,2021-05-10T15:45:13+0000
012066,DUNO,VARESE,33,7,2021-05-10T15:45:13+0000
012067,FAGNANO OLONA,VARESE,3404,1190,2021-05-10T15:45:13+0000
012068,FERNO,VARESE,1694,530,2021-05-10T15:45:13+0000
012069,FERRERA DI VARESE,VARESE,147,42,2021-05-10T15:45:13+0000
012070,GALLARATE,VARESE,14674,5469,2021-05-10T15:45:13+0000
012071,GALLIATE LOMBARDO,VARESE,270,79,2021-05-10T15:45:13+0000
012072,GAVIRATE,VARESE,2983,1111,2021-05-10T15:45:13+0000
012073,GAZZADA SCHIANNO,VARESE,1445,517,2021-05-10T15:45:13+0000
012074,GEMONIO,VARESE,788,270,2021-05-10T15:45:13+0000
012075,GERENZANO,VARESE,2693,989,2021-05-10T15:45:13+0000
012076,GERMIGNAGA,VARESE,1022,377,2021-05-10T15:45:13+0000
012077,GOLASECCA,VARESE,709,224,2021-05-10T15:45:13+0000
012078,GORLA MAGGIORE,VARESE,1490,488,2021-05-10T15:45:13+0000
012079,GORLA MINORE,VARESE,2246,823,2021-05-10T15:45:13+0000
012080,GORNATE-OLONA,VARESE,548,192,2021-05-10T15:45:13+0000
012081,GRANTOLA,VARESE,305,95,2021-05-10T15:45:13+0000
012082,INARZO,VARESE,309,111,2021-05-10T15:45:13+0000
012083,INDUNO OLONA,VARESE,3159,1170,2021-05-10T15:45:13+0000
012084,ISPRA,VARESE,1621,712,2021-05-10T15:45:13+0000
012085,JERAGO CON ORAGO,VARESE,1450,510,2021-05-10T15:45:13+0000
012086,LAVENA PONTE TRESA,VARESE,1358,417,2021-05-10T15:45:13+0000
012087,LAVENO-MOMBELLO,VARESE,2988,1226,2021-05-10T15:45:13+0000
012088,LEGGIUNO,VARESE,1058,373,2021-05-10T15:45:13+0000
012089,LONATE CEPPINO,VARESE,1223,437,2021-05-10T15:45:13+0000
012090,LONATE POZZOLO,VARESE,3116,1176,2021-05-10T15:45:13+0000
012091,LOZZA,VARESE,338,154,2021-05-10T15:45:13+0000
012092,LUINO,VARESE,4194,1527,2021-05-10T15:45:13+0000
012093,LUVINATE,VARESE,467,184,2021-05-10T15:45:13+0000
012095,MALGESSO,VARESE,340,115,2021-05-10T15:45:13+0000
012096,MALNATE,VARESE,4792,1938,2021-05-10T15:45:13+0000
012097,MARCHIROLO,VARESE,791,296,2021-05-10T15:45:13+0000
