CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,150,61,2021-06-05T15:45:12+0000
012002,ALBIZZATE,VARESE,2373,1032,2021-06-05T15:45:12+0000
012003,ANGERA,VARESE,2515,1104,2021-06-05T15:45:12+0000
012004,ARCISATE,VARESE,4530,1834,2021-06-05T15:45:12+0000
012005,ARSAGO SEPRIO,VARESE,1874,836,2021-06-05T15:45:12+0000
012006,AZZATE,VARESE,2055,892,2021-06-05T15:45:12+0000
012007,AZZIO,VARESE,335,120,2021-06-05T15:45:12+0000
012008,BARASSO,VARESE,870,440,2021-06-05T15:45:12+0000
012009,BARDELLO,VARESE,701,300,2021-06-05T15:45:12+0000
012010,BEDERO VALCUVIA,VARESE,283,105,2021-06-05T15:45:12+0000
012011,BESANO,VARESE,1087,490,2021-06-05T15:45:12+0000
012012,BESNATE,VARESE,2418,1104,2021-06-05T15:45:12+0000
012013,BESOZZO,VARESE,3871,1670,2021-06-05T15:45:12+0000
012014,BIANDRONNO,VARESE,1448,619,2021-06-05T15:45:12+0000
012015,BISUSCHIO,VARESE,1880,727,2021-06-05T15:45:12+0000
012016,BODIO LOMNAGO,VARESE,1168,554,2021-06-05T15:45:12+0000
012017,BREBBIA,VARESE,1454,610,2021-06-05T15:45:12+0000
012018,BREGANO,VARESE,361,151,2021-06-05T15:45:12+0000
012019,BRENTA,VARESE,800,297,2021-06-05T15:45:12+0000
012020,BREZZO DI BEDERO,VARESE,467,162,2021-06-05T15:45:12+0000
012021,BRINZIO,VARESE,441,159,2021-06-05T15:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,495,177,2021-06-05T15:45:12+0000
012023,BRUNELLO,VARESE,450,174,2021-06-05T15:45:12+0000
012024,BRUSIMPIANO,VARESE,415,155,2021-06-05T15:45:12+0000
012025,BUGUGGIATE,VARESE,1517,685,2021-06-05T15:45:12+0000
012026,BUSTO ARSIZIO,VARESE,36125,17562,2021-06-05T15:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,874,427,2021-06-05T15:45:12+0000
012029,CAIRATE,VARESE,3178,1456,2021-06-05T15:45:12+0000
012030,CANTELLO,VARESE,2113,964,2021-06-05T15:45:12+0000
012031,CARAVATE,VARESE,1113,431,2021-06-05T15:45:12+0000
012032,CARDANO AL CAMPO,VARESE,5937,2820,2021-06-05T15:45:12+0000
012033,CARNAGO,VARESE,2792,1224,2021-06-05T15:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,6535,2726,2021-06-05T15:45:12+0000
012035,CARONNO VARESINO,VARESE,2029,868,2021-06-05T15:45:12+0000
012036,CASALE LITTA,VARESE,1103,449,2021-06-05T15:45:12+0000
012037,CASALZUIGNO,VARESE,625,260,2021-06-05T15:45:12+0000
012038,CASCIAGO,VARESE,1835,835,2021-06-05T15:45:12+0000
012039,CASORATE SEMPIONE,VARESE,2356,1092,2021-06-05T15:45:12+0000
012040,CASSANO MAGNAGO,VARESE,9087,4205,2021-06-05T15:45:12+0000
012041,CASSANO VALCUVIA,VARESE,251,91,2021-06-05T15:45:12+0000
012042,CASTELLANZA,VARESE,6438,3157,2021-06-05T15:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,238,97,2021-06-05T15:45:12+0000
012044,CASTELSEPRIO,VARESE,602,289,2021-06-05T15:45:12+0000
012045,CASTELVECCANA,VARESE,876,377,2021-06-05T15:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,3410,1468,2021-06-05T15:45:12+0000
012047,CASTRONNO,VARESE,2274,1003,2021-06-05T15:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,2293,1029,2021-06-05T15:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,332,150,2021-06-05T15:45:12+0000
012050,CISLAGO,VARESE,4256,1722,2021-06-05T15:45:12+0000
012051,CITTIGLIO,VARESE,1752,698,2021-06-05T15:45:12+0000
012052,CLIVIO,VARESE,870,338,2021-06-05T15:45:12+0000
012053,COCQUIO-TREVISAGO,VARESE,2226,938,2021-06-05T15:45:12+0000
012054,COMABBIO,VARESE,494,200,2021-06-05T15:45:12+0000
012055,COMERIO,VARESE,1335,630,2021-06-05T15:45:12+0000
012056,CREMENAGA,VARESE,292,120,2021-06-05T15:45:12+0000
012057,CROSIO DELLA VALLE,VARESE,313,122,2021-06-05T15:45:12+0000
012058,CUASSO AL MONTE,VARESE,1458,637,2021-06-05T15:45:12+0000
012059,CUGLIATE-FABIASCO,VARESE,1279,460,2021-06-05T15:45:12+0000
012060,CUNARDO,VARESE,1204,524,2021-06-05T15:45:12+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,70,34,2021-06-05T15:45:12+0000
012062,CUVEGLIO,VARESE,1429,548,2021-06-05T15:45:12+0000
012063,CUVIO,VARESE,785,338,2021-06-05T15:45:12+0000
012064,DAVERIO,VARESE,1430,563,2021-06-05T15:45:12+0000
012065,DUMENZA,VARESE,571,214,2021-06-05T15:45:12+0000
012066,DUNO,VARESE,55,25,2021-06-05T15:45:12+0000
012067,FAGNANO OLONA,VARESE,5108,2366,2021-06-05T15:45:12+0000
012068,FERNO,VARESE,2637,1160,2021-06-05T15:45:12+0000
012069,FERRERA DI VARESE,VARESE,270,83,2021-06-05T15:45:12+0000
012070,GALLARATE,VARESE,21466,10602,2021-06-05T15:45:12+0000
012071,GALLIATE LOMBARDO,VARESE,457,179,2021-06-05T15:45:12+0000
012072,GAVIRATE,VARESE,4410,1992,2021-06-05T15:45:12+0000
012073,GAZZADA SCHIANNO,VARESE,2142,974,2021-06-05T15:45:12+0000
012074,GEMONIO,VARESE,1271,498,2021-06-05T15:45:12+0000
