CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,246,210,2021-09-29T15:45:09+0000
012002,ALBIZZATE,VARESE,4099,3626,2021-09-29T15:45:09+0000
012003,ANGERA,VARESE,4055,3603,2021-09-29T15:45:09+0000
012004,ARCISATE,VARESE,7843,6792,2021-09-29T15:45:09+0000
012005,ARSAGO SEPRIO,VARESE,3654,3080,2021-09-29T15:45:09+0000
012006,AZZATE,VARESE,3521,3105,2021-09-29T15:45:09+0000
012007,AZZIO,VARESE,547,468,2021-09-29T15:45:09+0000
012008,BARASSO,VARESE,1369,1212,2021-09-29T15:45:09+0000
012009,BARDELLO,VARESE,1255,1107,2021-09-29T15:45:09+0000
012010,BEDERO VALCUVIA,VARESE,471,389,2021-09-29T15:45:09+0000
012011,BESANO,VARESE,1918,1671,2021-09-29T15:45:09+0000
012012,BESNATE,VARESE,4269,3722,2021-09-29T15:45:09+0000
012013,BESOZZO,VARESE,6710,5819,2021-09-29T15:45:09+0000
012014,BIANDRONNO,VARESE,2591,2273,2021-09-29T15:45:09+0000
012015,BISUSCHIO,VARESE,3317,2934,2021-09-29T15:45:09+0000
012016,BODIO LOMNAGO,VARESE,1850,1633,2021-09-29T15:45:09+0000
012017,BREBBIA,VARESE,2420,2121,2021-09-29T15:45:09+0000
012018,BREGANO,VARESE,646,558,2021-09-29T15:45:09+0000
012019,BRENTA,VARESE,1308,1083,2021-09-29T15:45:09+0000
012020,BREZZO DI BEDERO,VARESE,877,738,2021-09-29T15:45:09+0000
012021,BRINZIO,VARESE,654,583,2021-09-29T15:45:09+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,881,718,2021-09-29T15:45:09+0000
012023,BRUNELLO,VARESE,756,674,2021-09-29T15:45:09+0000
012024,BRUSIMPIANO,VARESE,755,640,2021-09-29T15:45:09+0000
012025,BUGUGGIATE,VARESE,2463,2148,2021-09-29T15:45:09+0000
012026,BUSTO ARSIZIO,VARESE,64627,56030,2021-09-29T15:45:09+0000
012027,CADEGLIANO-VICONAGO,VARESE,1518,1292,2021-09-29T15:45:09+0000
012029,CAIRATE,VARESE,5973,5176,2021-09-29T15:45:09+0000
012030,CANTELLO,VARESE,3691,3230,2021-09-29T15:45:09+0000
012031,CARAVATE,VARESE,1915,1634,2021-09-29T15:45:09+0000
012032,CARDANO AL CAMPO,VARESE,11302,9828,2021-09-29T15:45:09+0000
012033,CARNAGO,VARESE,5223,4535,2021-09-29T15:45:09+0000
012034,CARONNO PERTUSELLA,VARESE,13391,11596,2021-09-29T15:45:09+0000
012035,CARONNO VARESINO,VARESE,3747,3209,2021-09-29T15:45:09+0000
012036,CASALE LITTA,VARESE,2041,1807,2021-09-29T15:45:09+0000
012037,CASALZUIGNO,VARESE,1030,897,2021-09-29T15:45:09+0000
012038,CASCIAGO,VARESE,2972,2612,2021-09-29T15:45:09+0000
012039,CASORATE SEMPIONE,VARESE,4311,3746,2021-09-29T15:45:09+0000
