CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,254,224,2021-11-12T16:45:13+0000
012002,ALBIZZATE,VARESE,4187,3748,2021-11-12T16:45:13+0000
012003,ANGERA,VARESE,4155,3760,2021-11-12T16:45:13+0000
012004,ARCISATE,VARESE,8021,7093,2021-11-12T16:45:13+0000
012005,ARSAGO SEPRIO,VARESE,3770,3286,2021-11-12T16:45:13+0000
012006,AZZATE,VARESE,3634,3224,2021-11-12T16:45:13+0000
012007,AZZIO,VARESE,558,493,2021-11-12T16:45:13+0000
012008,BARASSO,VARESE,1398,1244,2021-11-12T16:45:13+0000
012009,BARDELLO,VARESE,1293,1145,2021-11-12T16:45:13+0000
012010,BEDERO VALCUVIA,VARESE,486,420,2021-11-12T16:45:13+0000
012011,BESANO,VARESE,1968,1764,2021-11-12T16:45:13+0000
012012,BESNATE,VARESE,4395,3903,2021-11-12T16:45:13+0000
012013,BESOZZO,VARESE,6932,6074,2021-11-12T16:45:13+0000
012014,BIANDRONNO,VARESE,2654,2364,2021-11-12T16:45:13+0000
012015,BISUSCHIO,VARESE,3380,3031,2021-11-12T16:45:13+0000
012016,BODIO LOMNAGO,VARESE,1884,1679,2021-11-12T16:45:13+0000
012017,BREBBIA,VARESE,2492,2196,2021-11-12T16:45:13+0000
012018,BREGANO,VARESE,663,573,2021-11-12T16:45:13+0000
012019,BRENTA,VARESE,1357,1155,2021-11-12T16:45:13+0000
012020,BREZZO DI BEDERO,VARESE,899,775,2021-11-12T16:45:13+0000
012021,BRINZIO,VARESE,667,599,2021-11-12T16:45:13+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,920,757,2021-11-12T16:45:13+0000
012023,BRUNELLO,VARESE,766,698,2021-11-12T16:45:13+0000
012024,BRUSIMPIANO,VARESE,788,676,2021-11-12T16:45:13+0000
012025,BUGUGGIATE,VARESE,2523,2225,2021-11-12T16:45:13+0000
012026,BUSTO ARSIZIO,VARESE,66395,58851,2021-11-12T16:45:13+0000
012027,CADEGLIANO-VICONAGO,VARESE,1584,1377,2021-11-12T16:45:13+0000
012029,CAIRATE,VARESE,6138,5445,2021-11-12T16:45:13+0000
012030,CANTELLO,VARESE,3778,3346,2021-11-12T16:45:13+0000
012031,CARAVATE,VARESE,1974,1718,2021-11-12T16:45:13+0000
012032,CARDANO AL CAMPO,VARESE,11596,10338,2021-11-12T16:45:13+0000
012033,CARNAGO,VARESE,5336,4726,2021-11-12T16:45:13+0000
012034,CARONNO PERTUSELLA,VARESE,13821,12527,2021-11-12T16:45:13+0000
012035,CARONNO VARESINO,VARESE,3837,3368,2021-11-12T16:45:13+0000
012036,CASALE LITTA,VARESE,2112,1886,2021-11-12T16:45:13+0000
012037,CASALZUIGNO,VARESE,1057,944,2021-11-12T16:45:13+0000
012038,CASCIAGO,VARESE,3030,2699,2021-11-12T16:45:13+0000
012039,CASORATE SEMPIONE,VARESE,4413,3944,2021-11-12T16:45:13+0000
012040,CASSANO MAGNAGO,VARESE,17091,15130,2021-11-12T16:45:13+0000
012041,CASSANO VALCUVIA,VARESE,431,390,2021-11-12T16:45:13+0000
012042,CASTELLANZA,VARESE,11537,10187,2021-11-12T16:45:13+0000
012043,CASTELLO CABIAGLIO,VARESE,361,315,2021-11-12T16:45:13+0000
012044,CASTELSEPRIO,VARESE,1085,964,2021-11-12T16:45:13+0000
012045,CASTELVECCANA,VARESE,1470,1298,2021-11-12T16:45:13+0000
012046,CASTIGLIONE OLONA,VARESE,6332,5584,2021-11-12T16:45:13+0000
012047,CASTRONNO,VARESE,4143,3631,2021-11-12T16:45:13+0000
012048,CAVARIA CON PREMEZZO,VARESE,4436,3954,2021-11-12T16:45:13+0000
012049,CAZZAGO BRABBIA,VARESE,606,540,2021-11-12T16:45:13+0000
012050,CISLAGO,VARESE,8256,7389,2021-11-12T16:45:13+0000
012051,CITTIGLIO,VARESE,2963,2537,2021-11-12T16:45:13+0000
012052,CLIVIO,VARESE,1540,1399,2021-11-12T16:45:13+0000
012053,COCQUIO-TREVISAGO,VARESE,3682,3248,2021-11-12T16:45:13+0000
012054,COMABBIO,VARESE,910,810,2021-11-12T16:45:13+0000
012055,COMERIO,VARESE,2238,1991,2021-11-12T16:45:13+0000
012056,CREMENAGA,VARESE,517,470,2021-11-12T16:45:13+0000
012057,CROSIO DELLA VALLE,VARESE,500,438,2021-11-12T16:45:13+0000
012058,CUASSO AL MONTE,VARESE,2685,2410,2021-11-12T16:45:13+0000
012059,CUGLIATE-FABIASCO,VARESE,2294,1968,2021-11-12T16:45:13+0000
012060,CUNARDO,VARESE,2133,1847,2021-11-12T16:45:13+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,115,104,2021-11-12T16:45:13+0000
