CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,235,195,2021-09-07T15:45:13+0000
012002,ALBIZZATE,VARESE,3968,3364,2021-09-07T15:45:13+0000
012003,ANGERA,VARESE,3917,3311,2021-09-07T15:45:13+0000
012004,ARCISATE,VARESE,7556,6199,2021-09-07T15:45:13+0000
012005,ARSAGO SEPRIO,VARESE,3479,2820,2021-09-07T15:45:13+0000
012006,AZZATE,VARESE,3403,2857,2021-09-07T15:45:13+0000
012007,AZZIO,VARESE,524,435,2021-09-07T15:45:13+0000
012008,BARASSO,VARESE,1333,1110,2021-09-07T15:45:13+0000
012009,BARDELLO,VARESE,1232,1017,2021-09-07T15:45:13+0000
012010,BEDERO VALCUVIA,VARESE,443,356,2021-09-07T15:45:13+0000
012011,BESANO,VARESE,1845,1495,2021-09-07T15:45:13+0000
012012,BESNATE,VARESE,4132,3456,2021-09-07T15:45:13+0000
012013,BESOZZO,VARESE,6458,5328,2021-09-07T15:45:13+0000
012014,BIANDRONNO,VARESE,2494,2102,2021-09-07T15:45:13+0000
012015,BISUSCHIO,VARESE,3221,2667,2021-09-07T15:45:13+0000
012016,BODIO LOMNAGO,VARESE,1804,1528,2021-09-07T15:45:13+0000
012017,BREBBIA,VARESE,2361,1974,2021-09-07T15:45:13+0000
012018,BREGANO,VARESE,626,506,2021-09-07T15:45:13+0000
012019,BRENTA,VARESE,1245,999,2021-09-07T15:45:13+0000
012020,BREZZO DI BEDERO,VARESE,843,635,2021-09-07T15:45:13+0000
012021,BRINZIO,VARESE,647,551,2021-09-07T15:45:13+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,834,639,2021-09-07T15:45:13+0000
012023,BRUNELLO,VARESE,732,623,2021-09-07T15:45:13+0000
012024,BRUSIMPIANO,VARESE,719,550,2021-09-07T15:45:13+0000
012025,BUGUGGIATE,VARESE,2407,2020,2021-09-07T15:45:13+0000
