CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,271,234,2022-01-20T16:45:15+0000
012002,ALBIZZATE,VARESE,4437,3939,2022-01-20T16:45:15+0000
012003,ANGERA,VARESE,4385,3904,2022-01-20T16:45:15+0000
012004,ARCISATE,VARESE,8449,7469,2022-01-20T16:45:15+0000
012005,ARSAGO SEPRIO,VARESE,3968,3495,2022-01-20T16:45:15+0000
012006,AZZATE,VARESE,3870,3425,2022-01-20T16:45:15+0000
012007,AZZIO,VARESE,590,512,2022-01-20T16:45:15+0000
012008,BARASSO,VARESE,1463,1301,2022-01-20T16:45:15+0000
012009,BARDELLO,VARESE,1366,1188,2022-01-20T16:45:15+0000
012010,BEDERO VALCUVIA,VARESE,523,451,2022-01-20T16:45:15+0000
012011,BESANO,VARESE,2074,1848,2022-01-20T16:45:15+0000
012012,BESNATE,VARESE,4656,4104,2022-01-20T16:45:15+0000
012013,BESOZZO,VARESE,7297,6366,2022-01-20T16:45:15+0000
012014,BIANDRONNO,VARESE,2798,2468,2022-01-20T16:45:15+0000
012015,BISUSCHIO,VARESE,3590,3179,2022-01-20T16:45:15+0000
012016,BODIO LOMNAGO,VARESE,2019,1769,2022-01-20T16:45:15+0000
012017,BREBBIA,VARESE,2630,2288,2022-01-20T16:45:15+0000
012018,BREGANO,VARESE,703,609,2022-01-20T16:45:15+0000
012019,BRENTA,VARESE,1431,1208,2022-01-20T16:45:15+0000
012020,BREZZO DI BEDERO,VARESE,965,818,2022-01-20T16:45:15+0000
012021,BRINZIO,VARESE,690,616,2022-01-20T16:45:15+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,984,806,2022-01-20T16:45:15+0000
012023,BRUNELLO,VARESE,804,736,2022-01-20T16:45:15+0000
012024,BRUSIMPIANO,VARESE,850,727,2022-01-20T16:45:15+0000
012025,BUGUGGIATE,VARESE,2664,2340,2022-01-20T16:45:15+0000
012026,BUSTO ARSIZIO,VARESE,69809,62054,2022-01-20T16:45:15+0000
