CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,206,148,2021-07-21T15:45:12+0000
012002,ALBIZZATE,VARESE,3555,2413,2021-07-21T15:45:12+0000
012003,ANGERA,VARESE,3479,2525,2021-07-21T15:45:12+0000
012004,ARCISATE,VARESE,6585,4500,2021-07-21T15:45:12+0000
012005,ARSAGO SEPRIO,VARESE,2996,1853,2021-07-21T15:45:12+0000
012006,AZZATE,VARESE,3018,2107,2021-07-21T15:45:12+0000
012007,AZZIO,VARESE,464,335,2021-07-21T15:45:12+0000
012008,BARASSO,VARESE,1188,880,2021-07-21T15:45:12+0000
012009,BARDELLO,VARESE,1099,719,2021-07-21T15:45:12+0000
012010,BEDERO VALCUVIA,VARESE,396,278,2021-07-21T15:45:12+0000
012011,BESANO,VARESE,1574,1069,2021-07-21T15:45:12+0000
012012,BESNATE,VARESE,3648,2403,2021-07-21T15:45:12+0000
012013,BESOZZO,VARESE,5656,3849,2021-07-21T15:45:12+0000
012014,BIANDRONNO,VARESE,2228,1498,2021-07-21T15:45:12+0000
012015,BISUSCHIO,VARESE,2798,1893,2021-07-21T15:45:12+0000
012016,BODIO LOMNAGO,VARESE,1629,1151,2021-07-21T15:45:12+0000
012017,BREBBIA,VARESE,2122,1416,2021-07-21T15:45:12+0000
012018,BREGANO,VARESE,536,368,2021-07-21T15:45:12+0000
012019,BRENTA,VARESE,1091,769,2021-07-21T15:45:12+0000
012020,BREZZO DI BEDERO,VARESE,697,463,2021-07-21T15:45:12+0000
012021,BRINZIO,VARESE,593,431,2021-07-21T15:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,714,496,2021-07-21T15:45:12+0000
012023,BRUNELLO,VARESE,662,452,2021-07-21T15:45:12+0000
012024,BRUSIMPIANO,VARESE,604,394,2021-07-21T15:45:12+0000
012025,BUGUGGIATE,VARESE,2167,1460,2021-07-21T15:45:12+0000
012026,BUSTO ARSIZIO,VARESE,54185,36217,2021-07-21T15:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,1238,894,2021-07-21T15:45:12+0000
