CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,274,236,2022-01-24T16:45:13+0000
012002,ALBIZZATE,VARESE,4446,3953,2022-01-24T16:45:13+0000
012003,ANGERA,VARESE,4394,3910,2022-01-24T16:45:13+0000
012004,ARCISATE,VARESE,8471,7502,2022-01-24T16:45:13+0000
012005,ARSAGO SEPRIO,VARESE,3991,3500,2022-01-24T16:45:13+0000
012006,AZZATE,VARESE,3877,3444,2022-01-24T16:45:13+0000
012007,AZZIO,VARESE,593,512,2022-01-24T16:45:13+0000
012008,BARASSO,VARESE,1467,1304,2022-01-24T16:45:13+0000
012009,BARDELLO,VARESE,1368,1196,2022-01-24T16:45:13+0000
012010,BEDERO VALCUVIA,VARESE,524,452,2022-01-24T16:45:13+0000
012011,BESANO,VARESE,2079,1850,2022-01-24T16:45:13+0000
012012,BESNATE,VARESE,4671,4117,2022-01-24T16:45:13+0000
012013,BESOZZO,VARESE,7315,6387,2022-01-24T16:45:13+0000
012014,BIANDRONNO,VARESE,2801,2474,2022-01-24T16:45:13+0000
012015,BISUSCHIO,VARESE,3599,3195,2022-01-24T16:45:13+0000
012016,BODIO LOMNAGO,VARESE,2021,1774,2022-01-24T16:45:13+0000
012017,BREBBIA,VARESE,2638,2301,2022-01-24T16:45:13+0000
012018,BREGANO,VARESE,708,609,2022-01-24T16:45:13+0000
012019,BRENTA,VARESE,1437,1212,2022-01-24T16:45:13+0000
012020,BREZZO DI BEDERO,VARESE,969,824,2022-01-24T16:45:13+0000
012021,BRINZIO,VARESE,690,617,2022-01-24T16:45:13+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,986,808,2022-01-24T16:45:13+0000
012023,BRUNELLO,VARESE,806,736,2022-01-24T16:45:13+0000
012024,BRUSIMPIANO,VARESE,853,734,2022-01-24T16:45:13+0000
012025,BUGUGGIATE,VARESE,2669,2348,2022-01-24T16:45:13+0000
012026,BUSTO ARSIZIO,VARESE,70049,62182,2022-01-24T16:45:13+0000
012027,CADEGLIANO-VICONAGO,VARESE,1701,1449,2022-01-24T16:45:13+0000
012029,CAIRATE,VARESE,6477,5736,2022-01-24T16:45:13+0000
012030,CANTELLO,VARESE,4044,3571,2022-01-24T16:45:13+0000
012031,CARAVATE,VARESE,2095,1793,2022-01-24T16:45:13+0000
012032,CARDANO AL CAMPO,VARESE,12245,10972,2022-01-24T16:45:13+0000
012033,CARNAGO,VARESE,5705,4969,2022-01-24T16:45:13+0000
012034,CARONNO PERTUSELLA,VARESE,14664,13149,2022-01-24T16:45:13+0000
012035,CARONNO VARESINO,VARESE,4077,3540,2022-01-24T16:45:13+0000
012036,CASALE LITTA,VARESE,2274,2010,2022-01-24T16:45:13+0000
012037,CASALZUIGNO,VARESE,1126,982,2022-01-24T16:45:13+0000
012038,CASCIAGO,VARESE,3188,2833,2022-01-24T16:45:13+0000
012039,CASORATE SEMPIONE,VARESE,4663,4158,2022-01-24T16:45:13+0000
012040,CASSANO MAGNAGO,VARESE,18124,15972,2022-01-24T16:45:13+0000
012041,CASSANO VALCUVIA,VARESE,470,409,2022-01-24T16:45:13+0000
012042,CASTELLANZA,VARESE,12103,10671,2022-01-24T16:45:13+0000
