CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,251,217,2021-10-14T15:45:12+0000
012002,ALBIZZATE,VARESE,4149,3691,2021-10-14T15:45:12+0000
012003,ANGERA,VARESE,4116,3670,2021-10-14T15:45:12+0000
012004,ARCISATE,VARESE,7936,6954,2021-10-14T15:45:12+0000
012005,ARSAGO SEPRIO,VARESE,3711,3176,2021-10-14T15:45:12+0000
012006,AZZATE,VARESE,3587,3163,2021-10-14T15:45:12+0000
012007,AZZIO,VARESE,553,479,2021-10-14T15:45:12+0000
012008,BARASSO,VARESE,1384,1233,2021-10-14T15:45:12+0000
012009,BARDELLO,VARESE,1275,1125,2021-10-14T15:45:12+0000
012010,BEDERO VALCUVIA,VARESE,479,406,2021-10-14T15:45:12+0000
012011,BESANO,VARESE,1951,1720,2021-10-14T15:45:12+0000
012012,BESNATE,VARESE,4348,3801,2021-10-14T15:45:12+0000
012013,BESOZZO,VARESE,6840,5943,2021-10-14T15:45:12+0000
012014,BIANDRONNO,VARESE,2633,2327,2021-10-14T15:45:12+0000
012015,BISUSCHIO,VARESE,3361,2977,2021-10-14T15:45:12+0000
012016,BODIO LOMNAGO,VARESE,1869,1657,2021-10-14T15:45:12+0000
012017,BREBBIA,VARESE,2460,2155,2021-10-14T15:45:12+0000
012018,BREGANO,VARESE,655,565,2021-10-14T15:45:12+0000
012019,BRENTA,VARESE,1335,1117,2021-10-14T15:45:12+0000
012020,BREZZO DI BEDERO,VARESE,888,759,2021-10-14T15:45:12+0000
012021,BRINZIO,VARESE,661,589,2021-10-14T15:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,900,738,2021-10-14T15:45:12+0000
012023,BRUNELLO,VARESE,764,687,2021-10-14T15:45:12+0000
012024,BRUSIMPIANO,VARESE,773,655,2021-10-14T15:45:12+0000
012025,BUGUGGIATE,VARESE,2497,2186,2021-10-14T15:45:12+0000
012026,BUSTO ARSIZIO,VARESE,65431,57275,2021-10-14T15:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,1559,1336,2021-10-14T15:45:12+0000
012029,CAIRATE,VARESE,6065,5307,2021-10-14T15:45:12+0000
012030,CANTELLO,VARESE,3735,3300,2021-10-14T15:45:12+0000
012031,CARAVATE,VARESE,1942,1671,2021-10-14T15:45:12+0000
012032,CARDANO AL CAMPO,VARESE,11451,10067,2021-10-14T15:45:12+0000
012033,CARNAGO,VARESE,5299,4641,2021-10-14T15:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,13630,12040,2021-10-14T15:45:12+0000
012035,CARONNO VARESINO,VARESE,3803,3292,2021-10-14T15:45:12+0000
012036,CASALE LITTA,VARESE,2085,1839,2021-10-14T15:45:12+0000
012037,CASALZUIGNO,VARESE,1046,921,2021-10-14T15:45:12+0000
012038,CASCIAGO,VARESE,3005,2660,2021-10-14T15:45:12+0000
012039,CASORATE SEMPIONE,VARESE,4373,3833,2021-10-14T15:45:12+0000
012040,CASSANO MAGNAGO,VARESE,16866,14726,2021-10-14T15:45:12+0000
012041,CASSANO VALCUVIA,VARESE,427,376,2021-10-14T15:45:12+0000
012042,CASTELLANZA,VARESE,11397,9904,2021-10-14T15:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,355,310,2021-10-14T15:45:12+0000
012044,CASTELSEPRIO,VARESE,1074,946,2021-10-14T15:45:12+0000
012045,CASTELVECCANA,VARESE,1455,1263,2021-10-14T15:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,6289,5470,2021-10-14T15:45:12+0000
012047,CASTRONNO,VARESE,4099,3557,2021-10-14T15:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,4386,3861,2021-10-14T15:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,598,533,2021-10-14T15:45:12+0000
012050,CISLAGO,VARESE,8133,7180,2021-10-14T15:45:12+0000
012051,CITTIGLIO,VARESE,2910,2452,2021-10-14T15:45:12+0000
012052,CLIVIO,VARESE,1522,1372,2021-10-14T15:45:12+0000
012053,COCQUIO-TREVISAGO,VARESE,3633,3167,2021-10-14T15:45:12+0000
012054,COMABBIO,VARESE,900,793,2021-10-14T15:45:12+0000
012055,COMERIO,VARESE,2216,1969,2021-10-14T15:45:12+0000
012056,CREMENAGA,VARESE,508,459,2021-10-14T15:45:12+0000
012057,CROSIO DELLA VALLE,VARESE,494,431,2021-10-14T15:45:12+0000
012058,CUASSO AL MONTE,VARESE,2651,2348,2021-10-14T15:45:12+0000
012059,CUGLIATE-FABIASCO,VARESE,2248,1899,2021-10-14T15:45:12+0000
012060,CUNARDO,VARESE,2095,1805,2021-10-14T15:45:12+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,112,100,2021-10-14T15:45:12+0000
012062,CUVEGLIO,VARESE,2485,2168,2021-10-14T15:45:12+0000
012063,CUVIO,VARESE,1292,1108,2021-10-14T15:45:12+0000
012064,DAVERIO,VARESE,2491,2226,2021-10-14T15:45:12+0000
012065,DUMENZA,VARESE,1004,866,2021-10-14T15:45:12+0000
012066,DUNO,VARESE,104,90,2021-10-14T15:45:12+0000
012067,FAGNANO OLONA,VARESE,9709,8601,2021-10-14T15:45:12+0000
012068,FERNO,VARESE,5175,4451,2021-10-14T15:45:12+0000
012069,FERRERA DI VARESE,VARESE,503,439,2021-10-14T15:45:12+0000
012070,GALLARATE,VARESE,40254,35549,2021-10-14T15:45:12+0000
012071,GALLIATE LOMBARDO,VARESE,791,708,2021-10-14T15:45:12+0000
012072,GAVIRATE,VARESE,7422,6465,2021-10-14T15:45:12+0000
012073,GAZZADA SCHIANNO,VARESE,3658,3268,2021-10-14T15:45:12+0000
012074,GEMONIO,VARESE,2203,1865,2021-10-14T15:45:12+0000
012075,GERENZANO,VARESE,8574,7626,2021-10-14T15:45:12+0000
012076,GERMIGNAGA,VARESE,2734,2332,2021-10-14T15:45:12+0000
012077,GOLASECCA,VARESE,2001,1745,2021-10-14T15:45:12+0000
012078,GORLA MAGGIORE,VARESE,4016,3560,2021-10-14T15:45:12+0000
012079,GORLA MINORE,VARESE,6448,5634,2021-10-14T15:45:12+0000
012080,GORNATE-OLONA,VARESE,1711,1462,2021-10-14T15:45:12+0000
012081,GRANTOLA,VARESE,957,812,2021-10-14T15:45:12+0000
012082,INARZO,VARESE,846,740,2021-10-14T15:45:12+0000
012083,INDUNO OLONA,VARESE,8361,7396,2021-10-14T15:45:12+0000
012084,ISPRA,VARESE,3897,3485,2021-10-14T15:45:12+0000
012085,JERAGO CON ORAGO,VARESE,4147,3635,2021-10-14T15:45:12+0000
012086,LAVENA PONTE TRESA,VARESE,4028,3416,2021-10-14T15:45:12+0000
012087,LAVENO-MOMBELLO,VARESE,6755,5943,2021-10-14T15:45:12+0000
012088,LEGGIUNO,VARESE,2748,2418,2021-10-14T15:45:12+0000
012089,LONATE CEPPINO,VARESE,3953,3466,2021-10-14T15:45:12+0000
012090,LONATE POZZOLO,VARESE,9266,8090,2021-10-14T15:45:12+0000
012091,LOZZA,VARESE,954,827,2021-10-14T15:45:12+0000
012092,LUINO,VARESE,10518,8895,2021-10-14T15:45:12+0000
012093,LUVINATE,VARESE,1055,959,2021-10-14T15:45:12+0000
012095,MALGESSO,VARESE,948,843,2021-10-14T15:45:12+0000
012096,MALNATE,VARESE,12946,11309,2021-10-14T15:45:12+0000
012097,MARCHIROLO,VARESE,2536,2216,2021-10-14T15:45:12+0000
012098,MARNATE,VARESE,6143,5338,2021-10-14T15:45:12+0000
012099,MARZIO,VARESE,250,216,2021-10-14T15:45:12+0000
012100,MASCIAGO PRIMO,VARESE,189,160,2021-10-14T15:45:12+0000
012101,MERCALLO,VARESE,1400,1241,2021-10-14T15:45:12+0000
012102,MESENZANA,VARESE,1117,961,2021-10-14T15:45:12+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,1030,867,2021-10-14T15:45:12+0000
012104,MONVALLE,VARESE,1469,1252,2021-10-14T15:45:12+0000
012105,MORAZZONE,VARESE,3385,2963,2021-10-14T15:45:12+0000
012106,MORNAGO,VARESE,3982,3507,2021-10-14T15:45:12+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,3388,2922,2021-10-14T15:45:12+0000
012108,OLGIATE OLONA,VARESE,9824,8606,2021-10-14T15:45:12+0000
012109,ORIGGIO,VARESE,6274,5594,2021-10-14T15:45:12+0000
012110,ORINO,VARESE,580,501,2021-10-14T15:45:12+0000
012113,PORTO CERESIO,VARESE,2209,1899,2021-10-14T15:45:12+0000
012114,PORTO VALTRAVAGLIA,VARESE,1760,1510,2021-10-14T15:45:12+0000
012115,RANCIO VALCUVIA,VARESE,638,533,2021-10-14T15:45:12+0000
012116,RANCO,VARESE,863,770,2021-10-14T15:45:12+0000
012117,SALTRIO,VARESE,2223,1961,2021-10-14T15:45:12+0000
012118,SAMARATE,VARESE,12687,11091,2021-10-14T15:45:12+0000
012119,SARONNO,VARESE,31166,27899,2021-10-14T15:45:12+0000
012120,SESTO CALENDE,VARESE,8141,7206,2021-10-14T15:45:12+0000
012121,SOLBIATE ARNO,VARESE,3146,2757,2021-10-14T15:45:12+0000
012122,SOLBIATE OLONA,VARESE,4288,3758,2021-10-14T15:45:12+0000
012123,SOMMA LOMBARDO,VARESE,13591,11916,2021-10-14T15:45:12+0000
012124,SUMIRAGO,VARESE,4784,4171,2021-10-14T15:45:12+0000
