CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,218,173,2021-08-10T15:45:13+0000
012002,ALBIZZATE,VARESE,3749,3027,2021-08-10T15:45:13+0000
012003,ANGERA,VARESE,3610,3022,2021-08-10T15:45:13+0000
012004,ARCISATE,VARESE,7035,5680,2021-08-10T15:45:13+0000
012005,ARSAGO SEPRIO,VARESE,3216,2461,2021-08-10T15:45:13+0000
012006,AZZATE,VARESE,3195,2589,2021-08-10T15:45:13+0000
012007,AZZIO,VARESE,489,399,2021-08-10T15:45:13+0000
012008,BARASSO,VARESE,1251,1019,2021-08-10T15:45:13+0000
012009,BARDELLO,VARESE,1158,908,2021-08-10T15:45:13+0000
012010,BEDERO VALCUVIA,VARESE,407,334,2021-08-10T15:45:13+0000
012011,BESANO,VARESE,1654,1335,2021-08-10T15:45:13+0000
012012,BESNATE,VARESE,3861,3086,2021-08-10T15:45:13+0000
012013,BESOZZO,VARESE,6033,4751,2021-08-10T15:45:13+0000
012014,BIANDRONNO,VARESE,2358,1870,2021-08-10T15:45:13+0000
012015,BISUSCHIO,VARESE,2970,2422,2021-08-10T15:45:13+0000
012016,BODIO LOMNAGO,VARESE,1722,1367,2021-08-10T15:45:13+0000
012017,BREBBIA,VARESE,2234,1780,2021-08-10T15:45:13+0000
012018,BREGANO,VARESE,582,460,2021-08-10T15:45:13+0000
012019,BRENTA,VARESE,1156,898,2021-08-10T15:45:13+0000
012020,BREZZO DI BEDERO,VARESE,740,575,2021-08-10T15:45:13+0000
012021,BRINZIO,VARESE,618,507,2021-08-10T15:45:13+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,750,578,2021-08-10T15:45:13+0000
012023,BRUNELLO,VARESE,692,554,2021-08-10T15:45:13+0000
012024,BRUSIMPIANO,VARESE,641,492,2021-08-10T15:45:13+0000
012025,BUGUGGIATE,VARESE,2285,1797,2021-08-10T15:45:13+0000
012026,BUSTO ARSIZIO,VARESE,57489,45411,2021-08-10T15:45:13+0000
012027,CADEGLIANO-VICONAGO,VARESE,1320,1032,2021-08-10T15:45:13+0000
012029,CAIRATE,VARESE,5327,4175,2021-08-10T15:45:13+0000
012030,CANTELLO,VARESE,3351,2715,2021-08-10T15:45:13+0000
012031,CARAVATE,VARESE,1710,1355,2021-08-10T15:45:13+0000
012032,CARDANO AL CAMPO,VARESE,9973,7853,2021-08-10T15:45:13+0000
012033,CARNAGO,VARESE,4642,3711,2021-08-10T15:45:13+0000
012034,CARONNO PERTUSELLA,VARESE,11547,9515,2021-08-10T15:45:13+0000
012035,CARONNO VARESINO,VARESE,3324,2576,2021-08-10T15:45:13+0000
012036,CASALE LITTA,VARESE,1826,1422,2021-08-10T15:45:13+0000
012037,CASALZUIGNO,VARESE,907,716,2021-08-10T15:45:13+0000
012038,CASCIAGO,VARESE,2737,2210,2021-08-10T15:45:13+0000
012039,CASORATE SEMPIONE,VARESE,3863,3000,2021-08-10T15:45:13+0000
012040,CASSANO MAGNAGO,VARESE,14873,11680,2021-08-10T15:45:13+0000
012041,CASSANO VALCUVIA,VARESE,355,295,2021-08-10T15:45:13+0000
012042,CASTELLANZA,VARESE,10100,8098,2021-08-10T15:45:13+0000
012043,CASTELLO CABIAGLIO,VARESE,316,264,2021-08-10T15:45:13+0000
012044,CASTELSEPRIO,VARESE,963,767,2021-08-10T15:45:13+0000
012045,CASTELVECCANA,VARESE,1237,995,2021-08-10T15:45:13+0000
012046,CASTIGLIONE OLONA,VARESE,5550,4338,2021-08-10T15:45:13+0000
012047,CASTRONNO,VARESE,3696,2845,2021-08-10T15:45:13+0000
012048,CAVARIA CON PREMEZZO,VARESE,3861,3033,2021-08-10T15:45:13+0000
012049,CAZZAGO BRABBIA,VARESE,536,433,2021-08-10T15:45:13+0000
012050,CISLAGO,VARESE,7150,5790,2021-08-10T15:45:13+0000
012051,CITTIGLIO,VARESE,2523,1990,2021-08-10T15:45:13+0000
012052,CLIVIO,VARESE,1328,1116,2021-08-10T15:45:13+0000
012053,COCQUIO-TREVISAGO,VARESE,3208,2614,2021-08-10T15:45:13+0000
012054,COMABBIO,VARESE,804,619,2021-08-10T15:45:13+0000
012055,COMERIO,VARESE,2032,1662,2021-08-10T15:45:13+0000
012056,CREMENAGA,VARESE,437,357,2021-08-10T15:45:13+0000
012057,CROSIO DELLA VALLE,VARESE,446,345,2021-08-10T15:45:13+0000
012058,CUASSO AL MONTE,VARESE,2327,1920,2021-08-10T15:45:13+0000
012059,CUGLIATE-FABIASCO,VARESE,1911,1496,2021-08-10T15:45:13+0000
012060,CUNARDO,VARESE,1799,1403,2021-08-10T15:45:13+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,98,80,2021-08-10T15:45:13+0000
012062,CUVEGLIO,VARESE,2145,1701,2021-08-10T15:45:13+0000
012063,CUVIO,VARESE,1125,899,2021-08-10T15:45:13+0000
012064,DAVERIO,VARESE,2254,1786,2021-08-10T15:45:13+0000
012065,DUMENZA,VARESE,865,681,2021-08-10T15:45:13+0000
012066,DUNO,VARESE,84,67,2021-08-10T15:45:13+0000
012067,FAGNANO OLONA,VARESE,8577,6763,2021-08-10T15:45:13+0000
012068,FERNO,VARESE,4456,3424,2021-08-10T15:45:13+0000
012069,FERRERA DI VARESE,VARESE,422,339,2021-08-10T15:45:13+0000
012070,GALLARATE,VARESE,34884,27522,2021-08-10T15:45:13+0000
012071,GALLIATE LOMBARDO,VARESE,708,573,2021-08-10T15:45:13+0000
012072,GAVIRATE,VARESE,6659,5338,2021-08-10T15:45:13+0000
012073,GAZZADA SCHIANNO,VARESE,3266,2653,2021-08-10T15:45:13+0000
012074,GEMONIO,VARESE,1851,1474,2021-08-10T15:45:13+0000
012075,GERENZANO,VARESE,7416,5960,2021-08-10T15:45:13+0000
012076,GERMIGNAGA,VARESE,2320,1835,2021-08-10T15:45:13+0000
012077,GOLASECCA,VARESE,1745,1383,2021-08-10T15:45:13+0000
012078,GORLA MAGGIORE,VARESE,3603,2905,2021-08-10T15:45:13+0000
012079,GORLA MINORE,VARESE,5655,4448,2021-08-10T15:45:13+0000
012080,GORNATE-OLONA,VARESE,1496,1154,2021-08-10T15:45:13+0000
012081,GRANTOLA,VARESE,822,627,2021-08-10T15:45:13+0000
012082,INARZO,VARESE,763,587,2021-08-10T15:45:13+0000
012083,INDUNO OLONA,VARESE,7447,6053,2021-08-10T15:45:13+0000
012084,ISPRA,VARESE,3440,2876,2021-08-10T15:45:13+0000
012085,JERAGO CON ORAGO,VARESE,3738,2949,2021-08-10T15:45:13+0000
012086,LAVENA PONTE TRESA,VARESE,3421,2659,2021-08-10T15:45:13+0000
012087,LAVENO-MOMBELLO,VARESE,6010,5005,2021-08-10T15:45:13+0000
012088,LEGGIUNO,VARESE,2429,1995,2021-08-10T15:45:13+0000
012089,LONATE CEPPINO,VARESE,3437,2677,2021-08-10T15:45:13+0000
012090,LONATE POZZOLO,VARESE,7983,6219,2021-08-10T15:45:13+0000
012091,LOZZA,VARESE,855,672,2021-08-10T15:45:13+0000
