CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,251,218,2021-10-15T15:45:14+0000
012002,ALBIZZATE,VARESE,4151,3698,2021-10-15T15:45:14+0000
012003,ANGERA,VARESE,4117,3673,2021-10-15T15:45:14+0000
012004,ARCISATE,VARESE,7943,6960,2021-10-15T15:45:14+0000
012005,ARSAGO SEPRIO,VARESE,3725,3181,2021-10-15T15:45:14+0000
012006,AZZATE,VARESE,3594,3166,2021-10-15T15:45:14+0000
012007,AZZIO,VARESE,553,479,2021-10-15T15:45:14+0000
012008,BARASSO,VARESE,1385,1235,2021-10-15T15:45:14+0000
012009,BARDELLO,VARESE,1275,1126,2021-10-15T15:45:14+0000
012010,BEDERO VALCUVIA,VARESE,479,408,2021-10-15T15:45:14+0000
012011,BESANO,VARESE,1954,1723,2021-10-15T15:45:14+0000
012012,BESNATE,VARESE,4355,3810,2021-10-15T15:45:14+0000
012013,BESOZZO,VARESE,6851,5947,2021-10-15T15:45:14+0000
012014,BIANDRONNO,VARESE,2635,2328,2021-10-15T15:45:14+0000
012015,BISUSCHIO,VARESE,3362,2978,2021-10-15T15:45:14+0000
012016,BODIO LOMNAGO,VARESE,1870,1658,2021-10-15T15:45:14+0000
012017,BREBBIA,VARESE,2462,2159,2021-10-15T15:45:14+0000
012018,BREGANO,VARESE,655,565,2021-10-15T15:45:14+0000
012019,BRENTA,VARESE,1338,1119,2021-10-15T15:45:14+0000
012020,BREZZO DI BEDERO,VARESE,888,760,2021-10-15T15:45:14+0000
012021,BRINZIO,VARESE,663,592,2021-10-15T15:45:14+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,901,738,2021-10-15T15:45:14+0000
012023,BRUNELLO,VARESE,764,687,2021-10-15T15:45:14+0000
012024,BRUSIMPIANO,VARESE,774,657,2021-10-15T15:45:14+0000
012025,BUGUGGIATE,VARESE,2500,2188,2021-10-15T15:45:14+0000
012026,BUSTO ARSIZIO,VARESE,65573,57359,2021-10-15T15:45:14+0000
012027,CADEGLIANO-VICONAGO,VARESE,1559,1337,2021-10-15T15:45:14+0000
012029,CAIRATE,VARESE,6075,5315,2021-10-15T15:45:14+0000
012030,CANTELLO,VARESE,3738,3302,2021-10-15T15:45:14+0000
012031,CARAVATE,VARESE,1944,1677,2021-10-15T15:45:14+0000
012032,CARDANO AL CAMPO,VARESE,11466,10080,2021-10-15T15:45:14+0000
012033,CARNAGO,VARESE,5306,4648,2021-10-15T15:45:14+0000
012034,CARONNO PERTUSELLA,VARESE,13643,12089,2021-10-15T15:45:14+0000
012035,CARONNO VARESINO,VARESE,3807,3297,2021-10-15T15:45:14+0000
012036,CASALE LITTA,VARESE,2087,1842,2021-10-15T15:45:14+0000
012037,CASALZUIGNO,VARESE,1046,921,2021-10-15T15:45:14+0000
012038,CASCIAGO,VARESE,3007,2661,2021-10-15T15:45:14+0000
012039,CASORATE SEMPIONE,VARESE,4381,3846,2021-10-15T15:45:14+0000
012040,CASSANO MAGNAGO,VARESE,16908,14749,2021-10-15T15:45:14+0000
012041,CASSANO VALCUVIA,VARESE,429,377,2021-10-15T15:45:14+0000
012042,CASTELLANZA,VARESE,11413,9919,2021-10-15T15:45:14+0000
012043,CASTELLO CABIAGLIO,VARESE,356,311,2021-10-15T15:45:14+0000
012044,CASTELSEPRIO,VARESE,1076,948,2021-10-15T15:45:14+0000
012045,CASTELVECCANA,VARESE,1456,1264,2021-10-15T15:45:14+0000
012046,CASTIGLIONE OLONA,VARESE,6295,5476,2021-10-15T15:45:14+0000
012047,CASTRONNO,VARESE,4102,3560,2021-10-15T15:45:14+0000
012048,CAVARIA CON PREMEZZO,VARESE,4393,3863,2021-10-15T15:45:14+0000
012049,CAZZAGO BRABBIA,VARESE,599,534,2021-10-15T15:45:14+0000
012050,CISLAGO,VARESE,8146,7196,2021-10-15T15:45:14+0000
012051,CITTIGLIO,VARESE,2911,2461,2021-10-15T15:45:14+0000
012052,CLIVIO,VARESE,1524,1373,2021-10-15T15:45:14+0000
012053,COCQUIO-TREVISAGO,VARESE,3638,3170,2021-10-15T15:45:14+0000
012054,COMABBIO,VARESE,901,795,2021-10-15T15:45:14+0000
012055,COMERIO,VARESE,2217,1972,2021-10-15T15:45:14+0000
012056,CREMENAGA,VARESE,508,460,2021-10-15T15:45:14+0000
012057,CROSIO DELLA VALLE,VARESE,494,431,2021-10-15T15:45:14+0000
012058,CUASSO AL MONTE,VARESE,2653,2351,2021-10-15T15:45:14+0000
012059,CUGLIATE-FABIASCO,VARESE,2253,1903,2021-10-15T15:45:14+0000
012060,CUNARDO,VARESE,2097,1809,2021-10-15T15:45:14+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,112,100,2021-10-15T15:45:14+0000
012062,CUVEGLIO,VARESE,2486,2169,2021-10-15T15:45:14+0000
012063,CUVIO,VARESE,1294,1109,2021-10-15T15:45:14+0000
012064,DAVERIO,VARESE,2496,2226,2021-10-15T15:45:14+0000
012065,DUMENZA,VARESE,1006,869,2021-10-15T15:45:14+0000
012066,DUNO,VARESE,104,90,2021-10-15T15:45:14+0000
012067,FAGNANO OLONA,VARESE,9721,8611,2021-10-15T15:45:14+0000
012068,FERNO,VARESE,5187,4457,2021-10-15T15:45:14+0000
012069,FERRERA DI VARESE,VARESE,504,439,2021-10-15T15:45:14+0000
012070,GALLARATE,VARESE,40315,35597,2021-10-15T15:45:14+0000
012071,GALLIATE LOMBARDO,VARESE,792,708,2021-10-15T15:45:14+0000
012072,GAVIRATE,VARESE,7427,6474,2021-10-15T15:45:14+0000
012073,GAZZADA SCHIANNO,VARESE,3662,3273,2021-10-15T15:45:14+0000
012074,GEMONIO,VARESE,2208,1867,2021-10-15T15:45:14+0000
012075,GERENZANO,VARESE,8584,7648,2021-10-15T15:45:14+0000
012076,GERMIGNAGA,VARESE,2741,2333,2021-10-15T15:45:14+0000
012077,GOLASECCA,VARESE,2003,1749,2021-10-15T15:45:14+0000
012078,GORLA MAGGIORE,VARESE,4020,3563,2021-10-15T15:45:14+0000
012079,GORLA MINORE,VARESE,6465,5642,2021-10-15T15:45:14+0000
012080,GORNATE-OLONA,VARESE,1711,1466,2021-10-15T15:45:14+0000
012081,GRANTOLA,VARESE,958,814,2021-10-15T15:45:14+0000
012082,INARZO,VARESE,847,741,2021-10-15T15:45:14+0000
012083,INDUNO OLONA,VARESE,8373,7411,2021-10-15T15:45:14+0000
012084,ISPRA,VARESE,3902,3489,2021-10-15T15:45:14+0000
012085,JERAGO CON ORAGO,VARESE,4149,3639,2021-10-15T15:45:14+0000
012086,LAVENA PONTE TRESA,VARESE,4034,3420,2021-10-15T15:45:14+0000
012087,LAVENO-MOMBELLO,VARESE,6763,5949,2021-10-15T15:45:14+0000
012088,LEGGIUNO,VARESE,2750,2422,2021-10-15T15:45:14+0000
012089,LONATE CEPPINO,VARESE,3965,3475,2021-10-15T15:45:14+0000
012090,LONATE POZZOLO,VARESE,9286,8108,2021-10-15T15:45:14+0000
012091,LOZZA,VARESE,954,829,2021-10-15T15:45:14+0000
012092,LUINO,VARESE,10528,8908,2021-10-15T15:45:14+0000
012093,LUVINATE,VARESE,1056,959,2021-10-15T15:45:14+0000
012095,MALGESSO,VARESE,949,844,2021-10-15T15:45:14+0000
012096,MALNATE,VARESE,12959,11319,2021-10-15T15:45:14+0000
012097,MARCHIROLO,VARESE,2540,2218,2021-10-15T15:45:14+0000
012098,MARNATE,VARESE,6161,5346,2021-10-15T15:45:14+0000
012099,MARZIO,VARESE,250,216,2021-10-15T15:45:14+0000
012100,MASCIAGO PRIMO,VARESE,189,160,2021-10-15T15:45:14+0000
012101,MERCALLO,VARESE,1402,1242,2021-10-15T15:45:14+0000
012102,MESENZANA,VARESE,1121,963,2021-10-15T15:45:14+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,1031,867,2021-10-15T15:45:14+0000
012104,MONVALLE,VARESE,1469,1253,2021-10-15T15:45:14+0000
012105,MORAZZONE,VARESE,3387,2967,2021-10-15T15:45:14+0000
012106,MORNAGO,VARESE,3985,3511,2021-10-15T15:45:14+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,3401,2927,2021-10-15T15:45:14+0000
012108,OLGIATE OLONA,VARESE,9846,8617,2021-10-15T15:45:14+0000
012109,ORIGGIO,VARESE,6282,5598,2021-10-15T15:45:14+0000
012110,ORINO,VARESE,582,502,2021-10-15T15:45:14+0000
012113,PORTO CERESIO,VARESE,2214,1900,2021-10-15T15:45:14+0000
012114,PORTO VALTRAVAGLIA,VARESE,1764,1512,2021-10-15T15:45:14+0000
012115,RANCIO VALCUVIA,VARESE,639,533,2021-10-15T15:45:14+0000
012116,RANCO,VARESE,863,770,2021-10-15T15:45:14+0000
012117,SALTRIO,VARESE,2223,1964,2021-10-15T15:45:14+0000
012118,SAMARATE,VARESE,12712,11112,2021-10-15T15:45:14+0000
012119,SARONNO,VARESE,31188,27967,2021-10-15T15:45:14+0000
012120,SESTO CALENDE,VARESE,8152,7220,2021-10-15T15:45:14+0000
012121,SOLBIATE ARNO,VARESE,3148,2760,2021-10-15T15:45:14+0000
012122,SOLBIATE OLONA,VARESE,4296,3761,2021-10-15T15:45:14+0000
012123,SOMMA LOMBARDO,VARESE,13615,11932,2021-10-15T15:45:14+0000
012124,SUMIRAGO,VARESE,4794,4174,2021-10-15T15:45:14+0000
012125,TAINO,VARESE,2634,2364,2021-10-15T15:45:14+0000
012126,TERNATE,VARESE,2030,1789,2021-10-15T15:45:14+0000
012127,TRADATE,VARESE,14959,13206,2021-10-15T15:45:14+0000
012128,TRAVEDONA-MONATE,VARESE,2999,2690,2021-10-15T15:45:14+0000
012129,TRONZANO LAGO MAGGIORE,VARESE,148,125,2021-10-15T15:45:14+0000
012130,UBOLDO,VARESE,8413,7343,2021-10-15T15:45:14+0000
012131,VALGANNA,VARESE,1131,978,2021-10-15T15:45:14+0000
012132,VARANO BORGHI,VARESE,1867,1648,2021-10-15T15:45:14+0000
012133,VARESE,VARESE,63406,56057,2021-10-15T15:45:14+0000
012134,VEDANO OLONA,VARESE,5930,5123,2021-10-15T15:45:14+0000
012136,VENEGONO INFERIORE,VARESE,4901,4286,2021-10-15T15:45:14+0000
012137,VENEGONO SUPERIORE,VARESE,5789,5075,2021-10-15T15:45:14+0000
012138,VERGIATE,VARESE,6803,6022,2021-10-15T15:45:14+0000
012139,VIGGIU',VARESE,4144,3815,2021-10-15T15:45:14+0000
012140,VIZZOLA TICINO,VARESE,422,373,2021-10-15T15:45:14+0000
012141,SANGIANO,VARESE,1095,940,2021-10-15T15:45:14+0000
012142,MACCAGNO CON PINO E VEDDASCA,VARESE,1708,1492,2021-10-15T15:45:14+0000
012143,CADREZZATE CON OSMATE,VARESE,1837,1613,2021-10-15T15:45:14+0000
013003,ALBAVILLA,COMO,5196,4543,2021-10-15T15:45:14+0000
013004,ALBESE CON CASSANO,COMO,3552,3102,2021-10-15T15:45:14+0000
013005,ALBIOLO,COMO,2101,1839,2021-10-15T15:45:14+0000
013006,ALSERIO,COMO,1045,911,2021-10-15T15:45:14+0000
013007,ALZATE BRIANZA,COMO,4071,3519,2021-10-15T15:45:14+0000
013009,ANZANO DEL PARCO,COMO,1427,1256,2021-10-15T15:45:14+0000
013010,APPIANO GENTILE,COMO,6283,5608,2021-10-15T15:45:14+0000
013011,ARGEGNO,COMO,452,376,2021-10-15T15:45:14+0000
013012,AROSIO,COMO,4271,3739,2021-10-15T15:45:14+0000
013013,ASSO,COMO,2793,2307,2021-10-15T15:45:14+0000
013015,BARNI,COMO,414,340,2021-10-15T15:45:14+0000
013021,BENE LARIO,COMO,245,213,2021-10-15T15:45:14+0000
013022,BEREGAZZO CON FIGLIARO,COMO,2151,1908,2021-10-15T15:45:14+0000
013023,BINAGO,COMO,3794,3357,2021-10-15T15:45:14+0000
013024,BIZZARONE,COMO,1222,1080,2021-10-15T15:45:14+0000
013025,BLESSAGNO,COMO,198,158,2021-10-15T15:45:14+0000
013026,BLEVIO,COMO,860,730,2021-10-15T15:45:14+0000
013028,BREGNANO,COMO,5054,4384,2021-10-15T15:45:14+0000
013029,BRENNA,COMO,1764,1568,2021-10-15T15:45:14+0000
013030,BRIENNO,COMO,254,232,2021-10-15T15:45:14+0000
013032,BRUNATE,COMO,1263,1107,2021-10-15T15:45:14+0000
013034,BULGAROGRASSO,COMO,3214,2813,2021-10-15T15:45:14+0000
013035,CABIATE,COMO,6014,5221,2021-10-15T15:45:14+0000
013036,CADORAGO,COMO,6160,5494,2021-10-15T15:45:14+0000
013037,CAGLIO,COMO,383,324,2021-10-15T15:45:14+0000
013040,CAMPIONE D'ITALIA,COMO,317,291,2021-10-15T15:45:14+0000
013041,CANTU',COMO,31689,27673,2021-10-15T15:45:14+0000
013042,CANZO,COMO,4138,3521,2021-10-15T15:45:14+0000
013043,CAPIAGO INTIMIANO,COMO,4505,3928,2021-10-15T15:45:14+0000
013044,CARATE URIO,COMO,902,791,2021-10-15T15:45:14+0000
013045,CARBONATE,COMO,2385,2113,2021-10-15T15:45:14+0000
013046,CARIMATE,COMO,3584,3118,2021-10-15T15:45:14+0000
