CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,227,180,2021-08-28T15:45:13+0000
012002,ALBIZZATE,VARESE,3886,3210,2021-08-28T15:45:13+0000
012003,ANGERA,VARESE,3772,3186,2021-08-28T15:45:13+0000
012004,ARCISATE,VARESE,7235,5901,2021-08-28T15:45:13+0000
012005,ARSAGO SEPRIO,VARESE,3372,2656,2021-08-28T15:45:13+0000
012006,AZZATE,VARESE,3329,2727,2021-08-28T15:45:13+0000
012007,AZZIO,VARESE,508,416,2021-08-28T15:45:13+0000
012008,BARASSO,VARESE,1313,1068,2021-08-28T15:45:13+0000
012009,BARDELLO,VARESE,1210,966,2021-08-28T15:45:13+0000
012010,BEDERO VALCUVIA,VARESE,425,346,2021-08-28T15:45:13+0000
012011,BESANO,VARESE,1739,1412,2021-08-28T15:45:13+0000
012012,BESNATE,VARESE,4009,3302,2021-08-28T15:45:13+0000
012013,BESOZZO,VARESE,6325,5035,2021-08-28T15:45:13+0000
012014,BIANDRONNO,VARESE,2446,1984,2021-08-28T15:45:13+0000
012015,BISUSCHIO,VARESE,3078,2545,2021-08-28T15:45:13+0000
012016,BODIO LOMNAGO,VARESE,1782,1449,2021-08-28T15:45:13+0000
012017,BREBBIA,VARESE,2322,1882,2021-08-28T15:45:13+0000
012018,BREGANO,VARESE,615,478,2021-08-28T15:45:13+0000
012019,BRENTA,VARESE,1201,942,2021-08-28T15:45:13+0000
012020,BREZZO DI BEDERO,VARESE,792,605,2021-08-28T15:45:13+0000
012021,BRINZIO,VARESE,635,532,2021-08-28T15:45:13+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,791,614,2021-08-28T15:45:13+0000
012023,BRUNELLO,VARESE,718,589,2021-08-28T15:45:13+0000
012024,BRUSIMPIANO,VARESE,669,518,2021-08-28T15:45:13+0000
012025,BUGUGGIATE,VARESE,2360,1924,2021-08-28T15:45:13+0000
