CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,249,211,2021-10-08T15:45:14+0000
012002,ALBIZZATE,VARESE,4129,3653,2021-10-08T15:45:14+0000
012003,ANGERA,VARESE,4099,3643,2021-10-08T15:45:14+0000
012004,ARCISATE,VARESE,7907,6904,2021-10-08T15:45:14+0000
012005,ARSAGO SEPRIO,VARESE,3693,3132,2021-10-08T15:45:14+0000
012006,AZZATE,VARESE,3563,3124,2021-10-08T15:45:14+0000
012007,AZZIO,VARESE,552,473,2021-10-08T15:45:14+0000
012008,BARASSO,VARESE,1379,1224,2021-10-08T15:45:14+0000
012009,BARDELLO,VARESE,1268,1115,2021-10-08T15:45:14+0000
012010,BEDERO VALCUVIA,VARESE,477,399,2021-10-08T15:45:14+0000
012011,BESANO,VARESE,1932,1698,2021-10-08T15:45:14+0000
012012,BESNATE,VARESE,4324,3767,2021-10-08T15:45:14+0000
012013,BESOZZO,VARESE,6789,5878,2021-10-08T15:45:14+0000
012014,BIANDRONNO,VARESE,2614,2291,2021-10-08T15:45:14+0000
012015,BISUSCHIO,VARESE,3354,2960,2021-10-08T15:45:14+0000
012016,BODIO LOMNAGO,VARESE,1864,1647,2021-10-08T15:45:14+0000
012017,BREBBIA,VARESE,2445,2140,2021-10-08T15:45:14+0000
012018,BREGANO,VARESE,653,564,2021-10-08T15:45:14+0000
012019,BRENTA,VARESE,1328,1106,2021-10-08T15:45:14+0000
012020,BREZZO DI BEDERO,VARESE,882,747,2021-10-08T15:45:14+0000
012021,BRINZIO,VARESE,657,586,2021-10-08T15:45:14+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,893,730,2021-10-08T15:45:14+0000
012023,BRUNELLO,VARESE,764,680,2021-10-08T15:45:14+0000
012024,BRUSIMPIANO,VARESE,769,647,2021-10-08T15:45:14+0000
012025,BUGUGGIATE,VARESE,2485,2171,2021-10-08T15:45:14+0000
012026,BUSTO ARSIZIO,VARESE,65211,56761,2021-10-08T15:45:14+0000
012027,CADEGLIANO-VICONAGO,VARESE,1548,1317,2021-10-08T15:45:14+0000
012029,CAIRATE,VARESE,6046,5250,2021-10-08T15:45:14+0000
012030,CANTELLO,VARESE,3716,3268,2021-10-08T15:45:14+0000
012031,CARAVATE,VARESE,1933,1651,2021-10-08T15:45:14+0000
012032,CARDANO AL CAMPO,VARESE,11403,9968,2021-10-08T15:45:14+0000
012033,CARNAGO,VARESE,5275,4603,2021-10-08T15:45:14+0000
012034,CARONNO PERTUSELLA,VARESE,13562,11936,2021-10-08T15:45:14+0000
012035,CARONNO VARESINO,VARESE,3780,3251,2021-10-08T15:45:14+0000
012036,CASALE LITTA,VARESE,2074,1826,2021-10-08T15:45:14+0000
012037,CASALZUIGNO,VARESE,1041,905,2021-10-08T15:45:14+0000
012038,CASCIAGO,VARESE,2995,2636,2021-10-08T15:45:14+0000
012039,CASORATE SEMPIONE,VARESE,4355,3792,2021-10-08T15:45:14+0000
012040,CASSANO MAGNAGO,VARESE,16790,14596,2021-10-08T15:45:14+0000
012041,CASSANO VALCUVIA,VARESE,424,367,2021-10-08T15:45:14+0000
012042,CASTELLANZA,VARESE,11373,9823,2021-10-08T15:45:14+0000
012043,CASTELLO CABIAGLIO,VARESE,352,309,2021-10-08T15:45:14+0000
012044,CASTELSEPRIO,VARESE,1063,941,2021-10-08T15:45:14+0000
012045,CASTELVECCANA,VARESE,1444,1244,2021-10-08T15:45:14+0000
012046,CASTIGLIONE OLONA,VARESE,6250,5422,2021-10-08T15:45:14+0000
012047,CASTRONNO,VARESE,4079,3526,2021-10-08T15:45:14+0000
012048,CAVARIA CON PREMEZZO,VARESE,4360,3829,2021-10-08T15:45:14+0000
012049,CAZZAGO BRABBIA,VARESE,597,530,2021-10-08T15:45:14+0000
012050,CISLAGO,VARESE,8105,7121,2021-10-08T15:45:14+0000
012051,CITTIGLIO,VARESE,2881,2428,2021-10-08T15:45:14+0000
012052,CLIVIO,VARESE,1515,1363,2021-10-08T15:45:14+0000
012053,COCQUIO-TREVISAGO,VARESE,3610,3138,2021-10-08T15:45:14+0000
012054,COMABBIO,VARESE,893,787,2021-10-08T15:45:14+0000
012055,COMERIO,VARESE,2205,1959,2021-10-08T15:45:14+0000
012056,CREMENAGA,VARESE,508,454,2021-10-08T15:45:14+0000
012057,CROSIO DELLA VALLE,VARESE,491,426,2021-10-08T15:45:14+0000
012058,CUASSO AL MONTE,VARESE,2636,2326,2021-10-08T15:45:14+0000
012059,CUGLIATE-FABIASCO,VARESE,2237,1871,2021-10-08T15:45:14+0000
012060,CUNARDO,VARESE,2087,1785,2021-10-08T15:45:14+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,110,100,2021-10-08T15:45:14+0000
012062,CUVEGLIO,VARESE,2478,2141,2021-10-08T15:45:14+0000
012063,CUVIO,VARESE,1283,1104,2021-10-08T15:45:14+0000
012064,DAVERIO,VARESE,2483,2209,2021-10-08T15:45:14+0000
012065,DUMENZA,VARESE,994,857,2021-10-08T15:45:14+0000
012066,DUNO,VARESE,104,90,2021-10-08T15:45:14+0000
012067,FAGNANO OLONA,VARESE,9675,8513,2021-10-08T15:45:14+0000
012068,FERNO,VARESE,5151,4401,2021-10-08T15:45:14+0000
012069,FERRERA DI VARESE,VARESE,497,432,2021-10-08T15:45:14+0000
012070,GALLARATE,VARESE,40093,35225,2021-10-08T15:45:14+0000
012071,GALLIATE LOMBARDO,VARESE,787,696,2021-10-08T15:45:14+0000
012072,GAVIRATE,VARESE,7390,6414,2021-10-08T15:45:14+0000
012073,GAZZADA SCHIANNO,VARESE,3633,3243,2021-10-08T15:45:14+0000
012074,GEMONIO,VARESE,2178,1831,2021-10-08T15:45:14+0000
012075,GERENZANO,VARESE,8527,7558,2021-10-08T15:45:14+0000
012076,GERMIGNAGA,VARESE,2719,2306,2021-10-08T15:45:14+0000
012077,GOLASECCA,VARESE,1987,1728,2021-10-08T15:45:14+0000
012078,GORLA MAGGIORE,VARESE,3998,3522,2021-10-08T15:45:14+0000
012079,GORLA MINORE,VARESE,6415,5585,2021-10-08T15:45:14+0000
012080,GORNATE-OLONA,VARESE,1702,1449,2021-10-08T15:45:14+0000
012081,GRANTOLA,VARESE,953,804,2021-10-08T15:45:14+0000
012082,INARZO,VARESE,839,736,2021-10-08T15:45:14+0000
012083,INDUNO OLONA,VARESE,8320,7330,2021-10-08T15:45:14+0000
012084,ISPRA,VARESE,3877,3460,2021-10-08T15:45:14+0000
012085,JERAGO CON ORAGO,VARESE,4127,3605,2021-10-08T15:45:14+0000
012086,LAVENA PONTE TRESA,VARESE,4008,3367,2021-10-08T15:45:14+0000
012087,LAVENO-MOMBELLO,VARESE,6717,5892,2021-10-08T15:45:14+0000
012088,LEGGIUNO,VARESE,2729,2404,2021-10-08T15:45:14+0000
012089,LONATE CEPPINO,VARESE,3932,3430,2021-10-08T15:45:14+0000
012090,LONATE POZZOLO,VARESE,9228,8007,2021-10-08T15:45:14+0000
012091,LOZZA,VARESE,947,823,2021-10-08T15:45:14+0000
012092,LUINO,VARESE,10472,8784,2021-10-08T15:45:14+0000
012093,LUVINATE,VARESE,1053,952,2021-10-08T15:45:14+0000
012095,MALGESSO,VARESE,944,831,2021-10-08T15:45:14+0000
012096,MALNATE,VARESE,12897,11215,2021-10-08T15:45:14+0000
012097,MARCHIROLO,VARESE,2518,2189,2021-10-08T15:45:14+0000
012098,MARNATE,VARESE,6127,5301,2021-10-08T15:45:14+0000
012099,MARZIO,VARESE,247,214,2021-10-08T15:45:14+0000
012100,MASCIAGO PRIMO,VARESE,186,157,2021-10-08T15:45:14+0000
012101,MERCALLO,VARESE,1392,1226,2021-10-08T15:45:14+0000
012102,MESENZANA,VARESE,1108,949,2021-10-08T15:45:14+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,1019,852,2021-10-08T15:45:14+0000
012104,MONVALLE,VARESE,1464,1242,2021-10-08T15:45:14+0000
012105,MORAZZONE,VARESE,3360,2935,2021-10-08T15:45:14+0000
012106,MORNAGO,VARESE,3948,3471,2021-10-08T15:45:14+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,3362,2897,2021-10-08T15:45:14+0000
012108,OLGIATE OLONA,VARESE,9781,8509,2021-10-08T15:45:14+0000
012109,ORIGGIO,VARESE,6230,5556,2021-10-08T15:45:14+0000
012110,ORINO,VARESE,576,496,2021-10-08T15:45:14+0000
012113,PORTO CERESIO,VARESE,2200,1879,2021-10-08T15:45:14+0000
012114,PORTO VALTRAVAGLIA,VARESE,1751,1491,2021-10-08T15:45:14+0000
012115,RANCIO VALCUVIA,VARESE,634,527,2021-10-08T15:45:14+0000
012116,RANCO,VARESE,862,765,2021-10-08T15:45:14+0000
012117,SALTRIO,VARESE,2215,1944,2021-10-08T15:45:14+0000
012118,SAMARATE,VARESE,12633,10991,2021-10-08T15:45:14+0000
012119,SARONNO,VARESE,31020,27717,2021-10-08T15:45:14+0000
012120,SESTO CALENDE,VARESE,8075,7126,2021-10-08T15:45:14+0000
012121,SOLBIATE ARNO,VARESE,3119,2727,2021-10-08T15:45:14+0000
012122,SOLBIATE OLONA,VARESE,4271,3716,2021-10-08T15:45:14+0000
012123,SOMMA LOMBARDO,VARESE,13520,11791,2021-10-08T15:45:14+0000
012124,SUMIRAGO,VARESE,4731,4130,2021-10-08T15:45:14+0000
012125,TAINO,VARESE,2625,2343,2021-10-08T15:45:14+0000
012126,TERNATE,VARESE,2019,1770,2021-10-08T15:45:14+0000
012127,TRADATE,VARESE,14868,13093,2021-10-08T15:45:14+0000
012128,TRAVEDONA-MONATE,VARESE,2976,2651,2021-10-08T15:45:14+0000
012129,TRONZANO LAGO MAGGIORE,VARESE,148,125,2021-10-08T15:45:14+0000
012130,UBOLDO,VARESE,8361,7237,2021-10-08T15:45:14+0000
012131,VALGANNA,VARESE,1119,963,2021-10-08T15:45:14+0000
012132,VARANO BORGHI,VARESE,1847,1631,2021-10-08T15:45:14+0000
012133,VARESE,VARESE,63008,55533,2021-10-08T15:45:14+0000
012134,VEDANO OLONA,VARESE,5888,5087,2021-10-08T15:45:14+0000
