CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,108,50,2021-05-18T15:45:12+0000
012002,ALBIZZATE,VARESE,1846,654,2021-05-18T15:45:12+0000
012003,ANGERA,VARESE,1985,724,2021-05-18T15:45:12+0000
012004,ARCISATE,VARESE,3362,1161,2021-05-18T15:45:12+0000
012005,ARSAGO SEPRIO,VARESE,1423,473,2021-05-18T15:45:12+0000
012006,AZZATE,VARESE,1565,571,2021-05-18T15:45:12+0000
012007,AZZIO,VARESE,232,63,2021-05-18T15:45:12+0000
012008,BARASSO,VARESE,682,331,2021-05-18T15:45:12+0000
012009,BARDELLO,VARESE,547,198,2021-05-18T15:45:12+0000
012010,BEDERO VALCUVIA,VARESE,208,66,2021-05-18T15:45:12+0000
012011,BESANO,VARESE,821,348,2021-05-18T15:45:12+0000
012012,BESNATE,VARESE,1852,585,2021-05-18T15:45:12+0000
012013,BESOZZO,VARESE,2984,1047,2021-05-18T15:45:12+0000
012014,BIANDRONNO,VARESE,1120,380,2021-05-18T15:45:12+0000
012015,BISUSCHIO,VARESE,1345,458,2021-05-18T15:45:12+0000
012016,BODIO LOMNAGO,VARESE,942,423,2021-05-18T15:45:12+0000
012017,BREBBIA,VARESE,1112,386,2021-05-18T15:45:12+0000
012018,BREGANO,VARESE,274,93,2021-05-18T15:45:12+0000
012019,BRENTA,VARESE,559,201,2021-05-18T15:45:12+0000
012020,BREZZO DI BEDERO,VARESE,342,111,2021-05-18T15:45:12+0000
012021,BRINZIO,VARESE,325,107,2021-05-18T15:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,353,88,2021-05-18T15:45:12+0000
012023,BRUNELLO,VARESE,322,116,2021-05-18T15:45:12+0000
012024,BRUSIMPIANO,VARESE,300,106,2021-05-18T15:45:12+0000
012025,BUGUGGIATE,VARESE,1191,438,2021-05-18T15:45:12+0000
012026,BUSTO ARSIZIO,VARESE,27434,11087,2021-05-18T15:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,644,334,2021-05-18T15:45:12+0000
012029,CAIRATE,VARESE,2482,910,2021-05-18T15:45:12+0000
012030,CANTELLO,VARESE,1583,691,2021-05-18T15:45:12+0000
012031,CARAVATE,VARESE,806,273,2021-05-18T15:45:12+0000
012032,CARDANO AL CAMPO,VARESE,4540,1734,2021-05-18T15:45:12+0000
012033,CARNAGO,VARESE,2096,771,2021-05-18T15:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,5035,1884,2021-05-18T15:45:12+0000
012035,CARONNO VARESINO,VARESE,1561,530,2021-05-18T15:45:12+0000
012036,CASALE LITTA,VARESE,836,281,2021-05-18T15:45:12+0000
012037,CASALZUIGNO,VARESE,462,178,2021-05-18T15:45:12+0000
012038,CASCIAGO,VARESE,1482,572,2021-05-18T15:45:12+0000
012039,CASORATE SEMPIONE,VARESE,1813,638,2021-05-18T15:45:12+0000
012040,CASSANO MAGNAGO,VARESE,7092,2581,2021-05-18T15:45:12+0000
012041,CASSANO VALCUVIA,VARESE,182,59,2021-05-18T15:45:12+0000
012042,CASTELLANZA,VARESE,5189,2084,2021-05-18T15:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,182,66,2021-05-18T15:45:12+0000
012044,CASTELSEPRIO,VARESE,476,171,2021-05-18T15:45:12+0000
012045,CASTELVECCANA,VARESE,655,248,2021-05-18T15:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,2636,967,2021-05-18T15:45:12+0000
012047,CASTRONNO,VARESE,1741,597,2021-05-18T15:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,1761,634,2021-05-18T15:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,256,98,2021-05-18T15:45:12+0000
012050,CISLAGO,VARESE,3219,1108,2021-05-18T15:45:12+0000
012051,CITTIGLIO,VARESE,1282,453,2021-05-18T15:45:12+0000
012052,CLIVIO,VARESE,641,236,2021-05-18T15:45:12+0000
012053,COCQUIO-TREVISAGO,VARESE,1665,671,2021-05-18T15:45:12+0000
012054,COMABBIO,VARESE,383,122,2021-05-18T15:45:12+0000
012055,COMERIO,VARESE,1056,442,2021-05-18T15:45:12+0000
012056,CREMENAGA,VARESE,213,76,2021-05-18T15:45:12+0000
012057,CROSIO DELLA VALLE,VARESE,235,87,2021-05-18T15:45:12+0000
012058,CUASSO AL MONTE,VARESE,1071,415,2021-05-18T15:45:12+0000
