CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,236,195,2021-09-14T15:45:11+0000
012002,ALBIZZATE,VARESE,3995,3459,2021-09-14T15:45:11+0000
012003,ANGERA,VARESE,3965,3336,2021-09-14T15:45:11+0000
012004,ARCISATE,VARESE,7673,6361,2021-09-14T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,3523,2926,2021-09-14T15:45:11+0000
012006,AZZATE,VARESE,3428,2928,2021-09-14T15:45:11+0000
012007,AZZIO,VARESE,526,442,2021-09-14T15:45:11+0000
012008,BARASSO,VARESE,1346,1141,2021-09-14T15:45:11+0000
012009,BARDELLO,VARESE,1240,1054,2021-09-14T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,453,357,2021-09-14T15:45:11+0000
012011,BESANO,VARESE,1864,1539,2021-09-14T15:45:11+0000
012012,BESNATE,VARESE,4163,3543,2021-09-14T15:45:11+0000
012013,BESOZZO,VARESE,6527,5491,2021-09-14T15:45:11+0000
012014,BIANDRONNO,VARESE,2512,2161,2021-09-14T15:45:11+0000
012015,BISUSCHIO,VARESE,3262,2746,2021-09-14T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,1821,1561,2021-09-14T15:45:11+0000
012017,BREBBIA,VARESE,2371,2019,2021-09-14T15:45:11+0000
012018,BREGANO,VARESE,632,526,2021-09-14T15:45:11+0000
012019,BRENTA,VARESE,1270,1008,2021-09-14T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,850,649,2021-09-14T15:45:11+0000
012021,BRINZIO,VARESE,649,558,2021-09-14T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,846,647,2021-09-14T15:45:11+0000
012023,BRUNELLO,VARESE,739,634,2021-09-14T15:45:11+0000
012024,BRUSIMPIANO,VARESE,731,556,2021-09-14T15:45:11+0000
012025,BUGUGGIATE,VARESE,2429,2066,2021-09-14T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,62785,52821,2021-09-14T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,1475,1159,2021-09-14T15:45:11+0000
012029,CAIRATE,VARESE,5794,4901,2021-09-14T15:45:11+0000
012030,CANTELLO,VARESE,3597,3060,2021-09-14T15:45:11+0000
012031,CARAVATE,VARESE,1857,1526,2021-09-14T15:45:11+0000
012032,CARDANO AL CAMPO,VARESE,10974,9234,2021-09-14T15:45:11+0000
012033,CARNAGO,VARESE,5095,4282,2021-09-14T15:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,12872,10686,2021-09-14T15:45:11+0000
012035,CARONNO VARESINO,VARESE,3632,3019,2021-09-14T15:45:11+0000
012036,CASALE LITTA,VARESE,1990,1686,2021-09-14T15:45:11+0000
012037,CASALZUIGNO,VARESE,998,820,2021-09-14T15:45:11+0000
012038,CASCIAGO,VARESE,2918,2496,2021-09-14T15:45:11+0000
012039,CASORATE SEMPIONE,VARESE,4178,3535,2021-09-14T15:45:11+0000
012040,CASSANO MAGNAGO,VARESE,16165,13657,2021-09-14T15:45:11+0000
012041,CASSANO VALCUVIA,VARESE,404,326,2021-09-14T15:45:11+0000
