CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,247,210,2021-10-03T15:45:16+0000
012002,ALBIZZATE,VARESE,4114,3638,2021-10-03T15:45:16+0000
012003,ANGERA,VARESE,4074,3626,2021-10-03T15:45:16+0000
012004,ARCISATE,VARESE,7876,6850,2021-10-03T15:45:16+0000
012005,ARSAGO SEPRIO,VARESE,3669,3102,2021-10-03T15:45:16+0000
012006,AZZATE,VARESE,3547,3119,2021-10-03T15:45:16+0000
012007,AZZIO,VARESE,548,468,2021-10-03T15:45:16+0000
012008,BARASSO,VARESE,1372,1218,2021-10-03T15:45:16+0000
012009,BARDELLO,VARESE,1257,1110,2021-10-03T15:45:16+0000
012010,BEDERO VALCUVIA,VARESE,474,396,2021-10-03T15:45:16+0000
012011,BESANO,VARESE,1930,1687,2021-10-03T15:45:16+0000
012012,BESNATE,VARESE,4290,3743,2021-10-03T15:45:16+0000
012013,BESOZZO,VARESE,6749,5848,2021-10-03T15:45:16+0000
012014,BIANDRONNO,VARESE,2604,2280,2021-10-03T15:45:16+0000
012015,BISUSCHIO,VARESE,3345,2947,2021-10-03T15:45:16+0000
012016,BODIO LOMNAGO,VARESE,1854,1643,2021-10-03T15:45:16+0000
012017,BREBBIA,VARESE,2430,2124,2021-10-03T15:45:16+0000
012018,BREGANO,VARESE,651,561,2021-10-03T15:45:16+0000
012019,BRENTA,VARESE,1321,1091,2021-10-03T15:45:16+0000
012020,BREZZO DI BEDERO,VARESE,880,740,2021-10-03T15:45:16+0000
012021,BRINZIO,VARESE,657,584,2021-10-03T15:45:16+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,889,723,2021-10-03T15:45:16+0000
012023,BRUNELLO,VARESE,759,676,2021-10-03T15:45:16+0000
012024,BRUSIMPIANO,VARESE,767,644,2021-10-03T15:45:16+0000
012025,BUGUGGIATE,VARESE,2473,2162,2021-10-03T15:45:16+0000
012026,BUSTO ARSIZIO,VARESE,64854,56388,2021-10-03T15:45:16+0000
012027,CADEGLIANO-VICONAGO,VARESE,1537,1299,2021-10-03T15:45:16+0000
012029,CAIRATE,VARESE,6006,5208,2021-10-03T15:45:16+0000
012030,CANTELLO,VARESE,3706,3245,2021-10-03T15:45:16+0000
012031,CARAVATE,VARESE,1923,1641,2021-10-03T15:45:16+0000
012032,CARDANO AL CAMPO,VARESE,11344,9895,2021-10-03T15:45:16+0000
012033,CARNAGO,VARESE,5244,4575,2021-10-03T15:45:16+0000
012034,CARONNO PERTUSELLA,VARESE,13477,11824,2021-10-03T15:45:16+0000
012035,CARONNO VARESINO,VARESE,3762,3230,2021-10-03T15:45:16+0000
012036,CASALE LITTA,VARESE,2053,1818,2021-10-03T15:45:16+0000
012037,CASALZUIGNO,VARESE,1035,897,2021-10-03T15:45:16+0000
012038,CASCIAGO,VARESE,2981,2624,2021-10-03T15:45:16+0000
012039,CASORATE SEMPIONE,VARESE,4327,3765,2021-10-03T15:45:16+0000
012040,CASSANO MAGNAGO,VARESE,16699,14503,2021-10-03T15:45:16+0000
012041,CASSANO VALCUVIA,VARESE,422,361,2021-10-03T15:45:16+0000
