CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,279,243,2022-02-12T16:45:10+0000
012002,ALBIZZATE,VARESE,4475,4040,2022-02-12T16:45:10+0000
012003,ANGERA,VARESE,4425,4007,2022-02-12T16:45:10+0000
012004,ARCISATE,VARESE,8533,7679,2022-02-12T16:45:10+0000
012005,ARSAGO SEPRIO,VARESE,4020,3572,2022-02-12T16:45:10+0000
012006,AZZATE,VARESE,3895,3529,2022-02-12T16:45:10+0000
012007,AZZIO,VARESE,599,524,2022-02-12T16:45:10+0000
012008,BARASSO,VARESE,1480,1326,2022-02-12T16:45:10+0000
012009,BARDELLO,VARESE,1375,1220,2022-02-12T16:45:10+0000
012010,BEDERO VALCUVIA,VARESE,527,464,2022-02-12T16:45:10+0000
012011,BESANO,VARESE,2097,1896,2022-02-12T16:45:10+0000
012012,BESNATE,VARESE,4704,4221,2022-02-12T16:45:10+0000
012013,BESOZZO,VARESE,7360,6518,2022-02-12T16:45:10+0000
012014,BIANDRONNO,VARESE,2816,2537,2022-02-12T16:45:10+0000
012015,BISUSCHIO,VARESE,3636,3280,2022-02-12T16:45:10+0000
012016,BODIO LOMNAGO,VARESE,2026,1833,2022-02-12T16:45:10+0000
012017,BREBBIA,VARESE,2657,2364,2022-02-12T16:45:10+0000
012018,BREGANO,VARESE,716,620,2022-02-12T16:45:10+0000
012019,BRENTA,VARESE,1454,1250,2022-02-12T16:45:10+0000
012020,BREZZO DI BEDERO,VARESE,975,841,2022-02-12T16:45:10+0000
012021,BRINZIO,VARESE,691,626,2022-02-12T16:45:10+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,1001,832,2022-02-12T16:45:10+0000
012023,BRUNELLO,VARESE,809,746,2022-02-12T16:45:10+0000
012024,BRUSIMPIANO,VARESE,856,756,2022-02-12T16:45:10+0000
012025,BUGUGGIATE,VARESE,2686,2408,2022-02-12T16:45:10+0000
012026,BUSTO ARSIZIO,VARESE,70613,63662,2022-02-12T16:45:10+0000
012027,CADEGLIANO-VICONAGO,VARESE,1719,1503,2022-02-12T16:45:10+0000
012029,CAIRATE,VARESE,6534,5861,2022-02-12T16:45:10+0000
012030,CANTELLO,VARESE,4074,3684,2022-02-12T16:45:10+0000
012031,CARAVATE,VARESE,2109,1848,2022-02-12T16:45:10+0000
012032,CARDANO AL CAMPO,VARESE,12321,11218,2022-02-12T16:45:10+0000
012033,CARNAGO,VARESE,5749,5122,2022-02-12T16:45:10+0000
012034,CARONNO PERTUSELLA,VARESE,14843,13546,2022-02-12T16:45:10+0000
012035,CARONNO VARESINO,VARESE,4106,3639,2022-02-12T16:45:10+0000
012036,CASALE LITTA,VARESE,2291,2066,2022-02-12T16:45:10+0000
012037,CASALZUIGNO,VARESE,1135,1006,2022-02-12T16:45:10+0000
012038,CASCIAGO,VARESE,3207,2900,2022-02-12T16:45:10+0000
012039,CASORATE SEMPIONE,VARESE,4704,4260,2022-02-12T16:45:10+0000
012040,CASSANO MAGNAGO,VARESE,18266,16384,2022-02-12T16:45:10+0000
012041,CASSANO VALCUVIA,VARESE,479,428,2022-02-12T16:45:10+0000
012042,CASTELLANZA,VARESE,12193,10921,2022-02-12T16:45:10+0000
012043,CASTELLO CABIAGLIO,VARESE,407,355,2022-02-12T16:45:10+0000
012044,CASTELSEPRIO,VARESE,1148,1021,2022-02-12T16:45:10+0000
012045,CASTELVECCANA,VARESE,1564,1391,2022-02-12T16:45:10+0000
012046,CASTIGLIONE OLONA,VARESE,6742,5999,2022-02-12T16:45:10+0000
012047,CASTRONNO,VARESE,4415,3954,2022-02-12T16:45:10+0000
012048,CAVARIA CON PREMEZZO,VARESE,4745,4272,2022-02-12T16:45:10+0000
012049,CAZZAGO BRABBIA,VARESE,651,582,2022-02-12T16:45:10+0000
012050,CISLAGO,VARESE,8771,7877,2022-02-12T16:45:10+0000
012051,CITTIGLIO,VARESE,3230,2774,2022-02-12T16:45:10+0000
012052,CLIVIO,VARESE,1669,1524,2022-02-12T16:45:10+0000
012053,COCQUIO-TREVISAGO,VARESE,3923,3477,2022-02-12T16:45:10+0000
012054,COMABBIO,VARESE,971,872,2022-02-12T16:45:10+0000
