CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,251,214,2021-10-13T15:45:12+0000
012002,ALBIZZATE,VARESE,4145,3686,2021-10-13T15:45:12+0000
012003,ANGERA,VARESE,4111,3666,2021-10-13T15:45:12+0000
012004,ARCISATE,VARESE,7930,6946,2021-10-13T15:45:12+0000
012005,ARSAGO SEPRIO,VARESE,3709,3168,2021-10-13T15:45:12+0000
012006,AZZATE,VARESE,3584,3152,2021-10-13T15:45:12+0000
012007,AZZIO,VARESE,553,479,2021-10-13T15:45:12+0000
012008,BARASSO,VARESE,1384,1233,2021-10-13T15:45:12+0000
012009,BARDELLO,VARESE,1275,1124,2021-10-13T15:45:12+0000
012010,BEDERO VALCUVIA,VARESE,479,406,2021-10-13T15:45:12+0000
012011,BESANO,VARESE,1949,1715,2021-10-13T15:45:12+0000
012012,BESNATE,VARESE,4341,3795,2021-10-13T15:45:12+0000
012013,BESOZZO,VARESE,6832,5931,2021-10-13T15:45:12+0000
012014,BIANDRONNO,VARESE,2629,2319,2021-10-13T15:45:12+0000
012015,BISUSCHIO,VARESE,3359,2972,2021-10-13T15:45:12+0000
012016,BODIO LOMNAGO,VARESE,1868,1653,2021-10-13T15:45:12+0000
012017,BREBBIA,VARESE,2459,2152,2021-10-13T15:45:12+0000
012018,BREGANO,VARESE,655,565,2021-10-13T15:45:12+0000
012019,BRENTA,VARESE,1333,1112,2021-10-13T15:45:12+0000
012020,BREZZO DI BEDERO,VARESE,888,757,2021-10-13T15:45:12+0000
012021,BRINZIO,VARESE,659,589,2021-10-13T15:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,896,737,2021-10-13T15:45:12+0000
012023,BRUNELLO,VARESE,764,686,2021-10-13T15:45:12+0000
012024,BRUSIMPIANO,VARESE,772,654,2021-10-13T15:45:12+0000
012025,BUGUGGIATE,VARESE,2495,2184,2021-10-13T15:45:12+0000
012026,BUSTO ARSIZIO,VARESE,65356,57121,2021-10-13T15:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,1556,1335,2021-10-13T15:45:12+0000
012029,CAIRATE,VARESE,6061,5287,2021-10-13T15:45:12+0000
012030,CANTELLO,VARESE,3731,3291,2021-10-13T15:45:12+0000
012031,CARAVATE,VARESE,1940,1670,2021-10-13T15:45:12+0000
012032,CARDANO AL CAMPO,VARESE,11442,10042,2021-10-13T15:45:12+0000
012033,CARNAGO,VARESE,5297,4637,2021-10-13T15:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,13616,12016,2021-10-13T15:45:12+0000
012035,CARONNO VARESINO,VARESE,3798,3287,2021-10-13T15:45:12+0000
012036,CASALE LITTA,VARESE,2085,1837,2021-10-13T15:45:12+0000
012037,CASALZUIGNO,VARESE,1045,920,2021-10-13T15:45:12+0000
012038,CASCIAGO,VARESE,3003,2656,2021-10-13T15:45:12+0000
012039,CASORATE SEMPIONE,VARESE,4369,3823,2021-10-13T15:45:12+0000
012040,CASSANO MAGNAGO,VARESE,16846,14697,2021-10-13T15:45:12+0000
012041,CASSANO VALCUVIA,VARESE,427,376,2021-10-13T15:45:12+0000
012042,CASTELLANZA,VARESE,11388,9881,2021-10-13T15:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,353,310,2021-10-13T15:45:12+0000
012044,CASTELSEPRIO,VARESE,1071,945,2021-10-13T15:45:12+0000
012045,CASTELVECCANA,VARESE,1453,1258,2021-10-13T15:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,6288,5465,2021-10-13T15:45:12+0000
012047,CASTRONNO,VARESE,4092,3553,2021-10-13T15:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,4378,3855,2021-10-13T15:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,598,532,2021-10-13T15:45:12+0000
012050,CISLAGO,VARESE,8128,7163,2021-10-13T15:45:12+0000
012051,CITTIGLIO,VARESE,2903,2451,2021-10-13T15:45:12+0000
012052,CLIVIO,VARESE,1518,1369,2021-10-13T15:45:12+0000
012053,COCQUIO-TREVISAGO,VARESE,3627,3161,2021-10-13T15:45:12+0000
012054,COMABBIO,VARESE,898,792,2021-10-13T15:45:12+0000
012055,COMERIO,VARESE,2214,1969,2021-10-13T15:45:12+0000
012056,CREMENAGA,VARESE,508,459,2021-10-13T15:45:12+0000
012057,CROSIO DELLA VALLE,VARESE,494,430,2021-10-13T15:45:12+0000
012058,CUASSO AL MONTE,VARESE,2650,2339,2021-10-13T15:45:12+0000
012059,CUGLIATE-FABIASCO,VARESE,2248,1894,2021-10-13T15:45:12+0000
012060,CUNARDO,VARESE,2092,1803,2021-10-13T15:45:12+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,110,100,2021-10-13T15:45:12+0000
