CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,281,252,2022-06-01T15:45:12+0000
012002,ALBIZZATE,VARESE,4492,4118,2022-06-01T15:45:12+0000
012003,ANGERA,VARESE,4450,4077,2022-06-01T15:45:12+0000
012004,ARCISATE,VARESE,8570,7779,2022-06-01T15:45:12+0000
012005,ARSAGO SEPRIO,VARESE,4045,3653,2022-06-01T15:45:12+0000
012006,AZZATE,VARESE,3914,3579,2022-06-01T15:45:12+0000
012007,AZZIO,VARESE,604,541,2022-06-01T15:45:12+0000
012008,BARASSO,VARESE,1486,1345,2022-06-01T15:45:12+0000
012009,BARDELLO,VARESE,1380,1237,2022-06-01T15:45:12+0000
012010,BEDERO VALCUVIA,VARESE,533,469,2022-06-01T15:45:12+0000
012011,BESANO,VARESE,2107,1926,2022-06-01T15:45:12+0000
012012,BESNATE,VARESE,4724,4293,2022-06-01T15:45:12+0000
012013,BESOZZO,VARESE,7396,6615,2022-06-01T15:45:12+0000
012014,BIANDRONNO,VARESE,2822,2562,2022-06-01T15:45:12+0000
012015,BISUSCHIO,VARESE,3653,3344,2022-06-01T15:45:12+0000
012016,BODIO LOMNAGO,VARESE,2033,1850,2022-06-01T15:45:12+0000
012017,BREBBIA,VARESE,2667,2397,2022-06-01T15:45:12+0000
012018,BREGANO,VARESE,717,634,2022-06-01T15:45:12+0000
012019,BRENTA,VARESE,1460,1279,2022-06-01T15:45:12+0000
012020,BREZZO DI BEDERO,VARESE,980,853,2022-06-01T15:45:12+0000
012021,BRINZIO,VARESE,694,631,2022-06-01T15:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,1005,851,2022-06-01T15:45:12+0000
012023,BRUNELLO,VARESE,817,758,2022-06-01T15:45:12+0000
012024,BRUSIMPIANO,VARESE,862,767,2022-06-01T15:45:12+0000
012025,BUGUGGIATE,VARESE,2692,2440,2022-06-01T15:45:12+0000
012026,BUSTO ARSIZIO,VARESE,71143,64864,2022-06-01T15:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,1728,1527,2022-06-01T15:45:12+0000
012029,CAIRATE,VARESE,6589,5982,2022-06-01T15:45:12+0000
012030,CANTELLO,VARESE,4099,3746,2022-06-01T15:45:12+0000
012031,CARAVATE,VARESE,2116,1884,2022-06-01T15:45:12+0000
012032,CARDANO AL CAMPO,VARESE,12419,11407,2022-06-01T15:45:12+0000
012033,CARNAGO,VARESE,5767,5206,2022-06-01T15:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,14923,13890,2022-06-01T15:45:12+0000
012035,CARONNO VARESINO,VARESE,4118,3695,2022-06-01T15:45:12+0000
