CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,109,52,2021-05-21T15:45:12+0000
012002,ALBIZZATE,VARESE,1895,739,2021-05-21T15:45:12+0000
012003,ANGERA,VARESE,2035,804,2021-05-21T15:45:12+0000
012004,ARCISATE,VARESE,3519,1333,2021-05-21T15:45:12+0000
012005,ARSAGO SEPRIO,VARESE,1483,562,2021-05-21T15:45:12+0000
012006,AZZATE,VARESE,1615,659,2021-05-21T15:45:12+0000
012007,AZZIO,VARESE,242,86,2021-05-21T15:45:12+0000
012008,BARASSO,VARESE,703,352,2021-05-21T15:45:12+0000
012009,BARDELLO,VARESE,561,237,2021-05-21T15:45:12+0000
012010,BEDERO VALCUVIA,VARESE,214,73,2021-05-21T15:45:12+0000
012011,BESANO,VARESE,866,380,2021-05-21T15:45:12+0000
012012,BESNATE,VARESE,1930,710,2021-05-21T15:45:12+0000
012013,BESOZZO,VARESE,3069,1189,2021-05-21T15:45:12+0000
012014,BIANDRONNO,VARESE,1170,442,2021-05-21T15:45:12+0000
012015,BISUSCHIO,VARESE,1433,520,2021-05-21T15:45:12+0000
012016,BODIO LOMNAGO,VARESE,969,461,2021-05-21T15:45:12+0000
012017,BREBBIA,VARESE,1155,452,2021-05-21T15:45:12+0000
012018,BREGANO,VARESE,286,111,2021-05-21T15:45:12+0000
012019,BRENTA,VARESE,576,219,2021-05-21T15:45:12+0000
012020,BREZZO DI BEDERO,VARESE,353,117,2021-05-21T15:45:12+0000
012021,BRINZIO,VARESE,343,121,2021-05-21T15:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,367,105,2021-05-21T15:45:12+0000
012023,BRUNELLO,VARESE,342,133,2021-05-21T15:45:12+0000
012024,BRUSIMPIANO,VARESE,314,119,2021-05-21T15:45:12+0000
012025,BUGUGGIATE,VARESE,1224,496,2021-05-21T15:45:12+0000
012026,BUSTO ARSIZIO,VARESE,28344,12861,2021-05-21T15:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,663,356,2021-05-21T15:45:12+0000
012029,CAIRATE,VARESE,2572,1038,2021-05-21T15:45:12+0000
012030,CANTELLO,VARESE,1656,740,2021-05-21T15:45:12+0000
012031,CARAVATE,VARESE,831,302,2021-05-21T15:45:12+0000
012032,CARDANO AL CAMPO,VARESE,4690,1994,2021-05-21T15:45:12+0000
012033,CARNAGO,VARESE,2196,876,2021-05-21T15:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,5270,2088,2021-05-21T15:45:12+0000
012035,CARONNO VARESINO,VARESE,1614,597,2021-05-21T15:45:12+0000
012036,CASALE LITTA,VARESE,863,333,2021-05-21T15:45:12+0000
012037,CASALZUIGNO,VARESE,475,193,2021-05-21T15:45:12+0000
012038,CASCIAGO,VARESE,1527,636,2021-05-21T15:45:12+0000
012039,CASORATE SEMPIONE,VARESE,1885,761,2021-05-21T15:45:12+0000
012040,CASSANO MAGNAGO,VARESE,7364,3010,2021-05-21T15:45:12+0000
012041,CASSANO VALCUVIA,VARESE,188,67,2021-05-21T15:45:12+0000
012042,CASTELLANZA,VARESE,5350,2402,2021-05-21T15:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,192,77,2021-05-21T15:45:12+0000
012044,CASTELSEPRIO,VARESE,500,205,2021-05-21T15:45:12+0000
012045,CASTELVECCANA,VARESE,667,276,2021-05-21T15:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,2732,1077,2021-05-21T15:45:12+0000
