CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,279,249,2022-02-24T16:45:14+0000
012002,ALBIZZATE,VARESE,4481,4074,2022-02-24T16:45:14+0000
012003,ANGERA,VARESE,4431,4039,2022-02-24T16:45:14+0000
012004,ARCISATE,VARESE,8545,7735,2022-02-24T16:45:14+0000
012005,ARSAGO SEPRIO,VARESE,4028,3613,2022-02-24T16:45:14+0000
012006,AZZATE,VARESE,3900,3549,2022-02-24T16:45:14+0000
012007,AZZIO,VARESE,602,534,2022-02-24T16:45:14+0000
012008,BARASSO,VARESE,1481,1338,2022-02-24T16:45:14+0000
012009,BARDELLO,VARESE,1377,1227,2022-02-24T16:45:14+0000
012010,BEDERO VALCUVIA,VARESE,529,466,2022-02-24T16:45:14+0000
012011,BESANO,VARESE,2101,1909,2022-02-24T16:45:14+0000
012012,BESNATE,VARESE,4710,4260,2022-02-24T16:45:14+0000
012013,BESOZZO,VARESE,7370,6562,2022-02-24T16:45:14+0000
012014,BIANDRONNO,VARESE,2818,2551,2022-02-24T16:45:14+0000
012015,BISUSCHIO,VARESE,3646,3319,2022-02-24T16:45:14+0000
012016,BODIO LOMNAGO,VARESE,2028,1840,2022-02-24T16:45:14+0000
012017,BREBBIA,VARESE,2659,2379,2022-02-24T16:45:14+0000
012018,BREGANO,VARESE,716,627,2022-02-24T16:45:14+0000
012019,BRENTA,VARESE,1457,1264,2022-02-24T16:45:14+0000
012020,BREZZO DI BEDERO,VARESE,975,844,2022-02-24T16:45:14+0000
012021,BRINZIO,VARESE,691,627,2022-02-24T16:45:14+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,1002,842,2022-02-24T16:45:14+0000
012023,BRUNELLO,VARESE,809,751,2022-02-24T16:45:14+0000
012024,BRUSIMPIANO,VARESE,857,759,2022-02-24T16:45:14+0000
012025,BUGUGGIATE,VARESE,2688,2422,2022-02-24T16:45:14+0000
012026,BUSTO ARSIZIO,VARESE,70734,64211,2022-02-24T16:45:14+0000
012027,CADEGLIANO-VICONAGO,VARESE,1719,1516,2022-02-24T16:45:14+0000
012029,CAIRATE,VARESE,6544,5914,2022-02-24T16:45:14+0000
012030,CANTELLO,VARESE,4079,3713,2022-02-24T16:45:14+0000
012031,CARAVATE,VARESE,2112,1869,2022-02-24T16:45:14+0000
012032,CARDANO AL CAMPO,VARESE,12335,11294,2022-02-24T16:45:14+0000
012033,CARNAGO,VARESE,5755,5176,2022-02-24T16:45:14+0000
012034,CARONNO PERTUSELLA,VARESE,14876,13765,2022-02-24T16:45:14+0000
012035,CARONNO VARESINO,VARESE,4114,3671,2022-02-24T16:45:14+0000
012036,CASALE LITTA,VARESE,2292,2083,2022-02-24T16:45:14+0000
012037,CASALZUIGNO,VARESE,1140,1014,2022-02-24T16:45:14+0000
012038,CASCIAGO,VARESE,3209,2913,2022-02-24T16:45:14+0000
012039,CASORATE SEMPIONE,VARESE,4705,4305,2022-02-24T16:45:14+0000
012040,CASSANO MAGNAGO,VARESE,18291,16523,2022-02-24T16:45:14+0000
012041,CASSANO VALCUVIA,VARESE,482,437,2022-02-24T16:45:14+0000
012042,CASTELLANZA,VARESE,12209,11013,2022-02-24T16:45:14+0000
012043,CASTELLO CABIAGLIO,VARESE,407,360,2022-02-24T16:45:14+0000
012044,CASTELSEPRIO,VARESE,1149,1030,2022-02-24T16:45:14+0000
012045,CASTELVECCANA,VARESE,1565,1401,2022-02-24T16:45:14+0000
012046,CASTIGLIONE OLONA,VARESE,6748,6047,2022-02-24T16:45:14+0000
012047,CASTRONNO,VARESE,4421,3993,2022-02-24T16:45:14+0000
