CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,215,173,2021-08-06T15:45:13+0000
012002,ALBIZZATE,VARESE,3726,2899,2021-08-06T15:45:13+0000
012003,ANGERA,VARESE,3586,2926,2021-08-06T15:45:13+0000
012004,ARCISATE,VARESE,6948,5512,2021-08-06T15:45:13+0000
012005,ARSAGO SEPRIO,VARESE,3172,2335,2021-08-06T15:45:13+0000
012006,AZZATE,VARESE,3160,2494,2021-08-06T15:45:13+0000
012007,AZZIO,VARESE,486,392,2021-08-06T15:45:13+0000
012008,BARASSO,VARESE,1240,999,2021-08-06T15:45:13+0000
012009,BARDELLO,VARESE,1151,864,2021-08-06T15:45:13+0000
012010,BEDERO VALCUVIA,VARESE,405,328,2021-08-06T15:45:13+0000
012011,BESANO,VARESE,1637,1303,2021-08-06T15:45:13+0000
012012,BESNATE,VARESE,3820,2953,2021-08-06T15:45:13+0000
012013,BESOZZO,VARESE,5967,4577,2021-08-06T15:45:13+0000
012014,BIANDRONNO,VARESE,2334,1812,2021-08-06T15:45:13+0000
012015,BISUSCHIO,VARESE,2942,2342,2021-08-06T15:45:13+0000
012016,BODIO LOMNAGO,VARESE,1715,1325,2021-08-06T15:45:13+0000
012017,BREBBIA,VARESE,2210,1718,2021-08-06T15:45:13+0000
012018,BREGANO,VARESE,576,428,2021-08-06T15:45:13+0000
012019,BRENTA,VARESE,1146,887,2021-08-06T15:45:13+0000
012020,BREZZO DI BEDERO,VARESE,728,564,2021-08-06T15:45:13+0000
012021,BRINZIO,VARESE,611,494,2021-08-06T15:45:13+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,743,570,2021-08-06T15:45:13+0000
012023,BRUNELLO,VARESE,685,534,2021-08-06T15:45:13+0000
012024,BRUSIMPIANO,VARESE,636,476,2021-08-06T15:45:13+0000
012025,BUGUGGIATE,VARESE,2264,1732,2021-08-06T15:45:13+0000
012026,BUSTO ARSIZIO,VARESE,56842,43450,2021-08-06T15:45:13+0000
012027,CADEGLIANO-VICONAGO,VARESE,1307,1008,2021-08-06T15:45:13+0000
012029,CAIRATE,VARESE,5271,4008,2021-08-06T15:45:13+0000
012030,CANTELLO,VARESE,3318,2607,2021-08-06T15:45:13+0000
012031,CARAVATE,VARESE,1692,1337,2021-08-06T15:45:13+0000
012032,CARDANO AL CAMPO,VARESE,9850,7480,2021-08-06T15:45:13+0000
012033,CARNAGO,VARESE,4605,3527,2021-08-06T15:45:13+0000
012034,CARONNO PERTUSELLA,VARESE,11452,9120,2021-08-06T15:45:13+0000
012035,CARONNO VARESINO,VARESE,3280,2478,2021-08-06T15:45:13+0000
012036,CASALE LITTA,VARESE,1802,1373,2021-08-06T15:45:13+0000
012037,CASALZUIGNO,VARESE,902,694,2021-08-06T15:45:13+0000
012038,CASCIAGO,VARESE,2713,2144,2021-08-06T15:45:13+0000
012039,CASORATE SEMPIONE,VARESE,3823,2854,2021-08-06T15:45:13+0000
012040,CASSANO MAGNAGO,VARESE,14710,11194,2021-08-06T15:45:13+0000
012041,CASSANO VALCUVIA,VARESE,354,289,2021-08-06T15:45:13+0000
012042,CASTELLANZA,VARESE,10011,7785,2021-08-06T15:45:13+0000
012043,CASTELLO CABIAGLIO,VARESE,316,258,2021-08-06T15:45:13+0000
012044,CASTELSEPRIO,VARESE,952,730,2021-08-06T15:45:13+0000
012045,CASTELVECCANA,VARESE,1222,969,2021-08-06T15:45:13+0000
012046,CASTIGLIONE OLONA,VARESE,5511,4177,2021-08-06T15:45:13+0000
012047,CASTRONNO,VARESE,3647,2756,2021-08-06T15:45:13+0000
012048,CAVARIA CON PREMEZZO,VARESE,3820,2884,2021-08-06T15:45:13+0000
012049,CAZZAGO BRABBIA,VARESE,533,415,2021-08-06T15:45:13+0000
012050,CISLAGO,VARESE,7096,5547,2021-08-06T15:45:13+0000
012051,CITTIGLIO,VARESE,2502,1948,2021-08-06T15:45:13+0000
012052,CLIVIO,VARESE,1309,1071,2021-08-06T15:45:13+0000
012053,COCQUIO-TREVISAGO,VARESE,3180,2546,2021-08-06T15:45:13+0000
012054,COMABBIO,VARESE,793,595,2021-08-06T15:45:13+0000
012055,COMERIO,VARESE,2019,1608,2021-08-06T15:45:13+0000
012056,CREMENAGA,VARESE,434,344,2021-08-06T15:45:13+0000
012057,CROSIO DELLA VALLE,VARESE,443,334,2021-08-06T15:45:13+0000
012058,CUASSO AL MONTE,VARESE,2298,1849,2021-08-06T15:45:13+0000
012059,CUGLIATE-FABIASCO,VARESE,1898,1450,2021-08-06T15:45:13+0000
012060,CUNARDO,VARESE,1783,1362,2021-08-06T15:45:13+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,97,80,2021-08-06T15:45:13+0000
012062,CUVEGLIO,VARESE,2132,1657,2021-08-06T15:45:13+0000
012063,CUVIO,VARESE,1122,882,2021-08-06T15:45:13+0000
012064,DAVERIO,VARESE,2230,1722,2021-08-06T15:45:13+0000
012065,DUMENZA,VARESE,860,667,2021-08-06T15:45:13+0000
012066,DUNO,VARESE,82,67,2021-08-06T15:45:13+0000
012067,FAGNANO OLONA,VARESE,8484,6455,2021-08-06T15:45:13+0000
012068,FERNO,VARESE,4386,3244,2021-08-06T15:45:13+0000
012069,FERRERA DI VARESE,VARESE,419,331,2021-08-06T15:45:13+0000
012070,GALLARATE,VARESE,34432,26375,2021-08-06T15:45:13+0000
012071,GALLIATE LOMBARDO,VARESE,705,547,2021-08-06T15:45:13+0000
012072,GAVIRATE,VARESE,6582,5174,2021-08-06T15:45:13+0000
012073,GAZZADA SCHIANNO,VARESE,3244,2564,2021-08-06T15:45:13+0000
012074,GEMONIO,VARESE,1838,1443,2021-08-06T15:45:13+0000
012075,GERENZANO,VARESE,7346,5725,2021-08-06T15:45:13+0000
012076,GERMIGNAGA,VARESE,2298,1786,2021-08-06T15:45:13+0000
012077,GOLASECCA,VARESE,1724,1317,2021-08-06T15:45:13+0000
012078,GORLA MAGGIORE,VARESE,3565,2808,2021-08-06T15:45:13+0000
012079,GORLA MINORE,VARESE,5590,4264,2021-08-06T15:45:13+0000
012080,GORNATE-OLONA,VARESE,1470,1108,2021-08-06T15:45:13+0000
012081,GRANTOLA,VARESE,813,612,2021-08-06T15:45:13+0000
012082,INARZO,VARESE,758,564,2021-08-06T15:45:13+0000
012083,INDUNO OLONA,VARESE,7362,5807,2021-08-06T15:45:13+0000
012084,ISPRA,VARESE,3417,2796,2021-08-06T15:45:13+0000
012085,JERAGO CON ORAGO,VARESE,3700,2802,2021-08-06T15:45:13+0000
012086,LAVENA PONTE TRESA,VARESE,3388,2602,2021-08-06T15:45:13+0000
012087,LAVENO-MOMBELLO,VARESE,5975,4892,2021-08-06T15:45:13+0000
012088,LEGGIUNO,VARESE,2410,1942,2021-08-06T15:45:13+0000
012089,LONATE CEPPINO,VARESE,3402,2547,2021-08-06T15:45:13+0000
012090,LONATE POZZOLO,VARESE,7883,5916,2021-08-06T15:45:13+0000
012091,LOZZA,VARESE,842,642,2021-08-06T15:45:13+0000
012092,LUINO,VARESE,8959,7013,2021-08-06T15:45:13+0000
012093,LUVINATE,VARESE,972,796,2021-08-06T15:45:13+0000
012095,MALGESSO,VARESE,829,660,2021-08-06T15:45:13+0000
012096,MALNATE,VARESE,11397,8694,2021-08-06T15:45:13+0000
012097,MARCHIROLO,VARESE,2154,1649,2021-08-06T15:45:13+0000
012098,MARNATE,VARESE,5365,4009,2021-08-06T15:45:13+0000
012099,MARZIO,VARESE,212,172,2021-08-06T15:45:13+0000
012100,MASCIAGO PRIMO,VARESE,164,126,2021-08-06T15:45:13+0000
012101,MERCALLO,VARESE,1219,951,2021-08-06T15:45:13+0000
012102,MESENZANA,VARESE,947,719,2021-08-06T15:45:13+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,861,648,2021-08-06T15:45:13+0000
012104,MONVALLE,VARESE,1265,983,2021-08-06T15:45:13+0000
012105,MORAZZONE,VARESE,2977,2296,2021-08-06T15:45:13+0000
012106,MORNAGO,VARESE,3496,2632,2021-08-06T15:45:13+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,2952,2224,2021-08-06T15:45:13+0000
012108,OLGIATE OLONA,VARESE,8588,6601,2021-08-06T15:45:13+0000
012109,ORIGGIO,VARESE,5444,4380,2021-08-06T15:45:13+0000
012110,ORINO,VARESE,499,392,2021-08-06T15:45:13+0000
012113,PORTO CERESIO,VARESE,1902,1500,2021-08-06T15:45:13+0000
012114,PORTO VALTRAVAGLIA,VARESE,1511,1188,2021-08-06T15:45:13+0000
012115,RANCIO VALCUVIA,VARESE,533,411,2021-08-06T15:45:13+0000
012116,RANCO,VARESE,755,618,2021-08-06T15:45:13+0000
012117,SALTRIO,VARESE,1904,1529,2021-08-06T15:45:13+0000
012118,SAMARATE,VARESE,11023,8420,2021-08-06T15:45:13+0000
