CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,229,184,2021-08-30T15:45:11+0000
012002,ALBIZZATE,VARESE,3905,3255,2021-08-30T15:45:11+0000
012003,ANGERA,VARESE,3808,3212,2021-08-30T15:45:11+0000
012004,ARCISATE,VARESE,7248,5980,2021-08-30T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,3400,2683,2021-08-30T15:45:11+0000
012006,AZZATE,VARESE,3344,2762,2021-08-30T15:45:11+0000
012007,AZZIO,VARESE,510,423,2021-08-30T15:45:11+0000
012008,BARASSO,VARESE,1317,1080,2021-08-30T15:45:11+0000
012009,BARDELLO,VARESE,1219,984,2021-08-30T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,428,350,2021-08-30T15:45:11+0000
012011,BESANO,VARESE,1745,1436,2021-08-30T15:45:11+0000
012012,BESNATE,VARESE,4038,3336,2021-08-30T15:45:11+0000
012013,BESOZZO,VARESE,6361,5117,2021-08-30T15:45:11+0000
012014,BIANDRONNO,VARESE,2453,2025,2021-08-30T15:45:11+0000
012015,BISUSCHIO,VARESE,3087,2575,2021-08-30T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,1785,1477,2021-08-30T15:45:11+0000
012017,BREBBIA,VARESE,2332,1913,2021-08-30T15:45:11+0000
012018,BREGANO,VARESE,615,486,2021-08-30T15:45:11+0000
012019,BRENTA,VARESE,1212,963,2021-08-30T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,805,612,2021-08-30T15:45:11+0000
012021,BRINZIO,VARESE,640,541,2021-08-30T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,799,624,2021-08-30T15:45:11+0000
012023,BRUNELLO,VARESE,722,593,2021-08-30T15:45:11+0000
012024,BRUSIMPIANO,VARESE,678,530,2021-08-30T15:45:11+0000
012025,BUGUGGIATE,VARESE,2363,1955,2021-08-30T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,60597,49008,2021-08-30T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,1391,1093,2021-08-30T15:45:11+0000
012029,CAIRATE,VARESE,5587,4524,2021-08-30T15:45:11+0000
012030,CANTELLO,VARESE,3475,2898,2021-08-30T15:45:11+0000
012031,CARAVATE,VARESE,1801,1435,2021-08-30T15:45:11+0000
012032,CARDANO AL CAMPO,VARESE,10606,8529,2021-08-30T15:45:11+0000
012033,CARNAGO,VARESE,4879,4037,2021-08-30T15:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,11866,10095,2021-08-30T15:45:11+0000
012035,CARONNO VARESINO,VARESE,3500,2798,2021-08-30T15:45:11+0000
012036,CASALE LITTA,VARESE,1940,1539,2021-08-30T15:45:11+0000
012037,CASALZUIGNO,VARESE,964,771,2021-08-30T15:45:11+0000
012038,CASCIAGO,VARESE,2841,2352,2021-08-30T15:45:11+0000
012039,CASORATE SEMPIONE,VARESE,4044,3267,2021-08-30T15:45:11+0000
012040,CASSANO MAGNAGO,VARESE,15612,12681,2021-08-30T15:45:11+0000
012041,CASSANO VALCUVIA,VARESE,382,314,2021-08-30T15:45:11+0000
012042,CASTELLANZA,VARESE,10551,8648,2021-08-30T15:45:11+0000
012043,CASTELLO CABIAGLIO,VARESE,331,272,2021-08-30T15:45:11+0000
012044,CASTELSEPRIO,VARESE,1005,830,2021-08-30T15:45:11+0000
012045,CASTELVECCANA,VARESE,1336,1058,2021-08-30T15:45:11+0000
012046,CASTIGLIONE OLONA,VARESE,5806,4710,2021-08-30T15:45:11+0000
012047,CASTRONNO,VARESE,3846,3071,2021-08-30T15:45:11+0000
012048,CAVARIA CON PREMEZZO,VARESE,4050,3304,2021-08-30T15:45:11+0000
012049,CAZZAGO BRABBIA,VARESE,563,462,2021-08-30T15:45:11+0000
012050,CISLAGO,VARESE,7371,6232,2021-08-30T15:45:11+0000
012051,CITTIGLIO,VARESE,2660,2131,2021-08-30T15:45:11+0000
012052,CLIVIO,VARESE,1380,1167,2021-08-30T15:45:11+0000
012053,COCQUIO-TREVISAGO,VARESE,3363,2756,2021-08-30T15:45:11+0000
