CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,259,230,2021-12-14T16:45:12+0000
012002,ALBIZZATE,VARESE,4266,3840,2021-12-14T16:45:12+0000
012003,ANGERA,VARESE,4209,3814,2021-12-14T16:45:12+0000
012004,ARCISATE,VARESE,8122,7278,2021-12-14T16:45:12+0000
012005,ARSAGO SEPRIO,VARESE,3826,3391,2021-12-14T16:45:12+0000
012006,AZZATE,VARESE,3698,3330,2021-12-14T16:45:12+0000
012007,AZZIO,VARESE,564,500,2021-12-14T16:45:12+0000
012008,BARASSO,VARESE,1407,1268,2021-12-14T16:45:12+0000
012009,BARDELLO,VARESE,1309,1164,2021-12-14T16:45:12+0000
012010,BEDERO VALCUVIA,VARESE,493,430,2021-12-14T16:45:12+0000
012011,BESANO,VARESE,2003,1798,2021-12-14T16:45:12+0000
012012,BESNATE,VARESE,4456,3999,2021-12-14T16:45:12+0000
012013,BESOZZO,VARESE,7018,6206,2021-12-14T16:45:12+0000
012014,BIANDRONNO,VARESE,2676,2408,2021-12-14T16:45:12+0000
012015,BISUSCHIO,VARESE,3421,3096,2021-12-14T16:45:12+0000
012016,BODIO LOMNAGO,VARESE,1904,1711,2021-12-14T16:45:12+0000
012017,BREBBIA,VARESE,2525,2245,2021-12-14T16:45:12+0000
012018,BREGANO,VARESE,672,582,2021-12-14T16:45:12+0000
012019,BRENTA,VARESE,1369,1177,2021-12-14T16:45:12+0000
012020,BREZZO DI BEDERO,VARESE,919,790,2021-12-14T16:45:12+0000
012021,BRINZIO,VARESE,672,609,2021-12-14T16:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,942,782,2021-12-14T16:45:12+0000
012023,BRUNELLO,VARESE,778,714,2021-12-14T16:45:12+0000
012024,BRUSIMPIANO,VARESE,819,706,2021-12-14T16:45:12+0000
012025,BUGUGGIATE,VARESE,2555,2277,2021-12-14T16:45:12+0000
012026,BUSTO ARSIZIO,VARESE,67049,60341,2021-12-14T16:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,1610,1403,2021-12-14T16:45:12+0000
012029,CAIRATE,VARESE,6202,5559,2021-12-14T16:45:12+0000
012030,CANTELLO,VARESE,3851,3457,2021-12-14T16:45:12+0000
012031,CARAVATE,VARESE,1998,1749,2021-12-14T16:45:12+0000
012032,CARDANO AL CAMPO,VARESE,11749,10611,2021-12-14T16:45:12+0000
012033,CARNAGO,VARESE,5406,4817,2021-12-14T16:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,13985,12769,2021-12-14T16:45:12+0000
012035,CARONNO VARESINO,VARESE,3900,3435,2021-12-14T16:45:12+0000
012036,CASALE LITTA,VARESE,2156,1949,2021-12-14T16:45:12+0000
012037,CASALZUIGNO,VARESE,1077,955,2021-12-14T16:45:12+0000
012038,CASCIAGO,VARESE,3055,2746,2021-12-14T16:45:12+0000
012039,CASORATE SEMPIONE,VARESE,4467,4048,2021-12-14T16:45:12+0000
012040,CASSANO MAGNAGO,VARESE,17329,15491,2021-12-14T16:45:12+0000
012041,CASSANO VALCUVIA,VARESE,436,393,2021-12-14T16:45:12+0000
012042,CASTELLANZA,VARESE,11650,10389,2021-12-14T16:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,368,323,2021-12-14T16:45:12+0000
012044,CASTELSEPRIO,VARESE,1096,983,2021-12-14T16:45:12+0000
012045,CASTELVECCANA,VARESE,1483,1322,2021-12-14T16:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,6399,5704,2021-12-14T16:45:12+0000
012047,CASTRONNO,VARESE,4195,3739,2021-12-14T16:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,4503,4048,2021-12-14T16:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,611,547,2021-12-14T16:45:12+0000
012050,CISLAGO,VARESE,8341,7516,2021-12-14T16:45:12+0000
012051,CITTIGLIO,VARESE,3005,2579,2021-12-14T16:45:12+0000
012052,CLIVIO,VARESE,1578,1426,2021-12-14T16:45:12+0000
012053,COCQUIO-TREVISAGO,VARESE,3733,3299,2021-12-14T16:45:12+0000
012054,COMABBIO,VARESE,923,829,2021-12-14T16:45:12+0000
012055,COMERIO,VARESE,2270,2030,2021-12-14T16:45:12+0000
012056,CREMENAGA,VARESE,528,477,2021-12-14T16:45:12+0000
012057,CROSIO DELLA VALLE,VARESE,508,449,2021-12-14T16:45:12+0000
012058,CUASSO AL MONTE,VARESE,2738,2475,2021-12-14T16:45:12+0000
012059,CUGLIATE-FABIASCO,VARESE,2336,2018,2021-12-14T16:45:12+0000
