CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,104,47,2021-05-14T15:45:11+0000
012002,ALBIZZATE,VARESE,1727,583,2021-05-14T15:45:11+0000
012003,ANGERA,VARESE,1875,681,2021-05-14T15:45:11+0000
012004,ARCISATE,VARESE,3117,1032,2021-05-14T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,1325,408,2021-05-14T15:45:11+0000
012006,AZZATE,VARESE,1449,513,2021-05-14T15:45:11+0000
012007,AZZIO,VARESE,215,58,2021-05-14T15:45:11+0000
012008,BARASSO,VARESE,627,309,2021-05-14T15:45:11+0000
012009,BARDELLO,VARESE,509,187,2021-05-14T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,198,53,2021-05-14T15:45:11+0000
012011,BESANO,VARESE,760,325,2021-05-14T15:45:11+0000
012012,BESNATE,VARESE,1734,497,2021-05-14T15:45:11+0000
012013,BESOZZO,VARESE,2723,961,2021-05-14T15:45:11+0000
012014,BIANDRONNO,VARESE,1039,353,2021-05-14T15:45:11+0000
012015,BISUSCHIO,VARESE,1239,399,2021-05-14T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,902,400,2021-05-14T15:45:11+0000
012017,BREBBIA,VARESE,1011,352,2021-05-14T15:45:11+0000
012018,BREGANO,VARESE,250,83,2021-05-14T15:45:11+0000
012019,BRENTA,VARESE,526,176,2021-05-14T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,319,101,2021-05-14T15:45:11+0000
012021,BRINZIO,VARESE,307,96,2021-05-14T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,325,81,2021-05-14T15:45:11+0000
012023,BRUNELLO,VARESE,308,104,2021-05-14T15:45:11+0000
012024,BRUSIMPIANO,VARESE,279,97,2021-05-14T15:45:11+0000
012025,BUGUGGIATE,VARESE,1123,405,2021-05-14T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,26073,9923,2021-05-14T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,604,317,2021-05-14T15:45:11+0000
012029,CAIRATE,VARESE,2339,783,2021-05-14T15:45:11+0000
012030,CANTELLO,VARESE,1464,642,2021-05-14T15:45:11+0000
012031,CARAVATE,VARESE,737,236,2021-05-14T15:45:11+0000
012032,CARDANO AL CAMPO,VARESE,4255,1530,2021-05-14T15:45:11+0000
012033,CARNAGO,VARESE,1940,683,2021-05-14T15:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,4624,1693,2021-05-14T15:45:11+0000
012035,CARONNO VARESINO,VARESE,1439,493,2021-05-14T15:45:11+0000
012036,CASALE LITTA,VARESE,787,263,2021-05-14T15:45:11+0000
012037,CASALZUIGNO,VARESE,430,169,2021-05-14T15:45:11+0000
012038,CASCIAGO,VARESE,1370,517,2021-05-14T15:45:11+0000
012039,CASORATE SEMPIONE,VARESE,1681,564,2021-05-14T15:45:11+0000
012040,CASSANO MAGNAGO,VARESE,6667,2267,2021-05-14T15:45:11+0000
012041,CASSANO VALCUVIA,VARESE,173,52,2021-05-14T15:45:11+0000
012042,CASTELLANZA,VARESE,4948,1861,2021-05-14T15:45:11+0000
012043,CASTELLO CABIAGLIO,VARESE,176,59,2021-05-14T15:45:11+0000
012044,CASTELSEPRIO,VARESE,443,158,2021-05-14T15:45:11+0000
012045,CASTELVECCANA,VARESE,620,211,2021-05-14T15:45:11+0000
012046,CASTIGLIONE OLONA,VARESE,2448,893,2021-05-14T15:45:11+0000
012047,CASTRONNO,VARESE,1634,541,2021-05-14T15:45:11+0000
012048,CAVARIA CON PREMEZZO,VARESE,1647,546,2021-05-14T15:45:11+0000
012049,CAZZAGO BRABBIA,VARESE,237,89,2021-05-14T15:45:11+0000
012050,CISLAGO,VARESE,2950,940,2021-05-14T15:45:11+0000
012051,CITTIGLIO,VARESE,1192,424,2021-05-14T15:45:11+0000
012052,CLIVIO,VARESE,578,208,2021-05-14T15:45:11+0000
012053,COCQUIO-TREVISAGO,VARESE,1572,626,2021-05-14T15:45:11+0000
012054,COMABBIO,VARESE,360,114,2021-05-14T15:45:11+0000
012055,COMERIO,VARESE,984,407,2021-05-14T15:45:11+0000
012056,CREMENAGA,VARESE,199,71,2021-05-14T15:45:11+0000
012057,CROSIO DELLA VALLE,VARESE,214,78,2021-05-14T15:45:11+0000
012058,CUASSO AL MONTE,VARESE,978,379,2021-05-14T15:45:11+0000
012059,CUGLIATE-FABIASCO,VARESE,808,286,2021-05-14T15:45:11+0000
012060,CUNARDO,VARESE,834,321,2021-05-14T15:45:11+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,57,30,2021-05-14T15:45:11+0000
012062,CUVEGLIO,VARESE,974,287,2021-05-14T15:45:11+0000
012063,CUVIO,VARESE,540,206,2021-05-14T15:45:11+0000
012064,DAVERIO,VARESE,986,322,2021-05-14T15:45:11+0000
012065,DUMENZA,VARESE,370,127,2021-05-14T15:45:11+0000
012066,DUNO,VARESE,37,10,2021-05-14T15:45:11+0000
012067,FAGNANO OLONA,VARESE,3663,1328,2021-05-14T15:45:11+0000
012068,FERNO,VARESE,1854,637,2021-05-14T15:45:11+0000
012069,FERRERA DI VARESE,VARESE,159,45,2021-05-14T15:45:11+0000
012070,GALLARATE,VARESE,15806,6226,2021-05-14T15:45:11+0000
012071,GALLIATE LOMBARDO,VARESE,303,88,2021-05-14T15:45:11+0000
012072,GAVIRATE,VARESE,3247,1172,2021-05-14T15:45:11+0000
012073,GAZZADA SCHIANNO,VARESE,1589,548,2021-05-14T15:45:11+0000
012074,GEMONIO,VARESE,869,284,2021-05-14T15:45:11+0000
012075,GERENZANO,VARESE,3006,1073,2021-05-14T15:45:11+0000
012076,GERMIGNAGA,VARESE,1119,400,2021-05-14T15:45:11+0000
012077,GOLASECCA,VARESE,777,246,2021-05-14T15:45:11+0000
012078,GORLA MAGGIORE,VARESE,1634,545,2021-05-14T15:45:11+0000
012079,GORLA MINORE,VARESE,2433,924,2021-05-14T15:45:11+0000
012080,GORNATE-OLONA,VARESE,611,205,2021-05-14T15:45:11+0000
012081,GRANTOLA,VARESE,340,102,2021-05-14T15:45:11+0000
