CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,255,227,2021-11-28T16:45:11+0000
012002,ALBIZZATE,VARESE,4221,3779,2021-11-28T16:45:11+0000
012003,ANGERA,VARESE,4173,3786,2021-11-28T16:45:11+0000
012004,ARCISATE,VARESE,8062,7158,2021-11-28T16:45:11+0000
012005,ARSAGO SEPRIO,VARESE,3786,3330,2021-11-28T16:45:11+0000
012006,AZZATE,VARESE,3659,3259,2021-11-28T16:45:11+0000
012007,AZZIO,VARESE,561,495,2021-11-28T16:45:11+0000
012008,BARASSO,VARESE,1402,1253,2021-11-28T16:45:11+0000
012009,BARDELLO,VARESE,1301,1149,2021-11-28T16:45:11+0000
012010,BEDERO VALCUVIA,VARESE,488,426,2021-11-28T16:45:11+0000
012011,BESANO,VARESE,1983,1781,2021-11-28T16:45:11+0000
012012,BESNATE,VARESE,4415,3941,2021-11-28T16:45:11+0000
012013,BESOZZO,VARESE,6962,6118,2021-11-28T16:45:11+0000
012014,BIANDRONNO,VARESE,2663,2375,2021-11-28T16:45:11+0000
012015,BISUSCHIO,VARESE,3395,3049,2021-11-28T16:45:11+0000
012016,BODIO LOMNAGO,VARESE,1888,1692,2021-11-28T16:45:11+0000
012017,BREBBIA,VARESE,2505,2215,2021-11-28T16:45:11+0000
012018,BREGANO,VARESE,664,574,2021-11-28T16:45:11+0000
012019,BRENTA,VARESE,1361,1172,2021-11-28T16:45:11+0000
012020,BREZZO DI BEDERO,VARESE,905,783,2021-11-28T16:45:11+0000
012021,BRINZIO,VARESE,671,603,2021-11-28T16:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,929,767,2021-11-28T16:45:11+0000
012023,BRUNELLO,VARESE,769,701,2021-11-28T16:45:11+0000
012024,BRUSIMPIANO,VARESE,800,685,2021-11-28T16:45:11+0000
012025,BUGUGGIATE,VARESE,2533,2235,2021-11-28T16:45:11+0000
012026,BUSTO ARSIZIO,VARESE,66652,59387,2021-11-28T16:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,1593,1388,2021-11-28T16:45:11+0000
012029,CAIRATE,VARESE,6155,5481,2021-11-28T16:45:11+0000
012030,CANTELLO,VARESE,3805,3379,2021-11-28T16:45:11+0000
012031,CARAVATE,VARESE,1985,1737,2021-11-28T16:45:11+0000
012032,CARDANO AL CAMPO,VARESE,11645,10423,2021-11-28T16:45:11+0000
012033,CARNAGO,VARESE,5357,4752,2021-11-28T16:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,13869,12626,2021-11-28T16:45:11+0000
012035,CARONNO VARESINO,VARESE,3859,3390,2021-11-28T16:45:11+0000
012036,CASALE LITTA,VARESE,2126,1903,2021-11-28T16:45:11+0000
012037,CASALZUIGNO,VARESE,1065,950,2021-11-28T16:45:11+0000
012038,CASCIAGO,VARESE,3036,2715,2021-11-28T16:45:11+0000
012039,CASORATE SEMPIONE,VARESE,4428,3982,2021-11-28T16:45:11+0000
012040,CASSANO MAGNAGO,VARESE,17162,15260,2021-11-28T16:45:11+0000
012041,CASSANO VALCUVIA,VARESE,432,391,2021-11-28T16:45:11+0000
012042,CASTELLANZA,VARESE,11580,10268,2021-11-28T16:45:11+0000
012043,CASTELLO CABIAGLIO,VARESE,365,318,2021-11-28T16:45:11+0000
012044,CASTELSEPRIO,VARESE,1090,968,2021-11-28T16:45:11+0000
012045,CASTELVECCANA,VARESE,1479,1313,2021-11-28T16:45:11+0000
012046,CASTIGLIONE OLONA,VARESE,6356,5607,2021-11-28T16:45:11+0000
012047,CASTRONNO,VARESE,4161,3669,2021-11-28T16:45:11+0000
012048,CAVARIA CON PREMEZZO,VARESE,4457,3989,2021-11-28T16:45:11+0000
012049,CAZZAGO BRABBIA,VARESE,608,544,2021-11-28T16:45:11+0000
012050,CISLAGO,VARESE,8286,7448,2021-11-28T16:45:11+0000
012051,CITTIGLIO,VARESE,2979,2557,2021-11-28T16:45:11+0000
012052,CLIVIO,VARESE,1555,1409,2021-11-28T16:45:11+0000
012053,COCQUIO-TREVISAGO,VARESE,3701,3271,2021-11-28T16:45:11+0000
012054,COMABBIO,VARESE,914,816,2021-11-28T16:45:11+0000
012055,COMERIO,VARESE,2249,2006,2021-11-28T16:45:11+0000
012056,CREMENAGA,VARESE,520,474,2021-11-28T16:45:11+0000
012057,CROSIO DELLA VALLE,VARESE,502,443,2021-11-28T16:45:11+0000
012058,CUASSO AL MONTE,VARESE,2703,2431,2021-11-28T16:45:11+0000
012059,CUGLIATE-FABIASCO,VARESE,2312,1993,2021-11-28T16:45:11+0000
012060,CUNARDO,VARESE,2139,1867,2021-11-28T16:45:11+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,116,105,2021-11-28T16:45:11+0000
012062,CUVEGLIO,VARESE,2518,2229,2021-11-28T16:45:11+0000
012063,CUVIO,VARESE,1322,1158,2021-11-28T16:45:11+0000
012064,DAVERIO,VARESE,2526,2273,2021-11-28T16:45:11+0000
012065,DUMENZA,VARESE,1030,904,2021-11-28T16:45:11+0000
012066,DUNO,VARESE,106,97,2021-11-28T16:45:11+0000
012067,FAGNANO OLONA,VARESE,9838,8880,2021-11-28T16:45:11+0000
012068,FERNO,VARESE,5274,4647,2021-11-28T16:45:11+0000
012069,FERRERA DI VARESE,VARESE,512,454,2021-11-28T16:45:11+0000
012070,GALLARATE,VARESE,40880,36843,2021-11-28T16:45:11+0000
012071,GALLIATE LOMBARDO,VARESE,801,728,2021-11-28T16:45:11+0000
012072,GAVIRATE,VARESE,7533,6627,2021-11-28T16:45:11+0000
012073,GAZZADA SCHIANNO,VARESE,3711,3340,2021-11-28T16:45:11+0000
012074,GEMONIO,VARESE,2262,1949,2021-11-28T16:45:11+0000
012075,GERENZANO,VARESE,8686,7895,2021-11-28T16:45:11+0000
012076,GERMIGNAGA,VARESE,2788,2437,2021-11-28T16:45:11+0000
012077,GOLASECCA,VARESE,2031,1811,2021-11-28T16:45:11+0000
012078,GORLA MAGGIORE,VARESE,4066,3671,2021-11-28T16:45:11+0000
012079,GORLA MINORE,VARESE,6565,5877,2021-11-28T16:45:11+0000
012080,GORNATE-OLONA,VARESE,1728,1499,2021-11-28T16:45:11+0000
012081,GRANTOLA,VARESE,975,845,2021-11-28T16:45:11+0000
012082,INARZO,VARESE,860,758,2021-11-28T16:45:11+0000
012083,INDUNO OLONA,VARESE,8492,7618,2021-11-28T16:45:11+0000
012084,ISPRA,VARESE,3951,3605,2021-11-28T16:45:11+0000
012085,JERAGO CON ORAGO,VARESE,4202,3746,2021-11-28T16:45:11+0000
012086,LAVENA PONTE TRESA,VARESE,4136,3543,2021-11-28T16:45:11+0000
