CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,235,195,2021-09-08T15:45:09+0000
012002,ALBIZZATE,VARESE,3975,3377,2021-09-08T15:45:09+0000
012003,ANGERA,VARESE,3925,3314,2021-09-08T15:45:09+0000
012004,ARCISATE,VARESE,7582,6230,2021-09-08T15:45:09+0000
012005,ARSAGO SEPRIO,VARESE,3480,2843,2021-09-08T15:45:09+0000
012006,AZZATE,VARESE,3405,2868,2021-09-08T15:45:09+0000
012007,AZZIO,VARESE,524,437,2021-09-08T15:45:09+0000
012008,BARASSO,VARESE,1333,1114,2021-09-08T15:45:09+0000
012009,BARDELLO,VARESE,1232,1022,2021-09-08T15:45:09+0000
012010,BEDERO VALCUVIA,VARESE,444,356,2021-09-08T15:45:09+0000
012011,BESANO,VARESE,1848,1500,2021-09-08T15:45:09+0000
012012,BESNATE,VARESE,4134,3462,2021-09-08T15:45:09+0000
012013,BESOZZO,VARESE,6471,5352,2021-09-08T15:45:09+0000
012014,BIANDRONNO,VARESE,2496,2111,2021-09-08T15:45:09+0000
012015,BISUSCHIO,VARESE,3231,2676,2021-09-08T15:45:09+0000
012016,BODIO LOMNAGO,VARESE,1805,1532,2021-09-08T15:45:09+0000
012017,BREBBIA,VARESE,2361,1982,2021-09-08T15:45:09+0000
012018,BREGANO,VARESE,626,510,2021-09-08T15:45:09+0000
012019,BRENTA,VARESE,1250,1001,2021-09-08T15:45:09+0000
012020,BREZZO DI BEDERO,VARESE,844,639,2021-09-08T15:45:09+0000
012021,BRINZIO,VARESE,647,552,2021-09-08T15:45:09+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,835,639,2021-09-08T15:45:09+0000
012023,BRUNELLO,VARESE,733,624,2021-09-08T15:45:09+0000
012024,BRUSIMPIANO,VARESE,724,555,2021-09-08T15:45:09+0000
012025,BUGUGGIATE,VARESE,2407,2025,2021-09-08T15:45:09+0000
012026,BUSTO ARSIZIO,VARESE,62120,51444,2021-09-08T15:45:09+0000
012027,CADEGLIANO-VICONAGO,VARESE,1452,1151,2021-09-08T15:45:09+0000
012029,CAIRATE,VARESE,5734,4750,2021-09-08T15:45:09+0000
012030,CANTELLO,VARESE,3574,3013,2021-09-08T15:45:09+0000
012031,CARAVATE,VARESE,1846,1510,2021-09-08T15:45:09+0000
012032,CARDANO AL CAMPO,VARESE,10857,8986,2021-09-08T15:45:09+0000
012033,CARNAGO,VARESE,5036,4193,2021-09-08T15:45:09+0000
012034,CARONNO PERTUSELLA,VARESE,12582,10416,2021-09-08T15:45:09+0000
012035,CARONNO VARESINO,VARESE,3599,2917,2021-09-08T15:45:09+0000
012036,CASALE LITTA,VARESE,1978,1629,2021-09-08T15:45:09+0000
012037,CASALZUIGNO,VARESE,987,810,2021-09-08T15:45:09+0000
012038,CASCIAGO,VARESE,2902,2425,2021-09-08T15:45:09+0000
012039,CASORATE SEMPIONE,VARESE,4129,3461,2021-09-08T15:45:09+0000
012040,CASSANO MAGNAGO,VARESE,15990,13313,2021-09-08T15:45:09+0000
012041,CASSANO VALCUVIA,VARESE,399,324,2021-09-08T15:45:09+0000
012042,CASTELLANZA,VARESE,10849,8980,2021-09-08T15:45:09+0000
012043,CASTELLO CABIAGLIO,VARESE,341,284,2021-09-08T15:45:09+0000
012044,CASTELSEPRIO,VARESE,1035,874,2021-09-08T15:45:09+0000
012045,CASTELVECCANA,VARESE,1365,1101,2021-09-08T15:45:09+0000
012046,CASTIGLIONE OLONA,VARESE,5985,4916,2021-09-08T15:45:09+0000
012047,CASTRONNO,VARESE,3915,3227,2021-09-08T15:45:09+0000
012048,CAVARIA CON PREMEZZO,VARESE,4161,3486,2021-09-08T15:45:09+0000
012049,CAZZAGO BRABBIA,VARESE,568,486,2021-09-08T15:45:09+0000
012050,CISLAGO,VARESE,7668,6444,2021-09-08T15:45:09+0000
012051,CITTIGLIO,VARESE,2736,2200,2021-09-08T15:45:09+0000
