CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,77,22,2021-05-01T15:45:12+0000
012002,ALBIZZATE,VARESE,1160,416,2021-05-01T15:45:12+0000
012003,ANGERA,VARESE,1335,497,2021-05-01T15:45:12+0000
012004,ARCISATE,VARESE,2048,715,2021-05-01T15:45:12+0000
012005,ARSAGO SEPRIO,VARESE,854,312,2021-05-01T15:45:12+0000
012006,AZZATE,VARESE,984,372,2021-05-01T15:45:12+0000
012007,AZZIO,VARESE,138,50,2021-05-01T15:45:12+0000
012008,BARASSO,VARESE,506,257,2021-05-01T15:45:12+0000
012009,BARDELLO,VARESE,356,132,2021-05-01T15:45:12+0000
012010,BEDERO VALCUVIA,VARESE,141,45,2021-05-01T15:45:12+0000
012011,BESANO,VARESE,533,271,2021-05-01T15:45:12+0000
012012,BESNATE,VARESE,1124,392,2021-05-01T15:45:12+0000
012013,BESOZZO,VARESE,1898,782,2021-05-01T15:45:12+0000
012014,BIANDRONNO,VARESE,705,276,2021-05-01T15:45:12+0000
012015,BISUSCHIO,VARESE,781,287,2021-05-01T15:45:12+0000
012016,BODIO LOMNAGO,VARESE,665,333,2021-05-01T15:45:12+0000
012017,BREBBIA,VARESE,695,266,2021-05-01T15:45:12+0000
012018,BREGANO,VARESE,174,68,2021-05-01T15:45:12+0000
012019,BRENTA,VARESE,356,155,2021-05-01T15:45:12+0000
012020,BREZZO DI BEDERO,VARESE,206,71,2021-05-01T15:45:12+0000
012021,BRINZIO,VARESE,227,77,2021-05-01T15:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,205,60,2021-05-01T15:45:12+0000
012023,BRUNELLO,VARESE,224,72,2021-05-01T15:45:12+0000
012024,BRUSIMPIANO,VARESE,188,70,2021-05-01T15:45:12+0000
012025,BUGUGGIATE,VARESE,742,295,2021-05-01T15:45:12+0000
012026,BUSTO ARSIZIO,VARESE,18329,7941,2021-05-01T15:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,455,269,2021-05-01T15:45:12+0000
012029,CAIRATE,VARESE,1557,624,2021-05-01T15:45:12+0000
012030,CANTELLO,VARESE,1051,470,2021-05-01T15:45:12+0000
012031,CARAVATE,VARESE,493,199,2021-05-01T15:45:12+0000
012032,CARDANO AL CAMPO,VARESE,2883,1142,2021-05-01T15:45:12+0000
012033,CARNAGO,VARESE,1228,425,2021-05-01T15:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,3214,1107,2021-05-01T15:45:12+0000
012035,CARONNO VARESINO,VARESE,982,345,2021-05-01T15:45:12+0000
012036,CASALE LITTA,VARESE,499,180,2021-05-01T15:45:12+0000
012037,CASALZUIGNO,VARESE,299,151,2021-05-01T15:45:12+0000
012038,CASCIAGO,VARESE,979,406,2021-05-01T15:45:12+0000
012039,CASORATE SEMPIONE,VARESE,1097,454,2021-05-01T15:45:12+0000
012040,CASSANO MAGNAGO,VARESE,4405,1725,2021-05-01T15:45:12+0000
012041,CASSANO VALCUVIA,VARESE,118,44,2021-05-01T15:45:12+0000
012042,CASTELLANZA,VARESE,3627,1369,2021-05-01T15:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,128,42,2021-05-01T15:45:12+0000
012044,CASTELSEPRIO,VARESE,291,131,2021-05-01T15:45:12+0000
012045,CASTELVECCANA,VARESE,441,165,2021-05-01T15:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,1663,687,2021-05-01T15:45:12+0000
012047,CASTRONNO,VARESE,1107,407,2021-05-01T15:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,1059,413,2021-05-01T15:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,173,62,2021-05-01T15:45:12+0000
012050,CISLAGO,VARESE,1951,727,2021-05-01T15:45:12+0000
012051,CITTIGLIO,VARESE,813,323,2021-05-01T15:45:12+0000
012052,CLIVIO,VARESE,388,122,2021-05-01T15:45:12+0000
012053,COCQUIO-TREVISAGO,VARESE,1103,491,2021-05-01T15:45:12+0000
012054,COMABBIO,VARESE,233,79,2021-05-01T15:45:12+0000
012055,COMERIO,VARESE,736,344,2021-05-01T15:45:12+0000
