CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,77,22,2021-05-03T15:45:12+0000
012002,ALBIZZATE,VARESE,1267,434,2021-05-03T15:45:12+0000
012003,ANGERA,VARESE,1414,520,2021-05-03T15:45:12+0000
012004,ARCISATE,VARESE,2236,736,2021-05-03T15:45:12+0000
012005,ARSAGO SEPRIO,VARESE,930,337,2021-05-03T15:45:12+0000
012006,AZZATE,VARESE,1064,378,2021-05-03T15:45:12+0000
012007,AZZIO,VARESE,148,50,2021-05-03T15:45:12+0000
012008,BARASSO,VARESE,532,259,2021-05-03T15:45:12+0000
012009,BARDELLO,VARESE,388,134,2021-05-03T15:45:12+0000
012010,BEDERO VALCUVIA,VARESE,151,45,2021-05-03T15:45:12+0000
012011,BESANO,VARESE,583,271,2021-05-03T15:45:12+0000
012012,BESNATE,VARESE,1234,417,2021-05-03T15:45:12+0000
012013,BESOZZO,VARESE,2064,798,2021-05-03T15:45:12+0000
012014,BIANDRONNO,VARESE,770,279,2021-05-03T15:45:12+0000
012015,BISUSCHIO,VARESE,843,291,2021-05-03T15:45:12+0000
012016,BODIO LOMNAGO,VARESE,704,334,2021-05-03T15:45:12+0000
012017,BREBBIA,VARESE,770,276,2021-05-03T15:45:12+0000
012018,BREGANO,VARESE,184,68,2021-05-03T15:45:12+0000
012019,BRENTA,VARESE,366,156,2021-05-03T15:45:12+0000
012020,BREZZO DI BEDERO,VARESE,221,72,2021-05-03T15:45:12+0000
012021,BRINZIO,VARESE,233,78,2021-05-03T15:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,226,61,2021-05-03T15:45:12+0000
012023,BRUNELLO,VARESE,236,74,2021-05-03T15:45:12+0000
012024,BRUSIMPIANO,VARESE,206,72,2021-05-03T15:45:12+0000
012025,BUGUGGIATE,VARESE,822,299,2021-05-03T15:45:12+0000
012026,BUSTO ARSIZIO,VARESE,19529,8293,2021-05-03T15:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,479,272,2021-05-03T15:45:12+0000
012029,CAIRATE,VARESE,1669,671,2021-05-03T15:45:12+0000
012030,CANTELLO,VARESE,1149,558,2021-05-03T15:45:12+0000
012031,CARAVATE,VARESE,537,199,2021-05-03T15:45:12+0000
012032,CARDANO AL CAMPO,VARESE,3088,1233,2021-05-03T15:45:12+0000
012033,CARNAGO,VARESE,1352,456,2021-05-03T15:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,3397,1360,2021-05-03T15:45:12+0000
012035,CARONNO VARESINO,VARESE,1082,359,2021-05-03T15:45:12+0000
012036,CASALE LITTA,VARESE,530,186,2021-05-03T15:45:12+0000
012037,CASALZUIGNO,VARESE,319,152,2021-05-03T15:45:12+0000
012038,CASCIAGO,VARESE,1053,409,2021-05-03T15:45:12+0000
012039,CASORATE SEMPIONE,VARESE,1197,482,2021-05-03T15:45:12+0000
012040,CASSANO MAGNAGO,VARESE,4767,1845,2021-05-03T15:45:12+0000
012041,CASSANO VALCUVIA,VARESE,126,44,2021-05-03T15:45:12+0000
012042,CASTELLANZA,VARESE,3852,1556,2021-05-03T15:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,132,43,2021-05-03T15:45:12+0000
012044,CASTELSEPRIO,VARESE,317,136,2021-05-03T15:45:12+0000
012045,CASTELVECCANA,VARESE,474,168,2021-05-03T15:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,1816,705,2021-05-03T15:45:12+0000
012047,CASTRONNO,VARESE,1198,415,2021-05-03T15:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,1136,446,2021-05-03T15:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,183,64,2021-05-03T15:45:12+0000
012050,CISLAGO,VARESE,2087,808,2021-05-03T15:45:12+0000
012051,CITTIGLIO,VARESE,868,329,2021-05-03T15:45:12+0000
012052,CLIVIO,VARESE,410,156,2021-05-03T15:45:12+0000
012053,COCQUIO-TREVISAGO,VARESE,1165,498,2021-05-03T15:45:12+0000
012054,COMABBIO,VARESE,261,84,2021-05-03T15:45:12+0000
012055,COMERIO,VARESE,781,347,2021-05-03T15:45:12+0000
012056,CREMENAGA,VARESE,151,56,2021-05-03T15:45:12+0000
012057,CROSIO DELLA VALLE,VARESE,133,65,2021-05-03T15:45:12+0000
012058,CUASSO AL MONTE,VARESE,710,272,2021-05-03T15:45:12+0000
012059,CUGLIATE-FABIASCO,VARESE,589,209,2021-05-03T15:45:12+0000
012060,CUNARDO,VARESE,613,266,2021-05-03T15:45:12+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,41,16,2021-05-03T15:45:12+0000
012062,CUVEGLIO,VARESE,674,222,2021-05-03T15:45:12+0000
012063,CUVIO,VARESE,389,184,2021-05-03T15:45:12+0000
012064,DAVERIO,VARESE,675,239,2021-05-03T15:45:12+0000
012065,DUMENZA,VARESE,268,77,2021-05-03T15:45:12+0000
012066,DUNO,VARESE,25,7,2021-05-03T15:45:12+0000
012067,FAGNANO OLONA,VARESE,2724,1046,2021-05-03T15:45:12+0000
012068,FERNO,VARESE,1312,478,2021-05-03T15:45:12+0000
012069,FERRERA DI VARESE,VARESE,114,30,2021-05-03T15:45:12+0000
012070,GALLARATE,VARESE,12003,5051,2021-05-03T15:45:12+0000
012071,GALLIATE LOMBARDO,VARESE,200,63,2021-05-03T15:45:12+0000
012072,GAVIRATE,VARESE,2520,891,2021-05-03T15:45:12+0000
012073,GAZZADA SCHIANNO,VARESE,1215,422,2021-05-03T15:45:12+0000
012074,GEMONIO,VARESE,645,251,2021-05-03T15:45:12+0000
012075,GERENZANO,VARESE,2278,895,2021-05-03T15:45:12+0000
012076,GERMIGNAGA,VARESE,860,303,2021-05-03T15:45:12+0000
012077,GOLASECCA,VARESE,555,180,2021-05-03T15:45:12+0000
012078,GORLA MAGGIORE,VARESE,1129,428,2021-05-03T15:45:12+0000
012079,GORLA MINORE,VARESE,1818,771,2021-05-03T15:45:12+0000
012080,GORNATE-OLONA,VARESE,426,156,2021-05-03T15:45:12+0000
012081,GRANTOLA,VARESE,239,89,2021-05-03T15:45:12+0000
012082,INARZO,VARESE,254,98,2021-05-03T15:45:12+0000
012083,INDUNO OLONA,VARESE,2619,1020,2021-05-03T15:45:12+0000
012084,ISPRA,VARESE,1359,618,2021-05-03T15:45:12+0000
012085,JERAGO CON ORAGO,VARESE,1166,456,2021-05-03T15:45:12+0000
012086,LAVENA PONTE TRESA,VARESE,1071,338,2021-05-03T15:45:12+0000
012087,LAVENO-MOMBELLO,VARESE,2518,1128,2021-05-03T15:45:12+0000
012088,LEGGIUNO,VARESE,882,347,2021-05-03T15:45:12+0000
012089,LONATE CEPPINO,VARESE,954,371,2021-05-03T15:45:12+0000
012090,LONATE POZZOLO,VARESE,2488,1078,2021-05-03T15:45:12+0000
012091,LOZZA,VARESE,282,111,2021-05-03T15:45:12+0000
012092,LUINO,VARESE,3471,1351,2021-05-03T15:45:12+0000
012093,LUVINATE,VARESE,399,157,2021-05-03T15:45:12+0000
012095,MALGESSO,VARESE,276,96,2021-05-03T15:45:12+0000
012096,MALNATE,VARESE,3981,1595,2021-05-03T15:45:12+0000
012097,MARCHIROLO,VARESE,653,266,2021-05-03T15:45:12+0000
012098,MARNATE,VARESE,1687,668,2021-05-03T15:45:12+0000
012099,MARZIO,VARESE,90,39,2021-05-03T15:45:12+0000
012100,MASCIAGO PRIMO,VARESE,45,15,2021-05-03T15:45:12+0000
012101,MERCALLO,VARESE,398,135,2021-05-03T15:45:12+0000
012102,MESENZANA,VARESE,284,84,2021-05-03T15:45:12+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,251,80,2021-05-03T15:45:12+0000
012104,MONVALLE,VARESE,404,139,2021-05-03T15:45:12+0000
012105,MORAZZONE,VARESE,950,315,2021-05-03T15:45:12+0000
012106,MORNAGO,VARESE,986,341,2021-05-03T15:45:12+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,936,325,2021-05-03T15:45:12+0000
012108,OLGIATE OLONA,VARESE,2800,1144,2021-05-03T15:45:12+0000
012109,ORIGGIO,VARESE,1637,703,2021-05-03T15:45:12+0000
012110,ORINO,VARESE,164,59,2021-05-03T15:45:12+0000
012113,PORTO CERESIO,VARESE,686,298,2021-05-03T15:45:12+0000
012114,PORTO VALTRAVAGLIA,VARESE,595,230,2021-05-03T15:45:12+0000
012115,RANCIO VALCUVIA,VARESE,174,53,2021-05-03T15:45:12+0000
012116,RANCO,VARESE,269,85,2021-05-03T15:45:12+0000
012117,SALTRIO,VARESE,580,225,2021-05-03T15:45:12+0000
012118,SAMARATE,VARESE,3510,1429,2021-05-03T15:45:12+0000
012119,SARONNO,VARESE,9873,4158,2021-05-03T15:45:12+0000
012120,SESTO CALENDE,VARESE,2605,931,2021-05-03T15:45:12+0000
012121,SOLBIATE ARNO,VARESE,830,297,2021-05-03T15:45:12+0000
012122,SOLBIATE OLONA,VARESE,1246,520,2021-05-03T15:45:12+0000
012123,SOMMA LOMBARDO,VARESE,3881,1642,2021-05-03T15:45:12+0000
012124,SUMIRAGO,VARESE,1308,505,2021-05-03T15:45:12+0000
012125,TAINO,VARESE,796,276,2021-05-03T15:45:12+0000
012126,TERNATE,VARESE,591,199,2021-05-03T15:45:12+0000
012127,TRADATE,VARESE,4395,1943,2021-05-03T15:45:12+0000
012128,TRAVEDONA-MONATE,VARESE,927,332,2021-05-03T15:45:12+0000
012129,TRONZANO LAGO MAGGIORE,VARESE,51,11,2021-05-03T15:45:12+0000
012130,UBOLDO,VARESE,1929,706,2021-05-03T15:45:12+0000
012131,VALGANNA,VARESE,325,114,2021-05-03T15:45:12+0000
012132,VARANO BORGHI,VARESE,558,196,2021-05-03T15:45:12+0000
012133,VARESE,VARESE,22931,9456,2021-05-03T15:45:12+0000
012134,VEDANO OLONA,VARESE,1831,866,2021-05-03T15:45:12+0000
012136,VENEGONO INFERIORE,VARESE,1479,556,2021-05-03T15:45:12+0000
012137,VENEGONO SUPERIORE,VARESE,1637,574,2021-05-03T15:45:12+0000
012138,VERGIATE,VARESE,2085,765,2021-05-03T15:45:12+0000
012139,VIGGIU',VARESE,3240,1682,2021-05-03T15:45:12+0000
012140,VIZZOLA TICINO,VARESE,106,38,2021-05-03T15:45:12+0000
012141,SANGIANO,VARESE,314,118,2021-05-03T15:45:12+0000
012142,MACCAGNO CON PINO E VEDDASCA,VARESE,573,190,2021-05-03T15:45:12+0000
012143,CADREZZATE CON OSMATE,VARESE,501,142,2021-05-03T15:45:12+0000
013003,ALBAVILLA,COMO,1767,664,2021-05-03T15:45:12+0000
013004,ALBESE CON CASSANO,COMO,1359,626,2021-05-03T15:45:12+0000
013005,ALBIOLO,COMO,552,198,2021-05-03T15:45:12+0000
013006,ALSERIO,COMO,258,81,2021-05-03T15:45:12+0000
013007,ALZATE BRIANZA,COMO,1220,438,2021-05-03T15:45:12+0000
013009,ANZANO DEL PARCO,COMO,416,143,2021-05-03T15:45:12+0000
013010,APPIANO GENTILE,COMO,2049,913,2021-05-03T15:45:12+0000
013011,ARGEGNO,COMO,187,35,2021-05-03T15:45:12+0000
013012,AROSIO,COMO,1314,637,2021-05-03T15:45:12+0000
013013,ASSO,COMO,880,333,2021-05-03T15:45:12+0000
013015,BARNI,COMO,115,36,2021-05-03T15:45:12+0000
