CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,65,6,2021-04-22T15:50:49+0000
012002,ALBIZZATE,VARESE,851,264,2021-04-22T15:50:49+0000
012003,ANGERA,VARESE,1022,394,2021-04-22T15:50:49+0000
012004,ARCISATE,VARESE,1416,458,2021-04-22T15:50:49+0000
012005,ARSAGO SEPRIO,VARESE,577,203,2021-04-22T15:50:49+0000
012006,AZZATE,VARESE,740,263,2021-04-22T15:50:49+0000
012007,AZZIO,VARESE,102,17,2021-04-22T15:50:49+0000
012008,BARASSO,VARESE,427,171,2021-04-22T15:50:49+0000
012009,BARDELLO,VARESE,277,70,2021-04-22T15:50:49+0000
012010,BEDERO VALCUVIA,VARESE,87,26,2021-04-22T15:50:49+0000
012011,BESANO,VARESE,416,200,2021-04-22T15:50:49+0000
012012,BESNATE,VARESE,736,243,2021-04-22T15:50:49+0000
012013,BESOZZO,VARESE,1447,456,2021-04-22T15:50:49+0000
012014,BIANDRONNO,VARESE,521,159,2021-04-22T15:50:49+0000
012015,BISUSCHIO,VARESE,520,182,2021-04-22T15:50:49+0000
012016,BODIO LOMNAGO,VARESE,542,253,2021-04-22T15:50:49+0000
012017,BREBBIA,VARESE,530,156,2021-04-22T15:50:49+0000
012018,BREGANO,VARESE,121,42,2021-04-22T15:50:49+0000
012019,BRENTA,VARESE,289,82,2021-04-22T15:50:49+0000
012020,BREZZO DI BEDERO,VARESE,161,29,2021-04-22T15:50:49+0000
012021,BRINZIO,VARESE,171,45,2021-04-22T15:50:49+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,150,28,2021-04-22T15:50:49+0000
012023,BRUNELLO,VARESE,173,45,2021-04-22T15:50:49+0000
012024,BRUSIMPIANO,VARESE,130,35,2021-04-22T15:50:49+0000
012025,BUGUGGIATE,VARESE,576,170,2021-04-22T15:50:49+0000
012026,BUSTO ARSIZIO,VARESE,13622,5605,2021-04-22T15:50:49+0000
012027,CADEGLIANO-VICONAGO,VARESE,365,228,2021-04-22T15:50:49+0000
012029,CAIRATE,VARESE,1067,361,2021-04-22T15:50:49+0000
012030,CANTELLO,VARESE,867,346,2021-04-22T15:50:49+0000
012031,CARAVATE,VARESE,365,121,2021-04-22T15:50:49+0000
012032,CARDANO AL CAMPO,VARESE,2057,812,2021-04-22T15:50:49+0000
012033,CARNAGO,VARESE,956,280,2021-04-22T15:50:49+0000
012034,CARONNO PERTUSELLA,VARESE,2442,789,2021-04-22T15:50:49+0000
012035,CARONNO VARESINO,VARESE,742,236,2021-04-22T15:50:49+0000
012036,CASALE LITTA,VARESE,364,113,2021-04-22T15:50:49+0000
012037,CASALZUIGNO,VARESE,233,105,2021-04-22T15:50:49+0000
012038,CASCIAGO,VARESE,726,257,2021-04-22T15:50:49+0000
012039,CASORATE SEMPIONE,VARESE,776,292,2021-04-22T15:50:49+0000
012040,CASSANO MAGNAGO,VARESE,3127,1039,2021-04-22T15:50:49+0000
012041,CASSANO VALCUVIA,VARESE,86,18,2021-04-22T15:50:49+0000
012042,CASTELLANZA,VARESE,2481,1043,2021-04-22T15:50:49+0000
012043,CASTELLO CABIAGLIO,VARESE,98,26,2021-04-22T15:50:49+0000
012044,CASTELSEPRIO,VARESE,212,67,2021-04-22T15:50:49+0000
012045,CASTELVECCANA,VARESE,335,80,2021-04-22T15:50:49+0000
012046,CASTIGLIONE OLONA,VARESE,1281,385,2021-04-22T15:50:49+0000
012047,CASTRONNO,VARESE,806,253,2021-04-22T15:50:49+0000
012048,CAVARIA CON PREMEZZO,VARESE,777,233,2021-04-22T15:50:49+0000
012049,CAZZAGO BRABBIA,VARESE,127,42,2021-04-22T15:50:49+0000
012050,CISLAGO,VARESE,1361,414,2021-04-22T15:50:49+0000
012051,CITTIGLIO,VARESE,628,164,2021-04-22T15:50:49+0000
012052,CLIVIO,VARESE,260,95,2021-04-22T15:50:49+0000
012053,COCQUIO-TREVISAGO,VARESE,885,322,2021-04-22T15:50:49+0000
012054,COMABBIO,VARESE,183,65,2021-04-22T15:50:49+0000
012055,COMERIO,VARESE,586,223,2021-04-22T15:50:49+0000
012056,CREMENAGA,VARESE,110,33,2021-04-22T15:50:49+0000
012057,CROSIO DELLA VALLE,VARESE,98,39,2021-04-22T15:50:49+0000
012058,CUASSO AL MONTE,VARESE,486,185,2021-04-22T15:50:49+0000
012059,CUGLIATE-FABIASCO,VARESE,436,101,2021-04-22T15:50:49+0000
012060,CUNARDO,VARESE,453,159,2021-04-22T15:50:49+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,37,10,2021-04-22T15:50:49+0000
012062,CUVEGLIO,VARESE,460,131,2021-04-22T15:50:49+0000
012063,CUVIO,VARESE,290,138,2021-04-22T15:50:49+0000
012064,DAVERIO,VARESE,485,151,2021-04-22T15:50:49+0000
012065,DUMENZA,VARESE,192,29,2021-04-22T15:50:49+0000
012066,DUNO,VARESE,14,1,2021-04-22T15:50:49+0000
012067,FAGNANO OLONA,VARESE,1845,682,2021-04-22T15:50:49+0000
012068,FERNO,VARESE,815,334,2021-04-22T15:50:49+0000
012069,FERRERA DI VARESE,VARESE,82,16,2021-04-22T15:50:49+0000
012070,GALLARATE,VARESE,8178,3663,2021-04-22T15:50:49+0000
012071,GALLIATE LOMBARDO,VARESE,135,32,2021-04-22T15:50:49+0000
012072,GAVIRATE,VARESE,1749,576,2021-04-22T15:50:49+0000
012073,GAZZADA SCHIANNO,VARESE,820,282,2021-04-22T15:50:49+0000
012074,GEMONIO,VARESE,463,136,2021-04-22T15:50:49+0000
012075,GERENZANO,VARESE,1540,541,2021-04-22T15:50:49+0000
012076,GERMIGNAGA,VARESE,614,151,2021-04-22T15:50:49+0000
012077,GOLASECCA,VARESE,335,99,2021-04-22T15:50:49+0000
012078,GORLA MAGGIORE,VARESE,729,283,2021-04-22T15:50:49+0000
012079,GORLA MINORE,VARESE,1224,578,2021-04-22T15:50:49+0000
012080,GORNATE-OLONA,VARESE,288,89,2021-04-22T15:50:49+0000
012081,GRANTOLA,VARESE,170,49,2021-04-22T15:50:49+0000
012082,INARZO,VARESE,178,67,2021-04-22T15:50:49+0000
012083,INDUNO OLONA,VARESE,1835,657,2021-04-22T15:50:49+0000
012084,ISPRA,VARESE,1100,509,2021-04-22T15:50:49+0000
012085,JERAGO CON ORAGO,VARESE,749,275,2021-04-22T15:50:49+0000
012086,LAVENA PONTE TRESA,VARESE,695,150,2021-04-22T15:50:49+0000
012087,LAVENO-MOMBELLO,VARESE,1782,750,2021-04-22T15:50:49+0000
012088,LEGGIUNO,VARESE,637,238,2021-04-22T15:50:49+0000
012089,LONATE CEPPINO,VARESE,657,225,2021-04-22T15:50:49+0000
012090,LONATE POZZOLO,VARESE,1687,817,2021-04-22T15:50:49+0000
012091,LOZZA,VARESE,233,94,2021-04-22T15:50:49+0000
012092,LUINO,VARESE,2519,728,2021-04-22T15:50:49+0000
012093,LUVINATE,VARESE,279,95,2021-04-22T15:50:49+0000
012095,MALGESSO,VARESE,190,59,2021-04-22T15:50:49+0000
012096,MALNATE,VARESE,2905,1234,2021-04-22T15:50:49+0000
012097,MARCHIROLO,VARESE,478,149,2021-04-22T15:50:49+0000
012098,MARNATE,VARESE,1117,413,2021-04-22T15:50:49+0000
012099,MARZIO,VARESE,73,20,2021-04-22T15:50:49+0000
012100,MASCIAGO PRIMO,VARESE,29,8,2021-04-22T15:50:49+0000
012101,MERCALLO,VARESE,274,87,2021-04-22T15:50:49+0000
012102,MESENZANA,VARESE,202,42,2021-04-22T15:50:49+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,155,41,2021-04-22T15:50:49+0000
012104,MONVALLE,VARESE,289,75,2021-04-22T15:50:49+0000
012105,MORAZZONE,VARESE,665,216,2021-04-22T15:50:49+0000
012106,MORNAGO,VARESE,699,212,2021-04-22T15:50:49+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,612,170,2021-04-22T15:50:49+0000
012108,OLGIATE OLONA,VARESE,1910,764,2021-04-22T15:50:49+0000
012109,ORIGGIO,VARESE,1109,424,2021-04-22T15:50:49+0000
012110,ORINO,VARESE,119,29,2021-04-22T15:50:49+0000
012113,PORTO CERESIO,VARESE,480,216,2021-04-22T15:50:49+0000
012114,PORTO VALTRAVAGLIA,VARESE,427,115,2021-04-22T15:50:49+0000
012115,RANCIO VALCUVIA,VARESE,117,21,2021-04-22T15:50:49+0000
012116,RANCO,VARESE,202,60,2021-04-22T15:50:49+0000
012117,SALTRIO,VARESE,378,143,2021-04-22T15:50:49+0000
012118,SAMARATE,VARESE,2258,857,2021-04-22T15:50:49+0000
012119,SARONNO,VARESE,7205,2737,2021-04-22T15:50:49+0000
012120,SESTO CALENDE,VARESE,1889,589,2021-04-22T15:50:49+0000
012121,SOLBIATE ARNO,VARESE,529,181,2021-04-22T15:50:49+0000
012122,SOLBIATE OLONA,VARESE,865,237,2021-04-22T15:50:49+0000
012123,SOMMA LOMBARDO,VARESE,2545,1110,2021-04-22T15:50:49+0000
012124,SUMIRAGO,VARESE,961,328,2021-04-22T15:50:49+0000
012125,TAINO,VARESE,599,180,2021-04-22T15:50:49+0000
012126,TERNATE,VARESE,390,112,2021-04-22T15:50:49+0000
012127,TRADATE,VARESE,3070,1169,2021-04-22T15:50:49+0000
012128,TRAVEDONA-MONATE,VARESE,649,198,2021-04-22T15:50:49+0000
012129,TRONZANO LAGO MAGGIORE,VARESE,35,4,2021-04-22T15:50:49+0000
012130,UBOLDO,VARESE,1196,385,2021-04-22T15:50:49+0000
012131,VALGANNA,VARESE,232,57,2021-04-22T15:50:49+0000
012132,VARANO BORGHI,VARESE,393,101,2021-04-22T15:50:49+0000
012133,VARESE,VARESE,17378,6836,2021-04-22T15:50:49+0000
012134,VEDANO OLONA,VARESE,1376,616,2021-04-22T15:50:49+0000
012136,VENEGONO INFERIORE,VARESE,1016,294,2021-04-22T15:50:49+0000
012137,VENEGONO SUPERIORE,VARESE,1124,322,2021-04-22T15:50:49+0000
012138,VERGIATE,VARESE,1414,565,2021-04-22T15:50:49+0000
012139,VIGGIU',VARESE,3240,1672,2021-04-22T15:50:49+0000
012140,VIZZOLA TICINO,VARESE,61,19,2021-04-22T15:50:49+0000
012141,SANGIANO,VARESE,199,66,2021-04-22T15:50:49+0000
012142,MACCAGNO CON PINO E VEDDASCA,VARESE,401,69,2021-04-22T15:50:49+0000
012143,CADREZZATE CON OSMATE,VARESE,381,115,2021-04-22T15:50:49+0000
013003,ALBAVILLA,COMO,1248,463,2021-04-22T15:50:49+0000
013004,ALBESE CON CASSANO,COMO,1045,508,2021-04-22T15:50:49+0000
013005,ALBIOLO,COMO,353,133,2021-04-22T15:50:49+0000
013006,ALSERIO,COMO,182,36,2021-04-22T15:50:49+0000
013007,ALZATE BRIANZA,COMO,883,221,2021-04-22T15:50:49+0000
013009,ANZANO DEL PARCO,COMO,284,67,2021-04-22T15:50:49+0000
013010,APPIANO GENTILE,COMO,1458,596,2021-04-22T15:50:49+0000
013011,ARGEGNO,COMO,130,31,2021-04-22T15:50:49+0000
013012,AROSIO,COMO,984,383,2021-04-22T15:50:49+0000
013013,ASSO,COMO,644,288,2021-04-22T15:50:49+0000
013015,BARNI,COMO,68,19,2021-04-22T15:50:49+0000
013021,BENE LARIO,COMO,37,24,2021-04-22T15:50:49+0000
013022,BEREGAZZO CON FIGLIARO,COMO,403,179,2021-04-22T15:50:49+0000
013023,BINAGO,COMO,645,236,2021-04-22T15:50:49+0000
013024,BIZZARONE,COMO,202,69,2021-04-22T15:50:49+0000
013025,BLESSAGNO,COMO,56,14,2021-04-22T15:50:49+0000
013026,BLEVIO,COMO,202,79,2021-04-22T15:50:49+0000
013028,BREGNANO,COMO,820,245,2021-04-22T15:50:49+0000
013029,BRENNA,COMO,322,46,2021-04-22T15:50:49+0000
013030,BRIENNO,COMO,64,35,2021-04-22T15:50:49+0000
013032,BRUNATE,COMO,336,108,2021-04-22T15:50:49+0000
013034,BULGAROGRASSO,COMO,566,191,2021-04-22T15:50:49+0000
013035,CABIATE,COMO,1124,253,2021-04-22T15:50:49+0000
013036,CADORAGO,COMO,1178,363,2021-04-22T15:50:49+0000
013037,CAGLIO,COMO,104,46,2021-04-22T15:50:49+0000
013040,CAMPIONE D'ITALIA,COMO,165,138,2021-04-22T15:50:49+0000
013041,CANTU',COMO,6590,2079,2021-04-22T15:50:49+0000
013042,CANZO,COMO,1179,603,2021-04-22T15:50:49+0000
013043,CAPIAGO INTIMIANO,COMO,999,365,2021-04-22T15:50:49+0000
013044,CARATE URIO,COMO,200,93,2021-04-22T15:50:49+0000
013045,CARBONATE,COMO,345,104,2021-04-22T15:50:49+0000
013046,CARIMATE,COMO,598,137,2021-04-22T15:50:49+0000
013047,CARLAZZO,COMO,324,169,2021-04-22T15:50:49+0000
013048,CARUGO,COMO,903,234,2021-04-22T15:50:49+0000
013052,CASLINO D'ERBA,COMO,273,85,2021-04-22T15:50:49+0000
013053,CASNATE CON BERNATE,COMO,866,380,2021-04-22T15:50:49+0000
013055,CASSINA RIZZARDI,COMO,494,157,2021-04-22T15:50:49+0000
013058,CASTELMARTE,COMO,228,94,2021-04-22T15:50:49+0000
013059,CASTELNUOVO BOZZENTE,COMO,108,34,2021-04-22T15:50:49+0000
013062,CAVARGNA,COMO,18,11,2021-04-22T15:50:49+0000
013063,CERANO D'INTELVI,COMO,135,42,2021-04-22T15:50:49+0000
013064,CERMENATE,COMO,1177,358,2021-04-22T15:50:49+0000
013065,CERNOBBIO,COMO,1340,458,2021-04-22T15:50:49+0000
013068,CIRIMIDO,COMO,286,79,2021-04-22T15:50:49+0000
013071,CLAINO CON OSTENO,COMO,88,16,2021-04-22T15:50:49+0000
013074,COLONNO,COMO,127,49,2021-04-22T15:50:49+0000
013075,COMO,COMO,18774,7500,2021-04-22T15:50:49+0000
013077,CORRIDO,COMO,86,45,2021-04-22T15:50:49+0000
013083,CREMIA,COMO,114,38,2021-04-22T15:50:49+0000
013084,CUCCIAGO,COMO,577,155,2021-04-22T15:50:49+0000
013085,CUSINO,COMO,27,13,2021-04-22T15:50:49+0000
