CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,218,173,2021-08-11T15:45:10+0000
012002,ALBIZZATE,VARESE,3757,3034,2021-08-11T15:45:10+0000
012003,ANGERA,VARESE,3613,3037,2021-08-11T15:45:10+0000
012004,ARCISATE,VARESE,7045,5698,2021-08-11T15:45:10+0000
012005,ARSAGO SEPRIO,VARESE,3232,2470,2021-08-11T15:45:10+0000
012006,AZZATE,VARESE,3202,2601,2021-08-11T15:45:10+0000
012007,AZZIO,VARESE,493,399,2021-08-11T15:45:10+0000
012008,BARASSO,VARESE,1254,1024,2021-08-11T15:45:10+0000
012009,BARDELLO,VARESE,1160,913,2021-08-11T15:45:10+0000
012010,BEDERO VALCUVIA,VARESE,407,334,2021-08-11T15:45:10+0000
012011,BESANO,VARESE,1661,1341,2021-08-11T15:45:10+0000
012012,BESNATE,VARESE,3871,3101,2021-08-11T15:45:10+0000
012013,BESOZZO,VARESE,6041,4765,2021-08-11T15:45:10+0000
012014,BIANDRONNO,VARESE,2360,1876,2021-08-11T15:45:10+0000
012015,BISUSCHIO,VARESE,2975,2433,2021-08-11T15:45:10+0000
012016,BODIO LOMNAGO,VARESE,1726,1379,2021-08-11T15:45:10+0000
012017,BREBBIA,VARESE,2234,1784,2021-08-11T15:45:10+0000
012018,BREGANO,VARESE,583,460,2021-08-11T15:45:10+0000
012019,BRENTA,VARESE,1156,898,2021-08-11T15:45:10+0000
012020,BREZZO DI BEDERO,VARESE,740,575,2021-08-11T15:45:10+0000
012021,BRINZIO,VARESE,619,507,2021-08-11T15:45:10+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,751,578,2021-08-11T15:45:10+0000
012023,BRUNELLO,VARESE,694,557,2021-08-11T15:45:10+0000
012024,BRUSIMPIANO,VARESE,641,492,2021-08-11T15:45:10+0000
012025,BUGUGGIATE,VARESE,2286,1802,2021-08-11T15:45:10+0000
012026,BUSTO ARSIZIO,VARESE,57633,45652,2021-08-11T15:45:10+0000
012027,CADEGLIANO-VICONAGO,VARESE,1320,1035,2021-08-11T15:45:10+0000
012029,CAIRATE,VARESE,5341,4199,2021-08-11T15:45:10+0000
012030,CANTELLO,VARESE,3363,2732,2021-08-11T15:45:10+0000
012031,CARAVATE,VARESE,1712,1355,2021-08-11T15:45:10+0000
012032,CARDANO AL CAMPO,VARESE,9993,7891,2021-08-11T15:45:10+0000
012033,CARNAGO,VARESE,4658,3726,2021-08-11T15:45:10+0000
012034,CARONNO PERTUSELLA,VARESE,11559,9552,2021-08-11T15:45:10+0000
012035,CARONNO VARESINO,VARESE,3334,2593,2021-08-11T15:45:10+0000
012036,CASALE LITTA,VARESE,1829,1426,2021-08-11T15:45:10+0000
012037,CASALZUIGNO,VARESE,907,716,2021-08-11T15:45:10+0000
012038,CASCIAGO,VARESE,2743,2217,2021-08-11T15:45:10+0000
012039,CASORATE SEMPIONE,VARESE,3871,3016,2021-08-11T15:45:10+0000
012040,CASSANO MAGNAGO,VARESE,14908,11739,2021-08-11T15:45:10+0000
012041,CASSANO VALCUVIA,VARESE,356,295,2021-08-11T15:45:10+0000
012042,CASTELLANZA,VARESE,10121,8135,2021-08-11T15:45:10+0000
012043,CASTELLO CABIAGLIO,VARESE,316,264,2021-08-11T15:45:10+0000
012044,CASTELSEPRIO,VARESE,965,769,2021-08-11T15:45:10+0000
012045,CASTELVECCANA,VARESE,1239,995,2021-08-11T15:45:10+0000
012046,CASTIGLIONE OLONA,VARESE,5562,4354,2021-08-11T15:45:10+0000
012047,CASTRONNO,VARESE,3705,2856,2021-08-11T15:45:10+0000
012048,CAVARIA CON PREMEZZO,VARESE,3871,3048,2021-08-11T15:45:10+0000
012049,CAZZAGO BRABBIA,VARESE,538,434,2021-08-11T15:45:10+0000
012050,CISLAGO,VARESE,7164,5808,2021-08-11T15:45:10+0000
012051,CITTIGLIO,VARESE,2525,1990,2021-08-11T15:45:10+0000
012052,CLIVIO,VARESE,1332,1118,2021-08-11T15:45:10+0000
012053,COCQUIO-TREVISAGO,VARESE,3212,2616,2021-08-11T15:45:10+0000
012054,COMABBIO,VARESE,806,623,2021-08-11T15:45:10+0000
012055,COMERIO,VARESE,2036,1668,2021-08-11T15:45:10+0000
012056,CREMENAGA,VARESE,437,358,2021-08-11T15:45:10+0000
012057,CROSIO DELLA VALLE,VARESE,448,348,2021-08-11T15:45:10+0000
012058,CUASSO AL MONTE,VARESE,2336,1922,2021-08-11T15:45:10+0000
012059,CUGLIATE-FABIASCO,VARESE,1913,1498,2021-08-11T15:45:10+0000
012060,CUNARDO,VARESE,1800,1403,2021-08-11T15:45:10+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,98,80,2021-08-11T15:45:10+0000
012062,CUVEGLIO,VARESE,2146,1702,2021-08-11T15:45:10+0000
012063,CUVIO,VARESE,1126,900,2021-08-11T15:45:10+0000
012064,DAVERIO,VARESE,2260,1794,2021-08-11T15:45:10+0000
012065,DUMENZA,VARESE,865,682,2021-08-11T15:45:10+0000
012066,DUNO,VARESE,84,67,2021-08-11T15:45:10+0000
012067,FAGNANO OLONA,VARESE,8596,6796,2021-08-11T15:45:10+0000
012068,FERNO,VARESE,4470,3445,2021-08-11T15:45:10+0000
012069,FERRERA DI VARESE,VARESE,422,339,2021-08-11T15:45:10+0000
012070,GALLARATE,VARESE,35007,27687,2021-08-11T15:45:10+0000
012071,GALLIATE LOMBARDO,VARESE,712,578,2021-08-11T15:45:10+0000
012072,GAVIRATE,VARESE,6677,5350,2021-08-11T15:45:10+0000
012073,GAZZADA SCHIANNO,VARESE,3278,2663,2021-08-11T15:45:10+0000
012074,GEMONIO,VARESE,1854,1474,2021-08-11T15:45:10+0000
012075,GERENZANO,VARESE,7426,5975,2021-08-11T15:45:10+0000
012076,GERMIGNAGA,VARESE,2321,1837,2021-08-11T15:45:10+0000
012077,GOLASECCA,VARESE,1750,1394,2021-08-11T15:45:10+0000
012078,GORLA MAGGIORE,VARESE,3607,2929,2021-08-11T15:45:10+0000
012079,GORLA MINORE,VARESE,5670,4483,2021-08-11T15:45:10+0000
012080,GORNATE-OLONA,VARESE,1501,1160,2021-08-11T15:45:10+0000
012081,GRANTOLA,VARESE,823,627,2021-08-11T15:45:10+0000
012082,INARZO,VARESE,767,588,2021-08-11T15:45:10+0000
012083,INDUNO OLONA,VARESE,7469,6068,2021-08-11T15:45:10+0000
012084,ISPRA,VARESE,3443,2894,2021-08-11T15:45:10+0000
012085,JERAGO CON ORAGO,VARESE,3754,2976,2021-08-11T15:45:10+0000
012086,LAVENA PONTE TRESA,VARESE,3426,2659,2021-08-11T15:45:10+0000
012087,LAVENO-MOMBELLO,VARESE,6022,5010,2021-08-11T15:45:10+0000
012088,LEGGIUNO,VARESE,2433,2000,2021-08-11T15:45:10+0000
012089,LONATE CEPPINO,VARESE,3446,2688,2021-08-11T15:45:10+0000
012090,LONATE POZZOLO,VARESE,8009,6259,2021-08-11T15:45:10+0000
012091,LOZZA,VARESE,856,677,2021-08-11T15:45:10+0000
012092,LUINO,VARESE,9052,7172,2021-08-11T15:45:10+0000
012093,LUVINATE,VARESE,977,823,2021-08-11T15:45:10+0000
012095,MALGESSO,VARESE,840,685,2021-08-11T15:45:10+0000
012096,MALNATE,VARESE,11537,9036,2021-08-11T15:45:10+0000
012097,MARCHIROLO,VARESE,2173,1697,2021-08-11T15:45:10+0000
012098,MARNATE,VARESE,5426,4254,2021-08-11T15:45:10+0000
012099,MARZIO,VARESE,216,177,2021-08-11T15:45:10+0000
012100,MASCIAGO PRIMO,VARESE,168,130,2021-08-11T15:45:10+0000
012101,MERCALLO,VARESE,1229,999,2021-08-11T15:45:10+0000
012102,MESENZANA,VARESE,956,739,2021-08-11T15:45:10+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,873,655,2021-08-11T15:45:10+0000
012104,MONVALLE,VARESE,1275,1019,2021-08-11T15:45:10+0000
012105,MORAZZONE,VARESE,3014,2387,2021-08-11T15:45:10+0000
012106,MORNAGO,VARESE,3549,2753,2021-08-11T15:45:10+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,2995,2347,2021-08-11T15:45:10+0000
