CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,252,223,2021-10-29T15:45:10+0000
012002,ALBIZZATE,VARESE,4167,3728,2021-10-29T15:45:10+0000
012003,ANGERA,VARESE,4140,3738,2021-10-29T15:45:10+0000
012004,ARCISATE,VARESE,7984,7041,2021-10-29T15:45:10+0000
012005,ARSAGO SEPRIO,VARESE,3752,3250,2021-10-29T15:45:10+0000
012006,AZZATE,VARESE,3620,3196,2021-10-29T15:45:10+0000
012007,AZZIO,VARESE,555,492,2021-10-29T15:45:10+0000
012008,BARASSO,VARESE,1389,1238,2021-10-29T15:45:10+0000
012009,BARDELLO,VARESE,1286,1137,2021-10-29T15:45:10+0000
012010,BEDERO VALCUVIA,VARESE,484,418,2021-10-29T15:45:10+0000
012011,BESANO,VARESE,1961,1740,2021-10-29T15:45:10+0000
012012,BESNATE,VARESE,4375,3870,2021-10-29T15:45:10+0000
012013,BESOZZO,VARESE,6899,6019,2021-10-29T15:45:10+0000
012014,BIANDRONNO,VARESE,2649,2350,2021-10-29T15:45:10+0000
012015,BISUSCHIO,VARESE,3371,3012,2021-10-29T15:45:10+0000
012016,BODIO LOMNAGO,VARESE,1879,1670,2021-10-29T15:45:10+0000
012017,BREBBIA,VARESE,2476,2177,2021-10-29T15:45:10+0000
012018,BREGANO,VARESE,660,570,2021-10-29T15:45:10+0000
012019,BRENTA,VARESE,1352,1145,2021-10-29T15:45:10+0000
012020,BREZZO DI BEDERO,VARESE,896,769,2021-10-29T15:45:10+0000
012021,BRINZIO,VARESE,665,595,2021-10-29T15:45:10+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,914,749,2021-10-29T15:45:10+0000
012023,BRUNELLO,VARESE,765,695,2021-10-29T15:45:10+0000
012024,BRUSIMPIANO,VARESE,783,671,2021-10-29T15:45:10+0000
012025,BUGUGGIATE,VARESE,2511,2204,2021-10-29T15:45:10+0000
012026,BUSTO ARSIZIO,VARESE,66130,58385,2021-10-29T15:45:10+0000
012027,CADEGLIANO-VICONAGO,VARESE,1570,1366,2021-10-29T15:45:10+0000
012029,CAIRATE,VARESE,6114,5408,2021-10-29T15:45:10+0000
012030,CANTELLO,VARESE,3758,3328,2021-10-29T15:45:10+0000
012031,CARAVATE,VARESE,1965,1706,2021-10-29T15:45:10+0000
012032,CARDANO AL CAMPO,VARESE,11539,10263,2021-10-29T15:45:10+0000
012033,CARNAGO,VARESE,5327,4699,2021-10-29T15:45:10+0000
012034,CARONNO PERTUSELLA,VARESE,13779,12366,2021-10-29T15:45:10+0000
012035,CARONNO VARESINO,VARESE,3823,3338,2021-10-29T15:45:10+0000
012036,CASALE LITTA,VARESE,2102,1866,2021-10-29T15:45:10+0000
012037,CASALZUIGNO,VARESE,1054,938,2021-10-29T15:45:10+0000
012038,CASCIAGO,VARESE,3016,2679,2021-10-29T15:45:10+0000
012039,CASORATE SEMPIONE,VARESE,4403,3913,2021-10-29T15:45:10+0000
012040,CASSANO MAGNAGO,VARESE,17027,15012,2021-10-29T15:45:10+0000
012041,CASSANO VALCUVIA,VARESE,430,384,2021-10-29T15:45:10+0000
012042,CASTELLANZA,VARESE,11501,10115,2021-10-29T15:45:10+0000
012043,CASTELLO CABIAGLIO,VARESE,362,314,2021-10-29T15:45:10+0000
012044,CASTELSEPRIO,VARESE,1083,955,2021-10-29T15:45:10+0000
012045,CASTELVECCANA,VARESE,1463,1285,2021-10-29T15:45:10+0000
012046,CASTIGLIONE OLONA,VARESE,6313,5533,2021-10-29T15:45:10+0000
012047,CASTRONNO,VARESE,4123,3594,2021-10-29T15:45:10+0000
012048,CAVARIA CON PREMEZZO,VARESE,4420,3921,2021-10-29T15:45:10+0000
012049,CAZZAGO BRABBIA,VARESE,605,538,2021-10-29T15:45:10+0000
012050,CISLAGO,VARESE,8232,7319,2021-10-29T15:45:10+0000
012051,CITTIGLIO,VARESE,2945,2511,2021-10-29T15:45:10+0000
012052,CLIVIO,VARESE,1533,1385,2021-10-29T15:45:10+0000
012053,COCQUIO-TREVISAGO,VARESE,3666,3224,2021-10-29T15:45:10+0000
012054,COMABBIO,VARESE,905,804,2021-10-29T15:45:10+0000
012055,COMERIO,VARESE,2233,1983,2021-10-29T15:45:10+0000
012056,CREMENAGA,VARESE,515,469,2021-10-29T15:45:10+0000
012057,CROSIO DELLA VALLE,VARESE,498,435,2021-10-29T15:45:10+0000
012058,CUASSO AL MONTE,VARESE,2670,2384,2021-10-29T15:45:10+0000
012059,CUGLIATE-FABIASCO,VARESE,2282,1947,2021-10-29T15:45:10+0000
012060,CUNARDO,VARESE,2121,1837,2021-10-29T15:45:10+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,114,102,2021-10-29T15:45:10+0000
012062,CUVEGLIO,VARESE,2502,2207,2021-10-29T15:45:10+0000
012063,CUVIO,VARESE,1302,1138,2021-10-29T15:45:10+0000
012064,DAVERIO,VARESE,2504,2247,2021-10-29T15:45:10+0000
012065,DUMENZA,VARESE,1013,882,2021-10-29T15:45:10+0000
012066,DUNO,VARESE,105,96,2021-10-29T15:45:10+0000
012067,FAGNANO OLONA,VARESE,9782,8757,2021-10-29T15:45:10+0000
012068,FERNO,VARESE,5229,4549,2021-10-29T15:45:10+0000
