CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,257,230,2021-12-08T16:45:12+0000
012002,ALBIZZATE,VARESE,4255,3820,2021-12-08T16:45:12+0000
012003,ANGERA,VARESE,4192,3807,2021-12-08T16:45:12+0000
012004,ARCISATE,VARESE,8107,7257,2021-12-08T16:45:12+0000
012005,ARSAGO SEPRIO,VARESE,3818,3376,2021-12-08T16:45:12+0000
012006,AZZATE,VARESE,3691,3309,2021-12-08T16:45:12+0000
012007,AZZIO,VARESE,562,498,2021-12-08T16:45:12+0000
012008,BARASSO,VARESE,1407,1267,2021-12-08T16:45:12+0000
012009,BARDELLO,VARESE,1306,1159,2021-12-08T16:45:12+0000
012010,BEDERO VALCUVIA,VARESE,492,429,2021-12-08T16:45:12+0000
012011,BESANO,VARESE,1997,1795,2021-12-08T16:45:12+0000
012012,BESNATE,VARESE,4445,3978,2021-12-08T16:45:12+0000
012013,BESOZZO,VARESE,7005,6190,2021-12-08T16:45:12+0000
012014,BIANDRONNO,VARESE,2674,2405,2021-12-08T16:45:12+0000
012015,BISUSCHIO,VARESE,3412,3089,2021-12-08T16:45:12+0000
012016,BODIO LOMNAGO,VARESE,1903,1707,2021-12-08T16:45:12+0000
012017,BREBBIA,VARESE,2521,2239,2021-12-08T16:45:12+0000
012018,BREGANO,VARESE,672,581,2021-12-08T16:45:12+0000
012019,BRENTA,VARESE,1368,1176,2021-12-08T16:45:12+0000
012020,BREZZO DI BEDERO,VARESE,913,787,2021-12-08T16:45:12+0000
012021,BRINZIO,VARESE,672,608,2021-12-08T16:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,937,776,2021-12-08T16:45:12+0000
012023,BRUNELLO,VARESE,777,712,2021-12-08T16:45:12+0000
012024,BRUSIMPIANO,VARESE,812,701,2021-12-08T16:45:12+0000
012025,BUGUGGIATE,VARESE,2547,2268,2021-12-08T16:45:12+0000
012026,BUSTO ARSIZIO,VARESE,66924,59990,2021-12-08T16:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,1604,1400,2021-12-08T16:45:12+0000
012029,CAIRATE,VARESE,6188,5532,2021-12-08T16:45:12+0000
012030,CANTELLO,VARESE,3834,3446,2021-12-08T16:45:12+0000
012031,CARAVATE,VARESE,1993,1749,2021-12-08T16:45:12+0000
012032,CARDANO AL CAMPO,VARESE,11723,10542,2021-12-08T16:45:12+0000
012033,CARNAGO,VARESE,5395,4790,2021-12-08T16:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,13934,12715,2021-12-08T16:45:12+0000
012035,CARONNO VARESINO,VARESE,3890,3427,2021-12-08T16:45:12+0000
