CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,235,193,2021-09-05T15:45:10+0000
012002,ALBIZZATE,VARESE,3954,3352,2021-09-05T15:45:10+0000
012003,ANGERA,VARESE,3901,3299,2021-09-05T15:45:10+0000
012004,ARCISATE,VARESE,7530,6156,2021-09-05T15:45:10+0000
012005,ARSAGO SEPRIO,VARESE,3458,2794,2021-09-05T15:45:10+0000
012006,AZZATE,VARESE,3392,2839,2021-09-05T15:45:10+0000
012007,AZZIO,VARESE,524,432,2021-09-05T15:45:10+0000
012008,BARASSO,VARESE,1330,1107,2021-09-05T15:45:10+0000
012009,BARDELLO,VARESE,1232,1010,2021-09-05T15:45:10+0000
012010,BEDERO VALCUVIA,VARESE,443,355,2021-09-05T15:45:10+0000
012011,BESANO,VARESE,1825,1484,2021-09-05T15:45:10+0000
012012,BESNATE,VARESE,4119,3436,2021-09-05T15:45:10+0000
012013,BESOZZO,VARESE,6444,5305,2021-09-05T15:45:10+0000
012014,BIANDRONNO,VARESE,2491,2083,2021-09-05T15:45:10+0000
012015,BISUSCHIO,VARESE,3206,2652,2021-09-05T15:45:10+0000
012016,BODIO LOMNAGO,VARESE,1803,1514,2021-09-05T15:45:10+0000
012017,BREBBIA,VARESE,2357,1963,2021-09-05T15:45:10+0000
012018,BREGANO,VARESE,626,503,2021-09-05T15:45:10+0000
012019,BRENTA,VARESE,1239,993,2021-09-05T15:45:10+0000
012020,BREZZO DI BEDERO,VARESE,842,634,2021-09-05T15:45:10+0000
012021,BRINZIO,VARESE,643,550,2021-09-05T15:45:10+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,832,636,2021-09-05T15:45:10+0000
012023,BRUNELLO,VARESE,732,620,2021-09-05T15:45:10+0000
012024,BRUSIMPIANO,VARESE,713,549,2021-09-05T15:45:10+0000
012025,BUGUGGIATE,VARESE,2398,2016,2021-09-05T15:45:10+0000
012026,BUSTO ARSIZIO,VARESE,61833,50642,2021-09-05T15:45:10+0000
012027,CADEGLIANO-VICONAGO,VARESE,1448,1135,2021-09-05T15:45:10+0000
012029,CAIRATE,VARESE,5704,4681,2021-09-05T15:45:10+0000
012030,CANTELLO,VARESE,3563,2988,2021-09-05T15:45:10+0000
012031,CARAVATE,VARESE,1845,1496,2021-09-05T15:45:10+0000
012032,CARDANO AL CAMPO,VARESE,10812,8838,2021-09-05T15:45:10+0000
012033,CARNAGO,VARESE,5014,4145,2021-09-05T15:45:10+0000
012034,CARONNO PERTUSELLA,VARESE,12359,10297,2021-09-05T15:45:10+0000
012035,CARONNO VARESINO,VARESE,3581,2883,2021-09-05T15:45:10+0000
012036,CASALE LITTA,VARESE,1971,1605,2021-09-05T15:45:10+0000
012037,CASALZUIGNO,VARESE,984,804,2021-09-05T15:45:10+0000
012038,CASCIAGO,VARESE,2892,2403,2021-09-05T15:45:10+0000
012039,CASORATE SEMPIONE,VARESE,4111,3403,2021-09-05T15:45:10+0000
012040,CASSANO MAGNAGO,VARESE,15913,13100,2021-09-05T15:45:10+0000
012041,CASSANO VALCUVIA,VARESE,398,321,2021-09-05T15:45:10+0000
012042,CASTELLANZA,VARESE,10793,8851,2021-09-05T15:45:10+0000
012043,CASTELLO CABIAGLIO,VARESE,341,282,2021-09-05T15:45:10+0000
012044,CASTELSEPRIO,VARESE,1029,864,2021-09-05T15:45:10+0000
012045,CASTELVECCANA,VARESE,1362,1087,2021-09-05T15:45:10+0000
012046,CASTIGLIONE OLONA,VARESE,5956,4862,2021-09-05T15:45:10+0000
012047,CASTRONNO,VARESE,3902,3178,2021-09-05T15:45:10+0000
012048,CAVARIA CON PREMEZZO,VARESE,4145,3437,2021-09-05T15:45:10+0000
012049,CAZZAGO BRABBIA,VARESE,566,477,2021-09-05T15:45:10+0000
012050,CISLAGO,VARESE,7601,6383,2021-09-05T15:45:10+0000
012051,CITTIGLIO,VARESE,2729,2185,2021-09-05T15:45:10+0000
012052,CLIVIO,VARESE,1441,1216,2021-09-05T15:45:10+0000
012053,COCQUIO-TREVISAGO,VARESE,3430,2845,2021-09-05T15:45:10+0000
012054,COMABBIO,VARESE,852,700,2021-09-05T15:45:10+0000
012055,COMERIO,VARESE,2137,1818,2021-09-05T15:45:10+0000
012056,CREMENAGA,VARESE,472,397,2021-09-05T15:45:10+0000
012057,CROSIO DELLA VALLE,VARESE,477,386,2021-09-05T15:45:10+0000
012058,CUASSO AL MONTE,VARESE,2481,2101,2021-09-05T15:45:10+0000
012059,CUGLIATE-FABIASCO,VARESE,2098,1637,2021-09-05T15:45:10+0000
012060,CUNARDO,VARESE,1984,1565,2021-09-05T15:45:10+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,104,92,2021-09-05T15:45:10+0000
012062,CUVEGLIO,VARESE,2350,1877,2021-09-05T15:45:10+0000
012063,CUVIO,VARESE,1219,988,2021-09-05T15:45:10+0000
012064,DAVERIO,VARESE,2393,2005,2021-09-05T15:45:10+0000
012065,DUMENZA,VARESE,943,749,2021-09-05T15:45:10+0000
012066,DUNO,VARESE,96,75,2021-09-05T15:45:10+0000
012067,FAGNANO OLONA,VARESE,9167,7603,2021-09-05T15:45:10+0000
012068,FERNO,VARESE,4813,3890,2021-09-05T15:45:10+0000
012069,FERRERA DI VARESE,VARESE,469,377,2021-09-05T15:45:10+0000
012070,GALLARATE,VARESE,37799,31047,2021-09-05T15:45:10+0000
012071,GALLIATE LOMBARDO,VARESE,740,645,2021-09-05T15:45:10+0000
012072,GAVIRATE,VARESE,7053,5851,2021-09-05T15:45:10+0000
012073,GAZZADA SCHIANNO,VARESE,3483,2933,2021-09-05T15:45:10+0000
012074,GEMONIO,VARESE,2023,1621,2021-09-05T15:45:10+0000
012075,GERENZANO,VARESE,7884,6580,2021-09-05T15:45:10+0000
012076,GERMIGNAGA,VARESE,2564,2009,2021-09-05T15:45:10+0000
012077,GOLASECCA,VARESE,1871,1542,2021-09-05T15:45:10+0000
012078,GORLA MAGGIORE,VARESE,3812,3226,2021-09-05T15:45:10+0000
012079,GORLA MINORE,VARESE,6086,4949,2021-09-05T15:45:10+0000
012080,GORNATE-OLONA,VARESE,1607,1305,2021-09-05T15:45:10+0000
012081,GRANTOLA,VARESE,893,701,2021-09-05T15:45:10+0000
012082,INARZO,VARESE,804,666,2021-09-05T15:45:10+0000
012083,INDUNO OLONA,VARESE,7917,6633,2021-09-05T15:45:10+0000
012084,ISPRA,VARESE,3670,3131,2021-09-05T15:45:10+0000
012085,JERAGO CON ORAGO,VARESE,3945,3314,2021-09-05T15:45:10+0000
012086,LAVENA PONTE TRESA,VARESE,3712,2933,2021-09-05T15:45:10+0000
012087,LAVENO-MOMBELLO,VARESE,6431,5365,2021-09-05T15:45:10+0000
012088,LEGGIUNO,VARESE,2617,2155,2021-09-05T15:45:10+0000
012089,LONATE CEPPINO,VARESE,3708,3032,2021-09-05T15:45:10+0000
012090,LONATE POZZOLO,VARESE,8710,7040,2021-09-05T15:45:10+0000
012091,LOZZA,VARESE,902,745,2021-09-05T15:45:10+0000
012092,LUINO,VARESE,9849,7809,2021-09-05T15:45:10+0000
012093,LUVINATE,VARESE,1023,884,2021-09-05T15:45:10+0000
012095,MALGESSO,VARESE,894,757,2021-09-05T15:45:10+0000
012096,MALNATE,VARESE,12306,9998,2021-09-05T15:45:10+0000
012097,MARCHIROLO,VARESE,2390,1906,2021-09-05T15:45:10+0000
012098,MARNATE,VARESE,5812,4738,2021-09-05T15:45:10+0000
012099,MARZIO,VARESE,231,193,2021-09-05T15:45:10+0000
012100,MASCIAGO PRIMO,VARESE,179,144,2021-09-05T15:45:10+0000
012101,MERCALLO,VARESE,1319,1105,2021-09-05T15:45:10+0000
012102,MESENZANA,VARESE,1044,822,2021-09-05T15:45:10+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,957,729,2021-09-05T15:45:10+0000
012104,MONVALLE,VARESE,1389,1105,2021-09-05T15:45:10+0000
012105,MORAZZONE,VARESE,3215,2646,2021-09-05T15:45:10+0000
012106,MORNAGO,VARESE,3762,3090,2021-09-05T15:45:10+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,3177,2634,2021-09-05T15:45:10+0000
012108,OLGIATE OLONA,VARESE,9300,7644,2021-09-05T15:45:10+0000
012109,ORIGGIO,VARESE,5813,4948,2021-09-05T15:45:10+0000
012110,ORINO,VARESE,540,444,2021-09-05T15:45:10+0000
012113,PORTO CERESIO,VARESE,2079,1679,2021-09-05T15:45:10+0000
012114,PORTO VALTRAVAGLIA,VARESE,1656,1323,2021-09-05T15:45:10+0000
012115,RANCIO VALCUVIA,VARESE,588,467,2021-09-05T15:45:10+0000
012116,RANCO,VARESE,815,699,2021-09-05T15:45:10+0000
012117,SALTRIO,VARESE,2097,1733,2021-09-05T15:45:10+0000
012118,SAMARATE,VARESE,11988,9874,2021-09-05T15:45:10+0000
012119,SARONNO,VARESE,28801,24448,2021-09-05T15:45:10+0000
012120,SESTO CALENDE,VARESE,7630,6349,2021-09-05T15:45:10+0000
012121,SOLBIATE ARNO,VARESE,2952,2465,2021-09-05T15:45:10+0000
012122,SOLBIATE OLONA,VARESE,4037,3299,2021-09-05T15:45:10+0000
012123,SOMMA LOMBARDO,VARESE,12754,10448,2021-09-05T15:45:10+0000
012124,SUMIRAGO,VARESE,4542,3783,2021-09-05T15:45:10+0000
