CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,259,230,2021-12-26T16:45:10+0000
012002,ALBIZZATE,VARESE,4297,3858,2021-12-26T16:45:10+0000
012003,ANGERA,VARESE,4242,3823,2021-12-26T16:45:10+0000
012004,ARCISATE,VARESE,8194,7323,2021-12-26T16:45:10+0000
012005,ARSAGO SEPRIO,VARESE,3850,3415,2021-12-26T16:45:10+0000
012006,AZZATE,VARESE,3724,3341,2021-12-26T16:45:10+0000
012007,AZZIO,VARESE,567,500,2021-12-26T16:45:10+0000
012008,BARASSO,VARESE,1431,1270,2021-12-26T16:45:10+0000
012009,BARDELLO,VARESE,1323,1164,2021-12-26T16:45:10+0000
012010,BEDERO VALCUVIA,VARESE,503,430,2021-12-26T16:45:10+0000
012011,BESANO,VARESE,2016,1802,2021-12-26T16:45:10+0000
012012,BESNATE,VARESE,4496,4014,2021-12-26T16:45:10+0000
012013,BESOZZO,VARESE,7084,6216,2021-12-26T16:45:10+0000
012014,BIANDRONNO,VARESE,2704,2412,2021-12-26T16:45:10+0000
012015,BISUSCHIO,VARESE,3449,3104,2021-12-26T16:45:10+0000
012016,BODIO LOMNAGO,VARESE,1926,1715,2021-12-26T16:45:10+0000
012017,BREBBIA,VARESE,2542,2249,2021-12-26T16:45:10+0000
012018,BREGANO,VARESE,680,582,2021-12-26T16:45:10+0000
012019,BRENTA,VARESE,1385,1178,2021-12-26T16:45:10+0000
012020,BREZZO DI BEDERO,VARESE,929,791,2021-12-26T16:45:10+0000
012021,BRINZIO,VARESE,677,610,2021-12-26T16:45:10+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,947,785,2021-12-26T16:45:10+0000
012023,BRUNELLO,VARESE,790,717,2021-12-26T16:45:10+0000
012024,BRUSIMPIANO,VARESE,822,714,2021-12-26T16:45:10+0000
012025,BUGUGGIATE,VARESE,2580,2282,2021-12-26T16:45:10+0000
012026,BUSTO ARSIZIO,VARESE,67634,60741,2021-12-26T16:45:10+0000
012027,CADEGLIANO-VICONAGO,VARESE,1629,1405,2021-12-26T16:45:10+0000
012029,CAIRATE,VARESE,6254,5588,2021-12-26T16:45:10+0000
012030,CANTELLO,VARESE,3889,3472,2021-12-26T16:45:10+0000
012031,CARAVATE,VARESE,2014,1753,2021-12-26T16:45:10+0000
012032,CARDANO AL CAMPO,VARESE,11839,10700,2021-12-26T16:45:10+0000
012033,CARNAGO,VARESE,5450,4846,2021-12-26T16:45:10+0000
012034,CARONNO PERTUSELLA,VARESE,14060,12835,2021-12-26T16:45:10+0000
012035,CARONNO VARESINO,VARESE,3934,3454,2021-12-26T16:45:10+0000
012036,CASALE LITTA,VARESE,2177,1954,2021-12-26T16:45:10+0000
012037,CASALZUIGNO,VARESE,1090,957,2021-12-26T16:45:10+0000
012038,CASCIAGO,VARESE,3090,2754,2021-12-26T16:45:10+0000
012039,CASORATE SEMPIONE,VARESE,4496,4072,2021-12-26T16:45:10+0000
012040,CASSANO MAGNAGO,VARESE,17459,15594,2021-12-26T16:45:10+0000
012041,CASSANO VALCUVIA,VARESE,441,393,2021-12-26T16:45:10+0000
