CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,232,184,2021-08-31T15:45:11+0000
012002,ALBIZZATE,VARESE,3912,3267,2021-08-31T15:45:11+0000
012003,ANGERA,VARESE,3823,3224,2021-08-31T15:45:11+0000
012004,ARCISATE,VARESE,7272,6011,2021-08-31T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,3407,2692,2021-08-31T15:45:11+0000
012006,AZZATE,VARESE,3349,2774,2021-08-31T15:45:11+0000
012007,AZZIO,VARESE,514,424,2021-08-31T15:45:11+0000
012008,BARASSO,VARESE,1319,1085,2021-08-31T15:45:11+0000
012009,BARDELLO,VARESE,1219,990,2021-08-31T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,430,350,2021-08-31T15:45:11+0000
012011,BESANO,VARESE,1754,1442,2021-08-31T15:45:11+0000
012012,BESNATE,VARESE,4050,3357,2021-08-31T15:45:11+0000
012013,BESOZZO,VARESE,6372,5148,2021-08-31T15:45:11+0000
012014,BIANDRONNO,VARESE,2454,2042,2021-08-31T15:45:11+0000
012015,BISUSCHIO,VARESE,3096,2593,2021-08-31T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,1787,1479,2021-08-31T15:45:11+0000
012017,BREBBIA,VARESE,2333,1920,2021-08-31T15:45:11+0000
012018,BREGANO,VARESE,615,488,2021-08-31T15:45:11+0000
012019,BRENTA,VARESE,1219,964,2021-08-31T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,820,614,2021-08-31T15:45:11+0000
012021,BRINZIO,VARESE,640,543,2021-08-31T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,804,624,2021-08-31T15:45:11+0000
012023,BRUNELLO,VARESE,723,597,2021-08-31T15:45:11+0000
012024,BRUSIMPIANO,VARESE,682,531,2021-08-31T15:45:11+0000
012025,BUGUGGIATE,VARESE,2368,1965,2021-08-31T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,60764,49256,2021-08-31T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,1403,1094,2021-08-31T15:45:11+0000
012029,CAIRATE,VARESE,5605,4546,2021-08-31T15:45:11+0000
012030,CANTELLO,VARESE,3482,2914,2021-08-31T15:45:11+0000
012031,CARAVATE,VARESE,1812,1445,2021-08-31T15:45:11+0000
012032,CARDANO AL CAMPO,VARESE,10632,8575,2021-08-31T15:45:11+0000
012033,CARNAGO,VARESE,4897,4051,2021-08-31T15:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,11919,10109,2021-08-31T15:45:11+0000
012035,CARONNO VARESINO,VARESE,3511,2810,2021-08-31T15:45:11+0000
012036,CASALE LITTA,VARESE,1942,1551,2021-08-31T15:45:11+0000
012037,CASALZUIGNO,VARESE,972,772,2021-08-31T15:45:11+0000
012038,CASCIAGO,VARESE,2845,2359,2021-08-31T15:45:11+0000
012039,CASORATE SEMPIONE,VARESE,4050,3287,2021-08-31T15:45:11+0000
012040,CASSANO MAGNAGO,VARESE,15646,12734,2021-08-31T15:45:11+0000
012041,CASSANO VALCUVIA,VARESE,388,314,2021-08-31T15:45:11+0000
012042,CASTELLANZA,VARESE,10576,8674,2021-08-31T15:45:11+0000
012043,CASTELLO CABIAGLIO,VARESE,333,272,2021-08-31T15:45:11+0000
012044,CASTELSEPRIO,VARESE,1007,836,2021-08-31T15:45:11+0000
012045,CASTELVECCANA,VARESE,1343,1058,2021-08-31T15:45:11+0000
012046,CASTIGLIONE OLONA,VARESE,5825,4751,2021-08-31T15:45:11+0000
012047,CASTRONNO,VARESE,3851,3089,2021-08-31T15:45:11+0000
012048,CAVARIA CON PREMEZZO,VARESE,4060,3324,2021-08-31T15:45:11+0000
012049,CAZZAGO BRABBIA,VARESE,563,465,2021-08-31T15:45:11+0000
012050,CISLAGO,VARESE,7411,6247,2021-08-31T15:45:11+0000
012051,CITTIGLIO,VARESE,2684,2133,2021-08-31T15:45:11+0000
012052,CLIVIO,VARESE,1387,1178,2021-08-31T15:45:11+0000
012053,COCQUIO-TREVISAGO,VARESE,3382,2767,2021-08-31T15:45:11+0000
012054,COMABBIO,VARESE,844,677,2021-08-31T15:45:11+0000
012055,COMERIO,VARESE,2104,1767,2021-08-31T15:45:11+0000
012056,CREMENAGA,VARESE,465,386,2021-08-31T15:45:11+0000
012057,CROSIO DELLA VALLE,VARESE,468,375,2021-08-31T15:45:11+0000
012058,CUASSO AL MONTE,VARESE,2410,2033,2021-08-31T15:45:11+0000
012059,CUGLIATE-FABIASCO,VARESE,2063,1600,2021-08-31T15:45:11+0000
012060,CUNARDO,VARESE,1929,1516,2021-08-31T15:45:11+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,103,91,2021-08-31T15:45:11+0000
012062,CUVEGLIO,VARESE,2300,1826,2021-08-31T15:45:11+0000
012063,CUVIO,VARESE,1201,964,2021-08-31T15:45:11+0000
012064,DAVERIO,VARESE,2364,1953,2021-08-31T15:45:11+0000
012065,DUMENZA,VARESE,920,723,2021-08-31T15:45:11+0000
012066,DUNO,VARESE,93,72,2021-08-31T15:45:11+0000
012067,FAGNANO OLONA,VARESE,9001,7426,2021-08-31T15:45:11+0000
012068,FERNO,VARESE,4726,3769,2021-08-31T15:45:11+0000
012069,FERRERA DI VARESE,VARESE,456,368,2021-08-31T15:45:11+0000
012070,GALLARATE,VARESE,37097,30081,2021-08-31T15:45:11+0000
012071,GALLIATE LOMBARDO,VARESE,732,625,2021-08-31T15:45:11+0000
012072,GAVIRATE,VARESE,6967,5698,2021-08-31T15:45:11+0000
012073,GAZZADA SCHIANNO,VARESE,3432,2872,2021-08-31T15:45:11+0000
012074,GEMONIO,VARESE,1967,1566,2021-08-31T15:45:11+0000
012075,GERENZANO,VARESE,7649,6461,2021-08-31T15:45:11+0000
012076,GERMIGNAGA,VARESE,2499,1956,2021-08-31T15:45:11+0000
012077,GOLASECCA,VARESE,1837,1503,2021-08-31T15:45:11+0000
012078,GORLA MAGGIORE,VARESE,3743,3153,2021-08-31T15:45:11+0000
012079,GORLA MINORE,VARESE,5966,4841,2021-08-31T15:45:11+0000
012080,GORNATE-OLONA,VARESE,1566,1283,2021-08-31T15:45:11+0000
012081,GRANTOLA,VARESE,868,679,2021-08-31T15:45:11+0000
012082,INARZO,VARESE,800,641,2021-08-31T15:45:11+0000
012083,INDUNO OLONA,VARESE,7742,6476,2021-08-31T15:45:11+0000
012084,ISPRA,VARESE,3619,3069,2021-08-31T15:45:11+0000
012085,JERAGO CON ORAGO,VARESE,3896,3209,2021-08-31T15:45:11+0000
012086,LAVENA PONTE TRESA,VARESE,3639,2834,2021-08-31T15:45:11+0000
012087,LAVENO-MOMBELLO,VARESE,6334,5252,2021-08-31T15:45:11+0000
012088,LEGGIUNO,VARESE,2572,2099,2021-08-31T15:45:11+0000
012089,LONATE CEPPINO,VARESE,3627,2951,2021-08-31T15:45:11+0000
012090,LONATE POZZOLO,VARESE,8566,6798,2021-08-31T15:45:11+0000
012091,LOZZA,VARESE,889,731,2021-08-31T15:45:11+0000
012092,LUINO,VARESE,9670,7613,2021-08-31T15:45:11+0000
012093,LUVINATE,VARESE,1017,867,2021-08-31T15:45:11+0000
012095,MALGESSO,VARESE,881,733,2021-08-31T15:45:11+0000
012096,MALNATE,VARESE,12125,9729,2021-08-31T15:45:11+0000
012097,MARCHIROLO,VARESE,2319,1828,2021-08-31T15:45:11+0000
012098,MARNATE,VARESE,5702,4615,2021-08-31T15:45:11+0000
012099,MARZIO,VARESE,228,186,2021-08-31T15:45:11+0000
012100,MASCIAGO PRIMO,VARESE,176,139,2021-08-31T15:45:11+0000
012101,MERCALLO,VARESE,1299,1073,2021-08-31T15:45:11+0000
012102,MESENZANA,VARESE,1022,788,2021-08-31T15:45:11+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,936,700,2021-08-31T15:45:11+0000
012104,MONVALLE,VARESE,1353,1081,2021-08-31T15:45:11+0000
012105,MORAZZONE,VARESE,3162,2567,2021-08-31T15:45:11+0000
012106,MORNAGO,VARESE,3726,2997,2021-08-31T15:45:11+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,3125,2560,2021-08-31T15:45:11+0000
012108,OLGIATE OLONA,VARESE,9143,7457,2021-08-31T15:45:11+0000
012109,ORIGGIO,VARESE,5642,4872,2021-08-31T15:45:11+0000
