CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,279,251,2022-03-08T16:45:15+0000
012002,ALBIZZATE,VARESE,4484,4085,2022-03-08T16:45:15+0000
012003,ANGERA,VARESE,4441,4057,2022-03-08T16:45:15+0000
012004,ARCISATE,VARESE,8551,7757,2022-03-08T16:45:15+0000
012005,ARSAGO SEPRIO,VARESE,4033,3630,2022-03-08T16:45:15+0000
012006,AZZATE,VARESE,3907,3566,2022-03-08T16:45:15+0000
012007,AZZIO,VARESE,602,536,2022-03-08T16:45:15+0000
012008,BARASSO,VARESE,1484,1342,2022-03-08T16:45:15+0000
012009,BARDELLO,VARESE,1378,1232,2022-03-08T16:45:15+0000
012010,BEDERO VALCUVIA,VARESE,532,467,2022-03-08T16:45:15+0000
012011,BESANO,VARESE,2103,1917,2022-03-08T16:45:15+0000
012012,BESNATE,VARESE,4711,4280,2022-03-08T16:45:15+0000
012013,BESOZZO,VARESE,7387,6588,2022-03-08T16:45:15+0000
012014,BIANDRONNO,VARESE,2820,2557,2022-03-08T16:45:15+0000
012015,BISUSCHIO,VARESE,3650,3334,2022-03-08T16:45:15+0000
012016,BODIO LOMNAGO,VARESE,2031,1843,2022-03-08T16:45:15+0000
012017,BREBBIA,VARESE,2661,2388,2022-03-08T16:45:15+0000
012018,BREGANO,VARESE,716,634,2022-03-08T16:45:15+0000
012019,BRENTA,VARESE,1460,1270,2022-03-08T16:45:15+0000
012020,BREZZO DI BEDERO,VARESE,977,848,2022-03-08T16:45:15+0000
012021,BRINZIO,VARESE,691,627,2022-03-08T16:45:15+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,1004,847,2022-03-08T16:45:15+0000
012023,BRUNELLO,VARESE,811,753,2022-03-08T16:45:15+0000
012024,BRUSIMPIANO,VARESE,859,763,2022-03-08T16:45:15+0000
012025,BUGUGGIATE,VARESE,2688,2428,2022-03-08T16:45:15+0000
012026,BUSTO ARSIZIO,VARESE,70853,64535,2022-03-08T16:45:15+0000
012027,CADEGLIANO-VICONAGO,VARESE,1721,1523,2022-03-08T16:45:15+0000
012029,CAIRATE,VARESE,6559,5954,2022-03-08T16:45:15+0000
012030,CANTELLO,VARESE,4088,3726,2022-03-08T16:45:15+0000
012031,CARAVATE,VARESE,2113,1881,2022-03-08T16:45:15+0000
012032,CARDANO AL CAMPO,VARESE,12355,11346,2022-03-08T16:45:15+0000
012033,CARNAGO,VARESE,5758,5191,2022-03-08T16:45:15+0000
012034,CARONNO PERTUSELLA,VARESE,14891,13842,2022-03-08T16:45:15+0000
012035,CARONNO VARESINO,VARESE,4114,3678,2022-03-08T16:45:15+0000
012036,CASALE LITTA,VARESE,2294,2095,2022-03-08T16:45:15+0000
012037,CASALZUIGNO,VARESE,1144,1022,2022-03-08T16:45:15+0000
012038,CASCIAGO,VARESE,3213,2921,2022-03-08T16:45:15+0000
012039,CASORATE SEMPIONE,VARESE,4715,4325,2022-03-08T16:45:15+0000
012040,CASSANO MAGNAGO,VARESE,18326,16615,2022-03-08T16:45:15+0000
012041,CASSANO VALCUVIA,VARESE,482,438,2022-03-08T16:45:15+0000
012042,CASTELLANZA,VARESE,12228,11066,2022-03-08T16:45:15+0000
012043,CASTELLO CABIAGLIO,VARESE,407,361,2022-03-08T16:45:15+0000
012044,CASTELSEPRIO,VARESE,1153,1036,2022-03-08T16:45:15+0000
012045,CASTELVECCANA,VARESE,1567,1409,2022-03-08T16:45:15+0000
012046,CASTIGLIONE OLONA,VARESE,6755,6069,2022-03-08T16:45:15+0000
012047,CASTRONNO,VARESE,4428,4004,2022-03-08T16:45:15+0000
012048,CAVARIA CON PREMEZZO,VARESE,4755,4325,2022-03-08T16:45:15+0000
012049,CAZZAGO BRABBIA,VARESE,652,594,2022-03-08T16:45:15+0000
012050,CISLAGO,VARESE,8797,7997,2022-03-08T16:45:15+0000
012051,CITTIGLIO,VARESE,3241,2823,2022-03-08T16:45:15+0000
012052,CLIVIO,VARESE,1672,1539,2022-03-08T16:45:15+0000
012053,COCQUIO-TREVISAGO,VARESE,3933,3509,2022-03-08T16:45:15+0000
012054,COMABBIO,VARESE,979,880,2022-03-08T16:45:15+0000
012055,COMERIO,VARESE,2428,2181,2022-03-08T16:45:15+0000
012056,CREMENAGA,VARESE,562,523,2022-03-08T16:45:15+0000
012057,CROSIO DELLA VALLE,VARESE,536,484,2022-03-08T16:45:15+0000
012058,CUASSO AL MONTE,VARESE,2911,2689,2022-03-08T16:45:15+0000
012059,CUGLIATE-FABIASCO,VARESE,2505,2182,2022-03-08T16:45:15+0000
012060,CUNARDO,VARESE,2330,2041,2022-03-08T16:45:15+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,127,118,2022-03-08T16:45:15+0000
012062,CUVEGLIO,VARESE,2739,2441,2022-03-08T16:45:15+0000
012063,CUVIO,VARESE,1409,1254,2022-03-08T16:45:15+0000
012064,DAVERIO,VARESE,2683,2452,2022-03-08T16:45:15+0000
012065,DUMENZA,VARESE,1138,1011,2022-03-08T16:45:15+0000
012066,DUNO,VARESE,114,105,2022-03-08T16:45:15+0000
012067,FAGNANO OLONA,VARESE,10494,9612,2022-03-08T16:45:15+0000
012068,FERNO,VARESE,5622,5062,2022-03-08T16:45:15+0000
012069,FERRERA DI VARESE,VARESE,559,501,2022-03-08T16:45:15+0000
012070,GALLARATE,VARESE,43683,40000,2022-03-08T16:45:15+0000
012071,GALLIATE LOMBARDO,VARESE,851,773,2022-03-08T16:45:15+0000
012072,GAVIRATE,VARESE,7999,7166,2022-03-08T16:45:15+0000
012073,GAZZADA SCHIANNO,VARESE,3950,3616,2022-03-08T16:45:15+0000
012074,GEMONIO,VARESE,2407,2104,2022-03-08T16:45:15+0000
012075,GERENZANO,VARESE,9224,8491,2022-03-08T16:45:15+0000
012076,GERMIGNAGA,VARESE,3008,2647,2022-03-08T16:45:15+0000
012077,GOLASECCA,VARESE,2146,1941,2022-03-08T16:45:15+0000
012078,GORLA MAGGIORE,VARESE,4300,3950,2022-03-08T16:45:15+0000
012079,GORLA MINORE,VARESE,6993,6364,2022-03-08T16:45:15+0000
012080,GORNATE-OLONA,VARESE,1856,1643,2022-03-08T16:45:15+0000
012081,GRANTOLA,VARESE,1053,927,2022-03-08T16:45:15+0000
012082,INARZO,VARESE,921,831,2022-03-08T16:45:15+0000
012083,INDUNO OLONA,VARESE,9039,8291,2022-03-08T16:45:15+0000
012084,ISPRA,VARESE,4242,3905,2022-03-08T16:45:15+0000
012085,JERAGO CON ORAGO,VARESE,4462,4052,2022-03-08T16:45:15+0000
012086,LAVENA PONTE TRESA,VARESE,4485,3891,2022-03-08T16:45:15+0000
012087,LAVENO-MOMBELLO,VARESE,7259,6563,2022-03-08T16:45:15+0000
012088,LEGGIUNO,VARESE,3015,2701,2022-03-08T16:45:15+0000
012089,LONATE CEPPINO,VARESE,4329,3922,2022-03-08T16:45:15+0000
012090,LONATE POZZOLO,VARESE,9995,9109,2022-03-08T16:45:15+0000
012091,LOZZA,VARESE,1023,916,2022-03-08T16:45:15+0000
012092,LUINO,VARESE,11476,9989,2022-03-08T16:45:15+0000
012093,LUVINATE,VARESE,1120,1033,2022-03-08T16:45:15+0000
012095,MALGESSO,VARESE,1028,931,2022-03-08T16:45:15+0000
