CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,270,231,2022-01-11T16:45:14+0000
012002,ALBIZZATE,VARESE,4387,3902,2022-01-11T16:45:14+0000
012003,ANGERA,VARESE,4323,3871,2022-01-11T16:45:14+0000
012004,ARCISATE,VARESE,8358,7402,2022-01-11T16:45:14+0000
012005,ARSAGO SEPRIO,VARESE,3934,3452,2022-01-11T16:45:14+0000
012006,AZZATE,VARESE,3828,3380,2022-01-11T16:45:14+0000
012007,AZZIO,VARESE,581,508,2022-01-11T16:45:14+0000
012008,BARASSO,VARESE,1453,1284,2022-01-11T16:45:14+0000
012009,BARDELLO,VARESE,1346,1173,2022-01-11T16:45:14+0000
012010,BEDERO VALCUVIA,VARESE,517,437,2022-01-11T16:45:14+0000
012011,BESANO,VARESE,2049,1827,2022-01-11T16:45:14+0000
012012,BESNATE,VARESE,4595,4069,2022-01-11T16:45:14+0000
012013,BESOZZO,VARESE,7220,6304,2022-01-11T16:45:14+0000
012014,BIANDRONNO,VARESE,2762,2435,2022-01-11T16:45:14+0000
012015,BISUSCHIO,VARESE,3537,3142,2022-01-11T16:45:14+0000
012016,BODIO LOMNAGO,VARESE,1986,1745,2022-01-11T16:45:14+0000
012017,BREBBIA,VARESE,2598,2271,2022-01-11T16:45:14+0000
012018,BREGANO,VARESE,695,596,2022-01-11T16:45:14+0000
012019,BRENTA,VARESE,1412,1197,2022-01-11T16:45:14+0000
012020,BREZZO DI BEDERO,VARESE,954,807,2022-01-11T16:45:14+0000
012021,BRINZIO,VARESE,688,613,2022-01-11T16:45:14+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,970,795,2022-01-11T16:45:14+0000
012023,BRUNELLO,VARESE,799,729,2022-01-11T16:45:14+0000
012024,BRUSIMPIANO,VARESE,844,725,2022-01-11T16:45:14+0000
012025,BUGUGGIATE,VARESE,2640,2310,2022-01-11T16:45:14+0000
012026,BUSTO ARSIZIO,VARESE,68984,61495,2022-01-11T16:45:14+0000
012027,CADEGLIANO-VICONAGO,VARESE,1668,1428,2022-01-11T16:45:14+0000
012029,CAIRATE,VARESE,6387,5647,2022-01-11T16:45:14+0000
012030,CANTELLO,VARESE,3987,3518,2022-01-11T16:45:14+0000
012031,CARAVATE,VARESE,2060,1775,2022-01-11T16:45:14+0000
012032,CARDANO AL CAMPO,VARESE,12079,10825,2022-01-11T16:45:14+0000
012033,CARNAGO,VARESE,5594,4900,2022-01-11T16:45:14+0000
012034,CARONNO PERTUSELLA,VARESE,14390,12971,2022-01-11T16:45:14+0000
012035,CARONNO VARESINO,VARESE,4024,3500,2022-01-11T16:45:14+0000
012036,CASALE LITTA,VARESE,2238,1977,2022-01-11T16:45:14+0000
012037,CASALZUIGNO,VARESE,1104,968,2022-01-11T16:45:14+0000
012038,CASCIAGO,VARESE,3151,2787,2022-01-11T16:45:14+0000
012039,CASORATE SEMPIONE,VARESE,4598,4107,2022-01-11T16:45:14+0000
012040,CASSANO MAGNAGO,VARESE,17860,15773,2022-01-11T16:45:14+0000
012041,CASSANO VALCUVIA,VARESE,461,400,2022-01-11T16:45:14+0000
012042,CASTELLANZA,VARESE,11980,10568,2022-01-11T16:45:14+0000
012043,CASTELLO CABIAGLIO,VARESE,388,333,2022-01-11T16:45:14+0000
012044,CASTELSEPRIO,VARESE,1126,995,2022-01-11T16:45:14+0000
012045,CASTELVECCANA,VARESE,1523,1337,2022-01-11T16:45:14+0000
012046,CASTIGLIONE OLONA,VARESE,6587,5767,2022-01-11T16:45:14+0000
012047,CASTRONNO,VARESE,4324,3804,2022-01-11T16:45:14+0000
012048,CAVARIA CON PREMEZZO,VARESE,4640,4111,2022-01-11T16:45:14+0000
012049,CAZZAGO BRABBIA,VARESE,633,558,2022-01-11T16:45:14+0000
012050,CISLAGO,VARESE,8552,7628,2022-01-11T16:45:14+0000
012051,CITTIGLIO,VARESE,3125,2631,2022-01-11T16:45:14+0000
012052,CLIVIO,VARESE,1622,1464,2022-01-11T16:45:14+0000
012053,COCQUIO-TREVISAGO,VARESE,3832,3351,2022-01-11T16:45:14+0000
012054,COMABBIO,VARESE,948,839,2022-01-11T16:45:14+0000
012055,COMERIO,VARESE,2364,2063,2022-01-11T16:45:14+0000
012056,CREMENAGA,VARESE,538,488,2022-01-11T16:45:14+0000
012057,CROSIO DELLA VALLE,VARESE,526,457,2022-01-11T16:45:14+0000
012058,CUASSO AL MONTE,VARESE,2828,2523,2022-01-11T16:45:14+0000
012059,CUGLIATE-FABIASCO,VARESE,2427,2045,2022-01-11T16:45:14+0000
012060,CUNARDO,VARESE,2265,1913,2022-01-11T16:45:14+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,122,108,2022-01-11T16:45:14+0000
012062,CUVEGLIO,VARESE,2641,2286,2022-01-11T16:45:14+0000
012063,CUVIO,VARESE,1376,1191,2022-01-11T16:45:14+0000
012064,DAVERIO,VARESE,2638,2334,2022-01-11T16:45:14+0000
012065,DUMENZA,VARESE,1094,937,2022-01-11T16:45:14+0000
012066,DUNO,VARESE,109,101,2022-01-11T16:45:14+0000
012067,FAGNANO OLONA,VARESE,10192,9146,2022-01-11T16:45:14+0000
012068,FERNO,VARESE,5471,4832,2022-01-11T16:45:14+0000
012069,FERRERA DI VARESE,VARESE,545,467,2022-01-11T16:45:14+0000
012070,GALLARATE,VARESE,42449,38052,2022-01-11T16:45:14+0000
012071,GALLIATE LOMBARDO,VARESE,838,746,2022-01-11T16:45:14+0000
012072,GAVIRATE,VARESE,7827,6813,2022-01-11T16:45:14+0000
012073,GAZZADA SCHIANNO,VARESE,3872,3440,2022-01-11T16:45:14+0000
012074,GEMONIO,VARESE,2345,1996,2022-01-11T16:45:14+0000
012075,GERENZANO,VARESE,8960,8073,2022-01-11T16:45:14+0000
012076,GERMIGNAGA,VARESE,2916,2498,2022-01-11T16:45:14+0000
012077,GOLASECCA,VARESE,2104,1863,2022-01-11T16:45:14+0000
012078,GORLA MAGGIORE,VARESE,4197,3787,2022-01-11T16:45:14+0000
012079,GORLA MINORE,VARESE,6809,6060,2022-01-11T16:45:14+0000
012080,GORNATE-OLONA,VARESE,1816,1551,2022-01-11T16:45:14+0000
012081,GRANTOLA,VARESE,1015,870,2022-01-11T16:45:14+0000
012082,INARZO,VARESE,900,784,2022-01-11T16:45:14+0000
012083,INDUNO OLONA,VARESE,8848,7908,2022-01-11T16:45:14+0000
012084,ISPRA,VARESE,4148,3695,2022-01-11T16:45:14+0000
012085,JERAGO CON ORAGO,VARESE,4361,3879,2022-01-11T16:45:14+0000
012086,LAVENA PONTE TRESA,VARESE,4340,3667,2022-01-11T16:45:14+0000
012087,LAVENO-MOMBELLO,VARESE,7091,6271,2022-01-11T16:45:14+0000
012088,LEGGIUNO,VARESE,2920,2549,2022-01-11T16:45:14+0000
012089,LONATE CEPPINO,VARESE,4209,3691,2022-01-11T16:45:14+0000
012090,LONATE POZZOLO,VARESE,9746,8688,2022-01-11T16:45:14+0000
012091,LOZZA,VARESE,1006,878,2022-01-11T16:45:14+0000
012092,LUINO,VARESE,11117,9472,2022-01-11T16:45:14+0000
012093,LUVINATE,VARESE,1098,990,2022-01-11T16:45:14+0000
012095,MALGESSO,VARESE,1008,889,2022-01-11T16:45:14+0000
012096,MALNATE,VARESE,13664,11968,2022-01-11T16:45:14+0000
012097,MARCHIROLO,VARESE,2710,2366,2022-01-11T16:45:14+0000
012098,MARNATE,VARESE,6489,5714,2022-01-11T16:45:14+0000
012099,MARZIO,VARESE,260,227,2022-01-11T16:45:14+0000
012100,MASCIAGO PRIMO,VARESE,201,175,2022-01-11T16:45:14+0000
012101,MERCALLO,VARESE,1473,1308,2022-01-11T16:45:14+0000
012102,MESENZANA,VARESE,1239,1048,2022-01-11T16:45:14+0000
