CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,249,212,2021-10-10T15:45:11+0000
012002,ALBIZZATE,VARESE,4135,3672,2021-10-10T15:45:11+0000
012003,ANGERA,VARESE,4105,3651,2021-10-10T15:45:11+0000
012004,ARCISATE,VARESE,7916,6920,2021-10-10T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,3702,3145,2021-10-10T15:45:11+0000
012006,AZZATE,VARESE,3572,3135,2021-10-10T15:45:11+0000
012007,AZZIO,VARESE,553,475,2021-10-10T15:45:11+0000
012008,BARASSO,VARESE,1380,1228,2021-10-10T15:45:11+0000
012009,BARDELLO,VARESE,1269,1116,2021-10-10T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,478,401,2021-10-10T15:45:11+0000
012011,BESANO,VARESE,1938,1702,2021-10-10T15:45:11+0000
012012,BESNATE,VARESE,4330,3772,2021-10-10T15:45:11+0000
012013,BESOZZO,VARESE,6808,5907,2021-10-10T15:45:11+0000
012014,BIANDRONNO,VARESE,2623,2298,2021-10-10T15:45:11+0000
012015,BISUSCHIO,VARESE,3355,2961,2021-10-10T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,1864,1652,2021-10-10T15:45:11+0000
012017,BREBBIA,VARESE,2451,2144,2021-10-10T15:45:11+0000
012018,BREGANO,VARESE,654,565,2021-10-10T15:45:11+0000
012019,BRENTA,VARESE,1331,1108,2021-10-10T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,882,753,2021-10-10T15:45:11+0000
012021,BRINZIO,VARESE,657,586,2021-10-10T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,895,733,2021-10-10T15:45:11+0000
012023,BRUNELLO,VARESE,764,682,2021-10-10T15:45:11+0000
012024,BRUSIMPIANO,VARESE,770,648,2021-10-10T15:45:11+0000
012025,BUGUGGIATE,VARESE,2489,2175,2021-10-10T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,65318,56860,2021-10-10T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,1552,1322,2021-10-10T15:45:11+0000
012029,CAIRATE,VARESE,6055,5260,2021-10-10T15:45:11+0000
012030,CANTELLO,VARESE,3722,3276,2021-10-10T15:45:11+0000
012031,CARAVATE,VARESE,1938,1654,2021-10-10T15:45:11+0000
012032,CARDANO AL CAMPO,VARESE,11425,9987,2021-10-10T15:45:11+0000
012033,CARNAGO,VARESE,5283,4612,2021-10-10T15:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,13584,11983,2021-10-10T15:45:11+0000
012035,CARONNO VARESINO,VARESE,3788,3271,2021-10-10T15:45:11+0000
012036,CASALE LITTA,VARESE,2078,1828,2021-10-10T15:45:11+0000
012037,CASALZUIGNO,VARESE,1043,913,2021-10-10T15:45:11+0000
012038,CASCIAGO,VARESE,2998,2643,2021-10-10T15:45:11+0000
012039,CASORATE SEMPIONE,VARESE,4363,3798,2021-10-10T15:45:11+0000
012040,CASSANO MAGNAGO,VARESE,16825,14613,2021-10-10T15:45:11+0000
012041,CASSANO VALCUVIA,VARESE,424,370,2021-10-10T15:45:11+0000
012042,CASTELLANZA,VARESE,11381,9838,2021-10-10T15:45:11+0000
012043,CASTELLO CABIAGLIO,VARESE,352,309,2021-10-10T15:45:11+0000
012044,CASTELSEPRIO,VARESE,1067,944,2021-10-10T15:45:11+0000
012045,CASTELVECCANA,VARESE,1449,1248,2021-10-10T15:45:11+0000
012046,CASTIGLIONE OLONA,VARESE,6267,5441,2021-10-10T15:45:11+0000
012047,CASTRONNO,VARESE,4083,3533,2021-10-10T15:45:11+0000
012048,CAVARIA CON PREMEZZO,VARESE,4369,3834,2021-10-10T15:45:11+0000
012049,CAZZAGO BRABBIA,VARESE,597,531,2021-10-10T15:45:11+0000
012050,CISLAGO,VARESE,8118,7139,2021-10-10T15:45:11+0000
012051,CITTIGLIO,VARESE,2890,2433,2021-10-10T15:45:11+0000
012052,CLIVIO,VARESE,1516,1365,2021-10-10T15:45:11+0000
012053,COCQUIO-TREVISAGO,VARESE,3619,3150,2021-10-10T15:45:11+0000
012054,COMABBIO,VARESE,895,789,2021-10-10T15:45:11+0000
012055,COMERIO,VARESE,2210,1964,2021-10-10T15:45:11+0000
012056,CREMENAGA,VARESE,508,456,2021-10-10T15:45:11+0000
012057,CROSIO DELLA VALLE,VARESE,494,427,2021-10-10T15:45:11+0000
012058,CUASSO AL MONTE,VARESE,2637,2330,2021-10-10T15:45:11+0000
012059,CUGLIATE-FABIASCO,VARESE,2239,1877,2021-10-10T15:45:11+0000
012060,CUNARDO,VARESE,2088,1792,2021-10-10T15:45:11+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,110,100,2021-10-10T15:45:11+0000
012062,CUVEGLIO,VARESE,2481,2148,2021-10-10T15:45:11+0000
012063,CUVIO,VARESE,1284,1106,2021-10-10T15:45:11+0000
012064,DAVERIO,VARESE,2485,2214,2021-10-10T15:45:11+0000
012065,DUMENZA,VARESE,996,863,2021-10-10T15:45:11+0000
012066,DUNO,VARESE,104,90,2021-10-10T15:45:11+0000
012067,FAGNANO OLONA,VARESE,9687,8529,2021-10-10T15:45:11+0000
012068,FERNO,VARESE,5160,4409,2021-10-10T15:45:11+0000
012069,FERRERA DI VARESE,VARESE,500,435,2021-10-10T15:45:11+0000
012070,GALLARATE,VARESE,40157,35287,2021-10-10T15:45:11+0000
012071,GALLIATE LOMBARDO,VARESE,789,699,2021-10-10T15:45:11+0000
012072,GAVIRATE,VARESE,7397,6436,2021-10-10T15:45:11+0000
012073,GAZZADA SCHIANNO,VARESE,3638,3251,2021-10-10T15:45:11+0000
012074,GEMONIO,VARESE,2184,1844,2021-10-10T15:45:11+0000
