CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,276,237,2022-01-28T16:45:13+0000
012002,ALBIZZATE,VARESE,4448,3965,2022-01-28T16:45:13+0000
012003,ANGERA,VARESE,4405,3929,2022-01-28T16:45:13+0000
012004,ARCISATE,VARESE,8486,7535,2022-01-28T16:45:13+0000
012005,ARSAGO SEPRIO,VARESE,3997,3516,2022-01-28T16:45:13+0000
012006,AZZATE,VARESE,3878,3462,2022-01-28T16:45:13+0000
012007,AZZIO,VARESE,595,517,2022-01-28T16:45:13+0000
012008,BARASSO,VARESE,1471,1310,2022-01-28T16:45:13+0000
012009,BARDELLO,VARESE,1370,1199,2022-01-28T16:45:13+0000
012010,BEDERO VALCUVIA,VARESE,526,453,2022-01-28T16:45:13+0000
012011,BESANO,VARESE,2087,1860,2022-01-28T16:45:13+0000
012012,BESNATE,VARESE,4682,4135,2022-01-28T16:45:13+0000
012013,BESOZZO,VARESE,7319,6403,2022-01-28T16:45:13+0000
012014,BIANDRONNO,VARESE,2804,2481,2022-01-28T16:45:13+0000
012015,BISUSCHIO,VARESE,3608,3212,2022-01-28T16:45:13+0000
012016,BODIO LOMNAGO,VARESE,2021,1788,2022-01-28T16:45:13+0000
012017,BREBBIA,VARESE,2642,2310,2022-01-28T16:45:13+0000
012018,BREGANO,VARESE,709,611,2022-01-28T16:45:13+0000
012019,BRENTA,VARESE,1440,1218,2022-01-28T16:45:13+0000
012020,BREZZO DI BEDERO,VARESE,970,828,2022-01-28T16:45:13+0000
012021,BRINZIO,VARESE,691,619,2022-01-28T16:45:13+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,988,811,2022-01-28T16:45:13+0000
012023,BRUNELLO,VARESE,808,737,2022-01-28T16:45:13+0000
012024,BRUSIMPIANO,VARESE,854,739,2022-01-28T16:45:13+0000
012025,BUGUGGIATE,VARESE,2670,2359,2022-01-28T16:45:13+0000
012026,BUSTO ARSIZIO,VARESE,70158,62462,2022-01-28T16:45:13+0000
012027,CADEGLIANO-VICONAGO,VARESE,1704,1457,2022-01-28T16:45:13+0000
012029,CAIRATE,VARESE,6484,5757,2022-01-28T16:45:13+0000
012030,CANTELLO,VARESE,4050,3586,2022-01-28T16:45:13+0000
012031,CARAVATE,VARESE,2095,1802,2022-01-28T16:45:13+0000
012032,CARDANO AL CAMPO,VARESE,12255,11008,2022-01-28T16:45:13+0000
012033,CARNAGO,VARESE,5721,4997,2022-01-28T16:45:13+0000
012034,CARONNO PERTUSELLA,VARESE,14701,13242,2022-01-28T16:45:13+0000
012035,CARONNO VARESINO,VARESE,4084,3563,2022-01-28T16:45:13+0000
012036,CASALE LITTA,VARESE,2278,2021,2022-01-28T16:45:13+0000
012037,CASALZUIGNO,VARESE,1127,986,2022-01-28T16:45:13+0000
012038,CASCIAGO,VARESE,3196,2841,2022-01-28T16:45:13+0000
012039,CASORATE SEMPIONE,VARESE,4669,4179,2022-01-28T16:45:13+0000
012040,CASSANO MAGNAGO,VARESE,18145,16055,2022-01-28T16:45:13+0000
012041,CASSANO VALCUVIA,VARESE,475,411,2022-01-28T16:45:13+0000
012042,CASTELLANZA,VARESE,12121,10733,2022-01-28T16:45:13+0000
012043,CASTELLO CABIAGLIO,VARESE,401,340,2022-01-28T16:45:13+0000
012044,CASTELSEPRIO,VARESE,1142,1009,2022-01-28T16:45:13+0000
012045,CASTELVECCANA,VARESE,1558,1364,2022-01-28T16:45:13+0000
012046,CASTIGLIONE OLONA,VARESE,6698,5872,2022-01-28T16:45:13+0000
012047,CASTRONNO,VARESE,4391,3875,2022-01-28T16:45:13+0000
012048,CAVARIA CON PREMEZZO,VARESE,4712,4181,2022-01-28T16:45:13+0000
012049,CAZZAGO BRABBIA,VARESE,646,573,2022-01-28T16:45:13+0000
012050,CISLAGO,VARESE,8693,7733,2022-01-28T16:45:13+0000
012051,CITTIGLIO,VARESE,3200,2694,2022-01-28T16:45:13+0000
012052,CLIVIO,VARESE,1660,1490,2022-01-28T16:45:13+0000
012053,COCQUIO-TREVISAGO,VARESE,3908,3393,2022-01-28T16:45:13+0000
012054,COMABBIO,VARESE,965,854,2022-01-28T16:45:13+0000
012055,COMERIO,VARESE,2408,2111,2022-01-28T16:45:13+0000
012056,CREMENAGA,VARESE,551,497,2022-01-28T16:45:13+0000
012057,CROSIO DELLA VALLE,VARESE,532,471,2022-01-28T16:45:13+0000
012058,CUASSO AL MONTE,VARESE,2892,2588,2022-01-28T16:45:13+0000
012059,CUGLIATE-FABIASCO,VARESE,2485,2096,2022-01-28T16:45:13+0000
012060,CUNARDO,VARESE,2313,1962,2022-01-28T16:45:13+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,124,111,2022-01-28T16:45:13+0000
012062,CUVEGLIO,VARESE,2710,2333,2022-01-28T16:45:13+0000
012063,CUVIO,VARESE,1395,1210,2022-01-28T16:45:13+0000
012064,DAVERIO,VARESE,2668,2388,2022-01-28T16:45:13+0000
012065,DUMENZA,VARESE,1120,968,2022-01-28T16:45:13+0000
012066,DUNO,VARESE,114,101,2022-01-28T16:45:13+0000
012067,FAGNANO OLONA,VARESE,10379,9267,2022-01-28T16:45:13+0000
012068,FERNO,VARESE,5556,4906,2022-01-28T16:45:13+0000
012069,FERRERA DI VARESE,VARESE,554,482,2022-01-28T16:45:13+0000
012070,GALLARATE,VARESE,43125,38597,2022-01-28T16:45:13+0000
012071,GALLIATE LOMBARDO,VARESE,846,758,2022-01-28T16:45:13+0000
