CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,261,230,2021-12-28T16:45:11+0000
012002,ALBIZZATE,VARESE,4309,3865,2021-12-28T16:45:11+0000
012003,ANGERA,VARESE,4257,3829,2021-12-28T16:45:11+0000
012004,ARCISATE,VARESE,8219,7332,2021-12-28T16:45:11+0000
012005,ARSAGO SEPRIO,VARESE,3872,3419,2021-12-28T16:45:11+0000
012006,AZZATE,VARESE,3741,3347,2021-12-28T16:45:11+0000
012007,AZZIO,VARESE,570,501,2021-12-28T16:45:11+0000
012008,BARASSO,VARESE,1438,1270,2021-12-28T16:45:11+0000
012009,BARDELLO,VARESE,1329,1165,2021-12-28T16:45:11+0000
012010,BEDERO VALCUVIA,VARESE,505,432,2021-12-28T16:45:11+0000
012011,BESANO,VARESE,2019,1807,2021-12-28T16:45:11+0000
012012,BESNATE,VARESE,4511,4020,2021-12-28T16:45:11+0000
012013,BESOZZO,VARESE,7110,6229,2021-12-28T16:45:11+0000
012014,BIANDRONNO,VARESE,2716,2417,2021-12-28T16:45:11+0000
012015,BISUSCHIO,VARESE,3466,3106,2021-12-28T16:45:11+0000
012016,BODIO LOMNAGO,VARESE,1942,1718,2021-12-28T16:45:11+0000
012017,BREBBIA,VARESE,2550,2255,2021-12-28T16:45:11+0000
012018,BREGANO,VARESE,683,583,2021-12-28T16:45:11+0000
012019,BRENTA,VARESE,1388,1181,2021-12-28T16:45:11+0000
012020,BREZZO DI BEDERO,VARESE,932,795,2021-12-28T16:45:11+0000
012021,BRINZIO,VARESE,678,610,2021-12-28T16:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,951,785,2021-12-28T16:45:11+0000
012023,BRUNELLO,VARESE,792,718,2021-12-28T16:45:11+0000
012024,BRUSIMPIANO,VARESE,826,715,2021-12-28T16:45:11+0000
012025,BUGUGGIATE,VARESE,2592,2283,2021-12-28T16:45:11+0000
012026,BUSTO ARSIZIO,VARESE,67837,60830,2021-12-28T16:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,1631,1408,2021-12-28T16:45:11+0000
012029,CAIRATE,VARESE,6285,5598,2021-12-28T16:45:11+0000
012030,CANTELLO,VARESE,3901,3474,2021-12-28T16:45:11+0000
012031,CARAVATE,VARESE,2023,1758,2021-12-28T16:45:11+0000
012032,CARDANO AL CAMPO,VARESE,11878,10715,2021-12-28T16:45:11+0000
012033,CARNAGO,VARESE,5471,4850,2021-12-28T16:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,14112,12851,2021-12-28T16:45:11+0000
012035,CARONNO VARESINO,VARESE,3954,3463,2021-12-28T16:45:11+0000
012036,CASALE LITTA,VARESE,2181,1958,2021-12-28T16:45:11+0000
012037,CASALZUIGNO,VARESE,1093,958,2021-12-28T16:45:11+0000
012038,CASCIAGO,VARESE,3099,2760,2021-12-28T16:45:11+0000
012039,CASORATE SEMPIONE,VARESE,4511,4075,2021-12-28T16:45:11+0000
012040,CASSANO MAGNAGO,VARESE,17519,15616,2021-12-28T16:45:11+0000
012041,CASSANO VALCUVIA,VARESE,443,393,2021-12-28T16:45:11+0000
012042,CASTELLANZA,VARESE,11756,10482,2021-12-28T16:45:11+0000
012043,CASTELLO CABIAGLIO,VARESE,378,325,2021-12-28T16:45:11+0000
012044,CASTELSEPRIO,VARESE,1104,986,2021-12-28T16:45:11+0000
012045,CASTELVECCANA,VARESE,1496,1328,2021-12-28T16:45:11+0000
012046,CASTIGLIONE OLONA,VARESE,6460,5732,2021-12-28T16:45:11+0000
012047,CASTRONNO,VARESE,4249,3765,2021-12-28T16:45:11+0000
012048,CAVARIA CON PREMEZZO,VARESE,4550,4075,2021-12-28T16:45:11+0000
012049,CAZZAGO BRABBIA,VARESE,623,550,2021-12-28T16:45:11+0000
012050,CISLAGO,VARESE,8423,7555,2021-12-28T16:45:11+0000
012051,CITTIGLIO,VARESE,3051,2590,2021-12-28T16:45:11+0000
012052,CLIVIO,VARESE,1601,1439,2021-12-28T16:45:11+0000
012053,COCQUIO-TREVISAGO,VARESE,3773,3306,2021-12-28T16:45:11+0000
012054,COMABBIO,VARESE,933,835,2021-12-28T16:45:11+0000
012055,COMERIO,VARESE,2312,2041,2021-12-28T16:45:11+0000
012056,CREMENAGA,VARESE,532,480,2021-12-28T16:45:11+0000
012057,CROSIO DELLA VALLE,VARESE,512,453,2021-12-28T16:45:11+0000
012058,CUASSO AL MONTE,VARESE,2770,2497,2021-12-28T16:45:11+0000
012059,CUGLIATE-FABIASCO,VARESE,2373,2027,2021-12-28T16:45:11+0000
012060,CUNARDO,VARESE,2204,1890,2021-12-28T16:45:11+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,116,108,2021-12-28T16:45:11+0000
012062,CUVEGLIO,VARESE,2586,2261,2021-12-28T16:45:11+0000
012063,CUVIO,VARESE,1353,1180,2021-12-28T16:45:11+0000
012064,DAVERIO,VARESE,2576,2309,2021-12-28T16:45:11+0000
012065,DUMENZA,VARESE,1070,921,2021-12-28T16:45:11+0000
012066,DUNO,VARESE,108,99,2021-12-28T16:45:11+0000
012067,FAGNANO OLONA,VARESE,9999,9052,2021-12-28T16:45:11+0000
012068,FERNO,VARESE,5372,4780,2021-12-28T16:45:11+0000
012069,FERRERA DI VARESE,VARESE,530,459,2021-12-28T16:45:11+0000
012070,GALLARATE,VARESE,41783,37665,2021-12-28T16:45:11+0000
012071,GALLIATE LOMBARDO,VARESE,819,738,2021-12-28T16:45:11+0000
012072,GAVIRATE,VARESE,7667,6750,2021-12-28T16:45:11+0000
012073,GAZZADA SCHIANNO,VARESE,3789,3411,2021-12-28T16:45:11+0000
012074,GEMONIO,VARESE,2304,1985,2021-12-28T16:45:11+0000
012075,GERENZANO,VARESE,8824,8016,2021-12-28T16:45:11+0000
012076,GERMIGNAGA,VARESE,2851,2472,2021-12-28T16:45:11+0000
012077,GOLASECCA,VARESE,2074,1847,2021-12-28T16:45:11+0000
012078,GORLA MAGGIORE,VARESE,4129,3743,2021-12-28T16:45:11+0000
012079,GORLA MINORE,VARESE,6697,5996,2021-12-28T16:45:11+0000
012080,GORNATE-OLONA,VARESE,1773,1532,2021-12-28T16:45:11+0000
012081,GRANTOLA,VARESE,991,858,2021-12-28T16:45:11+0000
012082,INARZO,VARESE,879,775,2021-12-28T16:45:11+0000
012083,INDUNO OLONA,VARESE,8685,7822,2021-12-28T16:45:11+0000
012084,ISPRA,VARESE,4050,3647,2021-12-28T16:45:11+0000
012085,JERAGO CON ORAGO,VARESE,4289,3830,2021-12-28T16:45:11+0000
012086,LAVENA PONTE TRESA,VARESE,4249,3617,2021-12-28T16:45:11+0000
012087,LAVENO-MOMBELLO,VARESE,6992,6210,2021-12-28T16:45:11+0000
012088,LEGGIUNO,VARESE,2862,2519,2021-12-28T16:45:11+0000
012089,LONATE CEPPINO,VARESE,4114,3654,2021-12-28T16:45:11+0000
012090,LONATE POZZOLO,VARESE,9571,8590,2021-12-28T16:45:11+0000
012091,LOZZA,VARESE,986,872,2021-12-28T16:45:11+0000
012092,LUINO,VARESE,10939,9376,2021-12-28T16:45:11+0000
012093,LUVINATE,VARESE,1084,982,2021-12-28T16:45:11+0000
012095,MALGESSO,VARESE,989,882,2021-12-28T16:45:11+0000
012096,MALNATE,VARESE,13451,11818,2021-12-28T16:45:11+0000
012097,MARCHIROLO,VARESE,2659,2334,2021-12-28T16:45:11+0000
012098,MARNATE,VARESE,6358,5633,2021-12-28T16:45:11+0000
012099,MARZIO,VARESE,259,223,2021-12-28T16:45:11+0000
012100,MASCIAGO PRIMO,VARESE,198,174,2021-12-28T16:45:11+0000
012101,MERCALLO,VARESE,1447,1297,2021-12-28T16:45:11+0000
012102,MESENZANA,VARESE,1207,1033,2021-12-28T16:45:11+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,1104,925,2021-12-28T16:45:11+0000
012104,MONVALLE,VARESE,1538,1305,2021-12-28T16:45:11+0000
012105,MORAZZONE,VARESE,3507,3095,2021-12-28T16:45:11+0000
012106,MORNAGO,VARESE,4097,3668,2021-12-28T16:45:11+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,3527,3098,2021-12-28T16:45:11+0000
012108,OLGIATE OLONA,VARESE,10159,9065,2021-12-28T16:45:11+0000
012109,ORIGGIO,VARESE,6480,5873,2021-12-28T16:45:11+0000
012110,ORINO,VARESE,597,529,2021-12-28T16:45:11+0000
012113,PORTO CERESIO,VARESE,2314,2030,2021-12-28T16:45:11+0000
012114,PORTO VALTRAVAGLIA,VARESE,1827,1588,2021-12-28T16:45:11+0000
012115,RANCIO VALCUVIA,VARESE,664,563,2021-12-28T16:45:11+0000
012116,RANCO,VARESE,888,800,2021-12-28T16:45:11+0000
012117,SALTRIO,VARESE,2323,2074,2021-12-28T16:45:11+0000
012118,SAMARATE,VARESE,13175,11776,2021-12-28T16:45:11+0000
012119,SARONNO,VARESE,32153,29435,2021-12-28T16:45:11+0000
012120,SESTO CALENDE,VARESE,8444,7585,2021-12-28T16:45:11+0000
012121,SOLBIATE ARNO,VARESE,3254,2916,2021-12-28T16:45:11+0000
012122,SOLBIATE OLONA,VARESE,4442,3955,2021-12-28T16:45:11+0000
012123,SOMMA LOMBARDO,VARESE,14096,12719,2021-12-28T16:45:11+0000
012124,SUMIRAGO,VARESE,4933,4406,2021-12-28T16:45:11+0000
012125,TAINO,VARESE,2744,2486,2021-12-28T16:45:11+0000
012126,TERNATE,VARESE,2086,1857,2021-12-28T16:45:11+0000
012127,TRADATE,VARESE,15477,13851,2021-12-28T16:45:11+0000
012128,TRAVEDONA-MONATE,VARESE,3110,2798,2021-12-28T16:45:11+0000
012129,TRONZANO LAGO MAGGIORE,VARESE,158,136,2021-12-28T16:45:11+0000
012130,UBOLDO,VARESE,8613,7761,2021-12-28T16:45:11+0000
012131,VALGANNA,VARESE,1181,1034,2021-12-28T16:45:11+0000
012132,VARANO BORGHI,VARESE,1931,1727,2021-12-28T16:45:11+0000
012133,VARESE,VARESE,65680,58715,2021-12-28T16:45:11+0000
012134,VEDANO OLONA,VARESE,6125,5358,2021-12-28T16:45:11+0000
012136,VENEGONO INFERIORE,VARESE,5085,4461,2021-12-28T16:45:11+0000
012137,VENEGONO SUPERIORE,VARESE,6011,5282,2021-12-28T16:45:11+0000
012138,VERGIATE,VARESE,6999,6311,2021-12-28T16:45:11+0000
012139,VIGGIU',VARESE,4285,3932,2021-12-28T16:45:11+0000
012140,VIZZOLA TICINO,VARESE,436,391,2021-12-28T16:45:11+0000
012141,SANGIANO,VARESE,1130,989,2021-12-28T16:45:11+0000
012142,MACCAGNO CON PINO E VEDDASCA,VARESE,1771,1558,2021-12-28T16:45:11+0000
012143,CADREZZATE CON OSMATE,VARESE,1913,1717,2021-12-28T16:45:11+0000
013003,ALBAVILLA,COMO,5352,4714,2021-12-28T16:45:11+0000
013004,ALBESE CON CASSANO,COMO,3634,3203,2021-12-28T16:45:11+0000
013005,ALBIOLO,COMO,2185,1917,2021-12-28T16:45:11+0000
013006,ALSERIO,COMO,1068,938,2021-12-28T16:45:11+0000
013007,ALZATE BRIANZA,COMO,4197,3639,2021-12-28T16:45:11+0000
013009,ANZANO DEL PARCO,COMO,1462,1294,2021-12-28T16:45:11+0000
013010,APPIANO GENTILE,COMO,6486,5799,2021-12-28T16:45:11+0000
013011,ARGEGNO,COMO,462,389,2021-12-28T16:45:11+0000
013012,AROSIO,COMO,4403,3916,2021-12-28T16:45:11+0000
013013,ASSO,COMO,2898,2432,2021-12-28T16:45:11+0000
013015,BARNI,COMO,424,355,2021-12-28T16:45:11+0000
013021,BENE LARIO,COMO,255,223,2021-12-28T16:45:11+0000
013022,BEREGAZZO CON FIGLIARO,COMO,2231,1994,2021-12-28T16:45:11+0000
013023,BINAGO,COMO,3936,3504,2021-12-28T16:45:11+0000
013024,BIZZARONE,COMO,1291,1134,2021-12-28T16:45:11+0000
013025,BLESSAGNO,COMO,201,166,2021-12-28T16:45:11+0000
013026,BLEVIO,COMO,894,758,2021-12-28T16:45:11+0000
013028,BREGNANO,COMO,5228,4594,2021-12-28T16:45:11+0000
013029,BRENNA,COMO,1813,1617,2021-12-28T16:45:11+0000
013030,BRIENNO,COMO,265,240,2021-12-28T16:45:11+0000
013032,BRUNATE,COMO,1302,1148,2021-12-28T16:45:11+0000
013034,BULGAROGRASSO,COMO,3311,2920,2021-12-28T16:45:11+0000
013035,CABIATE,COMO,6202,5503,2021-12-28T16:45:11+0000
013036,CADORAGO,COMO,6351,5706,2021-12-28T16:45:11+0000
013037,CAGLIO,COMO,396,341,2021-12-28T16:45:11+0000
013040,CAMPIONE D'ITALIA,COMO,328,301,2021-12-28T16:45:11+0000
013041,CANTU',COMO,32782,28853,2021-12-28T16:45:11+0000
013042,CANZO,COMO,4252,3664,2021-12-28T16:45:11+0000
013043,CAPIAGO INTIMIANO,COMO,4617,4059,2021-12-28T16:45:11+0000
013044,CARATE URIO,COMO,921,811,2021-12-28T16:45:11+0000
013045,CARBONATE,COMO,2452,2217,2021-12-28T16:45:11+0000
013046,CARIMATE,COMO,3735,3249,2021-12-28T16:45:11+0000
013047,CARLAZZO,COMO,2460,2091,2021-12-28T16:45:11+0000
013048,CARUGO,COMO,5368,4733,2021-12-28T16:45:11+0000
013052,CASLINO D'ERBA,COMO,1326,1114,2021-12-28T16:45:11+0000
013053,CASNATE CON BERNATE,COMO,4184,3660,2021-12-28T16:45:11+0000
013055,CASSINA RIZZARDI,COMO,2637,2363,2021-12-28T16:45:11+0000
013058,CASTELMARTE,COMO,1054,912,2021-12-28T16:45:11+0000
013059,CASTELNUOVO BOZZENTE,COMO,722,618,2021-12-28T16:45:11+0000
013062,CAVARGNA,COMO,143,117,2021-12-28T16:45:11+0000
013063,CERANO D'INTELVI,COMO,460,378,2021-12-28T16:45:11+0000
013064,CERMENATE,COMO,7576,6652,2021-12-28T16:45:11+0000
013065,CERNOBBIO,COMO,5355,4658,2021-12-28T16:45:11+0000
013068,CIRIMIDO,COMO,1731,1557,2021-12-28T16:45:11+0000
013071,CLAINO CON OSTENO,COMO,399,299,2021-12-28T16:45:11+0000
013074,COLONNO,COMO,371,305,2021-12-28T16:45:11+0000
013075,COMO,COMO,68016,60482,2021-12-28T16:45:11+0000
013077,CORRIDO,COMO,638,535,2021-12-28T16:45:11+0000
013083,CREMIA,COMO,549,477,2021-12-28T16:45:11+0000
013084,CUCCIAGO,COMO,2910,2553,2021-12-28T16:45:11+0000
013085,CUSINO,COMO,167,144,2021-12-28T16:45:11+0000
013087,DIZZASCO,COMO,622,546,2021-12-28T16:45:11+0000
013089,DOMASO,COMO,1211,1066,2021-12-28T16:45:11+0000
013090,DONGO,COMO,2775,2504,2021-12-28T16:45:11+0000
013092,DOSSO DEL LIRO,COMO,181,161,2021-12-28T16:45:11+0000
013095,ERBA,COMO,13645,11880,2021-12-28T16:45:11+0000
013097,EUPILIO,COMO,2190,1924,2021-12-28T16:45:11+0000
013098,FAGGETO LARIO,COMO,960,834,2021-12-28T16:45:11+0000
