CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,103,47,2021-05-12T15:45:12+0000
012002,ALBIZZATE,VARESE,1650,567,2021-05-12T15:45:12+0000
012003,ANGERA,VARESE,1794,650,2021-05-12T15:45:12+0000
012004,ARCISATE,VARESE,2984,984,2021-05-12T15:45:12+0000
012005,ARSAGO SEPRIO,VARESE,1283,388,2021-05-12T15:45:12+0000
012006,AZZATE,VARESE,1399,494,2021-05-12T15:45:12+0000
012007,AZZIO,VARESE,204,57,2021-05-12T15:45:12+0000
012008,BARASSO,VARESE,613,297,2021-05-12T15:45:12+0000
012009,BARDELLO,VARESE,477,183,2021-05-12T15:45:12+0000
012010,BEDERO VALCUVIA,VARESE,191,51,2021-05-12T15:45:12+0000
012011,BESANO,VARESE,736,315,2021-05-12T15:45:12+0000
012012,BESNATE,VARESE,1674,478,2021-05-12T15:45:12+0000
012013,BESOZZO,VARESE,2611,934,2021-05-12T15:45:12+0000
012014,BIANDRONNO,VARESE,987,344,2021-05-12T15:45:12+0000
012015,BISUSCHIO,VARESE,1188,381,2021-05-12T15:45:12+0000
012016,BODIO LOMNAGO,VARESE,861,381,2021-05-12T15:45:12+0000
012017,BREBBIA,VARESE,969,344,2021-05-12T15:45:12+0000
012018,BREGANO,VARESE,240,83,2021-05-12T15:45:12+0000
012019,BRENTA,VARESE,495,172,2021-05-12T15:45:12+0000
012020,BREZZO DI BEDERO,VARESE,303,96,2021-05-12T15:45:12+0000
012021,BRINZIO,VARESE,299,91,2021-05-12T15:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,314,75,2021-05-12T15:45:12+0000
012023,BRUNELLO,VARESE,301,100,2021-05-12T15:45:12+0000
012024,BRUSIMPIANO,VARESE,266,95,2021-05-12T15:45:12+0000
012025,BUGUGGIATE,VARESE,1079,400,2021-05-12T15:45:12+0000
012026,BUSTO ARSIZIO,VARESE,25311,9468,2021-05-12T15:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,586,314,2021-05-12T15:45:12+0000
012029,CAIRATE,VARESE,2252,740,2021-05-12T15:45:12+0000
012030,CANTELLO,VARESE,1414,630,2021-05-12T15:45:12+0000
012031,CARAVATE,VARESE,707,226,2021-05-12T15:45:12+0000
012032,CARDANO AL CAMPO,VARESE,4110,1442,2021-05-12T15:45:12+0000
012033,CARNAGO,VARESE,1871,661,2021-05-12T15:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,4337,1650,2021-05-12T15:45:12+0000
012035,CARONNO VARESINO,VARESE,1389,477,2021-05-12T15:45:12+0000
012036,CASALE LITTA,VARESE,754,253,2021-05-12T15:45:12+0000
012037,CASALZUIGNO,VARESE,410,165,2021-05-12T15:45:12+0000
012038,CASCIAGO,VARESE,1299,503,2021-05-12T15:45:12+0000
012039,CASORATE SEMPIONE,VARESE,1622,541,2021-05-12T15:45:12+0000
012040,CASSANO MAGNAGO,VARESE,6408,2156,2021-05-12T15:45:12+0000
012041,CASSANO VALCUVIA,VARESE,168,50,2021-05-12T15:45:12+0000
012042,CASTELLANZA,VARESE,4772,1790,2021-05-12T15:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,169,55,2021-05-12T15:45:12+0000
012044,CASTELSEPRIO,VARESE,426,157,2021-05-12T15:45:12+0000
012045,CASTELVECCANA,VARESE,602,203,2021-05-12T15:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,2339,871,2021-05-12T15:45:12+0000
012047,CASTRONNO,VARESE,1546,515,2021-05-12T15:45:12+0000
