CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,185,78,2021-06-22T15:45:12+0000
012002,ALBIZZATE,VARESE,2954,1324,2021-06-22T15:45:12+0000
012003,ANGERA,VARESE,3028,1386,2021-06-22T15:45:12+0000
012004,ARCISATE,VARESE,5533,2386,2021-06-22T15:45:12+0000
012005,ARSAGO SEPRIO,VARESE,2412,1011,2021-06-22T15:45:12+0000
012006,AZZATE,VARESE,2582,1139,2021-06-22T15:45:12+0000
012007,AZZIO,VARESE,406,170,2021-06-22T15:45:12+0000
012008,BARASSO,VARESE,1022,549,2021-06-22T15:45:12+0000
012009,BARDELLO,VARESE,882,404,2021-06-22T15:45:12+0000
012010,BEDERO VALCUVIA,VARESE,343,139,2021-06-22T15:45:12+0000
012011,BESANO,VARESE,1324,611,2021-06-22T15:45:12+0000
012012,BESNATE,VARESE,2965,1368,2021-06-22T15:45:12+0000
012013,BESOZZO,VARESE,4734,2230,2021-06-22T15:45:12+0000
012014,BIANDRONNO,VARESE,1823,813,2021-06-22T15:45:12+0000
012015,BISUSCHIO,VARESE,2327,949,2021-06-22T15:45:12+0000
012016,BODIO LOMNAGO,VARESE,1385,701,2021-06-22T15:45:12+0000
012017,BREBBIA,VARESE,1778,810,2021-06-22T15:45:12+0000
012018,BREGANO,VARESE,450,199,2021-06-22T15:45:12+0000
012019,BRENTA,VARESE,958,407,2021-06-22T15:45:12+0000
012020,BREZZO DI BEDERO,VARESE,597,226,2021-06-22T15:45:12+0000
012021,BRINZIO,VARESE,507,227,2021-06-22T15:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,632,254,2021-06-22T15:45:12+0000
012023,BRUNELLO,VARESE,549,224,2021-06-22T15:45:12+0000
012024,BRUSIMPIANO,VARESE,513,196,2021-06-22T15:45:12+0000
012025,BUGUGGIATE,VARESE,1832,871,2021-06-22T15:45:12+0000
012026,BUSTO ARSIZIO,VARESE,44154,20844,2021-06-22T15:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,1088,500,2021-06-22T15:45:12+0000
012029,CAIRATE,VARESE,4025,1842,2021-06-22T15:45:12+0000
012030,CANTELLO,VARESE,2648,1219,2021-06-22T15:45:12+0000
012031,CARAVATE,VARESE,1374,573,2021-06-22T15:45:12+0000
012032,CARDANO AL CAMPO,VARESE,7528,3431,2021-06-22T15:45:12+0000
012033,CARNAGO,VARESE,3532,1553,2021-06-22T15:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,8971,3395,2021-06-22T15:45:12+0000
012035,CARONNO VARESINO,VARESE,2546,1150,2021-06-22T15:45:12+0000
012036,CASALE LITTA,VARESE,1409,609,2021-06-22T15:45:12+0000
012037,CASALZUIGNO,VARESE,741,339,2021-06-22T15:45:12+0000
012038,CASCIAGO,VARESE,2208,1110,2021-06-22T15:45:12+0000
012039,CASORATE SEMPIONE,VARESE,2941,1358,2021-06-22T15:45:12+0000
