CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,108,51,2021-05-19T15:45:12+0000
012002,ALBIZZATE,VARESE,1868,689,2021-05-19T15:45:12+0000
012003,ANGERA,VARESE,2009,759,2021-05-19T15:45:12+0000
012004,ARCISATE,VARESE,3420,1224,2021-05-19T15:45:12+0000
012005,ARSAGO SEPRIO,VARESE,1448,502,2021-05-19T15:45:12+0000
012006,AZZATE,VARESE,1582,603,2021-05-19T15:45:12+0000
012007,AZZIO,VARESE,237,70,2021-05-19T15:45:12+0000
012008,BARASSO,VARESE,688,338,2021-05-19T15:45:12+0000
012009,BARDELLO,VARESE,551,209,2021-05-19T15:45:12+0000
012010,BEDERO VALCUVIA,VARESE,210,67,2021-05-19T15:45:12+0000
012011,BESANO,VARESE,835,361,2021-05-19T15:45:12+0000
012012,BESNATE,VARESE,1883,611,2021-05-19T15:45:12+0000
012013,BESOZZO,VARESE,3026,1088,2021-05-19T15:45:12+0000
012014,BIANDRONNO,VARESE,1136,402,2021-05-19T15:45:12+0000
012015,BISUSCHIO,VARESE,1371,478,2021-05-19T15:45:12+0000
012016,BODIO LOMNAGO,VARESE,951,435,2021-05-19T15:45:12+0000
012017,BREBBIA,VARESE,1123,409,2021-05-19T15:45:12+0000
012018,BREGANO,VARESE,275,97,2021-05-19T15:45:12+0000
012019,BRENTA,VARESE,567,207,2021-05-19T15:45:12+0000
012020,BREZZO DI BEDERO,VARESE,345,115,2021-05-19T15:45:12+0000
012021,BRINZIO,VARESE,330,114,2021-05-19T15:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,355,94,2021-05-19T15:45:12+0000
012023,BRUNELLO,VARESE,331,123,2021-05-19T15:45:12+0000
012024,BRUSIMPIANO,VARESE,304,107,2021-05-19T15:45:12+0000
012025,BUGUGGIATE,VARESE,1202,454,2021-05-19T15:45:12+0000
012026,BUSTO ARSIZIO,VARESE,27822,11498,2021-05-19T15:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,648,342,2021-05-19T15:45:12+0000
012029,CAIRATE,VARESE,2521,941,2021-05-19T15:45:12+0000
012030,CANTELLO,VARESE,1606,711,2021-05-19T15:45:12+0000
012031,CARAVATE,VARESE,817,287,2021-05-19T15:45:12+0000
012032,CARDANO AL CAMPO,VARESE,4597,1816,2021-05-19T15:45:12+0000
012033,CARNAGO,VARESE,2131,793,2021-05-19T15:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,5110,1958,2021-05-19T15:45:12+0000
012035,CARONNO VARESINO,VARESE,1581,550,2021-05-19T15:45:12+0000
012036,CASALE LITTA,VARESE,842,297,2021-05-19T15:45:12+0000
012037,CASALZUIGNO,VARESE,466,185,2021-05-19T15:45:12+0000
012038,CASCIAGO,VARESE,1494,590,2021-05-19T15:45:12+0000
012039,CASORATE SEMPIONE,VARESE,1841,672,2021-05-19T15:45:12+0000
012040,CASSANO MAGNAGO,VARESE,7212,2701,2021-05-19T15:45:12+0000
012041,CASSANO VALCUVIA,VARESE,184,63,2021-05-19T15:45:12+0000
012042,CASTELLANZA,VARESE,5239,2161,2021-05-19T15:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,184,66,2021-05-19T15:45:12+0000
012044,CASTELSEPRIO,VARESE,482,177,2021-05-19T15:45:12+0000
012045,CASTELVECCANA,VARESE,663,253,2021-05-19T15:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,2658,996,2021-05-19T15:45:12+0000
012047,CASTRONNO,VARESE,1752,636,2021-05-19T15:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,1781,650,2021-05-19T15:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,257,107,2021-05-19T15:45:12+0000
012050,CISLAGO,VARESE,3273,1151,2021-05-19T15:45:12+0000
012051,CITTIGLIO,VARESE,1290,475,2021-05-19T15:45:12+0000
012052,CLIVIO,VARESE,650,242,2021-05-19T15:45:12+0000
012053,COCQUIO-TREVISAGO,VARESE,1679,688,2021-05-19T15:45:12+0000
012054,COMABBIO,VARESE,390,130,2021-05-19T15:45:12+0000
012055,COMERIO,VARESE,1070,467,2021-05-19T15:45:12+0000
