CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,265,230,2022-01-02T16:45:12+0000
012002,ALBIZZATE,VARESE,4330,3872,2022-01-02T16:45:12+0000
012003,ANGERA,VARESE,4275,3834,2022-01-02T16:45:12+0000
012004,ARCISATE,VARESE,8270,7350,2022-01-02T16:45:12+0000
012005,ARSAGO SEPRIO,VARESE,3892,3435,2022-01-02T16:45:12+0000
012006,AZZATE,VARESE,3779,3358,2022-01-02T16:45:12+0000
012007,AZZIO,VARESE,575,502,2022-01-02T16:45:12+0000
012008,BARASSO,VARESE,1441,1272,2022-01-02T16:45:12+0000
012009,BARDELLO,VARESE,1335,1169,2022-01-02T16:45:12+0000
012010,BEDERO VALCUVIA,VARESE,508,434,2022-01-02T16:45:12+0000
012011,BESANO,VARESE,2025,1816,2022-01-02T16:45:12+0000
012012,BESNATE,VARESE,4545,4029,2022-01-02T16:45:12+0000
012013,BESOZZO,VARESE,7143,6243,2022-01-02T16:45:12+0000
012014,BIANDRONNO,VARESE,2729,2422,2022-01-02T16:45:12+0000
012015,BISUSCHIO,VARESE,3496,3115,2022-01-02T16:45:12+0000
012016,BODIO LOMNAGO,VARESE,1953,1720,2022-01-02T16:45:12+0000
012017,BREBBIA,VARESE,2561,2257,2022-01-02T16:45:12+0000
012018,BREGANO,VARESE,685,591,2022-01-02T16:45:12+0000
012019,BRENTA,VARESE,1396,1183,2022-01-02T16:45:12+0000
012020,BREZZO DI BEDERO,VARESE,939,797,2022-01-02T16:45:12+0000
012021,BRINZIO,VARESE,679,610,2022-01-02T16:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,956,787,2022-01-02T16:45:12+0000
012023,BRUNELLO,VARESE,794,719,2022-01-02T16:45:12+0000
012024,BRUSIMPIANO,VARESE,833,719,2022-01-02T16:45:12+0000
012025,BUGUGGIATE,VARESE,2608,2292,2022-01-02T16:45:12+0000
012026,BUSTO ARSIZIO,VARESE,68166,60989,2022-01-02T16:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,1641,1414,2022-01-02T16:45:12+0000
012029,CAIRATE,VARESE,6318,5609,2022-01-02T16:45:12+0000
012030,CANTELLO,VARESE,3929,3490,2022-01-02T16:45:12+0000
012031,CARAVATE,VARESE,2032,1759,2022-01-02T16:45:12+0000
012032,CARDANO AL CAMPO,VARESE,11948,10751,2022-01-02T16:45:12+0000
012033,CARNAGO,VARESE,5522,4854,2022-01-02T16:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,14172,12883,2022-01-02T16:45:12+0000
012035,CARONNO VARESINO,VARESE,3973,3471,2022-01-02T16:45:12+0000
012036,CASALE LITTA,VARESE,2204,1963,2022-01-02T16:45:12+0000
012037,CASALZUIGNO,VARESE,1097,962,2022-01-02T16:45:12+0000
012038,CASCIAGO,VARESE,3124,2767,2022-01-02T16:45:12+0000
012039,CASORATE SEMPIONE,VARESE,4537,4085,2022-01-02T16:45:12+0000
012040,CASSANO MAGNAGO,VARESE,17628,15658,2022-01-02T16:45:12+0000
012041,CASSANO VALCUVIA,VARESE,446,394,2022-01-02T16:45:12+0000
012042,CASTELLANZA,VARESE,11830,10514,2022-01-02T16:45:12+0000
