CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,249,211,2021-10-07T15:45:12+0000
012002,ALBIZZATE,VARESE,4124,3651,2021-10-07T15:45:12+0000
012003,ANGERA,VARESE,4090,3640,2021-10-07T15:45:12+0000
012004,ARCISATE,VARESE,7896,6898,2021-10-07T15:45:12+0000
012005,ARSAGO SEPRIO,VARESE,3689,3126,2021-10-07T15:45:12+0000
012006,AZZATE,VARESE,3557,3124,2021-10-07T15:45:12+0000
012007,AZZIO,VARESE,551,472,2021-10-07T15:45:12+0000
012008,BARASSO,VARESE,1378,1223,2021-10-07T15:45:12+0000
012009,BARDELLO,VARESE,1265,1114,2021-10-07T15:45:12+0000
012010,BEDERO VALCUVIA,VARESE,475,399,2021-10-07T15:45:12+0000
012011,BESANO,VARESE,1933,1697,2021-10-07T15:45:12+0000
012012,BESNATE,VARESE,4316,3765,2021-10-07T15:45:12+0000
012013,BESOZZO,VARESE,6773,5873,2021-10-07T15:45:12+0000
012014,BIANDRONNO,VARESE,2613,2289,2021-10-07T15:45:12+0000
012015,BISUSCHIO,VARESE,3353,2959,2021-10-07T15:45:12+0000
012016,BODIO LOMNAGO,VARESE,1859,1646,2021-10-07T15:45:12+0000
012017,BREBBIA,VARESE,2440,2133,2021-10-07T15:45:12+0000
012018,BREGANO,VARESE,653,564,2021-10-07T15:45:12+0000
012019,BRENTA,VARESE,1325,1105,2021-10-07T15:45:12+0000
012020,BREZZO DI BEDERO,VARESE,882,745,2021-10-07T15:45:12+0000
012021,BRINZIO,VARESE,657,586,2021-10-07T15:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,892,728,2021-10-07T15:45:12+0000
012023,BRUNELLO,VARESE,762,680,2021-10-07T15:45:12+0000
012024,BRUSIMPIANO,VARESE,769,647,2021-10-07T15:45:12+0000
012025,BUGUGGIATE,VARESE,2480,2171,2021-10-07T15:45:12+0000
012026,BUSTO ARSIZIO,VARESE,65134,56647,2021-10-07T15:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,1545,1314,2021-10-07T15:45:12+0000
012029,CAIRATE,VARESE,6040,5235,2021-10-07T15:45:12+0000
012030,CANTELLO,VARESE,3713,3267,2021-10-07T15:45:12+0000
012031,CARAVATE,VARESE,1929,1650,2021-10-07T15:45:12+0000
012032,CARDANO AL CAMPO,VARESE,11392,9950,2021-10-07T15:45:12+0000
012033,CARNAGO,VARESE,5266,4600,2021-10-07T15:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,13546,11921,2021-10-07T15:45:12+0000
012035,CARONNO VARESINO,VARESE,3777,3249,2021-10-07T15:45:12+0000
012036,CASALE LITTA,VARESE,2070,1824,2021-10-07T15:45:12+0000
012037,CASALZUIGNO,VARESE,1041,904,2021-10-07T15:45:12+0000
012038,CASCIAGO,VARESE,2992,2633,2021-10-07T15:45:12+0000
012039,CASORATE SEMPIONE,VARESE,4352,3783,2021-10-07T15:45:12+0000
012040,CASSANO MAGNAGO,VARESE,16763,14579,2021-10-07T15:45:12+0000
012041,CASSANO VALCUVIA,VARESE,424,366,2021-10-07T15:45:12+0000
012042,CASTELLANZA,VARESE,11353,9808,2021-10-07T15:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,352,309,2021-10-07T15:45:12+0000
012044,CASTELSEPRIO,VARESE,1061,939,2021-10-07T15:45:12+0000
012045,CASTELVECCANA,VARESE,1443,1244,2021-10-07T15:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,6239,5416,2021-10-07T15:45:12+0000
012047,CASTRONNO,VARESE,4071,3521,2021-10-07T15:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,4352,3818,2021-10-07T15:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,597,529,2021-10-07T15:45:12+0000
012050,CISLAGO,VARESE,8102,7112,2021-10-07T15:45:12+0000
012051,CITTIGLIO,VARESE,2875,2425,2021-10-07T15:45:12+0000
012052,CLIVIO,VARESE,1514,1362,2021-10-07T15:45:12+0000
012053,COCQUIO-TREVISAGO,VARESE,3603,3132,2021-10-07T15:45:12+0000
012054,COMABBIO,VARESE,893,787,2021-10-07T15:45:12+0000
012055,COMERIO,VARESE,2205,1959,2021-10-07T15:45:12+0000
012056,CREMENAGA,VARESE,508,454,2021-10-07T15:45:12+0000
012057,CROSIO DELLA VALLE,VARESE,491,426,2021-10-07T15:45:12+0000
012058,CUASSO AL MONTE,VARESE,2629,2323,2021-10-07T15:45:12+0000
012059,CUGLIATE-FABIASCO,VARESE,2234,1867,2021-10-07T15:45:12+0000
012060,CUNARDO,VARESE,2086,1783,2021-10-07T15:45:12+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,110,100,2021-10-07T15:45:12+0000
012062,CUVEGLIO,VARESE,2475,2136,2021-10-07T15:45:12+0000
012063,CUVIO,VARESE,1283,1103,2021-10-07T15:45:12+0000
012064,DAVERIO,VARESE,2482,2208,2021-10-07T15:45:12+0000
012065,DUMENZA,VARESE,992,855,2021-10-07T15:45:12+0000
012066,DUNO,VARESE,104,90,2021-10-07T15:45:12+0000
012067,FAGNANO OLONA,VARESE,9665,8503,2021-10-07T15:45:12+0000
012068,FERNO,VARESE,5141,4395,2021-10-07T15:45:12+0000
012069,FERRERA DI VARESE,VARESE,495,432,2021-10-07T15:45:12+0000
