CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,254,224,2021-11-09T16:45:09+0000
012002,ALBIZZATE,VARESE,4180,3743,2021-11-09T16:45:09+0000
012003,ANGERA,VARESE,4150,3749,2021-11-09T16:45:09+0000
012004,ARCISATE,VARESE,8012,7080,2021-11-09T16:45:09+0000
012005,ARSAGO SEPRIO,VARESE,3765,3275,2021-11-09T16:45:09+0000
012006,AZZATE,VARESE,3632,3220,2021-11-09T16:45:09+0000
012007,AZZIO,VARESE,557,493,2021-11-09T16:45:09+0000
012008,BARASSO,VARESE,1395,1241,2021-11-09T16:45:09+0000
012009,BARDELLO,VARESE,1291,1143,2021-11-09T16:45:09+0000
012010,BEDERO VALCUVIA,VARESE,486,420,2021-11-09T16:45:09+0000
012011,BESANO,VARESE,1966,1762,2021-11-09T16:45:09+0000
012012,BESNATE,VARESE,4393,3888,2021-11-09T16:45:09+0000
012013,BESOZZO,VARESE,6930,6052,2021-11-09T16:45:09+0000
012014,BIANDRONNO,VARESE,2653,2362,2021-11-09T16:45:09+0000
012015,BISUSCHIO,VARESE,3375,3025,2021-11-09T16:45:09+0000
012016,BODIO LOMNAGO,VARESE,1882,1675,2021-11-09T16:45:09+0000
012017,BREBBIA,VARESE,2491,2190,2021-11-09T16:45:09+0000
012018,BREGANO,VARESE,661,572,2021-11-09T16:45:09+0000
012019,BRENTA,VARESE,1355,1151,2021-11-09T16:45:09+0000
012020,BREZZO DI BEDERO,VARESE,898,772,2021-11-09T16:45:09+0000
012021,BRINZIO,VARESE,666,596,2021-11-09T16:45:09+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,919,753,2021-11-09T16:45:09+0000
012023,BRUNELLO,VARESE,765,697,2021-11-09T16:45:09+0000
012024,BRUSIMPIANO,VARESE,787,675,2021-11-09T16:45:09+0000
012025,BUGUGGIATE,VARESE,2519,2218,2021-11-09T16:45:09+0000
012026,BUSTO ARSIZIO,VARESE,66305,58679,2021-11-09T16:45:09+0000
012027,CADEGLIANO-VICONAGO,VARESE,1581,1375,2021-11-09T16:45:09+0000
012029,CAIRATE,VARESE,6130,5429,2021-11-09T16:45:09+0000
012030,CANTELLO,VARESE,3773,3342,2021-11-09T16:45:09+0000
012031,CARAVATE,VARESE,1974,1713,2021-11-09T16:45:09+0000
012032,CARDANO AL CAMPO,VARESE,11572,10313,2021-11-09T16:45:09+0000
012033,CARNAGO,VARESE,5335,4715,2021-11-09T16:45:09+0000
012034,CARONNO PERTUSELLA,VARESE,13805,12490,2021-11-09T16:45:09+0000
012035,CARONNO VARESINO,VARESE,3834,3358,2021-11-09T16:45:09+0000
012036,CASALE LITTA,VARESE,2111,1880,2021-11-09T16:45:09+0000
012037,CASALZUIGNO,VARESE,1057,941,2021-11-09T16:45:09+0000
012038,CASCIAGO,VARESE,3025,2694,2021-11-09T16:45:09+0000
012039,CASORATE SEMPIONE,VARESE,4411,3930,2021-11-09T16:45:09+0000
012040,CASSANO MAGNAGO,VARESE,17072,15085,2021-11-09T16:45:09+0000
012041,CASSANO VALCUVIA,VARESE,431,388,2021-11-09T16:45:09+0000
012042,CASTELLANZA,VARESE,11529,10163,2021-11-09T16:45:09+0000
012043,CASTELLO CABIAGLIO,VARESE,361,314,2021-11-09T16:45:09+0000
012044,CASTELSEPRIO,VARESE,1084,961,2021-11-09T16:45:09+0000
012045,CASTELVECCANA,VARESE,1469,1293,2021-11-09T16:45:09+0000
012046,CASTIGLIONE OLONA,VARESE,6324,5573,2021-11-09T16:45:09+0000
012047,CASTRONNO,VARESE,4139,3616,2021-11-09T16:45:09+0000
012048,CAVARIA CON PREMEZZO,VARESE,4431,3940,2021-11-09T16:45:09+0000
012049,CAZZAGO BRABBIA,VARESE,606,539,2021-11-09T16:45:09+0000
012050,CISLAGO,VARESE,8251,7377,2021-11-09T16:45:09+0000
012051,CITTIGLIO,VARESE,2962,2528,2021-11-09T16:45:09+0000
012052,CLIVIO,VARESE,1540,1394,2021-11-09T16:45:09+0000
012053,COCQUIO-TREVISAGO,VARESE,3678,3235,2021-11-09T16:45:09+0000
012054,COMABBIO,VARESE,910,805,2021-11-09T16:45:09+0000
012055,COMERIO,VARESE,2237,1990,2021-11-09T16:45:09+0000
012056,CREMENAGA,VARESE,516,470,2021-11-09T16:45:09+0000
012057,CROSIO DELLA VALLE,VARESE,499,438,2021-11-09T16:45:09+0000
012058,CUASSO AL MONTE,VARESE,2682,2401,2021-11-09T16:45:09+0000
012059,CUGLIATE-FABIASCO,VARESE,2291,1961,2021-11-09T16:45:09+0000
012060,CUNARDO,VARESE,2133,1840,2021-11-09T16:45:09+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,115,102,2021-11-09T16:45:09+0000
012062,CUVEGLIO,VARESE,2505,2213,2021-11-09T16:45:09+0000
012063,CUVIO,VARESE,1309,1142,2021-11-09T16:45:09+0000
012064,DAVERIO,VARESE,2511,2252,2021-11-09T16:45:09+0000
012065,DUMENZA,VARESE,1019,888,2021-11-09T16:45:09+0000
012066,DUNO,VARESE,105,96,2021-11-09T16:45:09+0000
012067,FAGNANO OLONA,VARESE,9802,8789,2021-11-09T16:45:09+0000
012068,FERNO,VARESE,5246,4572,2021-11-09T16:45:09+0000
012069,FERRERA DI VARESE,VARESE,511,449,2021-11-09T16:45:09+0000
012070,GALLARATE,VARESE,40664,36411,2021-11-09T16:45:09+0000
012071,GALLIATE LOMBARDO,VARESE,798,724,2021-11-09T16:45:09+0000
012072,GAVIRATE,VARESE,7488,6563,2021-11-09T16:45:09+0000
012073,GAZZADA SCHIANNO,VARESE,3688,3315,2021-11-09T16:45:09+0000
012074,GEMONIO,VARESE,2243,1926,2021-11-09T16:45:09+0000
012075,GERENZANO,VARESE,8660,7838,2021-11-09T16:45:09+0000
012076,GERMIGNAGA,VARESE,2776,2401,2021-11-09T16:45:09+0000
012077,GOLASECCA,VARESE,2023,1792,2021-11-09T16:45:09+0000
012078,GORLA MAGGIORE,VARESE,4059,3645,2021-11-09T16:45:09+0000
012079,GORLA MINORE,VARESE,6543,5785,2021-11-09T16:45:09+0000
012080,GORNATE-OLONA,VARESE,1719,1493,2021-11-09T16:45:09+0000
012081,GRANTOLA,VARESE,966,839,2021-11-09T16:45:09+0000
012082,INARZO,VARESE,855,751,2021-11-09T16:45:09+0000
012083,INDUNO OLONA,VARESE,8433,7537,2021-11-09T16:45:09+0000
012084,ISPRA,VARESE,3930,3567,2021-11-09T16:45:09+0000
012085,JERAGO CON ORAGO,VARESE,4180,3713,2021-11-09T16:45:09+0000
012086,LAVENA PONTE TRESA,VARESE,4102,3506,2021-11-09T16:45:09+0000
012087,LAVENO-MOMBELLO,VARESE,6835,6074,2021-11-09T16:45:09+0000
012088,LEGGIUNO,VARESE,2793,2474,2021-11-09T16:45:09+0000
012089,LONATE CEPPINO,VARESE,4005,3551,2021-11-09T16:45:09+0000
012090,LONATE POZZOLO,VARESE,9350,8339,2021-11-09T16:45:09+0000
012091,LOZZA,VARESE,962,847,2021-11-09T16:45:09+0000
012092,LUINO,VARESE,10650,9142,2021-11-09T16:45:09+0000
012093,LUVINATE,VARESE,1059,966,2021-11-09T16:45:09+0000
012095,MALGESSO,VARESE,958,853,2021-11-09T16:45:09+0000
012096,MALNATE,VARESE,13040,11495,2021-11-09T16:45:09+0000
012097,MARCHIROLO,VARESE,2580,2263,2021-11-09T16:45:09+0000
012098,MARNATE,VARESE,6215,5463,2021-11-09T16:45:09+0000
012099,MARZIO,VARESE,252,220,2021-11-09T16:45:09+0000
012100,MASCIAGO PRIMO,VARESE,192,163,2021-11-09T16:45:09+0000
012101,MERCALLO,VARESE,1412,1270,2021-11-09T16:45:09+0000
012102,MESENZANA,VARESE,1157,985,2021-11-09T16:45:09+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,1048,892,2021-11-09T16:45:09+0000
012104,MONVALLE,VARESE,1491,1279,2021-11-09T16:45:09+0000
012105,MORAZZONE,VARESE,3405,3002,2021-11-09T16:45:09+0000
012106,MORNAGO,VARESE,4002,3575,2021-11-09T16:45:09+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,3436,2994,2021-11-09T16:45:09+0000
012108,OLGIATE OLONA,VARESE,9947,8811,2021-11-09T16:45:09+0000
012109,ORIGGIO,VARESE,6348,5725,2021-11-09T16:45:09+0000
012110,ORINO,VARESE,585,520,2021-11-09T16:45:09+0000
012113,PORTO CERESIO,VARESE,2239,1942,2021-11-09T16:45:09+0000
012114,PORTO VALTRAVAGLIA,VARESE,1785,1543,2021-11-09T16:45:09+0000
012115,RANCIO VALCUVIA,VARESE,644,551,2021-11-09T16:45:09+0000
012116,RANCO,VARESE,870,787,2021-11-09T16:45:09+0000
012117,SALTRIO,VARESE,2239,1994,2021-11-09T16:45:09+0000
012118,SAMARATE,VARESE,12822,11364,2021-11-09T16:45:09+0000
012119,SARONNO,VARESE,31524,28628,2021-11-09T16:45:09+0000
012120,SESTO CALENDE,VARESE,8217,7368,2021-11-09T16:45:09+0000
012121,SOLBIATE ARNO,VARESE,3171,2814,2021-11-09T16:45:09+0000
012122,SOLBIATE OLONA,VARESE,4331,3849,2021-11-09T16:45:09+0000
012123,SOMMA LOMBARDO,VARESE,13766,12262,2021-11-09T16:45:09+0000
012124,SUMIRAGO,VARESE,4829,4246,2021-11-09T16:45:09+0000
012125,TAINO,VARESE,2665,2415,2021-11-09T16:45:09+0000
012126,TERNATE,VARESE,2045,1809,2021-11-09T16:45:09+0000
012127,TRADATE,VARESE,15102,13471,2021-11-09T16:45:09+0000
012128,TRAVEDONA-MONATE,VARESE,3016,2730,2021-11-09T16:45:09+0000
012129,TRONZANO LAGO MAGGIORE,VARESE,151,131,2021-11-09T16:45:09+0000
012130,UBOLDO,VARESE,8500,7574,2021-11-09T16:45:09+0000
012131,VALGANNA,VARESE,1150,1001,2021-11-09T16:45:09+0000
012132,VARANO BORGHI,VARESE,1884,1675,2021-11-09T16:45:09+0000
012133,VARESE,VARESE,63830,56874,2021-11-09T16:45:09+0000
012134,VEDANO OLONA,VARESE,5965,5204,2021-11-09T16:45:09+0000
012136,VENEGONO INFERIORE,VARESE,4942,4361,2021-11-09T16:45:09+0000
012137,VENEGONO SUPERIORE,VARESE,5841,5150,2021-11-09T16:45:09+0000
012138,VERGIATE,VARESE,6847,6154,2021-11-09T16:45:09+0000
012139,VIGGIU',VARESE,4170,3865,2021-11-09T16:45:09+0000
012140,VIZZOLA TICINO,VARESE,422,380,2021-11-09T16:45:09+0000
012141,SANGIANO,VARESE,1105,967,2021-11-09T16:45:09+0000
012142,MACCAGNO CON PINO E VEDDASCA,VARESE,1723,1521,2021-11-09T16:45:09+0000
012143,CADREZZATE CON OSMATE,VARESE,1858,1662,2021-11-09T16:45:09+0000
013003,ALBAVILLA,COMO,5248,4627,2021-11-09T16:45:09+0000
013004,ALBESE CON CASSANO,COMO,3575,3162,2021-11-09T16:45:09+0000
013005,ALBIOLO,COMO,2128,1880,2021-11-09T16:45:09+0000
013006,ALSERIO,COMO,1052,932,2021-11-09T16:45:09+0000
013007,ALZATE BRIANZA,COMO,4107,3580,2021-11-09T16:45:09+0000
013009,ANZANO DEL PARCO,COMO,1431,1282,2021-11-09T16:45:09+0000
013010,APPIANO GENTILE,COMO,6334,5712,2021-11-09T16:45:09+0000
013011,ARGEGNO,COMO,453,384,2021-11-09T16:45:09+0000
013012,AROSIO,COMO,4310,3825,2021-11-09T16:45:09+0000
013013,ASSO,COMO,2831,2363,2021-11-09T16:45:09+0000
013015,BARNI,COMO,421,352,2021-11-09T16:45:09+0000
013021,BENE LARIO,COMO,250,219,2021-11-09T16:45:09+0000
013022,BEREGAZZO CON FIGLIARO,COMO,2166,1953,2021-11-09T16:45:09+0000
013023,BINAGO,COMO,3848,3428,2021-11-09T16:45:09+0000
013024,BIZZARONE,COMO,1248,1109,2021-11-09T16:45:09+0000
013025,BLESSAGNO,COMO,199,161,2021-11-09T16:45:09+0000
013026,BLEVIO,COMO,869,743,2021-11-09T16:45:09+0000
013028,BREGNANO,COMO,5114,4503,2021-11-09T16:45:09+0000
013029,BRENNA,COMO,1773,1591,2021-11-09T16:45:09+0000
013030,BRIENNO,COMO,256,236,2021-11-09T16:45:09+0000
013032,BRUNATE,COMO,1271,1127,2021-11-09T16:45:09+0000
013034,BULGAROGRASSO,COMO,3239,2858,2021-11-09T16:45:09+0000
013035,CABIATE,COMO,6083,5343,2021-11-09T16:45:09+0000
013036,CADORAGO,COMO,6215,5619,2021-11-09T16:45:09+0000
013037,CAGLIO,COMO,385,334,2021-11-09T16:45:09+0000
013040,CAMPIONE D'ITALIA,COMO,317,292,2021-11-09T16:45:09+0000
013041,CANTU',COMO,32062,28330,2021-11-09T16:45:09+0000
013042,CANZO,COMO,4178,3605,2021-11-09T16:45:09+0000
013043,CAPIAGO INTIMIANO,COMO,4527,3995,2021-11-09T16:45:09+0000
013044,CARATE URIO,COMO,905,803,2021-11-09T16:45:09+0000
013045,CARBONATE,COMO,2405,2172,2021-11-09T16:45:09+0000
013046,CARIMATE,COMO,3627,3184,2021-11-09T16:45:09+0000
013047,CARLAZZO,COMO,2386,2022,2021-11-09T16:45:09+0000
013048,CARUGO,COMO,5237,4603,2021-11-09T16:45:09+0000
013052,CASLINO D'ERBA,COMO,1306,1093,2021-11-09T16:45:09+0000
013053,CASNATE CON BERNATE,COMO,4064,3594,2021-11-09T16:45:09+0000
013055,CASSINA RIZZARDI,COMO,2571,2309,2021-11-09T16:45:09+0000
013058,CASTELMARTE,COMO,1024,885,2021-11-09T16:45:09+0000
013059,CASTELNUOVO BOZZENTE,COMO,708,613,2021-11-09T16:45:09+0000
013062,CAVARGNA,COMO,137,111,2021-11-09T16:45:09+0000
013063,CERANO D'INTELVI,COMO,452,371,2021-11-09T16:45:09+0000
013064,CERMENATE,COMO,7406,6510,2021-11-09T16:45:09+0000
013065,CERNOBBIO,COMO,5218,4592,2021-11-09T16:45:09+0000
013068,CIRIMIDO,COMO,1698,1534,2021-11-09T16:45:09+0000
013071,CLAINO CON OSTENO,COMO,395,284,2021-11-09T16:45:09+0000
013074,COLONNO,COMO,362,296,2021-11-09T16:45:09+0000
013075,COMO,COMO,66416,59449,2021-11-09T16:45:09+0000
013077,CORRIDO,COMO,614,518,2021-11-09T16:45:09+0000
013083,CREMIA,COMO,529,463,2021-11-09T16:45:09+0000
013084,CUCCIAGO,COMO,2848,2512,2021-11-09T16:45:09+0000
013085,CUSINO,COMO,161,139,2021-11-09T16:45:09+0000
013087,DIZZASCO,COMO,606,532,2021-11-09T16:45:09+0000
013089,DOMASO,COMO,1174,1048,2021-11-09T16:45:09+0000
013090,DONGO,COMO,2704,2447,2021-11-09T16:45:09+0000
013092,DOSSO DEL LIRO,COMO,170,155,2021-11-09T16:45:09+0000
013095,ERBA,COMO,13359,11696,2021-11-09T16:45:09+0000
013097,EUPILIO,COMO,2142,1902,2021-11-09T16:45:09+0000
013098,FAGGETO LARIO,COMO,942,806,2021-11-09T16:45:09+0000
013099,FALOPPIO,COMO,3617,3142,2021-11-09T16:45:09+0000
013100,FENEGRO',COMO,2516,2232,2021-11-09T16:45:09+0000
013101,FIGINO SERENZA,COMO,4143,3644,2021-11-09T16:45:09+0000
013102,FINO MORNASCO,COMO,7855,6991,2021-11-09T16:45:09+0000
013106,GARZENO,COMO,610,540,2021-11-09T16:45:09+0000
013107,GERA LARIO,COMO,794,720,2021-11-09T16:45:09+0000
013110,GRANDATE,COMO,2284,2072,2021-11-09T16:45:09+0000
013111,GRANDOLA ED UNITI,COMO,1012,869,2021-11-09T16:45:09+0000
013113,GRIANTE,COMO,495,447,2021-11-09T16:45:09+0000
013114,GUANZATE,COMO,4701,4211,2021-11-09T16:45:09+0000
013118,INVERIGO,COMO,7352,6603,2021-11-09T16:45:09+0000
013119,LAGLIO,COMO,673,617,2021-11-09T16:45:09+0000
013120,LAINO,COMO,381,289,2021-11-09T16:45:09+0000
013121,LAMBRUGO,COMO,2015,1781,2021-11-09T16:45:09+0000
013123,LASNIGO,COMO,344,286,2021-11-09T16:45:09+0000
013126,LEZZENO,COMO,1490,1273,2021-11-09T16:45:09+0000
013128,LIMIDO COMASCO,COMO,2818,2515,2021-11-09T16:45:09+0000
013129,LIPOMO,COMO,4827,4326,2021-11-09T16:45:09+0000
013130,LIVO,COMO,123,116,2021-11-09T16:45:09+0000
013131,LOCATE VARESINO,COMO,3371,3000,2021-11-09T16:45:09+0000
013133,LOMAZZO,COMO,7939,7087,2021-11-09T16:45:09+0000
013134,LONGONE AL SEGRINO,COMO,1581,1403,2021-11-09T16:45:09+0000
013135,LUISAGO,COMO,2206,1961,2021-11-09T16:45:09+0000
013136,LURAGO D'ERBA,COMO,4348,3811,2021-11-09T16:45:09+0000
013137,LURAGO MARINONE,COMO,1966,1775,2021-11-09T16:45:09+0000
013138,LURATE CACCIVIO,COMO,7781,6922,2021-11-09T16:45:09+0000
013139,MAGREGLIO,COMO,503,446,2021-11-09T16:45:09+0000
013143,MARIANO COMENSE,COMO,20213,17863,2021-11-09T16:45:09+0000
013144,MASLIANICO,COMO,2478,2152,2021-11-09T16:45:09+0000
013145,MENAGGIO,COMO,2578,2310,2021-11-09T16:45:09+0000
013147,MERONE,COMO,3408,2974,2021-11-09T16:45:09+0000
013152,MOLTRASIO,COMO,1224,1086,2021-11-09T16:45:09+0000
013153,MONGUZZO,COMO,1859,1617,2021-11-09T16:45:09+0000
013154,MONTANO LUCINO,COMO,4146,3642,2021-11-09T16:45:09+0000
013155,MONTEMEZZO,COMO,188,176,2021-11-09T16:45:09+0000
013157,MONTORFANO,COMO,2053,1807,2021-11-09T16:45:09+0000
013159,MOZZATE,COMO,6863,6122,2021-11-09T16:45:09+0000
013160,MUSSO,COMO,804,725,2021-11-09T16:45:09+0000
013161,NESSO,COMO,891,784,2021-11-09T16:45:09+0000
