CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,64,6,2021-04-21T15:50:49+0000
012002,ALBIZZATE,VARESE,841,262,2021-04-21T15:50:49+0000
012003,ANGERA,VARESE,1010,388,2021-04-21T15:50:49+0000
012004,ARCISATE,VARESE,1402,457,2021-04-21T15:50:49+0000
012005,ARSAGO SEPRIO,VARESE,573,203,2021-04-21T15:50:49+0000
012006,AZZATE,VARESE,737,264,2021-04-21T15:50:49+0000
012007,AZZIO,VARESE,99,17,2021-04-21T15:50:49+0000
012008,BARASSO,VARESE,423,171,2021-04-21T15:50:49+0000
012009,BARDELLO,VARESE,276,70,2021-04-21T15:50:49+0000
012010,BEDERO VALCUVIA,VARESE,84,26,2021-04-21T15:50:49+0000
012011,BESANO,VARESE,411,200,2021-04-21T15:50:49+0000
012012,BESNATE,VARESE,722,243,2021-04-21T15:50:49+0000
012013,BESOZZO,VARESE,1430,455,2021-04-21T15:50:49+0000
012014,BIANDRONNO,VARESE,519,159,2021-04-21T15:50:49+0000
012015,BISUSCHIO,VARESE,508,181,2021-04-21T15:50:49+0000
012016,BODIO LOMNAGO,VARESE,538,252,2021-04-21T15:50:49+0000
012017,BREBBIA,VARESE,524,157,2021-04-21T15:50:49+0000
012018,BREGANO,VARESE,121,42,2021-04-21T15:50:49+0000
012019,BRENTA,VARESE,281,82,2021-04-21T15:50:49+0000
012020,BREZZO DI BEDERO,VARESE,158,29,2021-04-21T15:50:49+0000
012021,BRINZIO,VARESE,164,45,2021-04-21T15:50:49+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,150,28,2021-04-21T15:50:49+0000
012023,BRUNELLO,VARESE,168,44,2021-04-21T15:50:49+0000
012024,BRUSIMPIANO,VARESE,130,33,2021-04-21T15:50:49+0000
012025,BUGUGGIATE,VARESE,573,168,2021-04-21T15:50:49+0000
012026,BUSTO ARSIZIO,VARESE,13383,5510,2021-04-21T15:50:49+0000
012027,CADEGLIANO-VICONAGO,VARESE,364,228,2021-04-21T15:50:49+0000
012029,CAIRATE,VARESE,1043,355,2021-04-21T15:50:49+0000
012030,CANTELLO,VARESE,863,345,2021-04-21T15:50:49+0000
012031,CARAVATE,VARESE,352,121,2021-04-21T15:50:49+0000
012032,CARDANO AL CAMPO,VARESE,2016,808,2021-04-21T15:50:49+0000
012033,CARNAGO,VARESE,934,273,2021-04-21T15:50:49+0000
