CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,176,64,2021-06-12T15:45:11+0000
012002,ALBIZZATE,VARESE,2700,1052,2021-06-12T15:45:11+0000
012003,ANGERA,VARESE,2867,1126,2021-06-12T15:45:11+0000
012004,ARCISATE,VARESE,5006,1885,2021-06-12T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,2171,847,2021-06-12T15:45:11+0000
012006,AZZATE,VARESE,2382,923,2021-06-12T15:45:11+0000
012007,AZZIO,VARESE,385,121,2021-06-12T15:45:11+0000
012008,BARASSO,VARESE,958,453,2021-06-12T15:45:11+0000
012009,BARDELLO,VARESE,802,311,2021-06-12T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,329,111,2021-06-12T15:45:11+0000
012011,BESANO,VARESE,1176,502,2021-06-12T15:45:11+0000
012012,BESNATE,VARESE,2744,1141,2021-06-12T15:45:11+0000
012013,BESOZZO,VARESE,4318,1714,2021-06-12T15:45:11+0000
012014,BIANDRONNO,VARESE,1665,632,2021-06-12T15:45:11+0000
012015,BISUSCHIO,VARESE,2087,744,2021-06-12T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,1301,570,2021-06-12T15:45:11+0000
012017,BREBBIA,VARESE,1595,625,2021-06-12T15:45:11+0000
012018,BREGANO,VARESE,416,152,2021-06-12T15:45:11+0000
012019,BRENTA,VARESE,892,308,2021-06-12T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,557,167,2021-06-12T15:45:11+0000
012021,BRINZIO,VARESE,486,167,2021-06-12T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,589,182,2021-06-12T15:45:11+0000
012023,BRUNELLO,VARESE,507,182,2021-06-12T15:45:11+0000
012024,BRUSIMPIANO,VARESE,479,155,2021-06-12T15:45:11+0000
012025,BUGUGGIATE,VARESE,1701,710,2021-06-12T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,40425,18124,2021-06-12T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,1013,428,2021-06-12T15:45:11+0000
012029,CAIRATE,VARESE,3655,1525,2021-06-12T15:45:11+0000
012030,CANTELLO,VARESE,2409,993,2021-06-12T15:45:11+0000
012031,CARAVATE,VARESE,1297,438,2021-06-12T15:45:11+0000
012032,CARDANO AL CAMPO,VARESE,6809,2915,2021-06-12T15:45:11+0000
012033,CARNAGO,VARESE,3225,1268,2021-06-12T15:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,7740,2798,2021-06-12T15:45:11+0000
012035,CARONNO VARESINO,VARESE,2347,890,2021-06-12T15:45:11+0000
012036,CASALE LITTA,VARESE,1278,472,2021-06-12T15:45:11+0000
012037,CASALZUIGNO,VARESE,697,263,2021-06-12T15:45:11+0000
012038,CASCIAGO,VARESE,2070,865,2021-06-12T15:45:11+0000
012039,CASORATE SEMPIONE,VARESE,2700,1121,2021-06-12T15:45:11+0000
012040,CASSANO MAGNAGO,VARESE,10397,4463,2021-06-12T15:45:11+0000
012041,CASSANO VALCUVIA,VARESE,283,92,2021-06-12T15:45:11+0000
012042,CASTELLANZA,VARESE,7280,3280,2021-06-12T15:45:11+0000
012043,CASTELLO CABIAGLIO,VARESE,261,102,2021-06-12T15:45:11+0000
012044,CASTELSEPRIO,VARESE,695,301,2021-06-12T15:45:11+0000
012045,CASTELVECCANA,VARESE,972,380,2021-06-12T15:45:11+0000
012046,CASTIGLIONE OLONA,VARESE,3930,1503,2021-06-12T15:45:11+0000
012047,CASTRONNO,VARESE,2610,1042,2021-06-12T15:45:11+0000
012048,CAVARIA CON PREMEZZO,VARESE,2610,1054,2021-06-12T15:45:11+0000
012049,CAZZAGO BRABBIA,VARESE,384,154,2021-06-12T15:45:11+0000
012050,CISLAGO,VARESE,4894,1789,2021-06-12T15:45:11+0000
012051,CITTIGLIO,VARESE,1979,713,2021-06-12T15:45:11+0000
012052,CLIVIO,VARESE,971,342,2021-06-12T15:45:11+0000
012053,COCQUIO-TREVISAGO,VARESE,2529,964,2021-06-12T15:45:11+0000
012054,COMABBIO,VARESE,562,204,2021-06-12T15:45:11+0000
012055,COMERIO,VARESE,1505,656,2021-06-12T15:45:11+0000
012056,CREMENAGA,VARESE,341,122,2021-06-12T15:45:11+0000
012057,CROSIO DELLA VALLE,VARESE,340,123,2021-06-12T15:45:11+0000
012058,CUASSO AL MONTE,VARESE,1631,654,2021-06-12T15:45:11+0000
012059,CUGLIATE-FABIASCO,VARESE,1456,477,2021-06-12T15:45:11+0000
012060,CUNARDO,VARESE,1350,536,2021-06-12T15:45:11+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,73,37,2021-06-12T15:45:11+0000
012062,CUVEGLIO,VARESE,1661,571,2021-06-12T15:45:11+0000
012063,CUVIO,VARESE,898,345,2021-06-12T15:45:11+0000
012064,DAVERIO,VARESE,1654,588,2021-06-12T15:45:11+0000
012065,DUMENZA,VARESE,651,221,2021-06-12T15:45:11+0000
012066,DUNO,VARESE,65,25,2021-06-12T15:45:11+0000
012067,FAGNANO OLONA,VARESE,5845,2509,2021-06-12T15:45:11+0000
012068,FERNO,VARESE,2961,1187,2021-06-12T15:45:11+0000
012069,FERRERA DI VARESE,VARESE,317,88,2021-06-12T15:45:11+0000
012070,GALLARATE,VARESE,24276,11007,2021-06-12T15:45:11+0000
012071,GALLIATE LOMBARDO,VARESE,516,188,2021-06-12T15:45:11+0000
012072,GAVIRATE,VARESE,4960,2059,2021-06-12T15:45:11+0000
012073,GAZZADA SCHIANNO,VARESE,2427,1006,2021-06-12T15:45:11+0000
012074,GEMONIO,VARESE,1445,514,2021-06-12T15:45:11+0000
012075,GERENZANO,VARESE,4960,1899,2021-06-12T15:45:11+0000
012076,GERMIGNAGA,VARESE,1821,682,2021-06-12T15:45:11+0000
012077,GOLASECCA,VARESE,1226,467,2021-06-12T15:45:11+0000
012078,GORLA MAGGIORE,VARESE,2580,1039,2021-06-12T15:45:11+0000
012079,GORLA MINORE,VARESE,3846,1607,2021-06-12T15:45:11+0000
012080,GORNATE-OLONA,VARESE,1045,369,2021-06-12T15:45:11+0000
012081,GRANTOLA,VARESE,611,212,2021-06-12T15:45:11+0000
012082,INARZO,VARESE,536,211,2021-06-12T15:45:11+0000
012083,INDUNO OLONA,VARESE,5349,2157,2021-06-12T15:45:11+0000
012084,ISPRA,VARESE,2699,1144,2021-06-12T15:45:11+0000
012085,JERAGO CON ORAGO,VARESE,2571,1024,2021-06-12T15:45:11+0000
012086,LAVENA PONTE TRESA,VARESE,2588,886,2021-06-12T15:45:11+0000
012087,LAVENO-MOMBELLO,VARESE,4823,2049,2021-06-12T15:45:11+0000
012088,LEGGIUNO,VARESE,1935,717,2021-06-12T15:45:11+0000
012089,LONATE CEPPINO,VARESE,2297,842,2021-06-12T15:45:11+0000
012090,LONATE POZZOLO,VARESE,5410,2360,2021-06-12T15:45:11+0000
012091,LOZZA,VARESE,618,251,2021-06-12T15:45:11+0000
012092,LUINO,VARESE,7128,2743,2021-06-12T15:45:11+0000
012093,LUVINATE,VARESE,757,337,2021-06-12T15:45:11+0000
012095,MALGESSO,VARESE,589,221,2021-06-12T15:45:11+0000
012096,MALNATE,VARESE,8227,3404,2021-06-12T15:45:11+0000
012097,MARCHIROLO,VARESE,1614,536,2021-06-12T15:45:11+0000
012098,MARNATE,VARESE,3637,1566,2021-06-12T15:45:11+0000
012099,MARZIO,VARESE,169,71,2021-06-12T15:45:11+0000
012100,MASCIAGO PRIMO,VARESE,115,38,2021-06-12T15:45:11+0000
012101,MERCALLO,VARESE,870,329,2021-06-12T15:45:11+0000
012102,MESENZANA,VARESE,706,225,2021-06-12T15:45:11+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,662,211,2021-06-12T15:45:11+0000
012104,MONVALLE,VARESE,949,316,2021-06-12T15:45:11+0000
012105,MORAZZONE,VARESE,2195,815,2021-06-12T15:45:11+0000
012106,MORNAGO,VARESE,2422,894,2021-06-12T15:45:11+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,2053,834,2021-06-12T15:45:11+0000
012108,OLGIATE OLONA,VARESE,6067,2534,2021-06-12T15:45:11+0000
012109,ORIGGIO,VARESE,3701,1326,2021-06-12T15:45:11+0000
012110,ORINO,VARESE,389,152,2021-06-12T15:45:11+0000
012113,PORTO CERESIO,VARESE,1400,586,2021-06-12T15:45:11+0000
012114,PORTO VALTRAVAGLIA,VARESE,1201,500,2021-06-12T15:45:11+0000
012115,RANCIO VALCUVIA,VARESE,423,136,2021-06-12T15:45:11+0000
012116,RANCO,VARESE,560,195,2021-06-12T15:45:11+0000
012117,SALTRIO,VARESE,1371,499,2021-06-12T15:45:11+0000
012118,SAMARATE,VARESE,7803,3323,2021-06-12T15:45:11+0000
012119,SARONNO,VARESE,19567,8124,2021-06-12T15:45:11+0000
012120,SESTO CALENDE,VARESE,5207,2172,2021-06-12T15:45:11+0000
012121,SOLBIATE ARNO,VARESE,1896,780,2021-06-12T15:45:11+0000
012122,SOLBIATE OLONA,VARESE,2651,1168,2021-06-12T15:45:11+0000
012123,SOMMA LOMBARDO,VARESE,8117,3565,2021-06-12T15:45:11+0000
012124,SUMIRAGO,VARESE,3115,1134,2021-06-12T15:45:11+0000
012125,TAINO,VARESE,1740,666,2021-06-12T15:45:11+0000
012126,TERNATE,VARESE,1335,499,2021-06-12T15:45:11+0000
012127,TRADATE,VARESE,9216,3917,2021-06-12T15:45:11+0000
012128,TRAVEDONA-MONATE,VARESE,2012,762,2021-06-12T15:45:11+0000
012129,TRONZANO LAGO MAGGIORE,VARESE,109,39,2021-06-12T15:45:11+0000
012130,UBOLDO,VARESE,4740,1621,2021-06-12T15:45:11+0000
012131,VALGANNA,VARESE,749,257,2021-06-12T15:45:11+0000
012132,VARANO BORGHI,VARESE,1182,445,2021-06-12T15:45:11+0000
012133,VARESE,VARESE,42269,19183,2021-06-12T15:45:11+0000
012134,VEDANO OLONA,VARESE,3742,1563,2021-06-12T15:45:11+0000
012136,VENEGONO INFERIORE,VARESE,3091,1231,2021-06-12T15:45:11+0000
012137,VENEGONO SUPERIORE,VARESE,3462,1317,2021-06-12T15:45:11+0000
012138,VERGIATE,VARESE,4333,1772,2021-06-12T15:45:11+0000
012139,VIGGIU',VARESE,3478,3176,2021-06-12T15:45:11+0000
012140,VIZZOLA TICINO,VARESE,236,104,2021-06-12T15:45:11+0000
012141,SANGIANO,VARESE,704,272,2021-06-12T15:45:11+0000
012142,MACCAGNO CON PINO E VEDDASCA,VARESE,1167,447,2021-06-12T15:45:11+0000
012143,CADREZZATE CON OSMATE,VARESE,1185,363,2021-06-12T15:45:11+0000
013003,ALBAVILLA,COMO,3892,1505,2021-06-12T15:45:11+0000
013004,ALBESE CON CASSANO,COMO,2678,1153,2021-06-12T15:45:11+0000
013005,ALBIOLO,COMO,1290,452,2021-06-12T15:45:11+0000
013006,ALSERIO,COMO,751,232,2021-06-12T15:45:11+0000
013007,ALZATE BRIANZA,COMO,3009,1027,2021-06-12T15:45:11+0000
013009,ANZANO DEL PARCO,COMO,1078,369,2021-06-12T15:45:11+0000
013010,APPIANO GENTILE,COMO,4258,1765,2021-06-12T15:45:11+0000
013011,ARGEGNO,COMO,333,99,2021-06-12T15:45:11+0000
013012,AROSIO,COMO,2808,1154,2021-06-12T15:45:11+0000
013013,ASSO,COMO,1979,756,2021-06-12T15:45:11+0000
013015,BARNI,COMO,292,98,2021-06-12T15:45:11+0000
013021,BENE LARIO,COMO,147,50,2021-06-12T15:45:11+0000
013022,BEREGAZZO CON FIGLIARO,COMO,1314,549,2021-06-12T15:45:11+0000
013023,BINAGO,COMO,2257,818,2021-06-12T15:45:11+0000
013024,BIZZARONE,COMO,755,242,2021-06-12T15:45:11+0000
013025,BLESSAGNO,COMO,141,53,2021-06-12T15:45:11+0000
013026,BLEVIO,COMO,619,237,2021-06-12T15:45:11+0000
013028,BREGNANO,COMO,2995,1112,2021-06-12T15:45:11+0000
013029,BRENNA,COMO,1303,388,2021-06-12T15:45:11+0000
013030,BRIENNO,COMO,186,74,2021-06-12T15:45:11+0000
013032,BRUNATE,COMO,900,349,2021-06-12T15:45:11+0000
013034,BULGAROGRASSO,COMO,1980,681,2021-06-12T15:45:11+0000
013035,CABIATE,COMO,3691,1399,2021-06-12T15:45:11+0000
013036,CADORAGO,COMO,3960,1547,2021-06-12T15:45:11+0000
013037,CAGLIO,COMO,287,116,2021-06-12T15:45:11+0000
013040,CAMPIONE D'ITALIA,COMO,244,167,2021-06-12T15:45:11+0000
013041,CANTU',COMO,21200,8105,2021-06-12T15:45:11+0000
013042,CANZO,COMO,3007,1274,2021-06-12T15:45:11+0000
013043,CAPIAGO INTIMIANO,COMO,3186,1198,2021-06-12T15:45:11+0000
013044,CARATE URIO,COMO,674,254,2021-06-12T15:45:11+0000
013045,CARBONATE,COMO,1411,541,2021-06-12T15:45:11+0000
013046,CARIMATE,COMO,2145,838,2021-06-12T15:45:11+0000
013047,CARLAZZO,COMO,1244,447,2021-06-12T15:45:11+0000
013048,CARUGO,COMO,3268,1108,2021-06-12T15:45:11+0000
013052,CASLINO D'ERBA,COMO,900,307,2021-06-12T15:45:11+0000
013053,CASNATE CON BERNATE,COMO,2739,1049,2021-06-12T15:45:11+0000
013055,CASSINA RIZZARDI,COMO,1594,585,2021-06-12T15:45:11+0000
013058,CASTELMARTE,COMO,763,265,2021-06-12T15:45:11+0000
013059,CASTELNUOVO BOZZENTE,COMO,408,156,2021-06-12T15:45:11+0000
013062,CAVARGNA,COMO,77,27,2021-06-12T15:45:11+0000
013063,CERANO D'INTELVI,COMO,314,105,2021-06-12T15:45:11+0000
013064,CERMENATE,COMO,4364,1706,2021-06-12T15:45:11+0000
013065,CERNOBBIO,COMO,3707,1428,2021-06-12T15:45:11+0000
013068,CIRIMIDO,COMO,1076,375,2021-06-12T15:45:11+0000
013071,CLAINO CON OSTENO,COMO,258,73,2021-06-12T15:45:11+0000
013074,COLONNO,COMO,252,105,2021-06-12T15:45:11+0000
013075,COMO,COMO,46008,19534,2021-06-12T15:45:11+0000
