CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,271,233,2022-01-19T16:45:12+0000
012002,ALBIZZATE,VARESE,4434,3931,2022-01-19T16:45:12+0000
012003,ANGERA,VARESE,4381,3898,2022-01-19T16:45:12+0000
012004,ARCISATE,VARESE,8441,7459,2022-01-19T16:45:12+0000
012005,ARSAGO SEPRIO,VARESE,3967,3489,2022-01-19T16:45:12+0000
012006,AZZATE,VARESE,3868,3409,2022-01-19T16:45:12+0000
012007,AZZIO,VARESE,588,512,2022-01-19T16:45:12+0000
012008,BARASSO,VARESE,1461,1300,2022-01-19T16:45:12+0000
012009,BARDELLO,VARESE,1366,1188,2022-01-19T16:45:12+0000
012010,BEDERO VALCUVIA,VARESE,522,448,2022-01-19T16:45:12+0000
012011,BESANO,VARESE,2069,1847,2022-01-19T16:45:12+0000
012012,BESNATE,VARESE,4646,4091,2022-01-19T16:45:12+0000
012013,BESOZZO,VARESE,7293,6350,2022-01-19T16:45:12+0000
012014,BIANDRONNO,VARESE,2797,2463,2022-01-19T16:45:12+0000
012015,BISUSCHIO,VARESE,3584,3174,2022-01-19T16:45:12+0000
012016,BODIO LOMNAGO,VARESE,2016,1767,2022-01-19T16:45:12+0000
012017,BREBBIA,VARESE,2628,2286,2022-01-19T16:45:12+0000
012018,BREGANO,VARESE,701,608,2022-01-19T16:45:12+0000
012019,BRENTA,VARESE,1431,1204,2022-01-19T16:45:12+0000
012020,BREZZO DI BEDERO,VARESE,965,817,2022-01-19T16:45:12+0000
012021,BRINZIO,VARESE,690,616,2022-01-19T16:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,983,804,2022-01-19T16:45:12+0000
012023,BRUNELLO,VARESE,803,733,2022-01-19T16:45:12+0000
012024,BRUSIMPIANO,VARESE,850,727,2022-01-19T16:45:12+0000
012025,BUGUGGIATE,VARESE,2663,2337,2022-01-19T16:45:12+0000
012026,BUSTO ARSIZIO,VARESE,69704,61906,2022-01-19T16:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,1699,1436,2022-01-19T16:45:12+0000
012029,CAIRATE,VARESE,6453,5699,2022-01-19T16:45:12+0000
012030,CANTELLO,VARESE,4027,3546,2022-01-19T16:45:12+0000
012031,CARAVATE,VARESE,2089,1789,2022-01-19T16:45:12+0000
012032,CARDANO AL CAMPO,VARESE,12202,10916,2022-01-19T16:45:12+0000
012033,CARNAGO,VARESE,5675,4924,2022-01-19T16:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,14549,13070,2022-01-19T16:45:12+0000
012035,CARONNO VARESINO,VARESE,4069,3524,2022-01-19T16:45:12+0000
012036,CASALE LITTA,VARESE,2265,1997,2022-01-19T16:45:12+0000
012037,CASALZUIGNO,VARESE,1119,980,2022-01-19T16:45:12+0000
012038,CASCIAGO,VARESE,3180,2814,2022-01-19T16:45:12+0000
012039,CASORATE SEMPIONE,VARESE,4637,4136,2022-01-19T16:45:12+0000
012040,CASSANO MAGNAGO,VARESE,18043,15877,2022-01-19T16:45:12+0000
012041,CASSANO VALCUVIA,VARESE,468,405,2022-01-19T16:45:12+0000
012042,CASTELLANZA,VARESE,12045,10623,2022-01-19T16:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,399,336,2022-01-19T16:45:12+0000
012044,CASTELSEPRIO,VARESE,1138,999,2022-01-19T16:45:12+0000
012045,CASTELVECCANA,VARESE,1544,1349,2022-01-19T16:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,6659,5810,2022-01-19T16:45:12+0000
012047,CASTRONNO,VARESE,4356,3834,2022-01-19T16:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,4687,4138,2022-01-19T16:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,637,565,2022-01-19T16:45:12+0000
012050,CISLAGO,VARESE,8635,7674,2022-01-19T16:45:12+0000
012051,CITTIGLIO,VARESE,3181,2658,2022-01-19T16:45:12+0000
012052,CLIVIO,VARESE,1650,1478,2022-01-19T16:45:12+0000
012053,COCQUIO-TREVISAGO,VARESE,3888,3369,2022-01-19T16:45:12+0000
012054,COMABBIO,VARESE,963,848,2022-01-19T16:45:12+0000
012055,COMERIO,VARESE,2391,2081,2022-01-19T16:45:12+0000
012056,CREMENAGA,VARESE,547,492,2022-01-19T16:45:12+0000
012057,CROSIO DELLA VALLE,VARESE,529,460,2022-01-19T16:45:12+0000
012058,CUASSO AL MONTE,VARESE,2870,2558,2022-01-19T16:45:12+0000
012059,CUGLIATE-FABIASCO,VARESE,2479,2072,2022-01-19T16:45:12+0000
012060,CUNARDO,VARESE,2304,1932,2022-01-19T16:45:12+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,123,108,2022-01-19T16:45:12+0000
012062,CUVEGLIO,VARESE,2692,2305,2022-01-19T16:45:12+0000
012063,CUVIO,VARESE,1393,1201,2022-01-19T16:45:12+0000
012064,DAVERIO,VARESE,2665,2351,2022-01-19T16:45:12+0000
012065,DUMENZA,VARESE,1116,953,2022-01-19T16:45:12+0000
012066,DUNO,VARESE,114,101,2022-01-19T16:45:12+0000
012067,FAGNANO OLONA,VARESE,10314,9190,2022-01-19T16:45:12+0000
