CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,192,79,2021-06-26T15:45:11+0000
012002,ALBIZZATE,VARESE,3075,1397,2021-06-26T15:45:11+0000
012003,ANGERA,VARESE,3126,1446,2021-06-26T15:45:11+0000
012004,ARCISATE,VARESE,5859,2530,2021-06-26T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,2555,1085,2021-06-26T15:45:11+0000
012006,AZZATE,VARESE,2681,1186,2021-06-26T15:45:11+0000
012007,AZZIO,VARESE,425,179,2021-06-26T15:45:11+0000
012008,BARASSO,VARESE,1077,576,2021-06-26T15:45:11+0000
012009,BARDELLO,VARESE,939,417,2021-06-26T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,362,143,2021-06-26T15:45:11+0000
012011,BESANO,VARESE,1386,648,2021-06-26T15:45:11+0000
012012,BESNATE,VARESE,3122,1472,2021-06-26T15:45:11+0000
012013,BESOZZO,VARESE,4946,2329,2021-06-26T15:45:11+0000
012014,BIANDRONNO,VARESE,1917,865,2021-06-26T15:45:11+0000
012015,BISUSCHIO,VARESE,2476,1026,2021-06-26T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,1433,731,2021-06-26T15:45:11+0000
012017,BREBBIA,VARESE,1867,854,2021-06-26T15:45:11+0000
012018,BREGANO,VARESE,467,209,2021-06-26T15:45:11+0000
012019,BRENTA,VARESE,1010,420,2021-06-26T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,633,233,2021-06-26T15:45:11+0000
012021,BRINZIO,VARESE,541,243,2021-06-26T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,652,265,2021-06-26T15:45:11+0000
012023,BRUNELLO,VARESE,567,246,2021-06-26T15:45:11+0000
012024,BRUSIMPIANO,VARESE,535,210,2021-06-26T15:45:11+0000
012025,BUGUGGIATE,VARESE,1903,907,2021-06-26T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,46591,21988,2021-06-26T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,1132,517,2021-06-26T15:45:11+0000
012029,CAIRATE,VARESE,4260,1949,2021-06-26T15:45:11+0000
012030,CANTELLO,VARESE,2782,1291,2021-06-26T15:45:11+0000
012031,CARAVATE,VARESE,1456,599,2021-06-26T15:45:11+0000
012032,CARDANO AL CAMPO,VARESE,8002,3616,2021-06-26T15:45:11+0000
012033,CARNAGO,VARESE,3735,1673,2021-06-26T15:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,9576,3688,2021-06-26T15:45:11+0000
012035,CARONNO VARESINO,VARESE,2657,1209,2021-06-26T15:45:11+0000
012036,CASALE LITTA,VARESE,1467,638,2021-06-26T15:45:11+0000
012037,CASALZUIGNO,VARESE,776,352,2021-06-26T15:45:11+0000
012038,CASCIAGO,VARESE,2315,1158,2021-06-26T15:45:11+0000
012039,CASORATE SEMPIONE,VARESE,3082,1451,2021-06-26T15:45:11+0000
012040,CASSANO MAGNAGO,VARESE,12029,5580,2021-06-26T15:45:11+0000
012041,CASSANO VALCUVIA,VARESE,315,127,2021-06-26T15:45:11+0000
012042,CASTELLANZA,VARESE,8435,3949,2021-06-26T15:45:11+0000
012043,CASTELLO CABIAGLIO,VARESE,287,136,2021-06-26T15:45:11+0000
012044,CASTELSEPRIO,VARESE,785,381,2021-06-26T15:45:11+0000
012045,CASTELVECCANA,VARESE,1064,475,2021-06-26T15:45:11+0000
012046,CASTIGLIONE OLONA,VARESE,4495,2023,2021-06-26T15:45:11+0000
012047,CASTRONNO,VARESE,2998,1358,2021-06-26T15:45:11+0000
012048,CAVARIA CON PREMEZZO,VARESE,3079,1371,2021-06-26T15:45:11+0000
012049,CAZZAGO BRABBIA,VARESE,438,211,2021-06-26T15:45:11+0000
012050,CISLAGO,VARESE,5882,2513,2021-06-26T15:45:11+0000
012051,CITTIGLIO,VARESE,2193,982,2021-06-26T15:45:11+0000
012052,CLIVIO,VARESE,1129,471,2021-06-26T15:45:11+0000
012053,COCQUIO-TREVISAGO,VARESE,2788,1254,2021-06-26T15:45:11+0000
012054,COMABBIO,VARESE,639,275,2021-06-26T15:45:11+0000
012055,COMERIO,VARESE,1712,861,2021-06-26T15:45:11+0000
012056,CREMENAGA,VARESE,373,169,2021-06-26T15:45:11+0000
012057,CROSIO DELLA VALLE,VARESE,380,180,2021-06-26T15:45:11+0000
012058,CUASSO AL MONTE,VARESE,1952,865,2021-06-26T15:45:11+0000
012059,CUGLIATE-FABIASCO,VARESE,1637,650,2021-06-26T15:45:11+0000
012060,CUNARDO,VARESE,1517,664,2021-06-26T15:45:11+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,83,45,2021-06-26T15:45:11+0000
012062,CUVEGLIO,VARESE,1845,770,2021-06-26T15:45:11+0000
012063,CUVIO,VARESE,989,446,2021-06-26T15:45:11+0000
012064,DAVERIO,VARESE,1857,813,2021-06-26T15:45:11+0000
012065,DUMENZA,VARESE,740,293,2021-06-26T15:45:11+0000
012066,DUNO,VARESE,74,30,2021-06-26T15:45:11+0000
012067,FAGNANO OLONA,VARESE,6855,3115,2021-06-26T15:45:11+0000
012068,FERNO,VARESE,3501,1498,2021-06-26T15:45:11+0000
012069,FERRERA DI VARESE,VARESE,357,126,2021-06-26T15:45:11+0000
012070,GALLARATE,VARESE,27993,13543,2021-06-26T15:45:11+0000
012071,GALLIATE LOMBARDO,VARESE,573,266,2021-06-26T15:45:11+0000
012072,GAVIRATE,VARESE,5602,2700,2021-06-26T15:45:11+0000
012073,GAZZADA SCHIANNO,VARESE,2722,1317,2021-06-26T15:45:11+0000
012074,GEMONIO,VARESE,1605,661,2021-06-26T15:45:11+0000
012075,GERENZANO,VARESE,6085,2553,2021-06-26T15:45:11+0000
012076,GERMIGNAGA,VARESE,1996,877,2021-06-26T15:45:11+0000
012077,GOLASECCA,VARESE,1403,624,2021-06-26T15:45:11+0000
012078,GORLA MAGGIORE,VARESE,2987,1336,2021-06-26T15:45:11+0000
012079,GORLA MINORE,VARESE,4579,2067,2021-06-26T15:45:11+0000
012080,GORNATE-OLONA,VARESE,1187,511,2021-06-26T15:45:11+0000
012081,GRANTOLA,VARESE,704,277,2021-06-26T15:45:11+0000
012082,INARZO,VARESE,608,273,2021-06-26T15:45:11+0000
012083,INDUNO OLONA,VARESE,6197,2879,2021-06-26T15:45:11+0000
012084,ISPRA,VARESE,2966,1450,2021-06-26T15:45:11+0000
012085,JERAGO CON ORAGO,VARESE,2986,1343,2021-06-26T15:45:11+0000
012086,LAVENA PONTE TRESA,VARESE,2923,1206,2021-06-26T15:45:11+0000
012087,LAVENO-MOMBELLO,VARESE,5337,2603,2021-06-26T15:45:11+0000
012088,LEGGIUNO,VARESE,2128,967,2021-06-26T15:45:11+0000
012089,LONATE CEPPINO,VARESE,2720,1144,2021-06-26T15:45:11+0000
012090,LONATE POZZOLO,VARESE,6295,2952,2021-06-26T15:45:11+0000
012091,LOZZA,VARESE,690,342,2021-06-26T15:45:11+0000
012092,LUINO,VARESE,7877,3482,2021-06-26T15:45:11+0000
012093,LUVINATE,VARESE,841,446,2021-06-26T15:45:11+0000
