CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,274,236,2022-01-25T16:45:16+0000
012002,ALBIZZATE,VARESE,4448,3957,2022-01-25T16:45:16+0000
012003,ANGERA,VARESE,4396,3917,2022-01-25T16:45:16+0000
012004,ARCISATE,VARESE,8471,7512,2022-01-25T16:45:16+0000
012005,ARSAGO SEPRIO,VARESE,3994,3505,2022-01-25T16:45:16+0000
012006,AZZATE,VARESE,3878,3447,2022-01-25T16:45:16+0000
012007,AZZIO,VARESE,593,512,2022-01-25T16:45:16+0000
012008,BARASSO,VARESE,1468,1307,2022-01-25T16:45:16+0000
012009,BARDELLO,VARESE,1368,1198,2022-01-25T16:45:16+0000
012010,BEDERO VALCUVIA,VARESE,524,452,2022-01-25T16:45:16+0000
012011,BESANO,VARESE,2080,1854,2022-01-25T16:45:16+0000
012012,BESNATE,VARESE,4671,4119,2022-01-25T16:45:16+0000
012013,BESOZZO,VARESE,7315,6393,2022-01-25T16:45:16+0000
012014,BIANDRONNO,VARESE,2803,2477,2022-01-25T16:45:16+0000
012015,BISUSCHIO,VARESE,3604,3202,2022-01-25T16:45:16+0000
012016,BODIO LOMNAGO,VARESE,2021,1777,2022-01-25T16:45:16+0000
012017,BREBBIA,VARESE,2640,2304,2022-01-25T16:45:16+0000
012018,BREGANO,VARESE,709,609,2022-01-25T16:45:16+0000
012019,BRENTA,VARESE,1439,1215,2022-01-25T16:45:16+0000
012020,BREZZO DI BEDERO,VARESE,969,824,2022-01-25T16:45:16+0000
012021,BRINZIO,VARESE,690,617,2022-01-25T16:45:16+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,986,808,2022-01-25T16:45:16+0000
012023,BRUNELLO,VARESE,807,736,2022-01-25T16:45:16+0000
012024,BRUSIMPIANO,VARESE,853,737,2022-01-25T16:45:16+0000
012025,BUGUGGIATE,VARESE,2669,2352,2022-01-25T16:45:16+0000
012026,BUSTO ARSIZIO,VARESE,70086,62251,2022-01-25T16:45:16+0000
012027,CADEGLIANO-VICONAGO,VARESE,1703,1449,2022-01-25T16:45:16+0000
012029,CAIRATE,VARESE,6478,5743,2022-01-25T16:45:16+0000
012030,CANTELLO,VARESE,4045,3578,2022-01-25T16:45:16+0000
012031,CARAVATE,VARESE,2095,1796,2022-01-25T16:45:16+0000
012032,CARDANO AL CAMPO,VARESE,12249,10982,2022-01-25T16:45:16+0000
012033,CARNAGO,VARESE,5707,4978,2022-01-25T16:45:16+0000
012034,CARONNO PERTUSELLA,VARESE,14677,13179,2022-01-25T16:45:16+0000
012035,CARONNO VARESINO,VARESE,4078,3548,2022-01-25T16:45:16+0000
012036,CASALE LITTA,VARESE,2274,2011,2022-01-25T16:45:16+0000
012037,CASALZUIGNO,VARESE,1127,983,2022-01-25T16:45:16+0000
012038,CASCIAGO,VARESE,3190,2834,2022-01-25T16:45:16+0000
012039,CASORATE SEMPIONE,VARESE,4665,4161,2022-01-25T16:45:16+0000
012040,CASSANO MAGNAGO,VARESE,18126,15987,2022-01-25T16:45:16+0000
012041,CASSANO VALCUVIA,VARESE,473,409,2022-01-25T16:45:16+0000
012042,CASTELLANZA,VARESE,12108,10686,2022-01-25T16:45:16+0000
012043,CASTELLO CABIAGLIO,VARESE,400,340,2022-01-25T16:45:16+0000
012044,CASTELSEPRIO,VARESE,1141,1003,2022-01-25T16:45:16+0000
