CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,220,174,2021-08-16T15:45:11+0000
012002,ALBIZZATE,VARESE,3779,3090,2021-08-16T15:45:11+0000
012003,ANGERA,VARESE,3624,3078,2021-08-16T15:45:11+0000
012004,ARCISATE,VARESE,7116,5780,2021-08-16T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,3259,2524,2021-08-16T15:45:11+0000
012006,AZZATE,VARESE,3220,2625,2021-08-16T15:45:11+0000
012007,AZZIO,VARESE,495,406,2021-08-16T15:45:11+0000
012008,BARASSO,VARESE,1270,1032,2021-08-16T15:45:11+0000
012009,BARDELLO,VARESE,1174,924,2021-08-16T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,415,334,2021-08-16T15:45:11+0000
012011,BESANO,VARESE,1687,1369,2021-08-16T15:45:11+0000
012012,BESNATE,VARESE,3900,3169,2021-08-16T15:45:11+0000
012013,BESOZZO,VARESE,6087,4827,2021-08-16T15:45:11+0000
012014,BIANDRONNO,VARESE,2372,1891,2021-08-16T15:45:11+0000
012015,BISUSCHIO,VARESE,3012,2467,2021-08-16T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,1737,1388,2021-08-16T15:45:11+0000
012017,BREBBIA,VARESE,2245,1807,2021-08-16T15:45:11+0000
012018,BREGANO,VARESE,589,463,2021-08-16T15:45:11+0000
012019,BRENTA,VARESE,1163,910,2021-08-16T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,753,581,2021-08-16T15:45:11+0000
012021,BRINZIO,VARESE,620,512,2021-08-16T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,759,582,2021-08-16T15:45:11+0000
012023,BRUNELLO,VARESE,702,570,2021-08-16T15:45:11+0000
012024,BRUSIMPIANO,VARESE,649,497,2021-08-16T15:45:11+0000
012025,BUGUGGIATE,VARESE,2300,1828,2021-08-16T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,58236,46640,2021-08-16T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,1331,1045,2021-08-16T15:45:11+0000
012029,CAIRATE,VARESE,5395,4280,2021-08-16T15:45:11+0000
012030,CANTELLO,VARESE,3385,2772,2021-08-16T15:45:11+0000
012031,CARAVATE,VARESE,1720,1364,2021-08-16T15:45:11+0000
012032,CARDANO AL CAMPO,VARESE,10105,8075,2021-08-16T15:45:11+0000
012033,CARNAGO,VARESE,4683,3813,2021-08-16T15:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,11610,9690,2021-08-16T15:45:11+0000
012035,CARONNO VARESINO,VARESE,3372,2642,2021-08-16T15:45:11+0000
012036,CASALE LITTA,VARESE,1842,1443,2021-08-16T15:45:11+0000
012037,CASALZUIGNO,VARESE,914,719,2021-08-16T15:45:11+0000
012038,CASCIAGO,VARESE,2762,2245,2021-08-16T15:45:11+0000
012039,CASORATE SEMPIONE,VARESE,3906,3082,2021-08-16T15:45:11+0000
012040,CASSANO MAGNAGO,VARESE,15056,11968,2021-08-16T15:45:11+0000
012041,CASSANO VALCUVIA,VARESE,361,297,2021-08-16T15:45:11+0000
012042,CASTELLANZA,VARESE,10199,8285,2021-08-16T15:45:11+0000
012043,CASTELLO CABIAGLIO,VARESE,321,265,2021-08-16T15:45:11+0000
012044,CASTELSEPRIO,VARESE,970,782,2021-08-16T15:45:11+0000
012045,CASTELVECCANA,VARESE,1252,1002,2021-08-16T15:45:11+0000
012046,CASTIGLIONE OLONA,VARESE,5595,4439,2021-08-16T15:45:11+0000
012047,CASTRONNO,VARESE,3726,2898,2021-08-16T15:45:11+0000
012048,CAVARIA CON PREMEZZO,VARESE,3916,3109,2021-08-16T15:45:11+0000
012049,CAZZAGO BRABBIA,VARESE,543,435,2021-08-16T15:45:11+0000
012050,CISLAGO,VARESE,7209,5941,2021-08-16T15:45:11+0000
012051,CITTIGLIO,VARESE,2533,2013,2021-08-16T15:45:11+0000
012052,CLIVIO,VARESE,1346,1130,2021-08-16T15:45:11+0000
012053,COCQUIO-TREVISAGO,VARESE,3237,2629,2021-08-16T15:45:11+0000
012054,COMABBIO,VARESE,812,637,2021-08-16T15:45:11+0000
012055,COMERIO,VARESE,2047,1683,2021-08-16T15:45:11+0000
012056,CREMENAGA,VARESE,437,361,2021-08-16T15:45:11+0000
012057,CROSIO DELLA VALLE,VARESE,453,357,2021-08-16T15:45:11+0000
012058,CUASSO AL MONTE,VARESE,2349,1949,2021-08-16T15:45:11+0000
012059,CUGLIATE-FABIASCO,VARESE,1934,1513,2021-08-16T15:45:11+0000
012060,CUNARDO,VARESE,1820,1414,2021-08-16T15:45:11+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,99,81,2021-08-16T15:45:11+0000
012062,CUVEGLIO,VARESE,2160,1713,2021-08-16T15:45:11+0000
012063,CUVIO,VARESE,1131,903,2021-08-16T15:45:11+0000
012064,DAVERIO,VARESE,2278,1823,2021-08-16T15:45:11+0000
012065,DUMENZA,VARESE,874,687,2021-08-16T15:45:11+0000
012066,DUNO,VARESE,87,68,2021-08-16T15:45:11+0000
012067,FAGNANO OLONA,VARESE,8673,6967,2021-08-16T15:45:11+0000
012068,FERNO,VARESE,4515,3544,2021-08-16T15:45:11+0000
012069,FERRERA DI VARESE,VARESE,423,345,2021-08-16T15:45:11+0000
012070,GALLARATE,VARESE,35394,28288,2021-08-16T15:45:11+0000
012071,GALLIATE LOMBARDO,VARESE,715,587,2021-08-16T15:45:11+0000
012072,GAVIRATE,VARESE,6730,5400,2021-08-16T15:45:11+0000
012073,GAZZADA SCHIANNO,VARESE,3304,2692,2021-08-16T15:45:11+0000
012074,GEMONIO,VARESE,1869,1483,2021-08-16T15:45:11+0000
012075,GERENZANO,VARESE,7454,6135,2021-08-16T15:45:11+0000
012076,GERMIGNAGA,VARESE,2354,1858,2021-08-16T15:45:11+0000
012077,GOLASECCA,VARESE,1761,1421,2021-08-16T15:45:11+0000
012078,GORLA MAGGIORE,VARESE,3633,3004,2021-08-16T15:45:11+0000
012079,GORLA MINORE,VARESE,5724,4581,2021-08-16T15:45:11+0000
012080,GORNATE-OLONA,VARESE,1514,1185,2021-08-16T15:45:11+0000
012081,GRANTOLA,VARESE,831,631,2021-08-16T15:45:11+0000
012082,INARZO,VARESE,773,601,2021-08-16T15:45:11+0000
012083,INDUNO OLONA,VARESE,7514,6143,2021-08-16T15:45:11+0000
012084,ISPRA,VARESE,3456,2943,2021-08-16T15:45:11+0000
012085,JERAGO CON ORAGO,VARESE,3774,3028,2021-08-16T15:45:11+0000
012086,LAVENA PONTE TRESA,VARESE,3456,2680,2021-08-16T15:45:11+0000
012087,LAVENO-MOMBELLO,VARESE,6071,5059,2021-08-16T15:45:11+0000
012088,LEGGIUNO,VARESE,2451,2016,2021-08-16T15:45:11+0000
012089,LONATE CEPPINO,VARESE,3483,2774,2021-08-16T15:45:11+0000
012090,LONATE POZZOLO,VARESE,8112,6368,2021-08-16T15:45:11+0000
012091,LOZZA,VARESE,860,684,2021-08-16T15:45:11+0000
012092,LUINO,VARESE,9161,7225,2021-08-16T15:45:11+0000
012093,LUVINATE,VARESE,986,831,2021-08-16T15:45:11+0000
012095,MALGESSO,VARESE,846,693,2021-08-16T15:45:11+0000
012096,MALNATE,VARESE,11618,9154,2021-08-16T15:45:11+0000
012097,MARCHIROLO,VARESE,2192,1710,2021-08-16T15:45:11+0000
012098,MARNATE,VARESE,5468,4342,2021-08-16T15:45:11+0000
012099,MARZIO,VARESE,218,180,2021-08-16T15:45:11+0000
012100,MASCIAGO PRIMO,VARESE,172,130,2021-08-16T15:45:11+0000
012101,MERCALLO,VARESE,1240,1018,2021-08-16T15:45:11+0000
