CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,105,47,2021-05-15T15:45:11+0000
012002,ALBIZZATE,VARESE,1773,603,2021-05-15T15:45:11+0000
012003,ANGERA,VARESE,1901,695,2021-05-15T15:45:11+0000
012004,ARCISATE,VARESE,3185,1060,2021-05-15T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,1352,420,2021-05-15T15:45:11+0000
012006,AZZATE,VARESE,1477,522,2021-05-15T15:45:11+0000
012007,AZZIO,VARESE,217,59,2021-05-15T15:45:11+0000
012008,BARASSO,VARESE,644,312,2021-05-15T15:45:11+0000
012009,BARDELLO,VARESE,512,192,2021-05-15T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,200,55,2021-05-15T15:45:11+0000
012011,BESANO,VARESE,769,332,2021-05-15T15:45:11+0000
012012,BESNATE,VARESE,1766,511,2021-05-15T15:45:11+0000
012013,BESOZZO,VARESE,2778,972,2021-05-15T15:45:11+0000
012014,BIANDRONNO,VARESE,1059,355,2021-05-15T15:45:11+0000
012015,BISUSCHIO,VARESE,1267,405,2021-05-15T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,919,402,2021-05-15T15:45:11+0000
012017,BREBBIA,VARESE,1035,357,2021-05-15T15:45:11+0000
012018,BREGANO,VARESE,261,85,2021-05-15T15:45:11+0000
012019,BRENTA,VARESE,533,179,2021-05-15T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,325,102,2021-05-15T15:45:11+0000
012021,BRINZIO,VARESE,310,96,2021-05-15T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,329,81,2021-05-15T15:45:11+0000
012023,BRUNELLO,VARESE,311,105,2021-05-15T15:45:11+0000
012024,BRUSIMPIANO,VARESE,282,99,2021-05-15T15:45:11+0000
012025,BUGUGGIATE,VARESE,1143,408,2021-05-15T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,26455,10156,2021-05-15T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,610,317,2021-05-15T15:45:11+0000
012029,CAIRATE,VARESE,2386,803,2021-05-15T15:45:11+0000
012030,CANTELLO,VARESE,1498,651,2021-05-15T15:45:11+0000
012031,CARAVATE,VARESE,745,242,2021-05-15T15:45:11+0000
012032,CARDANO AL CAMPO,VARESE,4329,1577,2021-05-15T15:45:11+0000
012033,CARNAGO,VARESE,1982,701,2021-05-15T15:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,4742,1714,2021-05-15T15:45:11+0000
012035,CARONNO VARESINO,VARESE,1472,504,2021-05-15T15:45:11+0000
012036,CASALE LITTA,VARESE,804,265,2021-05-15T15:45:11+0000
012037,CASALZUIGNO,VARESE,435,171,2021-05-15T15:45:11+0000
012038,CASCIAGO,VARESE,1402,522,2021-05-15T15:45:11+0000
012039,CASORATE SEMPIONE,VARESE,1706,573,2021-05-15T15:45:11+0000
012040,CASSANO MAGNAGO,VARESE,6792,2333,2021-05-15T15:45:11+0000
012041,CASSANO VALCUVIA,VARESE,176,52,2021-05-15T15:45:11+0000
012042,CASTELLANZA,VARESE,5022,1897,2021-05-15T15:45:11+0000
012043,CASTELLO CABIAGLIO,VARESE,179,60,2021-05-15T15:45:11+0000
012044,CASTELSEPRIO,VARESE,456,161,2021-05-15T15:45:11+0000
012045,CASTELVECCANA,VARESE,625,224,2021-05-15T15:45:11+0000
012046,CASTIGLIONE OLONA,VARESE,2506,906,2021-05-15T15:45:11+0000
012047,CASTRONNO,VARESE,1681,548,2021-05-15T15:45:11+0000
012048,CAVARIA CON PREMEZZO,VARESE,1689,562,2021-05-15T15:45:11+0000
012049,CAZZAGO BRABBIA,VARESE,241,91,2021-05-15T15:45:11+0000
012050,CISLAGO,VARESE,3045,960,2021-05-15T15:45:11+0000
012051,CITTIGLIO,VARESE,1208,431,2021-05-15T15:45:11+0000
012052,CLIVIO,VARESE,596,212,2021-05-15T15:45:11+0000
012053,COCQUIO-TREVISAGO,VARESE,1579,632,2021-05-15T15:45:11+0000
012054,COMABBIO,VARESE,367,114,2021-05-15T15:45:11+0000
012055,COMERIO,VARESE,1004,410,2021-05-15T15:45:11+0000
012056,CREMENAGA,VARESE,202,71,2021-05-15T15:45:11+0000
012057,CROSIO DELLA VALLE,VARESE,227,79,2021-05-15T15:45:11+0000
012058,CUASSO AL MONTE,VARESE,996,390,2021-05-15T15:45:11+0000
012059,CUGLIATE-FABIASCO,VARESE,818,292,2021-05-15T15:45:11+0000
012060,CUNARDO,VARESE,847,325,2021-05-15T15:45:11+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,58,30,2021-05-15T15:45:11+0000
012062,CUVEGLIO,VARESE,988,296,2021-05-15T15:45:11+0000
012063,CUVIO,VARESE,547,206,2021-05-15T15:45:11+0000
012064,DAVERIO,VARESE,1007,328,2021-05-15T15:45:11+0000
012065,DUMENZA,VARESE,373,129,2021-05-15T15:45:11+0000
012066,DUNO,VARESE,37,10,2021-05-15T15:45:11+0000
012067,FAGNANO OLONA,VARESE,3740,1369,2021-05-15T15:45:11+0000
012068,FERNO,VARESE,1876,653,2021-05-15T15:45:11+0000
012069,FERRERA DI VARESE,VARESE,162,45,2021-05-15T15:45:11+0000
012070,GALLARATE,VARESE,16058,6424,2021-05-15T15:45:11+0000
012071,GALLIATE LOMBARDO,VARESE,308,89,2021-05-15T15:45:11+0000
012072,GAVIRATE,VARESE,3295,1188,2021-05-15T15:45:11+0000
012073,GAZZADA SCHIANNO,VARESE,1614,556,2021-05-15T15:45:11+0000
012074,GEMONIO,VARESE,876,285,2021-05-15T15:45:11+0000
012075,GERENZANO,VARESE,3066,1112,2021-05-15T15:45:11+0000
012076,GERMIGNAGA,VARESE,1133,407,2021-05-15T15:45:11+0000
012077,GOLASECCA,VARESE,792,252,2021-05-15T15:45:11+0000
012078,GORLA MAGGIORE,VARESE,1652,552,2021-05-15T15:45:11+0000
012079,GORLA MINORE,VARESE,2480,942,2021-05-15T15:45:11+0000
012080,GORNATE-OLONA,VARESE,629,208,2021-05-15T15:45:11+0000
012081,GRANTOLA,VARESE,345,103,2021-05-15T15:45:11+0000
012082,INARZO,VARESE,342,129,2021-05-15T15:45:11+0000
012083,INDUNO OLONA,VARESE,3493,1256,2021-05-15T15:45:11+0000
012084,ISPRA,VARESE,1791,734,2021-05-15T15:45:11+0000
012085,JERAGO CON ORAGO,VARESE,1620,552,2021-05-15T15:45:11+0000
012086,LAVENA PONTE TRESA,VARESE,1525,476,2021-05-15T15:45:11+0000
012087,LAVENO-MOMBELLO,VARESE,3325,1295,2021-05-15T15:45:11+0000
012088,LEGGIUNO,VARESE,1193,408,2021-05-15T15:45:11+0000
012089,LONATE CEPPINO,VARESE,1360,492,2021-05-15T15:45:11+0000
012090,LONATE POZZOLO,VARESE,3429,1428,2021-05-15T15:45:11+0000
012091,LOZZA,VARESE,392,164,2021-05-15T15:45:11+0000
012092,LUINO,VARESE,4625,1692,2021-05-15T15:45:11+0000
012093,LUVINATE,VARESE,527,198,2021-05-15T15:45:11+0000
012095,MALGESSO,VARESE,384,128,2021-05-15T15:45:11+0000
012096,MALNATE,VARESE,5366,2058,2021-05-15T15:45:11+0000
012097,MARCHIROLO,VARESE,892,334,2021-05-15T15:45:11+0000
012098,MARNATE,VARESE,2303,807,2021-05-15T15:45:11+0000
012099,MARZIO,VARESE,114,54,2021-05-15T15:45:11+0000
012100,MASCIAGO PRIMO,VARESE,68,17,2021-05-15T15:45:11+0000
012101,MERCALLO,VARESE,565,180,2021-05-15T15:45:11+0000
012102,MESENZANA,VARESE,403,122,2021-05-15T15:45:11+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,362,103,2021-05-15T15:45:11+0000
012104,MONVALLE,VARESE,550,177,2021-05-15T15:45:11+0000
012105,MORAZZONE,VARESE,1358,447,2021-05-15T15:45:11+0000
012106,MORNAGO,VARESE,1516,483,2021-05-15T15:45:11+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,1332,419,2021-05-15T15:45:11+0000
012108,OLGIATE OLONA,VARESE,3892,1447,2021-05-15T15:45:11+0000
012109,ORIGGIO,VARESE,2271,804,2021-05-15T15:45:11+0000
012110,ORINO,VARESE,227,69,2021-05-15T15:45:11+0000
012113,PORTO CERESIO,VARESE,925,366,2021-05-15T15:45:11+0000
012114,PORTO VALTRAVAGLIA,VARESE,797,309,2021-05-15T15:45:11+0000
012115,RANCIO VALCUVIA,VARESE,248,63,2021-05-15T15:45:11+0000
012116,RANCO,VARESE,357,119,2021-05-15T15:45:11+0000
012117,SALTRIO,VARESE,863,297,2021-05-15T15:45:11+0000
012118,SAMARATE,VARESE,5014,1809,2021-05-15T15:45:11+0000
012119,SARONNO,VARESE,13083,5041,2021-05-15T15:45:11+0000
012120,SESTO CALENDE,VARESE,3492,1277,2021-05-15T15:45:11+0000
012121,SOLBIATE ARNO,VARESE,1247,379,2021-05-15T15:45:11+0000
012122,SOLBIATE OLONA,VARESE,1738,650,2021-05-15T15:45:11+0000
012123,SOMMA LOMBARDO,VARESE,5280,1952,2021-05-15T15:45:11+0000
012124,SUMIRAGO,VARESE,1940,663,2021-05-15T15:45:11+0000
012125,TAINO,VARESE,1096,388,2021-05-15T15:45:11+0000
012126,TERNATE,VARESE,838,263,2021-05-15T15:45:11+0000
012127,TRADATE,VARESE,5898,2309,2021-05-15T15:45:11+0000
012128,TRAVEDONA-MONATE,VARESE,1271,449,2021-05-15T15:45:11+0000
012129,TRONZANO LAGO MAGGIORE,VARESE,67,18,2021-05-15T15:45:11+0000
012130,UBOLDO,VARESE,2841,868,2021-05-15T15:45:11+0000
012131,VALGANNA,VARESE,445,157,2021-05-15T15:45:11+0000
012132,VARANO BORGHI,VARESE,754,266,2021-05-15T15:45:11+0000
012133,VARESE,VARESE,29639,11661,2021-05-15T15:45:11+0000
012134,VEDANO OLONA,VARESE,2516,1059,2021-05-15T15:45:11+0000
012136,VENEGONO INFERIORE,VARESE,2055,716,2021-05-15T15:45:11+0000
012137,VENEGONO SUPERIORE,VARESE,2233,793,2021-05-15T15:45:11+0000
012138,VERGIATE,VARESE,2859,1012,2021-05-15T15:45:11+0000
012139,VIGGIU',VARESE,3297,1705,2021-05-15T15:45:11+0000
012140,VIZZOLA TICINO,VARESE,147,49,2021-05-15T15:45:11+0000
012141,SANGIANO,VARESE,439,147,2021-05-15T15:45:11+0000
012142,MACCAGNO CON PINO E VEDDASCA,VARESE,753,261,2021-05-15T15:45:11+0000
012143,CADREZZATE CON OSMATE,VARESE,680,239,2021-05-15T15:45:11+0000
013003,ALBAVILLA,COMO,2601,810,2021-05-15T15:45:11+0000
013004,ALBESE CON CASSANO,COMO,1858,728,2021-05-15T15:45:11+0000
013005,ALBIOLO,COMO,793,255,2021-05-15T15:45:11+0000
013006,ALSERIO,COMO,428,118,2021-05-15T15:45:11+0000
013007,ALZATE BRIANZA,COMO,1878,591,2021-05-15T15:45:11+0000
013009,ANZANO DEL PARCO,COMO,686,184,2021-05-15T15:45:11+0000
013010,APPIANO GENTILE,COMO,2867,1088,2021-05-15T15:45:11+0000
013011,ARGEGNO,COMO,216,68,2021-05-15T15:45:11+0000
013012,AROSIO,COMO,1802,745,2021-05-15T15:45:11+0000
013013,ASSO,COMO,1320,442,2021-05-15T15:45:11+0000
013015,BARNI,COMO,173,52,2021-05-15T15:45:11+0000
013021,BENE LARIO,COMO,83,28,2021-05-15T15:45:11+0000
013022,BEREGAZZO CON FIGLIARO,COMO,907,324,2021-05-15T15:45:11+0000
013023,BINAGO,COMO,1438,449,2021-05-15T15:45:11+0000
013024,BIZZARONE,COMO,461,147,2021-05-15T15:45:11+0000
013025,BLESSAGNO,COMO,97,36,2021-05-15T15:45:11+0000
013026,BLEVIO,COMO,399,139,2021-05-15T15:45:11+0000
013028,BREGNANO,COMO,1838,602,2021-05-15T15:45:11+0000
013029,BRENNA,COMO,765,203,2021-05-15T15:45:11+0000
013030,BRIENNO,COMO,124,42,2021-05-15T15:45:11+0000
013032,BRUNATE,COMO,595,201,2021-05-15T15:45:11+0000
013034,BULGAROGRASSO,COMO,1222,373,2021-05-15T15:45:11+0000
013035,CABIATE,COMO,2338,751,2021-05-15T15:45:11+0000
013036,CADORAGO,COMO,2535,857,2021-05-15T15:45:11+0000
013037,CAGLIO,COMO,202,68,2021-05-15T15:45:11+0000
013040,CAMPIONE D'ITALIA,COMO,192,145,2021-05-15T15:45:11+0000
013041,CANTU',COMO,13597,4717,2021-05-15T15:45:11+0000
013042,CANZO,COMO,2105,853,2021-05-15T15:45:11+0000
013043,CAPIAGO INTIMIANO,COMO,2084,695,2021-05-15T15:45:11+0000
013044,CARATE URIO,COMO,432,134,2021-05-15T15:45:11+0000
013045,CARBONATE,COMO,902,273,2021-05-15T15:45:11+0000
013046,CARIMATE,COMO,1382,446,2021-05-15T15:45:11+0000
013047,CARLAZZO,COMO,736,242,2021-05-15T15:45:11+0000
013048,CARUGO,COMO,1898,654,2021-05-15T15:45:11+0000
013052,CASLINO D'ERBA,COMO,554,166,2021-05-15T15:45:11+0000
013053,CASNATE CON BERNATE,COMO,1779,587,2021-05-15T15:45:11+0000
013055,CASSINA RIZZARDI,COMO,1004,337,2021-05-15T15:45:11+0000
013058,CASTELMARTE,COMO,483,146,2021-05-15T15:45:11+0000
013059,CASTELNUOVO BOZZENTE,COMO,267,73,2021-05-15T15:45:11+0000
013062,CAVARGNA,COMO,41,14,2021-05-15T15:45:11+0000
013063,CERANO D'INTELVI,COMO,208,68,2021-05-15T15:45:11+0000
013064,CERMENATE,COMO,2711,892,2021-05-15T15:45:11+0000
013065,CERNOBBIO,COMO,2490,894,2021-05-15T15:45:11+0000
013068,CIRIMIDO,COMO,679,183,2021-05-15T15:45:11+0000
013071,CLAINO CON OSTENO,COMO,174,45,2021-05-15T15:45:11+0000
013074,COLONNO,COMO,199,78,2021-05-15T15:45:11+0000
013075,COMO,COMO,31553,11931,2021-05-15T15:45:11+0000
013077,CORRIDO,COMO,180,58,2021-05-15T15:45:11+0000
013083,CREMIA,COMO,200,76,2021-05-15T15:45:11+0000
013084,CUCCIAGO,COMO,1283,399,2021-05-15T15:45:11+0000
013085,CUSINO,COMO,61,22,2021-05-15T15:45:11+0000
013087,DIZZASCO,COMO,361,226,2021-05-15T15:45:11+0000
013089,DOMASO,COMO,517,219,2021-05-15T15:45:11+0000
013090,DONGO,COMO,1270,504,2021-05-15T15:45:11+0000
013092,DOSSO DEL LIRO,COMO,62,26,2021-05-15T15:45:11+0000
