CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,252,223,2021-10-28T15:45:10+0000
012002,ALBIZZATE,VARESE,4164,3724,2021-10-28T15:45:10+0000
012003,ANGERA,VARESE,4140,3727,2021-10-28T15:45:10+0000
012004,ARCISATE,VARESE,7981,7032,2021-10-28T15:45:10+0000
012005,ARSAGO SEPRIO,VARESE,3749,3247,2021-10-28T15:45:10+0000
012006,AZZATE,VARESE,3618,3190,2021-10-28T15:45:10+0000
012007,AZZIO,VARESE,555,491,2021-10-28T15:45:10+0000
012008,BARASSO,VARESE,1389,1237,2021-10-28T15:45:10+0000
012009,BARDELLO,VARESE,1286,1136,2021-10-28T15:45:10+0000
012010,BEDERO VALCUVIA,VARESE,483,416,2021-10-28T15:45:10+0000
012011,BESANO,VARESE,1961,1738,2021-10-28T15:45:10+0000
012012,BESNATE,VARESE,4374,3864,2021-10-28T15:45:10+0000
012013,BESOZZO,VARESE,6897,6002,2021-10-28T15:45:10+0000
012014,BIANDRONNO,VARESE,2646,2348,2021-10-28T15:45:10+0000
012015,BISUSCHIO,VARESE,3370,3010,2021-10-28T15:45:10+0000
012016,BODIO LOMNAGO,VARESE,1878,1667,2021-10-28T15:45:10+0000
012017,BREBBIA,VARESE,2476,2171,2021-10-28T15:45:10+0000
012018,BREGANO,VARESE,659,570,2021-10-28T15:45:10+0000
012019,BRENTA,VARESE,1352,1142,2021-10-28T15:45:10+0000
012020,BREZZO DI BEDERO,VARESE,896,769,2021-10-28T15:45:10+0000
012021,BRINZIO,VARESE,665,595,2021-10-28T15:45:10+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,914,749,2021-10-28T15:45:10+0000
012023,BRUNELLO,VARESE,765,694,2021-10-28T15:45:10+0000
012024,BRUSIMPIANO,VARESE,781,671,2021-10-28T15:45:10+0000
012025,BUGUGGIATE,VARESE,2511,2198,2021-10-28T15:45:10+0000
012026,BUSTO ARSIZIO,VARESE,66113,58316,2021-10-28T15:45:10+0000
012027,CADEGLIANO-VICONAGO,VARESE,1570,1361,2021-10-28T15:45:10+0000
012029,CAIRATE,VARESE,6114,5401,2021-10-28T15:45:10+0000
012030,CANTELLO,VARESE,3754,3326,2021-10-28T15:45:10+0000
012031,CARAVATE,VARESE,1965,1703,2021-10-28T15:45:10+0000
012032,CARDANO AL CAMPO,VARESE,11533,10249,2021-10-28T15:45:10+0000
012033,CARNAGO,VARESE,5324,4692,2021-10-28T15:45:10+0000
012034,CARONNO PERTUSELLA,VARESE,13776,12356,2021-10-28T15:45:10+0000
012035,CARONNO VARESINO,VARESE,3821,3335,2021-10-28T15:45:10+0000
012036,CASALE LITTA,VARESE,2102,1863,2021-10-28T15:45:10+0000
012037,CASALZUIGNO,VARESE,1054,938,2021-10-28T15:45:10+0000
012038,CASCIAGO,VARESE,3016,2676,2021-10-28T15:45:10+0000
012039,CASORATE SEMPIONE,VARESE,4402,3910,2021-10-28T15:45:10+0000
012040,CASSANO MAGNAGO,VARESE,17025,14992,2021-10-28T15:45:10+0000
012041,CASSANO VALCUVIA,VARESE,430,384,2021-10-28T15:45:10+0000
012042,CASTELLANZA,VARESE,11498,10103,2021-10-28T15:45:10+0000
012043,CASTELLO CABIAGLIO,VARESE,362,314,2021-10-28T15:45:10+0000
012044,CASTELSEPRIO,VARESE,1083,955,2021-10-28T15:45:10+0000
012045,CASTELVECCANA,VARESE,1461,1283,2021-10-28T15:45:10+0000
