CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,264,230,2021-12-31T16:45:14+0000
012002,ALBIZZATE,VARESE,4327,3871,2021-12-31T16:45:14+0000
012003,ANGERA,VARESE,4269,3834,2021-12-31T16:45:14+0000
012004,ARCISATE,VARESE,8257,7350,2021-12-31T16:45:14+0000
012005,ARSAGO SEPRIO,VARESE,3890,3434,2021-12-31T16:45:14+0000
012006,AZZATE,VARESE,3773,3356,2021-12-31T16:45:14+0000
012007,AZZIO,VARESE,575,502,2021-12-31T16:45:14+0000
012008,BARASSO,VARESE,1440,1272,2021-12-31T16:45:14+0000
012009,BARDELLO,VARESE,1332,1169,2021-12-31T16:45:14+0000
012010,BEDERO VALCUVIA,VARESE,507,434,2021-12-31T16:45:14+0000
012011,BESANO,VARESE,2023,1816,2021-12-31T16:45:14+0000
012012,BESNATE,VARESE,4539,4028,2021-12-31T16:45:14+0000
012013,BESOZZO,VARESE,7136,6241,2021-12-31T16:45:14+0000
012014,BIANDRONNO,VARESE,2724,2422,2021-12-31T16:45:14+0000
012015,BISUSCHIO,VARESE,3489,3115,2021-12-31T16:45:14+0000
012016,BODIO LOMNAGO,VARESE,1949,1720,2021-12-31T16:45:14+0000
012017,BREBBIA,VARESE,2558,2257,2021-12-31T16:45:14+0000
012018,BREGANO,VARESE,684,591,2021-12-31T16:45:14+0000
012019,BRENTA,VARESE,1393,1183,2021-12-31T16:45:14+0000
012020,BREZZO DI BEDERO,VARESE,938,796,2021-12-31T16:45:14+0000
012021,BRINZIO,VARESE,679,610,2021-12-31T16:45:14+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,956,787,2021-12-31T16:45:14+0000
012023,BRUNELLO,VARESE,794,719,2021-12-31T16:45:14+0000
012024,BRUSIMPIANO,VARESE,829,719,2021-12-31T16:45:14+0000
012025,BUGUGGIATE,VARESE,2603,2292,2021-12-31T16:45:14+0000
012026,BUSTO ARSIZIO,VARESE,68132,60974,2021-12-31T16:45:14+0000
012027,CADEGLIANO-VICONAGO,VARESE,1640,1414,2021-12-31T16:45:14+0000
012029,CAIRATE,VARESE,6316,5608,2021-12-31T16:45:14+0000
012030,CANTELLO,VARESE,3921,3490,2021-12-31T16:45:14+0000
012031,CARAVATE,VARESE,2031,1759,2021-12-31T16:45:14+0000
012032,CARDANO AL CAMPO,VARESE,11940,10743,2021-12-31T16:45:14+0000
012033,CARNAGO,VARESE,5507,4853,2021-12-31T16:45:14+0000
012034,CARONNO PERTUSELLA,VARESE,14165,12876,2021-12-31T16:45:14+0000
012035,CARONNO VARESINO,VARESE,3967,3470,2021-12-31T16:45:14+0000
012036,CASALE LITTA,VARESE,2198,1963,2021-12-31T16:45:14+0000
012037,CASALZUIGNO,VARESE,1096,962,2021-12-31T16:45:14+0000
012038,CASCIAGO,VARESE,3121,2767,2021-12-31T16:45:14+0000
012039,CASORATE SEMPIONE,VARESE,4535,4083,2021-12-31T16:45:14+0000
012040,CASSANO MAGNAGO,VARESE,17622,15656,2021-12-31T16:45:14+0000
012041,CASSANO VALCUVIA,VARESE,446,394,2021-12-31T16:45:14+0000
012042,CASTELLANZA,VARESE,11808,10513,2021-12-31T16:45:14+0000
012043,CASTELLO CABIAGLIO,VARESE,379,327,2021-12-31T16:45:14+0000
012044,CASTELSEPRIO,VARESE,1109,988,2021-12-31T16:45:14+0000
012045,CASTELVECCANA,VARESE,1502,1329,2021-12-31T16:45:14+0000
012046,CASTIGLIONE OLONA,VARESE,6488,5738,2021-12-31T16:45:14+0000
012047,CASTRONNO,VARESE,4265,3775,2021-12-31T16:45:14+0000
012048,CAVARIA CON PREMEZZO,VARESE,4577,4080,2021-12-31T16:45:14+0000
012049,CAZZAGO BRABBIA,VARESE,624,552,2021-12-31T16:45:14+0000
012050,CISLAGO,VARESE,8451,7577,2021-12-31T16:45:14+0000
012051,CITTIGLIO,VARESE,3072,2595,2021-12-31T16:45:14+0000
012052,CLIVIO,VARESE,1609,1451,2021-12-31T16:45:14+0000
012053,COCQUIO-TREVISAGO,VARESE,3785,3314,2021-12-31T16:45:14+0000
012054,COMABBIO,VARESE,936,835,2021-12-31T16:45:14+0000
012055,COMERIO,VARESE,2326,2043,2021-12-31T16:45:14+0000
012056,CREMENAGA,VARESE,534,482,2021-12-31T16:45:14+0000
012057,CROSIO DELLA VALLE,VARESE,517,453,2021-12-31T16:45:14+0000
012058,CUASSO AL MONTE,VARESE,2781,2505,2021-12-31T16:45:14+0000
012059,CUGLIATE-FABIASCO,VARESE,2384,2033,2021-12-31T16:45:14+0000
012060,CUNARDO,VARESE,2215,1896,2021-12-31T16:45:14+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,119,108,2021-12-31T16:45:14+0000
012062,CUVEGLIO,VARESE,2595,2266,2021-12-31T16:45:14+0000
012063,CUVIO,VARESE,1360,1181,2021-12-31T16:45:14+0000
012064,DAVERIO,VARESE,2590,2317,2021-12-31T16:45:14+0000
012065,DUMENZA,VARESE,1078,923,2021-12-31T16:45:14+0000
012066,DUNO,VARESE,108,99,2021-12-31T16:45:14+0000
012067,FAGNANO OLONA,VARESE,10047,9075,2021-12-31T16:45:14+0000
012068,FERNO,VARESE,5391,4797,2021-12-31T16:45:14+0000
012069,FERRERA DI VARESE,VARESE,537,462,2021-12-31T16:45:14+0000
012070,GALLARATE,VARESE,41929,37740,2021-12-31T16:45:14+0000
012071,GALLIATE LOMBARDO,VARESE,823,738,2021-12-31T16:45:14+0000
012072,GAVIRATE,VARESE,7710,6760,2021-12-31T16:45:14+0000
012073,GAZZADA SCHIANNO,VARESE,3806,3419,2021-12-31T16:45:14+0000
012074,GEMONIO,VARESE,2311,1986,2021-12-31T16:45:14+0000
012075,GERENZANO,VARESE,8862,8027,2021-12-31T16:45:14+0000
012076,GERMIGNAGA,VARESE,2870,2476,2021-12-31T16:45:14+0000
012077,GOLASECCA,VARESE,2082,1850,2021-12-31T16:45:14+0000
012078,GORLA MAGGIORE,VARESE,4154,3749,2021-12-31T16:45:14+0000
012079,GORLA MINORE,VARESE,6721,6007,2021-12-31T16:45:14+0000
