CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,279,243,2022-02-13T16:45:12+0000
012002,ALBIZZATE,VARESE,4475,4046,2022-02-13T16:45:12+0000
012003,ANGERA,VARESE,4425,4012,2022-02-13T16:45:12+0000
012004,ARCISATE,VARESE,8534,7682,2022-02-13T16:45:12+0000
012005,ARSAGO SEPRIO,VARESE,4021,3578,2022-02-13T16:45:12+0000
012006,AZZATE,VARESE,3896,3535,2022-02-13T16:45:12+0000
012007,AZZIO,VARESE,599,526,2022-02-13T16:45:12+0000
012008,BARASSO,VARESE,1480,1327,2022-02-13T16:45:12+0000
012009,BARDELLO,VARESE,1375,1220,2022-02-13T16:45:12+0000
012010,BEDERO VALCUVIA,VARESE,527,464,2022-02-13T16:45:12+0000
012011,BESANO,VARESE,2098,1897,2022-02-13T16:45:12+0000
012012,BESNATE,VARESE,4706,4228,2022-02-13T16:45:12+0000
012013,BESOZZO,VARESE,7362,6531,2022-02-13T16:45:12+0000
012014,BIANDRONNO,VARESE,2816,2538,2022-02-13T16:45:12+0000
012015,BISUSCHIO,VARESE,3639,3281,2022-02-13T16:45:12+0000
012016,BODIO LOMNAGO,VARESE,2027,1833,2022-02-13T16:45:12+0000
012017,BREBBIA,VARESE,2658,2365,2022-02-13T16:45:12+0000
012018,BREGANO,VARESE,716,622,2022-02-13T16:45:12+0000
012019,BRENTA,VARESE,1454,1252,2022-02-13T16:45:12+0000
012020,BREZZO DI BEDERO,VARESE,975,842,2022-02-13T16:45:12+0000
012021,BRINZIO,VARESE,691,626,2022-02-13T16:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,1001,834,2022-02-13T16:45:12+0000
012023,BRUNELLO,VARESE,809,747,2022-02-13T16:45:12+0000
012024,BRUSIMPIANO,VARESE,856,756,2022-02-13T16:45:12+0000
012025,BUGUGGIATE,VARESE,2686,2410,2022-02-13T16:45:12+0000
012026,BUSTO ARSIZIO,VARESE,70636,63736,2022-02-13T16:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,1719,1504,2022-02-13T16:45:12+0000
012029,CAIRATE,VARESE,6537,5864,2022-02-13T16:45:12+0000
012030,CANTELLO,VARESE,4075,3685,2022-02-13T16:45:12+0000
012031,CARAVATE,VARESE,2111,1854,2022-02-13T16:45:12+0000
012032,CARDANO AL CAMPO,VARESE,12324,11232,2022-02-13T16:45:12+0000
012033,CARNAGO,VARESE,5752,5138,2022-02-13T16:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,14854,13582,2022-02-13T16:45:12+0000
012035,CARONNO VARESINO,VARESE,4108,3642,2022-02-13T16:45:12+0000
012036,CASALE LITTA,VARESE,2291,2070,2022-02-13T16:45:12+0000
012037,CASALZUIGNO,VARESE,1137,1008,2022-02-13T16:45:12+0000
012038,CASCIAGO,VARESE,3207,2901,2022-02-13T16:45:12+0000
012039,CASORATE SEMPIONE,VARESE,4704,4268,2022-02-13T16:45:12+0000
012040,CASSANO MAGNAGO,VARESE,18273,16410,2022-02-13T16:45:12+0000
012041,CASSANO VALCUVIA,VARESE,479,430,2022-02-13T16:45:12+0000
012042,CASTELLANZA,VARESE,12194,10930,2022-02-13T16:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,407,356,2022-02-13T16:45:12+0000
012044,CASTELSEPRIO,VARESE,1149,1024,2022-02-13T16:45:12+0000
012045,CASTELVECCANA,VARESE,1565,1394,2022-02-13T16:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,6745,6001,2022-02-13T16:45:12+0000
012047,CASTRONNO,VARESE,4416,3958,2022-02-13T16:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,4745,4281,2022-02-13T16:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,651,582,2022-02-13T16:45:12+0000
012050,CISLAGO,VARESE,8777,7886,2022-02-13T16:45:12+0000
012051,CITTIGLIO,VARESE,3231,2782,2022-02-13T16:45:12+0000
012052,CLIVIO,VARESE,1669,1526,2022-02-13T16:45:12+0000
012053,COCQUIO-TREVISAGO,VARESE,3924,3481,2022-02-13T16:45:12+0000
012054,COMABBIO,VARESE,972,872,2022-02-13T16:45:12+0000
012055,COMERIO,VARESE,2421,2158,2022-02-13T16:45:12+0000
012056,CREMENAGA,VARESE,560,512,2022-02-13T16:45:12+0000
012057,CROSIO DELLA VALLE,VARESE,536,478,2022-02-13T16:45:12+0000
012058,CUASSO AL MONTE,VARESE,2902,2667,2022-02-13T16:45:12+0000
012059,CUGLIATE-FABIASCO,VARESE,2504,2164,2022-02-13T16:45:12+0000
012060,CUNARDO,VARESE,2325,2027,2022-02-13T16:45:12+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,126,115,2022-02-13T16:45:12+0000
012062,CUVEGLIO,VARESE,2729,2416,2022-02-13T16:45:12+0000
012063,CUVIO,VARESE,1405,1233,2022-02-13T16:45:12+0000
012064,DAVERIO,VARESE,2681,2435,2022-02-13T16:45:12+0000
012065,DUMENZA,VARESE,1134,996,2022-02-13T16:45:12+0000
012066,DUNO,VARESE,114,105,2022-02-13T16:45:12+0000
012067,FAGNANO OLONA,VARESE,10461,9484,2022-02-13T16:45:12+0000
012068,FERNO,VARESE,5596,4994,2022-02-13T16:45:12+0000
012069,FERRERA DI VARESE,VARESE,559,496,2022-02-13T16:45:12+0000
012070,GALLARATE,VARESE,43498,39413,2022-02-13T16:45:12+0000
012071,GALLIATE LOMBARDO,VARESE,847,769,2022-02-13T16:45:12+0000
