CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,274,236,2022-01-26T16:45:12+0000
012002,ALBIZZATE,VARESE,4448,3962,2022-01-26T16:45:12+0000
012003,ANGERA,VARESE,4400,3924,2022-01-26T16:45:12+0000
012004,ARCISATE,VARESE,8477,7524,2022-01-26T16:45:12+0000
012005,ARSAGO SEPRIO,VARESE,3995,3511,2022-01-26T16:45:12+0000
012006,AZZATE,VARESE,3878,3451,2022-01-26T16:45:12+0000
012007,AZZIO,VARESE,594,514,2022-01-26T16:45:12+0000
012008,BARASSO,VARESE,1469,1308,2022-01-26T16:45:12+0000
012009,BARDELLO,VARESE,1368,1199,2022-01-26T16:45:12+0000
012010,BEDERO VALCUVIA,VARESE,526,453,2022-01-26T16:45:12+0000
012011,BESANO,VARESE,2084,1856,2022-01-26T16:45:12+0000
012012,BESNATE,VARESE,4672,4123,2022-01-26T16:45:12+0000
012013,BESOZZO,VARESE,7316,6393,2022-01-26T16:45:12+0000
012014,BIANDRONNO,VARESE,2804,2480,2022-01-26T16:45:12+0000
012015,BISUSCHIO,VARESE,3605,3206,2022-01-26T16:45:12+0000
012016,BODIO LOMNAGO,VARESE,2021,1783,2022-01-26T16:45:12+0000
012017,BREBBIA,VARESE,2642,2309,2022-01-26T16:45:12+0000
012018,BREGANO,VARESE,709,609,2022-01-26T16:45:12+0000
012019,BRENTA,VARESE,1439,1216,2022-01-26T16:45:12+0000
012020,BREZZO DI BEDERO,VARESE,970,827,2022-01-26T16:45:12+0000
012021,BRINZIO,VARESE,691,617,2022-01-26T16:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,986,809,2022-01-26T16:45:12+0000
012023,BRUNELLO,VARESE,807,736,2022-01-26T16:45:12+0000
012024,BRUSIMPIANO,VARESE,853,737,2022-01-26T16:45:12+0000
012025,BUGUGGIATE,VARESE,2669,2353,2022-01-26T16:45:12+0000
012026,BUSTO ARSIZIO,VARESE,70119,62333,2022-01-26T16:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,1703,1452,2022-01-26T16:45:12+0000
012029,CAIRATE,VARESE,6479,5749,2022-01-26T16:45:12+0000
012030,CANTELLO,VARESE,4046,3580,2022-01-26T16:45:12+0000
012031,CARAVATE,VARESE,2095,1798,2022-01-26T16:45:12+0000
012032,CARDANO AL CAMPO,VARESE,12252,10996,2022-01-26T16:45:12+0000
012033,CARNAGO,VARESE,5713,4985,2022-01-26T16:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,14684,13195,2022-01-26T16:45:12+0000
012035,CARONNO VARESINO,VARESE,4079,3556,2022-01-26T16:45:12+0000
012036,CASALE LITTA,VARESE,2276,2014,2022-01-26T16:45:12+0000
012037,CASALZUIGNO,VARESE,1127,984,2022-01-26T16:45:12+0000
012038,CASCIAGO,VARESE,3192,2837,2022-01-26T16:45:12+0000
012039,CASORATE SEMPIONE,VARESE,4666,4167,2022-01-26T16:45:12+0000
012040,CASSANO MAGNAGO,VARESE,18135,16018,2022-01-26T16:45:12+0000
012041,CASSANO VALCUVIA,VARESE,473,410,2022-01-26T16:45:12+0000
012042,CASTELLANZA,VARESE,12116,10708,2022-01-26T16:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,400,340,2022-01-26T16:45:12+0000
012044,CASTELSEPRIO,VARESE,1141,1007,2022-01-26T16:45:12+0000
012045,CASTELVECCANA,VARESE,1557,1363,2022-01-26T16:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,6693,5859,2022-01-26T16:45:12+0000
012047,CASTRONNO,VARESE,4388,3866,2022-01-26T16:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,4711,4175,2022-01-26T16:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,644,569,2022-01-26T16:45:12+0000
012050,CISLAGO,VARESE,8678,7724,2022-01-26T16:45:12+0000
012051,CITTIGLIO,VARESE,3197,2686,2022-01-26T16:45:12+0000
012052,CLIVIO,VARESE,1657,1490,2022-01-26T16:45:12+0000
012053,COCQUIO-TREVISAGO,VARESE,3906,3392,2022-01-26T16:45:12+0000
012054,COMABBIO,VARESE,965,853,2022-01-26T16:45:12+0000
012055,COMERIO,VARESE,2404,2099,2022-01-26T16:45:12+0000
012056,CREMENAGA,VARESE,551,496,2022-01-26T16:45:12+0000
012057,CROSIO DELLA VALLE,VARESE,532,469,2022-01-26T16:45:12+0000
012058,CUASSO AL MONTE,VARESE,2889,2579,2022-01-26T16:45:12+0000
012059,CUGLIATE-FABIASCO,VARESE,2484,2094,2022-01-26T16:45:12+0000
012060,CUNARDO,VARESE,2311,1958,2022-01-26T16:45:12+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,124,110,2022-01-26T16:45:12+0000
012062,CUVEGLIO,VARESE,2709,2327,2022-01-26T16:45:12+0000
012063,CUVIO,VARESE,1395,1210,2022-01-26T16:45:12+0000
012064,DAVERIO,VARESE,2668,2382,2022-01-26T16:45:12+0000
012065,DUMENZA,VARESE,1118,963,2022-01-26T16:45:12+0000
012066,DUNO,VARESE,114,101,2022-01-26T16:45:12+0000
012067,FAGNANO OLONA,VARESE,10376,9249,2022-01-26T16:45:12+0000
012068,FERNO,VARESE,5553,4894,2022-01-26T16:45:12+0000
012069,FERRERA DI VARESE,VARESE,554,479,2022-01-26T16:45:12+0000
012070,GALLARATE,VARESE,43106,38530,2022-01-26T16:45:12+0000
012071,GALLIATE LOMBARDO,VARESE,846,757,2022-01-26T16:45:12+0000
012072,GAVIRATE,VARESE,7956,6934,2022-01-26T16:45:12+0000
012073,GAZZADA SCHIANNO,VARESE,3927,3497,2022-01-26T16:45:12+0000
012074,GEMONIO,VARESE,2384,2037,2022-01-26T16:45:12+0000
012075,GERENZANO,VARESE,9126,8183,2022-01-26T16:45:12+0000
012076,GERMIGNAGA,VARESE,2974,2552,2022-01-26T16:45:12+0000
012077,GOLASECCA,VARESE,2128,1888,2022-01-26T16:45:12+0000
012078,GORLA MAGGIORE,VARESE,4258,3838,2022-01-26T16:45:12+0000
012079,GORLA MINORE,VARESE,6926,6143,2022-01-26T16:45:12+0000
012080,GORNATE-OLONA,VARESE,1844,1580,2022-01-26T16:45:12+0000
012081,GRANTOLA,VARESE,1042,882,2022-01-26T16:45:12+0000
012082,INARZO,VARESE,915,802,2022-01-26T16:45:12+0000
012083,INDUNO OLONA,VARESE,8970,8052,2022-01-26T16:45:12+0000
012084,ISPRA,VARESE,4216,3758,2022-01-26T16:45:12+0000
012085,JERAGO CON ORAGO,VARESE,4427,3934,2022-01-26T16:45:12+0000
012086,LAVENA PONTE TRESA,VARESE,4452,3725,2022-01-26T16:45:12+0000
012087,LAVENO-MOMBELLO,VARESE,7198,6361,2022-01-26T16:45:12+0000
012088,LEGGIUNO,VARESE,2985,2592,2022-01-26T16:45:12+0000
012089,LONATE CEPPINO,VARESE,4287,3760,2022-01-26T16:45:12+0000
012090,LONATE POZZOLO,VARESE,9883,8809,2022-01-26T16:45:12+0000
012091,LOZZA,VARESE,1014,894,2022-01-26T16:45:12+0000
012092,LUINO,VARESE,11355,9608,2022-01-26T16:45:12+0000
012093,LUVINATE,VARESE,1116,1006,2022-01-26T16:45:12+0000
012095,MALGESSO,VARESE,1022,905,2022-01-26T16:45:12+0000
012096,MALNATE,VARESE,13872,12183,2022-01-26T16:45:12+0000
012097,MARCHIROLO,VARESE,2771,2408,2022-01-26T16:45:12+0000
012098,MARNATE,VARESE,6594,5801,2022-01-26T16:45:12+0000
012099,MARZIO,VARESE,261,228,2022-01-26T16:45:12+0000
012100,MASCIAGO PRIMO,VARESE,208,180,2022-01-26T16:45:12+0000
012101,MERCALLO,VARESE,1503,1331,2022-01-26T16:45:12+0000
012102,MESENZANA,VARESE,1264,1074,2022-01-26T16:45:12+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,1154,969,2022-01-26T16:45:12+0000
012104,MONVALLE,VARESE,1600,1355,2022-01-26T16:45:12+0000
012105,MORAZZONE,VARESE,3606,3179,2022-01-26T16:45:12+0000
012106,MORNAGO,VARESE,4236,3752,2022-01-26T16:45:12+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,3642,3186,2022-01-26T16:45:12+0000
012108,OLGIATE OLONA,VARESE,10504,9284,2022-01-26T16:45:12+0000
012109,ORIGGIO,VARESE,6732,6004,2022-01-26T16:45:12+0000
012110,ORINO,VARESE,622,544,2022-01-26T16:45:12+0000
012113,PORTO CERESIO,VARESE,2386,2092,2022-01-26T16:45:12+0000
012114,PORTO VALTRAVAGLIA,VARESE,1901,1635,2022-01-26T16:45:12+0000
012115,RANCIO VALCUVIA,VARESE,691,581,2022-01-26T16:45:12+0000
012116,RANCO,VARESE,936,817,2022-01-26T16:45:12+0000
012117,SALTRIO,VARESE,2402,2130,2022-01-26T16:45:12+0000
012118,SAMARATE,VARESE,13552,12065,2022-01-26T16:45:12+0000
012119,SARONNO,VARESE,33134,29973,2022-01-26T16:45:12+0000
012120,SESTO CALENDE,VARESE,8766,7771,2022-01-26T16:45:12+0000
012121,SOLBIATE ARNO,VARESE,3382,2992,2022-01-26T16:45:12+0000
012122,SOLBIATE OLONA,VARESE,4547,4041,2022-01-26T16:45:12+0000
012123,SOMMA LOMBARDO,VARESE,14532,12994,2022-01-26T16:45:12+0000
012124,SUMIRAGO,VARESE,5101,4503,2022-01-26T16:45:12+0000
012125,TAINO,VARESE,2855,2547,2022-01-26T16:45:12+0000
012126,TERNATE,VARESE,2155,1890,2022-01-26T16:45:12+0000
012127,TRADATE,VARESE,16015,14168,2022-01-26T16:45:12+0000
012128,TRAVEDONA-MONATE,VARESE,3223,2879,2022-01-26T16:45:12+0000
012129,TRONZANO LAGO MAGGIORE,VARESE,160,141,2022-01-26T16:45:12+0000
012130,UBOLDO,VARESE,8874,7885,2022-01-26T16:45:12+0000
012131,VALGANNA,VARESE,1223,1060,2022-01-26T16:45:12+0000
012132,VARANO BORGHI,VARESE,1987,1768,2022-01-26T16:45:12+0000
012133,VARESE,VARESE,67586,60306,2022-01-26T16:45:12+0000
012134,VEDANO OLONA,VARESE,6331,5485,2022-01-26T16:45:12+0000
012136,VENEGONO INFERIORE,VARESE,5241,4596,2022-01-26T16:45:12+0000
012137,VENEGONO SUPERIORE,VARESE,6193,5428,2022-01-26T16:45:12+0000
012138,VERGIATE,VARESE,7218,6438,2022-01-26T16:45:12+0000
012139,VIGGIU',VARESE,4415,4017,2022-01-26T16:45:12+0000
012140,VIZZOLA TICINO,VARESE,447,401,2022-01-26T16:45:12+0000
012141,SANGIANO,VARESE,1198,1016,2022-01-26T16:45:12+0000
012142,MACCAGNO CON PINO E VEDDASCA,VARESE,1840,1603,2022-01-26T16:45:12+0000
012143,CADREZZATE CON OSMATE,VARESE,1999,1766,2022-01-26T16:45:12+0000
013003,ALBAVILLA,COMO,5549,4818,2022-01-26T16:45:12+0000
013004,ALBESE CON CASSANO,COMO,3754,3278,2022-01-26T16:45:12+0000
013005,ALBIOLO,COMO,2246,1963,2022-01-26T16:45:12+0000
013006,ALSERIO,COMO,1101,954,2022-01-26T16:45:12+0000
013007,ALZATE BRIANZA,COMO,4315,3731,2022-01-26T16:45:12+0000
013009,ANZANO DEL PARCO,COMO,1513,1329,2022-01-26T16:45:12+0000
013010,APPIANO GENTILE,COMO,6692,5936,2022-01-26T16:45:12+0000
013011,ARGEGNO,COMO,480,413,2022-01-26T16:45:12+0000
013012,AROSIO,COMO,4532,4016,2022-01-26T16:45:12+0000
013013,ASSO,COMO,2999,2512,2022-01-26T16:45:12+0000
013015,BARNI,COMO,440,362,2022-01-26T16:45:12+0000
013021,BENE LARIO,COMO,261,228,2022-01-26T16:45:12+0000
013022,BEREGAZZO CON FIGLIARO,COMO,2333,2043,2022-01-26T16:45:12+0000
013023,BINAGO,COMO,4052,3583,2022-01-26T16:45:12+0000
013024,BIZZARONE,COMO,1354,1180,2022-01-26T16:45:12+0000
013025,BLESSAGNO,COMO,204,173,2022-01-26T16:45:12+0000
013026,BLEVIO,COMO,919,775,2022-01-26T16:45:12+0000
013028,BREGNANO,COMO,5379,4711,2022-01-26T16:45:12+0000
013029,BRENNA,COMO,1887,1672,2022-01-26T16:45:12+0000
013030,BRIENNO,COMO,268,248,2022-01-26T16:45:12+0000
013032,BRUNATE,COMO,1342,1187,2022-01-26T16:45:12+0000
013034,BULGAROGRASSO,COMO,3442,3002,2022-01-26T16:45:12+0000
013035,CABIATE,COMO,6375,5661,2022-01-26T16:45:12+0000
013036,CADORAGO,COMO,6577,5826,2022-01-26T16:45:12+0000
013037,CAGLIO,COMO,413,354,2022-01-26T16:45:12+0000
013040,CAMPIONE D'ITALIA,COMO,342,313,2022-01-26T16:45:12+0000
013041,CANTU',COMO,33768,29610,2022-01-26T16:45:12+0000
013042,CANZO,COMO,4388,3744,2022-01-26T16:45:12+0000
013043,CAPIAGO INTIMIANO,COMO,4749,4172,2022-01-26T16:45:12+0000
013044,CARATE URIO,COMO,935,833,2022-01-26T16:45:12+0000
013045,CARBONATE,COMO,2516,2255,2022-01-26T16:45:12+0000
