CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,249,211,2021-10-09T15:45:14+0000
012002,ALBIZZATE,VARESE,4133,3659,2021-10-09T15:45:14+0000
012003,ANGERA,VARESE,4102,3646,2021-10-09T15:45:14+0000
012004,ARCISATE,VARESE,7913,6917,2021-10-09T15:45:14+0000
012005,ARSAGO SEPRIO,VARESE,3701,3143,2021-10-09T15:45:14+0000
012006,AZZATE,VARESE,3569,3132,2021-10-09T15:45:14+0000
012007,AZZIO,VARESE,553,474,2021-10-09T15:45:14+0000
012008,BARASSO,VARESE,1379,1226,2021-10-09T15:45:14+0000
012009,BARDELLO,VARESE,1268,1115,2021-10-09T15:45:14+0000
012010,BEDERO VALCUVIA,VARESE,478,400,2021-10-09T15:45:14+0000
012011,BESANO,VARESE,1934,1702,2021-10-09T15:45:14+0000
012012,BESNATE,VARESE,4329,3769,2021-10-09T15:45:14+0000
012013,BESOZZO,VARESE,6801,5886,2021-10-09T15:45:14+0000
012014,BIANDRONNO,VARESE,2617,2293,2021-10-09T15:45:14+0000
012015,BISUSCHIO,VARESE,3355,2960,2021-10-09T15:45:14+0000
012016,BODIO LOMNAGO,VARESE,1864,1649,2021-10-09T15:45:14+0000
012017,BREBBIA,VARESE,2447,2141,2021-10-09T15:45:14+0000
012018,BREGANO,VARESE,654,564,2021-10-09T15:45:14+0000
012019,BRENTA,VARESE,1330,1106,2021-10-09T15:45:14+0000
012020,BREZZO DI BEDERO,VARESE,882,748,2021-10-09T15:45:14+0000
012021,BRINZIO,VARESE,657,586,2021-10-09T15:45:14+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,895,732,2021-10-09T15:45:14+0000
012023,BRUNELLO,VARESE,764,681,2021-10-09T15:45:14+0000
012024,BRUSIMPIANO,VARESE,770,648,2021-10-09T15:45:14+0000
012025,BUGUGGIATE,VARESE,2488,2172,2021-10-09T15:45:14+0000
012026,BUSTO ARSIZIO,VARESE,65318,56854,2021-10-09T15:45:14+0000
012027,CADEGLIANO-VICONAGO,VARESE,1549,1318,2021-10-09T15:45:14+0000
012029,CAIRATE,VARESE,6055,5260,2021-10-09T15:45:14+0000
012030,CANTELLO,VARESE,3719,3271,2021-10-09T15:45:14+0000
012031,CARAVATE,VARESE,1936,1653,2021-10-09T15:45:14+0000
012032,CARDANO AL CAMPO,VARESE,11425,9983,2021-10-09T15:45:14+0000
012033,CARNAGO,VARESE,5283,4609,2021-10-09T15:45:14+0000
012034,CARONNO PERTUSELLA,VARESE,13575,11971,2021-10-09T15:45:14+0000
012035,CARONNO VARESINO,VARESE,3785,3260,2021-10-09T15:45:14+0000
012036,CASALE LITTA,VARESE,2076,1827,2021-10-09T15:45:14+0000
012037,CASALZUIGNO,VARESE,1041,907,2021-10-09T15:45:14+0000
012038,CASCIAGO,VARESE,2998,2641,2021-10-09T15:45:14+0000
012039,CASORATE SEMPIONE,VARESE,4363,3795,2021-10-09T15:45:14+0000
012040,CASSANO MAGNAGO,VARESE,16822,14611,2021-10-09T15:45:14+0000
012041,CASSANO VALCUVIA,VARESE,424,369,2021-10-09T15:45:14+0000
012042,CASTELLANZA,VARESE,11380,9836,2021-10-09T15:45:14+0000
012043,CASTELLO CABIAGLIO,VARESE,352,309,2021-10-09T15:45:14+0000
012044,CASTELSEPRIO,VARESE,1067,943,2021-10-09T15:45:14+0000
012045,CASTELVECCANA,VARESE,1446,1247,2021-10-09T15:45:14+0000
012046,CASTIGLIONE OLONA,VARESE,6260,5430,2021-10-09T15:45:14+0000
012047,CASTRONNO,VARESE,4082,3529,2021-10-09T15:45:14+0000
012048,CAVARIA CON PREMEZZO,VARESE,4367,3832,2021-10-09T15:45:14+0000
012049,CAZZAGO BRABBIA,VARESE,597,531,2021-10-09T15:45:14+0000
012050,CISLAGO,VARESE,8110,7136,2021-10-09T15:45:14+0000
012051,CITTIGLIO,VARESE,2887,2428,2021-10-09T15:45:14+0000
012052,CLIVIO,VARESE,1516,1363,2021-10-09T15:45:14+0000
012053,COCQUIO-TREVISAGO,VARESE,3614,3141,2021-10-09T15:45:14+0000
012054,COMABBIO,VARESE,893,789,2021-10-09T15:45:14+0000
012055,COMERIO,VARESE,2207,1962,2021-10-09T15:45:14+0000
012056,CREMENAGA,VARESE,508,454,2021-10-09T15:45:14+0000
012057,CROSIO DELLA VALLE,VARESE,494,426,2021-10-09T15:45:14+0000
012058,CUASSO AL MONTE,VARESE,2637,2330,2021-10-09T15:45:14+0000
012059,CUGLIATE-FABIASCO,VARESE,2238,1875,2021-10-09T15:45:14+0000
012060,CUNARDO,VARESE,2088,1788,2021-10-09T15:45:14+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,110,100,2021-10-09T15:45:14+0000
012062,CUVEGLIO,VARESE,2479,2143,2021-10-09T15:45:14+0000
