CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,262,230,2021-12-29T16:45:13+0000
012002,ALBIZZATE,VARESE,4311,3866,2021-12-29T16:45:13+0000
012003,ANGERA,VARESE,4259,3831,2021-12-29T16:45:13+0000
012004,ARCISATE,VARESE,8225,7341,2021-12-29T16:45:13+0000
012005,ARSAGO SEPRIO,VARESE,3878,3430,2021-12-29T16:45:13+0000
012006,AZZATE,VARESE,3749,3353,2021-12-29T16:45:13+0000
012007,AZZIO,VARESE,570,501,2021-12-29T16:45:13+0000
012008,BARASSO,VARESE,1438,1271,2021-12-29T16:45:13+0000
012009,BARDELLO,VARESE,1329,1168,2021-12-29T16:45:13+0000
012010,BEDERO VALCUVIA,VARESE,507,432,2021-12-29T16:45:13+0000
012011,BESANO,VARESE,2021,1811,2021-12-29T16:45:13+0000
012012,BESNATE,VARESE,4519,4024,2021-12-29T16:45:13+0000
012013,BESOZZO,VARESE,7116,6235,2021-12-29T16:45:13+0000
012014,BIANDRONNO,VARESE,2717,2420,2021-12-29T16:45:13+0000
012015,BISUSCHIO,VARESE,3471,3111,2021-12-29T16:45:13+0000
012016,BODIO LOMNAGO,VARESE,1945,1720,2021-12-29T16:45:13+0000
012017,BREBBIA,VARESE,2552,2256,2021-12-29T16:45:13+0000
012018,BREGANO,VARESE,683,586,2021-12-29T16:45:13+0000
012019,BRENTA,VARESE,1389,1182,2021-12-29T16:45:13+0000
012020,BREZZO DI BEDERO,VARESE,934,796,2021-12-29T16:45:13+0000
012021,BRINZIO,VARESE,678,610,2021-12-29T16:45:13+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,952,787,2021-12-29T16:45:13+0000
012023,BRUNELLO,VARESE,793,719,2021-12-29T16:45:13+0000
012024,BRUSIMPIANO,VARESE,828,718,2021-12-29T16:45:13+0000
012025,BUGUGGIATE,VARESE,2595,2285,2021-12-29T16:45:13+0000
012026,BUSTO ARSIZIO,VARESE,67922,60902,2021-12-29T16:45:13+0000
012027,CADEGLIANO-VICONAGO,VARESE,1632,1412,2021-12-29T16:45:13+0000
012029,CAIRATE,VARESE,6296,5604,2021-12-29T16:45:13+0000
012030,CANTELLO,VARESE,3905,3480,2021-12-29T16:45:13+0000
012031,CARAVATE,VARESE,2024,1758,2021-12-29T16:45:13+0000
012032,CARDANO AL CAMPO,VARESE,11897,10733,2021-12-29T16:45:13+0000
012033,CARNAGO,VARESE,5482,4851,2021-12-29T16:45:13+0000
012034,CARONNO PERTUSELLA,VARESE,14124,12860,2021-12-29T16:45:13+0000
