CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,121,57,2021-05-27T15:45:12+0000
012002,ALBIZZATE,VARESE,2070,926,2021-05-27T15:45:12+0000
012003,ANGERA,VARESE,2163,969,2021-05-27T15:45:12+0000
012004,ARCISATE,VARESE,3809,1650,2021-05-27T15:45:12+0000
012005,ARSAGO SEPRIO,VARESE,1601,751,2021-05-27T15:45:12+0000
012006,AZZATE,VARESE,1748,810,2021-05-27T15:45:12+0000
012007,AZZIO,VARESE,278,109,2021-05-27T15:45:12+0000
012008,BARASSO,VARESE,753,398,2021-05-27T15:45:12+0000
012009,BARDELLO,VARESE,602,276,2021-05-27T15:45:12+0000
012010,BEDERO VALCUVIA,VARESE,238,92,2021-05-27T15:45:12+0000
012011,BESANO,VARESE,928,455,2021-05-27T15:45:12+0000
012012,BESNATE,VARESE,2074,958,2021-05-27T15:45:12+0000
012013,BESOZZO,VARESE,3329,1484,2021-05-27T15:45:12+0000
012014,BIANDRONNO,VARESE,1269,559,2021-05-27T15:45:12+0000
012015,BISUSCHIO,VARESE,1560,648,2021-05-27T15:45:12+0000
012016,BODIO LOMNAGO,VARESE,1034,518,2021-05-27T15:45:12+0000
012017,BREBBIA,VARESE,1240,558,2021-05-27T15:45:12+0000
012018,BREGANO,VARESE,312,139,2021-05-27T15:45:12+0000
012019,BRENTA,VARESE,657,255,2021-05-27T15:45:12+0000
012020,BREZZO DI BEDERO,VARESE,387,139,2021-05-27T15:45:12+0000
012021,BRINZIO,VARESE,373,135,2021-05-27T15:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,416,159,2021-05-27T15:45:12+0000
012023,BRUNELLO,VARESE,376,154,2021-05-27T15:45:12+0000
012024,BRUSIMPIANO,VARESE,355,145,2021-05-27T15:45:12+0000
012025,BUGUGGIATE,VARESE,1309,617,2021-05-27T15:45:12+0000
012026,BUSTO ARSIZIO,VARESE,30526,15111,2021-05-27T15:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,722,403,2021-05-27T15:45:12+0000
012029,CAIRATE,VARESE,2750,1276,2021-05-27T15:45:12+0000
012030,CANTELLO,VARESE,1794,871,2021-05-27T15:45:12+0000
012031,CARAVATE,VARESE,908,386,2021-05-27T15:45:12+0000
012032,CARDANO AL CAMPO,VARESE,5007,2396,2021-05-27T15:45:12+0000
012033,CARNAGO,VARESE,2386,1093,2021-05-27T15:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,5725,2375,2021-05-27T15:45:12+0000
012035,CARONNO VARESINO,VARESE,1760,779,2021-05-27T15:45:12+0000
012036,CASALE LITTA,VARESE,946,406,2021-05-27T15:45:12+0000
012037,CASALZUIGNO,VARESE,516,236,2021-05-27T15:45:12+0000
012038,CASCIAGO,VARESE,1601,755,2021-05-27T15:45:12+0000
012039,CASORATE SEMPIONE,VARESE,1990,947,2021-05-27T15:45:12+0000
012040,CASSANO MAGNAGO,VARESE,7815,3652,2021-05-27T15:45:12+0000
012041,CASSANO VALCUVIA,VARESE,208,86,2021-05-27T15:45:12+0000
012042,CASTELLANZA,VARESE,5685,2826,2021-05-27T15:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,212,86,2021-05-27T15:45:12+0000
012044,CASTELSEPRIO,VARESE,536,257,2021-05-27T15:45:12+0000
012045,CASTELVECCANA,VARESE,736,336,2021-05-27T15:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,2968,1313,2021-05-27T15:45:12+0000
012047,CASTRONNO,VARESE,1951,903,2021-05-27T15:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,1935,886,2021-05-27T15:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,282,140,2021-05-27T15:45:12+0000
012050,CISLAGO,VARESE,3685,1499,2021-05-27T15:45:12+0000
012051,CITTIGLIO,VARESE,1470,625,2021-05-27T15:45:12+0000
012052,CLIVIO,VARESE,724,309,2021-05-27T15:45:12+0000
012053,COCQUIO-TREVISAGO,VARESE,1864,848,2021-05-27T15:45:12+0000
012054,COMABBIO,VARESE,417,182,2021-05-27T15:45:12+0000
012055,COMERIO,VARESE,1158,580,2021-05-27T15:45:12+0000
012056,CREMENAGA,VARESE,241,104,2021-05-27T15:45:12+0000
012057,CROSIO DELLA VALLE,VARESE,264,112,2021-05-27T15:45:12+0000
012058,CUASSO AL MONTE,VARESE,1213,576,2021-05-27T15:45:12+0000
012059,CUGLIATE-FABIASCO,VARESE,1010,413,2021-05-27T15:45:12+0000
012060,CUNARDO,VARESE,999,464,2021-05-27T15:45:12+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,64,34,2021-05-27T15:45:12+0000
012062,CUVEGLIO,VARESE,1191,465,2021-05-27T15:45:12+0000
012063,CUVIO,VARESE,659,296,2021-05-27T15:45:12+0000
012064,DAVERIO,VARESE,1208,505,2021-05-27T15:45:12+0000
012065,DUMENZA,VARESE,465,193,2021-05-27T15:45:12+0000
012066,DUNO,VARESE,44,20,2021-05-27T15:45:12+0000
012067,FAGNANO OLONA,VARESE,4362,2048,2021-05-27T15:45:12+0000
012068,FERNO,VARESE,2229,1005,2021-05-27T15:45:12+0000
012069,FERRERA DI VARESE,VARESE,203,72,2021-05-27T15:45:12+0000
012070,GALLARATE,VARESE,18369,9372,2021-05-27T15:45:12+0000
012071,GALLIATE LOMBARDO,VARESE,370,160,2021-05-27T15:45:12+0000
012072,GAVIRATE,VARESE,3836,1797,2021-05-27T15:45:12+0000
012073,GAZZADA SCHIANNO,VARESE,1868,879,2021-05-27T15:45:12+0000
012074,GEMONIO,VARESE,1032,434,2021-05-27T15:45:12+0000
012075,GERENZANO,VARESE,3677,1600,2021-05-27T15:45:12+0000
012076,GERMIGNAGA,VARESE,1370,596,2021-05-27T15:45:12+0000
012077,GOLASECCA,VARESE,913,402,2021-05-27T15:45:12+0000
012078,GORLA MAGGIORE,VARESE,1965,875,2021-05-27T15:45:12+0000
012079,GORLA MINORE,VARESE,2867,1383,2021-05-27T15:45:12+0000
012080,GORNATE-OLONA,VARESE,763,327,2021-05-27T15:45:12+0000
012081,GRANTOLA,VARESE,420,166,2021-05-27T15:45:12+0000
012082,INARZO,VARESE,391,187,2021-05-27T15:45:12+0000
012083,INDUNO OLONA,VARESE,4131,1877,2021-05-27T15:45:12+0000
012084,ISPRA,VARESE,2026,1037,2021-05-27T15:45:12+0000
012085,JERAGO CON ORAGO,VARESE,1876,882,2021-05-27T15:45:12+0000
012086,LAVENA PONTE TRESA,VARESE,1850,760,2021-05-27T15:45:12+0000
012087,LAVENO-MOMBELLO,VARESE,3814,1813,2021-05-27T15:45:12+0000
012088,LEGGIUNO,VARESE,1424,613,2021-05-27T15:45:12+0000
012089,LONATE CEPPINO,VARESE,1674,713,2021-05-27T15:45:12+0000
012090,LONATE POZZOLO,VARESE,4053,2057,2021-05-27T15:45:12+0000
012091,LOZZA,VARESE,475,217,2021-05-27T15:45:12+0000
012092,LUINO,VARESE,5363,2373,2021-05-27T15:45:12+0000
012093,LUVINATE,VARESE,604,284,2021-05-27T15:45:12+0000
012095,MALGESSO,VARESE,463,200,2021-05-27T15:45:12+0000
012096,MALNATE,VARESE,6309,3004,2021-05-27T15:45:12+0000
012097,MARCHIROLO,VARESE,1109,479,2021-05-27T15:45:12+0000
012098,MARNATE,VARESE,2651,1285,2021-05-27T15:45:12+0000
012099,MARZIO,VARESE,137,66,2021-05-27T15:45:12+0000
012100,MASCIAGO PRIMO,VARESE,78,32,2021-05-27T15:45:12+0000
012101,MERCALLO,VARESE,650,293,2021-05-27T15:45:12+0000
012102,MESENZANA,VARESE,475,190,2021-05-27T15:45:12+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,438,177,2021-05-27T15:45:12+0000
012104,MONVALLE,VARESE,672,273,2021-05-27T15:45:12+0000
012105,MORAZZONE,VARESE,1628,694,2021-05-27T15:45:12+0000
012106,MORNAGO,VARESE,1789,784,2021-05-27T15:45:12+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,1555,676,2021-05-27T15:45:12+0000
012108,OLGIATE OLONA,VARESE,4492,2157,2021-05-27T15:45:12+0000
012109,ORIGGIO,VARESE,2782,1148,2021-05-27T15:45:12+0000
012110,ORINO,VARESE,291,122,2021-05-27T15:45:12+0000
012113,PORTO CERESIO,VARESE,1088,518,2021-05-27T15:45:12+0000
012114,PORTO VALTRAVAGLIA,VARESE,944,438,2021-05-27T15:45:12+0000
012115,RANCIO VALCUVIA,VARESE,289,113,2021-05-27T15:45:12+0000
012116,RANCO,VARESE,413,168,2021-05-27T15:45:12+0000
012117,SALTRIO,VARESE,987,445,2021-05-27T15:45:12+0000
012118,SAMARATE,VARESE,5903,2783,2021-05-27T15:45:12+0000
012119,SARONNO,VARESE,15252,6972,2021-05-27T15:45:12+0000
012120,SESTO CALENDE,VARESE,3974,1916,2021-05-27T15:45:12+0000
012121,SOLBIATE ARNO,VARESE,1441,648,2021-05-27T15:45:12+0000
012122,SOLBIATE OLONA,VARESE,2040,959,2021-05-27T15:45:12+0000
012123,SOMMA LOMBARDO,VARESE,6226,3046,2021-05-27T15:45:12+0000
012124,SUMIRAGO,VARESE,2304,973,2021-05-27T15:45:12+0000
012125,TAINO,VARESE,1271,572,2021-05-27T15:45:12+0000
012126,TERNATE,VARESE,1003,427,2021-05-27T15:45:12+0000
012127,TRADATE,VARESE,6905,3334,2021-05-27T15:45:12+0000
012128,TRAVEDONA-MONATE,VARESE,1504,682,2021-05-27T15:45:12+0000
012129,TRONZANO LAGO MAGGIORE,VARESE,76,33,2021-05-27T15:45:12+0000
012130,UBOLDO,VARESE,3532,1353,2021-05-27T15:45:12+0000
012131,VALGANNA,VARESE,539,230,2021-05-27T15:45:12+0000
012132,VARANO BORGHI,VARESE,900,390,2021-05-27T15:45:12+0000
012133,VARESE,VARESE,33662,16546,2021-05-27T15:45:12+0000
012134,VEDANO OLONA,VARESE,2936,1375,2021-05-27T15:45:12+0000
012136,VENEGONO INFERIORE,VARESE,2387,1072,2021-05-27T15:45:12+0000
012137,VENEGONO SUPERIORE,VARESE,2604,1162,2021-05-27T15:45:12+0000
012138,VERGIATE,VARESE,3277,1554,2021-05-27T15:45:12+0000
012139,VIGGIU',VARESE,3338,3159,2021-05-27T15:45:12+0000
012140,VIZZOLA TICINO,VARESE,166,89,2021-05-27T15:45:12+0000
012141,SANGIANO,VARESE,519,229,2021-05-27T15:45:12+0000
012142,MACCAGNO CON PINO E VEDDASCA,VARESE,876,385,2021-05-27T15:45:12+0000
012143,CADREZZATE CON OSMATE,VARESE,797,331,2021-05-27T15:45:12+0000
013003,ALBAVILLA,COMO,2876,1257,2021-05-27T15:45:12+0000
013004,ALBESE CON CASSANO,COMO,2015,989,2021-05-27T15:45:12+0000
013005,ALBIOLO,COMO,943,379,2021-05-27T15:45:12+0000
013006,ALSERIO,COMO,500,191,2021-05-27T15:45:12+0000
013007,ALZATE BRIANZA,COMO,2128,865,2021-05-27T15:45:12+0000
013009,ANZANO DEL PARCO,COMO,781,306,2021-05-27T15:45:12+0000
013010,APPIANO GENTILE,COMO,3280,1545,2021-05-27T15:45:12+0000
013011,ARGEGNO,COMO,235,87,2021-05-27T15:45:12+0000
013012,AROSIO,COMO,2090,1009,2021-05-27T15:45:12+0000
013013,ASSO,COMO,1472,614,2021-05-27T15:45:12+0000
013015,BARNI,COMO,189,87,2021-05-27T15:45:12+0000
013021,BENE LARIO,COMO,109,43,2021-05-27T15:45:12+0000
013022,BEREGAZZO CON FIGLIARO,COMO,1062,461,2021-05-27T15:45:12+0000
013023,BINAGO,COMO,1729,686,2021-05-27T15:45:12+0000
013024,BIZZARONE,COMO,543,204,2021-05-27T15:45:12+0000
013025,BLESSAGNO,COMO,104,44,2021-05-27T15:45:12+0000
013026,BLEVIO,COMO,442,198,2021-05-27T15:45:12+0000
013028,BREGNANO,COMO,2223,918,2021-05-27T15:45:12+0000
013029,BRENNA,COMO,841,320,2021-05-27T15:45:12+0000
013030,BRIENNO,COMO,135,59,2021-05-27T15:45:12+0000
013032,BRUNATE,COMO,650,285,2021-05-27T15:45:12+0000
013034,BULGAROGRASSO,COMO,1473,556,2021-05-27T15:45:12+0000
013035,CABIATE,COMO,2838,1177,2021-05-27T15:45:12+0000
013036,CADORAGO,COMO,2911,1277,2021-05-27T15:45:12+0000
013037,CAGLIO,COMO,214,100,2021-05-27T15:45:12+0000
013040,CAMPIONE D'ITALIA,COMO,197,160,2021-05-27T15:45:12+0000
013041,CANTU',COMO,15224,6728,2021-05-27T15:45:12+0000
013042,CANZO,COMO,2287,1119,2021-05-27T15:45:12+0000
013043,CAPIAGO INTIMIANO,COMO,2284,973,2021-05-27T15:45:12+0000
013044,CARATE URIO,COMO,491,214,2021-05-27T15:45:12+0000
013045,CARBONATE,COMO,1073,460,2021-05-27T15:45:12+0000
013046,CARIMATE,COMO,1646,693,2021-05-27T15:45:12+0000
013047,CARLAZZO,COMO,873,364,2021-05-27T15:45:12+0000
013048,CARUGO,COMO,2234,930,2021-05-27T15:45:12+0000
