CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,247,210,2021-10-02T15:45:13+0000
012002,ALBIZZATE,VARESE,4110,3636,2021-10-02T15:45:13+0000
012003,ANGERA,VARESE,4071,3620,2021-10-02T15:45:13+0000
012004,ARCISATE,VARESE,7875,6847,2021-10-02T15:45:13+0000
012005,ARSAGO SEPRIO,VARESE,3668,3101,2021-10-02T15:45:13+0000
012006,AZZATE,VARESE,3543,3118,2021-10-02T15:45:13+0000
012007,AZZIO,VARESE,548,468,2021-10-02T15:45:13+0000
012008,BARASSO,VARESE,1371,1216,2021-10-02T15:45:13+0000
012009,BARDELLO,VARESE,1256,1109,2021-10-02T15:45:13+0000
012010,BEDERO VALCUVIA,VARESE,473,395,2021-10-02T15:45:13+0000
012011,BESANO,VARESE,1930,1687,2021-10-02T15:45:13+0000
012012,BESNATE,VARESE,4290,3743,2021-10-02T15:45:13+0000
012013,BESOZZO,VARESE,6740,5840,2021-10-02T15:45:13+0000
012014,BIANDRONNO,VARESE,2600,2279,2021-10-02T15:45:13+0000
012015,BISUSCHIO,VARESE,3344,2945,2021-10-02T15:45:13+0000
012016,BODIO LOMNAGO,VARESE,1854,1643,2021-10-02T15:45:13+0000
012017,BREBBIA,VARESE,2429,2124,2021-10-02T15:45:13+0000
012018,BREGANO,VARESE,648,561,2021-10-02T15:45:13+0000
012019,BRENTA,VARESE,1320,1088,2021-10-02T15:45:13+0000
012020,BREZZO DI BEDERO,VARESE,879,739,2021-10-02T15:45:13+0000
012021,BRINZIO,VARESE,656,584,2021-10-02T15:45:13+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,886,723,2021-10-02T15:45:13+0000
012023,BRUNELLO,VARESE,758,676,2021-10-02T15:45:13+0000
012024,BRUSIMPIANO,VARESE,763,644,2021-10-02T15:45:13+0000
012025,BUGUGGIATE,VARESE,2473,2158,2021-10-02T15:45:13+0000
012026,BUSTO ARSIZIO,VARESE,64844,56376,2021-10-02T15:45:13+0000
012027,CADEGLIANO-VICONAGO,VARESE,1529,1295,2021-10-02T15:45:13+0000
012029,CAIRATE,VARESE,6001,5207,2021-10-02T15:45:13+0000
012030,CANTELLO,VARESE,3703,3243,2021-10-02T15:45:13+0000
012031,CARAVATE,VARESE,1922,1640,2021-10-02T15:45:13+0000
012032,CARDANO AL CAMPO,VARESE,11344,9895,2021-10-02T15:45:13+0000
012033,CARNAGO,VARESE,5243,4573,2021-10-02T15:45:13+0000
012034,CARONNO PERTUSELLA,VARESE,13468,11792,2021-10-02T15:45:13+0000
012035,CARONNO VARESINO,VARESE,3759,3227,2021-10-02T15:45:13+0000
012036,CASALE LITTA,VARESE,2051,1815,2021-10-02T15:45:13+0000
012037,CASALZUIGNO,VARESE,1033,897,2021-10-02T15:45:13+0000
012038,CASCIAGO,VARESE,2978,2622,2021-10-02T15:45:13+0000
012039,CASORATE SEMPIONE,VARESE,4326,3765,2021-10-02T15:45:13+0000
